书名,评分,评价人数,作者,出版社,url
国民经济学原理:世纪人文系列丛书,9.4,(452人评价),作者/译者： （奥）卡尔・门格尔 / 刘絜敖 ,出版信息：  上海人民出版社 / 2005-05 / 25.00,https://book.douban.com/subject/1315186/
成與敗:亞洲國家的經濟運作之道,9.4,(41人评价),作者/译者： 喬埃.斯塔威爾(Joe Studwell) / 楊濤斌、蔣文豪、楊雋 ,出版信息：  八旗 / 2014 / NTD 420,https://book.douban.com/subject/25789490/
大转型:我们时代的政治与经济起源,9.4,(134人评价),作者/译者： [英] 卡尔·波兰尼 / 冯钢、刘阳 ,出版信息：  当代世界出版社 / 2020-1 / 79.00元,https://book.douban.com/subject/34840593/
米塞斯大传,9.4,(163人评价),作者/译者： 【德】约尔格·吉多·许尔斯曼 / 黄华侨等 ,出版信息：  上海社会科学院出版社 / 2016-8 / 145.00元,https://book.douban.com/subject/26857930/
投资学:工商管理优秀教材译丛·金融学系列,9.4,(17人评价),作者/译者： （美）剌利，（美）诺顿 / 李月平 ,出版信息：  清华大学出版社 / 2009-5 / 83.00元,https://book.douban.com/subject/3797002/
经济学基础:（第5版）,9.4,(588人评价),作者/译者： 曼昆(N.Gregory Mankiw) / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2010-2 / 65.00元,https://book.douban.com/subject/4312139/
雇佣劳动与资本,9.4,(196人评价),作者/译者： 马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 1961 / 0.19,https://book.douban.com/subject/3730897/
创新的先知:约瑟夫·熊彼得传,9.4,(131人评价),作者/译者： [美] 托马斯·麦克劳 / 陈叶盛、周端明、蔡静 ,出版信息：  中信出版社 / 2010-11 / 80.00元,https://book.douban.com/subject/4931700/
曼昆《经济学原理》,9.4,(105人评价),作者/译者： 圣才学习网 编 ,出版信息：  中国石化 / 2010-1 / 60.00元,https://book.douban.com/subject/4236415/
经济学原理（第8版）:微观经济学分册,9.4,(129人评价),作者/译者： (美) N.格里高利. 曼昆 (N. Gregory Mankiw) / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2020-5 / 109.00元,https://book.douban.com/subject/35005103/
商业模式创新实践:如何将知识转化为价值,9.4,(27人评价),作者/译者： [日] 野中郁次郎、[日] 德冈晃一郎 / 姚博文 ,出版信息：  人民邮电出版社 / 2021-3-1 / 79.8元,https://book.douban.com/subject/35383313/
经济学原理:微观经济学分册,9.4,(10888人评价),作者/译者： [美] N.格里高利·曼昆 / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2009-4-1 / 54.00元,https://book.douban.com/subject/3719533/
微观经济学:现代观点（第九版）,9.4,(298人评价),作者/译者： 哈尔·R.范里安 / 费方域、朱保华 ,出版信息：  格致出版社 上海三联书店 上海人民出版社 / 2015-1 / 65.00元,https://book.douban.com/subject/26591877/
公司理财,9.4,(1002人评价),作者/译者： [美] 斯蒂芬 A. 罗斯、[美] 伦道夫 W. 威斯特菲尔德、[美] 杰弗利 F. 杰富 / 吴世农、沈艺峰、王志强 等 ,出版信息：  机械工业出版社 / 2012-1 / 88.00元,https://book.douban.com/subject/10441759/
宏观经济学二十五讲：中国视角,9.4,(484人评价),作者/译者： 徐高 ,出版信息：  中国人民大学出版社 / 2019-2-15 / 65 元,https://book.douban.com/subject/30468563/
经济学原理（第7版）:宏观经济学分册,9.4,(796人评价),作者/译者： [美] 格里高里·曼昆 / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2015-5 / CNY 56.00,https://book.douban.com/subject/26388291/
走向自主创新:寻求中国力量的源泉,9.3,(63人评价),作者/译者： 路风 ,出版信息：  广西师范大学出版社 / 2006年10月1日 / 38.0,https://book.douban.com/subject/1925372/
清代田赋刍论,9.3,(193人评价),作者/译者： 王业键 / 高风等 ,出版信息：  人民出版社 / 2008-11-1 / 18.00元,https://book.douban.com/subject/3583781/
城市化转型与土地陷阱,9.3,(480人评价),作者/译者： 华生 ,出版信息：  东方出版社 / 2013-11-1 / CNY 55.00,https://book.douban.com/subject/25766497/
国民经济学原理,9.3,(29人评价),作者/译者： [奥] 卡尔·门格尔 / 刘絜敖 ,出版信息：  格致出版社 / 2013-8 / 35.00元,https://book.douban.com/subject/25742727/
公司金融理论（上下册）,9.3,(79人评价),作者/译者： 让·梯若尔 / 王永钦 ,出版信息：  中国人民大学出版社 / 2007-12 / 102.00元,https://book.douban.com/subject/2347627/
15至18世纪的物质文明、经济和资本主义（全三卷）,9.3,(338人评价),作者/译者： [法] 费尔南·布罗代尔 / 顾良、施康强 ,出版信息：  生活·读书·新知三联书店 / 2002-5 / 90.00元,https://book.douban.com/subject/1038279/
资本论（第二卷）:政治经济学批判,9.3,(517人评价),作者/译者： 马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2004-1 / 35.00元,https://book.douban.com/subject/1150702/
经济学（第十九版）,9.3,(236人评价),作者/译者： [美] 保罗·萨缪尔森、[美] 威廉·诺德豪斯 / 萧琛 ,出版信息：  商务印书馆 / 2012-1 / 88.00元,https://book.douban.com/subject/10540291/
