书名,评分,评价人数,作者,出版社,url
巴洛克艺术:人间剧场艺术品的世界,9.5,(244人评价),作者/译者： 罗尔夫·托曼 (Rolf Toman)、巴巴拉·波隆加塞尔 (Barbara Borngasser)、阿希姆·贝德诺兹  (Achim Bednorz) / 李建群、赵晖 ,出版信息：  北京美术摄影出版社 / 2013-3-1 / 998.00元,https://book.douban.com/subject/22994566/
中國建築圖解詞典,9.5,(81人评价),作者/译者： 王其鈞 ,出版信息：  楓書坊 / 2017-1 / NT$400,https://book.douban.com/subject/26967790/
雕刻时光,9.5,(4816人评价),作者/译者： [苏] 安德烈·塔可夫斯基 / 张晓东 ,出版信息：  南海出版公司 / 2016-5 / 45.00元,https://book.douban.com/subject/26435510/
紫禁城100,9.5,(542人评价),作者/译者： 赵广超 ,出版信息：  故宫出版社 / 2015-10 / 196.00,https://book.douban.com/subject/26658022/
詹森艺术史（插图第7版）:插图第7版,9.5,(430人评价),作者/译者： [美] H. W. 詹森、J. E. 戴维斯 / 艺术史组合翻译实验小组 ,出版信息：  后浪丨湖南美术出版社 / 2017-10 / 888.00元,https://book.douban.com/subject/27129662/
伟大的柯布西耶,9.5,(34人评价),作者/译者： 【法】让-路易·科恩、【英】蒂姆·本顿 / 张艳晗 ,出版信息：  华中科技大学出版社-有书至美 / 2020-2 / 398.00元,https://book.douban.com/subject/34993389/
梵高手稿:梵高书信、画作、珍贵手稿,9.4,(4202人评价),作者/译者： [荷] 文森特•梵高、[美]  H. 安娜•苏 / 编 / 57°N艺术小组 ,出版信息：  北京联合出版公司 / 2015-12 / 88.00元,https://book.douban.com/subject/26666533/
珍藏布列松:亨利•卡蒂埃-布列松作品全收录,9.4,(944人评价),作者/译者： 亨利•卡蒂埃-布列松基金会 / 刘莉、张晓 ,出版信息：  中国摄影出版社 / 2010.5 / 258.00元,https://book.douban.com/subject/4265526/
中世纪动物图鉴,9.4,(70人评价),作者/译者： 【法】米歇尔·帕斯图罗 / 王烈 ,出版信息：  上海社会科学院出版社 / 2020-5 / 258.00元,https://book.douban.com/subject/30364330/
宗白华讲美学,9.4,(174人评价),作者/译者： 宗白华 ,出版信息：  后浪丨四川美术出版社 / 2020-2 / 168.00元,https://book.douban.com/subject/34836648/
伯克利现代吉他教程,9.4,(229人评价),作者/译者： (美)威廉姆·里维特 / 张博 ,出版信息：  人民音乐 / 2009年09月 / 45.00元,https://book.douban.com/subject/4109177/
吉尔伽美什史诗,9.4,(124人评价),作者/译者： 拱玉书 译注 ,出版信息：  商务印书馆 / 2021-1 / 98.00元,https://book.douban.com/subject/35218215/
东京夜行,9.4,(42人评价),作者/译者： [波兰]乌尔巴诺维斯 / 邢蓬宇、李力丰 ,出版信息：  中信出版集团 / 2021-4 / 78.00元,https://book.douban.com/subject/35387169/
