书名,评分,评价人数,作者,出版社,url
微笑的魚（精裝）:afishthatsmiledatme,8.7,(347人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2003-10-3 / NT$ 480,https://book.douban.com/subject/1368413/
我的心中每天开出一朵花,8.7,(389人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2012-9-1 / 32.00元,https://book.douban.com/subject/19979635/
你們我們他們（精裝）:SomethingaboutLove,8.7,(47人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2003-6-25 / NT$ 480,https://book.douban.com/subject/1368257/
照相本子:TheMoments,8.7,(498人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2001-6-18 / TWD 360,https://book.douban.com/subject/1367457/
微笑的鱼,8.7,(192人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2014-1 / 38.00,https://book.douban.com/subject/25799031/
一句顶一万句,8.7,(45294人评价),作者/译者： 刘震云 ,出版信息：  长江文艺出版社 / 2009-3 / 29.80,https://book.douban.com/subject/3633461/
並不很久很久以前,8.7,(134人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2012-12-3 / NTD450,https://book.douban.com/subject/20452583/
我的心中每天開出一朵花(袖珍本),8.6,(23人评价),作者/译者： ,出版信息： 幾米 / 大塊文化 / 2006-3,https://book.douban.com/subject/3275097/
我的路,8.6,(27159人评价),作者/译者： 寂地 ,出版信息：  北方妇女儿童出版社 / 2004-10 / 20.00元,https://book.douban.com/subject/1431836/
小蝴蝶小披風ShinyandMoony:ShinyandMoony,8.6,(271人评价),作者/译者： 幾米 ,出版信息：  大塊 / 20050114 / NT$ 369,https://book.douban.com/subject/1346918/
布瓜的世界,8.6,(200人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2013-12 / 40.00,https://book.douban.com/subject/25802924/
如果我可以许一个愿望,8.6,(134人评价),作者/译者： 幾米 ,出版信息：  大块文化出版股份有限公司 / 2012-12 / NTD380,https://book.douban.com/subject/20497398/
森林里的秘密,8.6,(85人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2014-6 / 24.00,https://book.douban.com/subject/25885954/
又寂寞又美好（精裝）:BeautifulSolitude,8.6,(186人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2003-12-31 / NT$ 650,https://book.douban.com/subject/1359624/
世界上所有的夜晚,8.6,(5755人评价),作者/译者： 迟子建 ,出版信息：  上海人民出版社 / 2008-5 / 25.00元,https://book.douban.com/subject/3075281/
遺失了一隻貓（精裝）:WhenIMissedMyCat,8.6,(18人评价),作者/译者： 幾米 ,出版信息：  大塊文化 / 2004-10-5 / NT$ 350,https://book.douban.com/subject/1345445/
谈判是什么,8.6,(1027人评价),作者/译者： (英)盖温.肯尼迪 / 陈述 ,出版信息：  中国宇航出版社 / 2004-10-1 / 29.00,https://book.douban.com/subject/1038977/
黑色的春天,8.6,(151人评价),作者/译者： [美] 亨利·米勒 / 杨恒达、职莱莉 ,出版信息：  时代文艺出版社 / 1995-11 / 17.00元,https://book.douban.com/subject/1088079/
我的世界都是你,8.6,(68人评价),作者/译者： ,出版信息： 幾米 / 大塊文化 / 2016-1-28,https://book.douban.com/subject/26711049/
我只能为你画一张小卡片,8.6,(5948人评价),作者/译者： 幾米 ,出版信息：  辽宁教育出版社 / 2002-5 / 23.00元,https://book.douban.com/subject/1019338/
花とアリス,8.6,(562人评价),作者/译者： 岩井 俊二 ,出版信息：  角川書店 / 2004-09 / JPY 14.70,https://book.douban.com/subject/1358367/
我的错都是大人的错,8.6,(12369人评价),作者/译者： 幾米 绘 ,出版信息：  现代出版社 / 2009-5 / 29.00,https://book.douban.com/subject/3699108/
走向春天的下午,8.6,(5458人评价),作者/译者： 幾米 ,出版信息：  现代出版社 / 2010 / 45.00元,https://book.douban.com/subject/5243268/
