书名,评分,评价人数,作者,出版社,url
系统交易方法,8.6,(289人评价),作者/译者： 波涛 ,出版信息：  经济管理出版社 / 1998-1-1 / 25.00元,https://book.douban.com/subject/1281186/
专业投机原理,8.6,(1329人评价),作者/译者： 维克托·斯波朗迪 ,出版信息：  机械工业出版社 / 2008-3 / 68.00元,https://book.douban.com/subject/3027464/
金融数学:金融工程引论,8.6,(69人评价),"作者/译者： (美) 马雷克·凯宾斯基, 托马什·扎斯特温尼克著 / 佟孟华 ",出版信息：  中国人民大学出版社 / 2009-1 / 35.00元,https://book.douban.com/subject/3596028/
段永平投资问答录（商业逻辑篇）,8.6,(249人评价),作者/译者： ,出版信息： 段永平、雪球用户 / 浙版数媒,https://book.douban.com/subject/35254511/
财富自由之路,8.6,(5352人评价),作者/译者： 李笑来 ,出版信息：  电子工业出版社 / 2017-8 / 79.00,https://book.douban.com/subject/27094706/
妙趣横生的国债期货：跟小船学国债期货交易:跟小船学国债期货交易,8.6,(137人评价),作者/译者： 王舟 ,出版信息：  机械工业出版社 / 2017-10 / 59.00,https://book.douban.com/subject/27155177/
证券分析（上）,8.6,(323人评价),作者/译者： 格雷厄姆、多德 ,出版信息：  中国人民大学出版社 / 2009-12 / 49.80元,https://book.douban.com/subject/4214161/
漫步华尔街,8.6,(797人评价),作者/译者： [美] 伯顿 G. 马尔基尔 / 张伟 ,出版信息：  机械工业出版社 / 2012-5-8 / 56.00元,https://book.douban.com/subject/10606457/
一个农民的亿万传奇,8.6,(757人评价),作者/译者： 傅海棠 ,出版信息：  中国经济出版社 / 2013-4 / 36.00元,https://book.douban.com/subject/24385064/
证券投机的艺术,8.6,(95人评价),作者/译者： [德]安德烈?科斯托拉尼（André Kostolany） / 郑磊 ,出版信息：  机械工业出版社 / 2016-8 / 59.00,https://book.douban.com/subject/26864005/
稳定不稳定的经济:一种金融不稳定视角,8.6,(135人评价),作者/译者： 海曼·P.明斯基 ,出版信息：  清华大学出版社 / 2010-1 / 49.00元,https://book.douban.com/subject/4222014/
投资学:(原书第七版),8.6,(290人评价),作者/译者： （（美）博迪，（美）凯恩，（美）马库斯 / 陈收，杨艳 ,出版信息：  机械工业出版社 / 2009-6-1 / 89.00元,https://book.douban.com/subject/3797051/
伟大的博弈:华尔街金融帝国的崛起（1653-2011）,8.6,(2706人评价),作者/译者： [美] 约翰·S. 戈登 / 祁斌 ,出版信息：  中信出版社 / 2011-1 / 58.00元,https://book.douban.com/subject/4012143/
投资真相：傅海棠演讲集,8.6,(24人评价),作者/译者： ,出版信息： 傅海棠 / 中国经济出版社 / 58.00元,https://book.douban.com/subject/35172949/
日本蜡烛图技术新解（典藏版）,8.6,(35人评价),作者/译者： 史蒂夫·尼森 / 梁超群、陈辉 ,出版信息：  机械工业出版社 / 2018-7 / 60,https://book.douban.com/subject/30271896/
彼得·林奇的成功投资:典藏版,8.6,(214人评价),作者/译者： 彼得·林奇、约翰·罗瑟查尔德 / 刘建位、徐晓杰 ,出版信息：  机械工业出版社 / 2018-5 / 80.00元,https://book.douban.com/subject/30244481/
企业再造,8.6,(82人评价),作者/译者： [美] 迈克尔·哈默、[美] 詹姆斯·钱匹 / 小草 ,出版信息：  后浪丨江西人民出版社 / 2019-7 / 48.00元,https://book.douban.com/subject/34441739/
资本的游戏,8.6,(512人评价),作者/译者： 房西苑 ,出版信息：  机械工业出版社 / 2008-10 / 70.00元,https://book.douban.com/subject/3233988/
创业之初你不可不知的融资知识:寻找风险投资全揭秘,8.6,(523人评价),作者/译者： 桂曙光 ,出版信息：  机械工业出版社 / 2010-6-1 / 48.00元,https://book.douban.com/subject/4894684/
预期收益:投资者获利指南,8.6,(80人评价),作者/译者： [芬] 安蒂·伊尔曼恩 / 钱磊 ,出版信息：  格致出版社 / 2018-5-1 / 128.00元,https://book.douban.com/subject/30218503/
当音乐停止之后:金融危机、应对策略与未来的世界,8.6,(479人评价),作者/译者： 艾伦·布林德 / 巴曙松、徐小乐 ,出版信息：  中国人民大学出版社 / 2014-7-1 / 79.90元,https://book.douban.com/subject/25912159/
并非有效的市场:行为金融学导论,8.6,(54人评价),作者/译者： (美)史莱佛、none、none / 赵英军 ,出版信息：  人民大学 / 2003-1 / 48.00元,https://book.douban.com/subject/1247758/
股票大作手操盘术,8.6,(1392人评价),作者/译者： 杰西·利弗莫尔 / 丁圣元 ,出版信息：  企业管理出版社 / 2003-8-1 / 20.00元,https://book.douban.com/subject/1131736/
门口的野蛮人i:史上最强悍的资本收购(珍藏版）,8.6,(79人评价),作者/译者： 布赖恩·伯勒、约翰·希利亚尔 / 张振华 ,出版信息：  机械工业出版社 / 2018-9 / 90,https://book.douban.com/subject/30325661/
穷查理宝典:查理•芒格智慧箴言录,8.6,(9159人评价),作者/译者： 彼得·考夫曼 / 李继宏 ,出版信息：  中信出版集团 / 2016-8-1 / CNY 168.00,https://book.douban.com/subject/26831789/
时寒冰说:经济大棋局，我们怎么办,8.6,(3671人评价),作者/译者： 时寒冰、时菱蔓 绘 ,出版信息：  上海财经大学出版社 / 2011-7 / 39.90元,https://book.douban.com/subject/6403593/
风投的技术:创业融资及条款清单大揭秘,8.6,(81人评价),作者/译者： [美] 布拉德•菲尔德（Brad Feld）、[美] 杰森•门德尔松（Jason Mendelson） / 桂曙光 ,出版信息：  机械工业出版社 / 2017-11-1 / 49.9,https://book.douban.com/subject/27592926/
走进我的交易室,8.6,(265人评价),作者/译者： 亚历山大·埃尔德 / 高闻酉、马海涌 ,出版信息：  机械工业出版社 / 2014-1-1 / 55,https://book.douban.com/subject/25848496/
你也可以成为股市天才,8.6,(56人评价),作者/译者： ,出版信息： 格林布拉特 / 2008.11 / 60,https://book.douban.com/subject/3932811/
拯救华尔街:长期资本管理公司的崛起与陨落,8.6,(179人评价),作者/译者： 罗杰·洛温斯坦 (Roger Lowenstein) / 孟立慧 ,出版信息：  广东省出版集团，广东经济出版社 / 2009-3-1 / 39.80元,https://book.douban.com/subject/3596432/
巴菲特的护城河:寻找超额收益公司，构建股票首富城堡,8.5,(1746人评价),作者/译者： 帕特·多尔西 / 刘寅龙 ,出版信息：  广东经济出版社 / 2009年11月 / 29.80元,https://book.douban.com/subject/4100680/
MR.HUA创业手记:从0到1的“华式”创业思维,8.5,(303人评价),作者/译者： 华超 ,出版信息：  中国海关出版社 / 2016-5-1 / CNY 175.00,https://book.douban.com/subject/26673111/
金融学:第二版,8.5,(476人评价),作者/译者： 兹维·博迪(Zvi Bodie)、罗伯特·C.默顿(Robert C. Merton)、戴维·L.克利顿(David L. Cleeton) / 曹辉、曹音 ,出版信息：  中国人民大学出版社 / 2010-1 / 59.00元,https://book.douban.com/subject/4268081/
投资组合管理:动态过程（CFA考试系列）,8.5,(31人评价),作者/译者： （美）约翰L.马金、唐纳德L.塔特尔、杰拉尔德E.平托、丹尼斯W.麦克利维 / 李翔、刚健华 ,出版信息：  机械工业出版社 / 2012-7 / 149.00元,https://book.douban.com/subject/10815977/
Principles:LifeandWork,8.5,(1547人评价),作者/译者： Ray Dalio ,出版信息：  Bridgewater / 2017-9-19 / USD 30.00,https://book.douban.com/subject/20036150/
金钱游戏:一个投机者的告白,8.5,(489人评价),作者/译者： 张建军 编 ,出版信息：  地震出版社 / 2004-4 / 18.00元,https://book.douban.com/subject/1253945/
估值:难点、解决方案及相关案例（原书第2版）,8.5,(277人评价),作者/译者： （美）埃斯瓦斯·达莫达兰 / 李必龙、李羿、郭海 ,出版信息：  机械工业出版社 / 2013-6 / 99.00,https://book.douban.com/subject/24708136/
筹码分布,8.5,(141人评价),作者/译者： 陈浩 ,出版信息：  中国商业出版社 / 2002-1-1 / 45.00,https://book.douban.com/subject/1207859/
富爸爸穷爸爸,8.5,(11687人评价),作者/译者： [美]罗伯特.T.清崎 ,出版信息：  南海出版社 / 2008-10 / 20.00元,https://book.douban.com/subject/3291111/
财务报表分析:(第三版),8.5,(152人评价),作者/译者： 马丁·弗里德森(Martin Fridson)、费尔南多·阿尔瓦雷斯(Fernando Alvarez) / 朱丽 ,出版信息：  中国人民大学出版社 / 2010-3 / 35.00元,https://book.douban.com/subject/4724794/
威科夫操盘法:华尔街大师成功驾驭市场超过95年的秘技,8.5,(146人评价),作者/译者： ,出版信息： 山西人民出版社 / 2016-10-1 / 48,https://book.douban.com/subject/26904550/
金融炼金术:投资经典索罗斯荣休纪念版,8.5,(612人评价),作者/译者： 乔治·索罗斯 / 孙忠、侯纯 ,出版信息：  海南出版社; / 2011-9 / 32.00元,https://book.douban.com/subject/6828176/
投资交易笔记:2002-2010年中国债券市场研究回眸,8.5,(573人评价),作者/译者： 董德志 ,出版信息：  经济科学 / 2011-6 / 52.00元,https://book.douban.com/subject/6736909/
市场的（错误）行为:风险、破产与收益的分形观点,8.5,(63人评价),作者/译者： 【美】贝努瓦•B•曼德尔布罗特、理查德•L•赫德森 / 张新、张增伟 ,出版信息：  中国人民大学出版社 / 2017-1-1 / 59.00,https://book.douban.com/subject/26944807/
大投机家（修订版）:德国“证券教父”科斯托拉尼自传，一个投机者最后的告白。,8.5,(246人评价),作者/译者： （匈）安德烈•科斯托拉尼 / 何宁 ,出版信息：  海南出版社 / 2015-11 / 38.00元,https://book.douban.com/subject/26631278/
对冲基金怪杰（典藏版）,8.5,(41人评价),作者/译者： 杰克·施瓦格(Jack D. Schwager) ,出版信息：  机械工业出版社 / 2018-10 / 80,https://book.douban.com/subject/30362384/
价值评估(公司价值的衡量与管理第3版):公司价值的衡量与管理,8.5,(43人评价),作者/译者： 汤姆・科普兰、蒂姆・科勒、杰克・默林 / 郝绍伦等 ,出版信息：  电子工业出版社 / 2002-7-1 / 49.00,https://book.douban.com/subject/1081939/
股市趋势技术分析(原书第10版),8.5,(333人评价),作者/译者： 罗伯特D.爱德华兹、约翰·迈吉、W. H. C.巴塞蒂 / 万娟、郭烨、姚立倩、童伟华 ,出版信息：  机械工业出版社 / 2017-10 / 168,https://book.douban.com/subject/27175780/
华人杰出投资者,8.5,(26人评价),作者/译者： ,出版信息： 张志雄,https://book.douban.com/subject/10502526/
广厦天下:房地产经济学ABC,8.5,(219人评价),作者/译者： 陈淮 ,出版信息：  中国发展出版社 / 2011-7-1 / 70.00元,https://book.douban.com/subject/6742735/
股权战争,8.5,(992人评价),作者/译者： 苏龙飞 ,出版信息：  北京大学出版社 / 2012-11 / 45.00元,https://book.douban.com/subject/19977078/
期货交易技术分析(修订版),8.5,(15人评价),作者/译者： （美国）杰克·施威格（Jack D.Schwager） / 马龙龙 夏建甄 张常青 ,出版信息：  清华大学出版社 / 2013-8-1 / 75,https://book.douban.com/subject/26306010/
从报表看企业:数字背后的秘密(第3版),8.5,(326人评价),作者/译者： 张新民 ,出版信息：  中国人民大学出版社 / 2017-5 / 58.00,https://book.douban.com/subject/27177950/
巴菲特之道,8.5,(1922人评价),作者/译者： [美] 罗伯特·哈格斯特朗 / 杨天南 ,出版信息：  机械工业出版社 / 2015-3-15 / 59.00元,https://book.douban.com/subject/26335181/
怎样选择成长股,8.5,(1615人评价),作者/译者： 菲利普.A.费舍 / 罗耀宗 ,出版信息：  海南出版社 / 1999-10 / 19.80,https://book.douban.com/subject/1007459/
股票作手操盘术,8.5,(545人评价),作者/译者： 杰西·利弗莫尔 / 杜浩 ,出版信息：  中国青年出版社 / 2012-7 / 19.60元,https://book.douban.com/subject/11502344/
走出幻觉走向成熟:从学生股民到系统交易专家,8.5,(768人评价),作者/译者： 金融帝国 ,出版信息：  中国经济出版社 / 2012-7 / 38.00元,https://book.douban.com/subject/11525290/
创新者的窘境,8.5,(3235人评价),作者/译者： 克莱顿•克里斯坦森( Clayton M. Christensen ) / 胡建桥 ,出版信息：  中信出版社 / 2010-6 / 38.00元,https://book.douban.com/subject/4243770/
奥马哈之雾,8.5,(188人评价),作者/译者： 任俊杰、朱晓芸 ,出版信息：  机械工业出版社 / 2019-5 / 99.00元,https://book.douban.com/subject/33436609/
如何测试商业模式:创业者与管理者在启动精益创业前应该做什么（原书第4版）,8.5,(73人评价),作者/译者： [美]约翰·马林斯（John Mullins） / 郭武文、叶颖 ,出版信息：  机械工业出版社 / 2016-12 / 45.00,https://book.douban.com/subject/26951833/
证券市场的风险与心理,8.5,(82人评价),作者/译者： 波涛 ,出版信息：  中国社会科学出版社 / 2006-1 / 36.00元,https://book.douban.com/subject/1917725/
以交易为生,8.5,(702人评价),作者/译者： 亚历山大·埃尔德(Elder.A.) / 符彩霞 ,出版信息：  机械工业出版社 / 2010-4 / 36.00元,https://book.douban.com/subject/4772962/
幽灵的礼物,8.5,(376人评价),作者/译者： [美]阿瑟‧李‧辛普森 ,出版信息：  恒兆文化有限公司 / 2007 / NT$399,https://book.douban.com/subject/2344068/
金融市场与金融机构基础:原书第4版,8.5,(232人评价),作者/译者： 弗兰克·J·法博齐、弗兰科·莫迪利亚尼、弗兰克·J·琼斯 / 孔爱国、胡畏、张湄 ,出版信息：  机械工业出版社 / 2010-9 / 79.00元,https://book.douban.com/subject/5271687/
趋势交易,8.5,(165人评价),作者/译者： [美]安德烈亚斯 F. 克列诺（Andreas F. Clenow） / 黄菊、杨睿 ,出版信息：  机械工业出版社 / 2017-6 / 59.00,https://book.douban.com/subject/27069088/
期货交易策略,8.5,(484人评价),作者/译者： 斯坦利•克罗 (Stanley Kroll) ,出版信息：  山西人民出版社 / 2013-3-1 / 45.00元,https://book.douban.com/subject/23774479/
基金投资说明书：用基金赚一辈子的财富,8.4,(35人评价),作者/译者： 马硕 ,出版信息：  中国铁道出版社 / 2020-1 / 69,https://book.douban.com/subject/34913557/
企业生命周期,8.4,(316人评价),作者/译者： 伊查克·爱迪思 / 王玥 ,出版信息：  中国人民大学出版社 / 2017-10 / 68.00元,https://book.douban.com/subject/27155410/
债券投资策略（原书第2版）,8.4,(100人评价),作者/译者： ［美］　安东尼·克里森兹（Anthony Crescenzi） / 林东 ,出版信息：  机械工业出版社 / 2016-1-12 / 69.00,https://book.douban.com/subject/26703834/
格雷厄姆经典投资策略:让价值投资变得更容易,8.4,(46人评价),作者/译者： 珍妮特·洛尔 / 冯钢、葛建敏 ,出版信息：  山西人民出版社 / 2011-8 / 42.00元,https://book.douban.com/subject/6759475/
金牌投资人(3创业者与资本方的争锋对决),8.4,(283人评价),作者/译者： 龙在宇 ,出版信息：  湖南文艺 / 2017-12-01 / 39.8,https://book.douban.com/subject/27612686/
旅行，人生最有价值的投资2:那些让你深信不疑的信条，往往都是错的,8.4,(240人评价),作者/译者： （美）吉姆•罗杰斯 / 王晓鹂 ,出版信息：  中信出版社 / 2013-9 / 36.00元,https://book.douban.com/subject/25662404/
风险投资家环球游记,8.4,(877人评价),作者/译者： 吉姆·罗杰斯 ,出版信息：  上海人民出版社 / 2004-7 / 32.00元,https://book.douban.com/subject/1083161/
投资估价:评估任何资产价值的工具和技术（第三版·下册）,8.4,(19人评价),作者/译者： 阿斯沃斯·达摩达兰 / 林谦、安卫 ,出版信息：  清华大学出版社 / 2014-7 / 64.00元,https://book.douban.com/subject/26184280/
振荡指标MACD:波段操作精解,8.4,(226人评价),作者/译者： 凌波 ,出版信息：  陕西师范大学出版社 / 2011-4 / 35.00元,https://book.douban.com/subject/6023966/
资产管理:因子投资的系统性解析,8.4,(20人评价),作者/译者： [美] Andrew Ang（洪崇理） / 隆娟洁 ,出版信息：  中国发展出版社 / 2017-12 / 156.00,https://book.douban.com/subject/27664000/
经济学的思维方式,8.4,(1565人评价),作者/译者： [美] 托马斯·索维尔 / 吴建新 ,出版信息：  四川人民出版社 / 2018-8 / 88.00元,https://book.douban.com/subject/30274068/
摩根财团:美国一代银行王朝和现代金融业的崛起（1838～1990）,8.4,(1180人评价),作者/译者： [美]罗恩·彻诺(Ron Chernow) / 金立群 ,出版信息：  江苏文艺出版社 / 2014-4-24 / 198.00,https://book.douban.com/subject/25844463/
大空头,8.4,(581人评价),作者/译者： [美] 迈克尔·刘易斯 / 何正云 ,出版信息：  中信出版集团 / 2015-5 / 49.00,https://book.douban.com/subject/26415468/
跟踪信号:黑盒交易如何影响从华尔街到上海的股市,8.4,(23人评价),作者/译者： [加]布莱恩·R·布朗 / 杜海韬、吴月、王俊宇 ,出版信息：  文汇出版社 / 2020-11 / 68元,https://book.douban.com/subject/35200528/
债券投资实战,8.4,(217人评价),作者/译者： 龙红亮 ,出版信息：  机械工业出版社 / 2018-12 / 89.00,https://book.douban.com/subject/30408760/
漫步华尔街:ARandomWalkDownWallStreet,8.4,(2110人评价),作者/译者： 麦基尔 / 骆玉鼎、彭晗 ,出版信息：  机械工业出版社 / 2008-4 / 48.00元,https://book.douban.com/subject/3043970/
投资之道:全球杰出华人投资者访谈录,8.4,(257人评价),作者/译者： 理森 ,出版信息：  中信出版社 / 2012-8 / 46.00元,https://book.douban.com/subject/11519248/
股市实战真功夫,8.4,(24人评价),作者/译者： ,出版信息： 聂垚 / 2009-7 / 30.00元,https://book.douban.com/subject/3901655/
笑傲股市,8.4,(1260人评价),作者/译者： （美）欧奈尔 / 宋三江 ,出版信息：  机械工业出版社 / 2010-1-1 / 58.00元,https://book.douban.com/subject/4244804/
投资学:原书第6版,8.4,(1558人评价),作者/译者： Zvi Bodie、Alex Kane、Alan J. Marcus / 朱宝宪 ,出版信息：  机械工业出版社 / 2005-7 / 89.00元,https://book.douban.com/subject/1420638/
巴菲特传（纪念版）,8.4,(628人评价),作者/译者： 【美】罗杰•洛温斯坦 / 蒋旭峰、王丽萍 ,出版信息：  中信出版社 / 2013-10 / 59.00元,https://book.douban.com/subject/25749745/
富爸爸穷爸爸（最新修订版）,8.4,(3036人评价),作者/译者： 罗伯特·清崎、莎伦·莱希特 / 萧明 ,出版信息：  四川文艺出版社 / 2014-1-1 / CNY 28.00,https://book.douban.com/subject/25816940/
通向金融王国的自由之路,8.4,(316人评价),作者/译者： [美] 范·K. 撒普 / 鲍健儿 ,出版信息：  机械工业出版社 / 2001-9 / 28.00元,https://book.douban.com/subject/1028620/
私募股权基金筹备、运营与管理:法律实务与操作细节,8.4,(99人评价),作者/译者： 刘乃进 ,出版信息：  法律出版社 / 2015-5-1 / 68.00元,https://book.douban.com/subject/26394923/
估值逻辑:投资思维的边界,8.4,(46人评价),作者/译者： ,出版信息： 孙加滢 / 江西教育出版社 / 2019-4,https://book.douban.com/subject/33418595/
投资要义,8.4,(550人评价),作者/译者： 刘诚（微光破晓） ,出版信息：  人民邮电出版社 / 2017-11-1 / 55.00,https://book.douban.com/subject/27173829/
"PioneeringPortfolioManagement:AnUnconventionalApproachtoInstitutionalInvestment,FullyRevisedandUpdated",8.4,(38人评价),作者/译者： David F. Swensen ,出版信息：  Free Press / 2009-1-6 / USD 35.00,https://book.douban.com/subject/3101510/
滚雪球（下）（纪念版）:巴菲特和他的财富人生,8.4,(291人评价),作者/译者： [美] 艾丽斯·施罗德 / 覃扬眉、丁颖颖、张万伟、张春明、张艳云 ,出版信息：  中信出版社 / 2013-7 / 49.00元,https://book.douban.com/subject/24834614/
股市长线法宝（原书第5版）,8.4,(274人评价),作者/译者： 【美】杰里米 J.西格尔 (Jeremy J.Siegel) / 马海涌、王凡一、魏光蕊 ,出版信息：  机械工业出版社 / 2015-1-1 / 59.00,https://book.douban.com/subject/26417291/
逃不开的经济周期:历史，理论与投资现实,8.4,(2194人评价),作者/译者： 拉斯·特维德 / 董裕平 ,出版信息：  中信出版社 / 2012-11 / 69.00元,https://book.douban.com/subject/20272113/
股市长线法宝,8.4,(210人评价),作者/译者： （美）杰里米 J.西格尔（Jeremy J.Siegel） / 范霁瑶 ,出版信息：  机械工业出版社 / 2011-10-1 / 48.00元,https://book.douban.com/subject/6998907/
格雷厄姆谈投资,8.4,(66人评价),作者/译者： [美] 罗德尼·克莱因、戴维·达斯特 / 张岩、李红梅 ,出版信息：  中信出版社 / 2010-8 / 62.00元,https://book.douban.com/subject/5029373/
债:第一个5000年,8.4,(326人评价),作者/译者： [美]大卫·格雷伯 / 董子云、孙碳 ,出版信息：  中信出版社 / 2012-11 / 69.00元,https://book.douban.com/subject/20272111/
贼巢:美国金融史上最大内幕交易网的猖狂和覆灭,8.4,(386人评价),作者/译者： [美]詹姆斯·B.斯图尔特 / 张万伟 ,出版信息：  北京联合出版社 / 2016-4-30 / 139.90元,https://book.douban.com/subject/26748262/
战胜华尔街,8.4,(2540人评价),作者/译者： [美]彼得·林奇、约翰·罗瑟查尔德 ,出版信息：  机械工业出版社 / 2007-8-1 / 48.00元,https://book.douban.com/subject/2189613/
MBA教不了的创富课:我在30岁之前赚到1000万的经验谈,8.4,(4345人评价),作者/译者： 老雕 ,出版信息：  当代中国出版社 / 2011-1-1 / 28.00元,https://book.douban.com/subject/5921213/
竞争战略,8.4,(445人评价),作者/译者： [美]迈克尔·波特 / 陈丽芳 ,出版信息：  中信出版社 / 2014-8 / 88.00,https://book.douban.com/subject/25905229/
SaaS创业路线图：toB产品、营销、运营方法论及实战案例解读,8.4,(289人评价),作者/译者： 吴昊 ,出版信息：  电子工业出版社 / 2020-5 / 79,https://book.douban.com/subject/35079444/
通向财务自由之路,8.4,(597人评价),作者/译者： （美）范 K.撒普（Van K. Tharp） / 董梅 ,出版信息：  机械工业出版社 / 2011-1-1 / 48.00元,https://book.douban.com/subject/5917261/
股票大作手操盘术:融合时间和价格的利弗莫尔准则,8.4,(1230人评价),作者/译者： 杰西·利弗莫尔 / 丁圣元 ,出版信息：  人民邮电出版社 / 2012-10 / 35.00元,https://book.douban.com/subject/19952930/
超越金融:索罗斯的哲学,8.4,(1649人评价),作者/译者： 乔治·索罗斯 / 宋嘉 ,出版信息：  中信出版社 / 2010-4 / 28.00元,https://book.douban.com/subject/4244859/
金融炼金术,8.4,(2734人评价),作者/译者： [美] 乔治·索罗斯 / 孙忠/等 ,出版信息：  海南出版社 / 1999-4 / 24.80元,https://book.douban.com/subject/1058131/
通向财务自由之路:第2版,8.4,(1283人评价),作者/译者： 范·撒普 / 董梅 ,出版信息：  机械工业出版社 / 2008年 / 48.00元,https://book.douban.com/subject/2382899/
格雷厄姆精选集:演说、文章及纽约金融学院讲义实录,8.4,(17人评价),作者/译者： 珍妮特·洛 / 林安霁、樊帅、姚立 ,出版信息：  机械工业出版社 / 2020-6 / 69,https://book.douban.com/subject/35110125/
反原则:人工智能时代个人成功之道,8.4,(91人评价),作者/译者： [美]伊戈尔·图钦斯基 / 陈天宏 ,出版信息：  人民邮电出版社 / 2021-4-1 / 59.80元,https://book.douban.com/subject/35390819/
手把手教你读财报2:18节课看透银行业,8.4,(592人评价),作者/译者： 唐朝 ,出版信息：  中国经济出版社 / 2017-1-1 / 56,https://book.douban.com/subject/26965847/
大投机家,8.4,(762人评价),作者/译者： [匈] 安德烈·科斯托拉尼 ,出版信息：  海南出版社 / 2006-1 / 30.00元,https://book.douban.com/subject/1923472/
涛动周期论:经济周期决定人生财富命运,8.4,(1441人评价),作者/译者： ,出版信息： 周金涛 / 机械工业出版社 / 2017-12-10,https://book.douban.com/subject/27599114/
热门商品投资:量子基金创始人的投资真经,8.3,(235人评价),作者/译者： 吉姆·罗杰斯 / 蒲定东 ,出版信息：  中信出版社 / 2010-8 / 36.00元,https://book.douban.com/subject/4932765/
动能指标,8.3,(88人评价),作者/译者： 马丁·J·普林格 ,出版信息：  经济科学出版社 / 2000-5 / 30.00元,https://book.douban.com/subject/2007962/
股市天才:发现股市利润的秘密隐藏之地,8.3,(390人评价),作者/译者： 乔尔·格林布拉特(Joel Greenblatt) / 王正林、肖静、王权 ,出版信息：  中国青年出版社 / 2011-4-1 / 32.00元,https://book.douban.com/subject/6395844/
品味期权,8.3,(17人评价),作者/译者： 余力 ,出版信息：  上海财经大学出版社 / 2020-5-1 / 98.00,https://book.douban.com/subject/35078365/
笑傲股市之股票买卖原则（经典版）,8.3,(75人评价),作者/译者： [美] 威廉·欧奈尔(William J.O'Neil) / 邹唯 ,出版信息：  中国人民大学出版社 / 2013-9-30 / 45.90元,https://book.douban.com/subject/25727127/
原則:生活和工作,8.3,(154人评价),作者/译者： Ray Dalio / 陳世杰、諶悠文、戴至中 ,出版信息：  商業周刊 / 2018-4 / NT$600,https://book.douban.com/subject/30189843/
证券分析师的最佳实践指南,8.3,(292人评价),作者/译者： 詹姆斯 J.瓦伦丁 / 王洋 ,出版信息：  机械工业出版社 / 2012-1 / 78.00元,https://book.douban.com/subject/10441758/
投资要义:增订版,8.3,(56人评价),作者/译者： 刘诚 ,出版信息：  中信出版社 / 2020-12-1 / 69.00元,https://book.douban.com/subject/35241095/
战胜一切市场的人:从拉斯维加斯到华尔街,8.3,(881人评价),作者/译者： 爱德华·O·索普 / 陈铭杰、等 ,出版信息：  中信出版社 / 2019-4-1 / 98.00元,https://book.douban.com/subject/33406377/
100倍超级强势股:我如何在28个月内用4.8万从股市赚到680万,8.3,(293人评价),作者/译者： [美] 杰西·C.斯泰恩 / 谭浩 ,出版信息：  广东经济出版社 / 2015-11-1 / 49.80元,https://book.douban.com/subject/26647310/
十年一梦:一个操盘手的自白,8.3,(1640人评价),作者/译者： 青泽 ,出版信息：  企业管理出版社 / 2006-1 / 36.00元,https://book.douban.com/subject/1692957/
创业维艰:如何完成比难更难的事,8.3,(8549人评价),作者/译者： 本·霍洛维茨 Ben Horowitz / 杨晓红、钟莉婷 ,出版信息：  中信出版社 / 2015-2 / 49,https://book.douban.com/subject/26306686/
价值平均策略:获得高投资收益的安全简便方法,8.3,(125人评价),作者/译者： 迈克.E.埃德尔 / 顾安 ,出版信息：  上海财经大学出版社 / 2008-1 / 29.00元,https://book.douban.com/subject/2991567/
复利信徒:一个职业投资人的思考札记,8.3,(278人评价),作者/译者： 李杰 ,出版信息：  中国铁道出版社 / 2020-6-1 / 88,https://book.douban.com/subject/35076358/
解密Instagram:一款拍照软件如何改变社交,8.3,(563人评价),作者/译者： [美] 莎拉·弗莱尔 / 张静仪 ,出版信息：  中信出版社 / 2020-11 / 69.00元,https://book.douban.com/subject/35252483/
家族财富:（探寻家族财富光芒背后，使其得以百年长青的秘诀）,8.3,(89人评价),作者/译者： （美） 比尔•邦纳（Bill Bonner）、威尔•邦纳（Will Bonner） / 穆瑞年、林凌、徐长征 ,出版信息：  机械工业出版社 / 2013-6 / 49.00,https://book.douban.com/subject/24756568/
估值：难点、解决方案及相关案例（原书第3版）,8.3,(22人评价),作者/译者： [美]阿斯瓦斯·达莫达兰（Aswath Damodaran） / 刘寅龙 ,出版信息：  机械工业出版社 / 2019-8 / 149.00,https://book.douban.com/subject/34786953/
认识商业（插图修订第10版）,8.3,(1043人评价),作者/译者： [美] 威廉·尼克尔斯（William G.Nickels）、吉姆·麦克修（James M.McHugh）、苏珊·麦克修（Susan M.McHugh） / 陈智凯、黄启瑞、黄延峰 ,出版信息：  世界图书出版公司·后浪出版公司 / 2016-1 / 99.80元,https://book.douban.com/subject/26698020/
澄明之境:青泽谈投资之道,8.3,(481人评价),作者/译者： 青泽 ,出版信息：  北京联合出版公司 / 2017-2-1 / 58,https://book.douban.com/subject/26981817/
选择做富人,8.3,(306人评价),作者/译者： ,出版信息： 徐建明 / 2015-3-1,https://book.douban.com/subject/26374984/
聪明的投资者（原本第四版）,8.3,(165人评价),作者/译者： 【美】本杰明•格雷厄姆 / 王中华、黄一义、刘建位审校 ,出版信息：  人民邮电出版社 / 2016-3 / 68.00,https://book.douban.com/subject/26752035/
远见:用变革理论预见产业未来,8.3,(142人评价),作者/译者： （美）克里斯滕森，安东尼，罗恩  著，王强  译 / 王强 ,出版信息：  商务印书馆发行部 / 2012-9 / 56.00元,https://book.douban.com/subject/1843185/
"富足人生:财富,工作与人生兼享的九个智慧",8.3,(49人评价),作者/译者： 乔.杜月桂、薇琪.鲁宾 / 洪秀芳 ,出版信息：  九州出版社 / 2002-9-1 / 22,https://book.douban.com/subject/1477004/
