书名,评分,评价人数,作者,出版社,url
鱼王,8.9,(4896人评价),作者/译者： (俄罗斯)维克托·阿斯塔菲耶夫 / 夏仲翼 ,出版信息：  广西师范大学出版社 / 2017-4 / 78.00元,https://book.douban.com/subject/26853356/
蒋勋说红楼梦（第一辑）,8.9,(6500人评价),作者/译者： 蒋勋 ,出版信息：  上海三联书店 / 2010-9 / 35.00元,https://book.douban.com/subject/5040220/
万历十五年,8.9,(161100人评价),作者/译者： [美] 黄仁宇 ,出版信息：  生活·读书·新知三联书店 / 1997-5 / 18.00元,https://book.douban.com/subject/1041482/
白银时代,8.9,(160人评价),作者/译者： 王小波 ,出版信息：  群言出版社 / 2015-2 / 36.00元,https://book.douban.com/subject/26284920/
我的阴阳两界,8.9,(2760人评价),作者/译者： 王小波 ,出版信息：  时代文艺出版社 / 2009-1 / 24.00元,https://book.douban.com/subject/3518334/
寻找无双,8.9,(1170人评价),作者/译者： 王小波 ,出版信息：  时代文艺出版社 / 2009-1 / 26.00元,https://book.douban.com/subject/3518333/
中国近代史:1600-2000，中国的奋斗,8.9,(7805人评价),作者/译者： [美] 徐中约 / 计秋枫、朱庆葆 ,出版信息：  世界图书出版公司 / 2008-1 / 66.00元,https://book.douban.com/subject/2376486/
火一弹解千愁,8.9,(590人评价),作者/译者： [法] 玛格丽特·尤瑟纳尔 / 李玉民 等 ,出版信息：  东方出版社 / 2002-12 / 30.00元,https://book.douban.com/subject/1269972/
会说话的猪,8.9,(237人评价),作者/译者： 《世界文学》编辑部 编 / 曹慧清、柴鹏飞 ,出版信息：  光明日报出版社 / 1985 / 1.10元,https://book.douban.com/subject/2033688/
我与你,8.9,(859人评价),作者/译者： [德] 马丁·布伯 / 陈维纲 ,出版信息：  生活·读书·新知三联书店 / 2002-1 / 7.80元,https://book.douban.com/subject/1051659/
围城,8.9,(398926人评价),作者/译者： 钱锺书 ,出版信息：  人民文学出版社 / 1991-2 / 19.00,https://book.douban.com/subject/1008145/
