书名,评分,评价人数,作者,出版社,url
面包树上的女人:经典成名作全新增订本,7.4,(35人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2019-3 / 42.00元,https://book.douban.com/subject/30868758/
我在云上爱你,7.4,(4889人评价),作者/译者： 张小娴 ,出版信息：  天津人民出版社 / 2005-11 / 18.00元,https://book.douban.com/subject/1440043/
爱到无法无天的时候:CHANNELAI,7.4,(60人评价),作者/译者： 张小娴 ,出版信息：  南海出版社 / 2001 / 14.8,https://book.douban.com/subject/1759761/
荷包裏的單人牀,7.4,(16人评价),作者/译者： 张小娴 ,出版信息：  皇冠出版社（香港）有限公司 / 2008年5月 / 港币78元,https://book.douban.com/subject/3777728/
面包树上的女人:面包树三部曲之一,7.4,(1948人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2012-10 / 28.00元,https://book.douban.com/subject/19989621/
離別曲,7.4,(421人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2002-7 / 港币55元,https://book.douban.com/subject/1401945/
欲望的鴕鳥,7.4,(57人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社（香港）有限公司 / 2000.06 / 55.00,https://book.douban.com/subject/1401938/
Ieventuallyloveyou,7.4,(13人评价),作者/译者： ZhangXiaoXian ,出版信息：  HuangGuan / 2008 / 240元,https://book.douban.com/subject/3151436/
面包树出走了:面包树三部曲之二,7.4,(1180人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2012-10 / 25.00元,https://book.douban.com/subject/19989622/
吸血盟1：蓝蝴蝶之吻,7.4,(3020人评价),作者/译者： 张小娴 ,出版信息：  天津人民出版社 / 2004-09 / 20.00,https://book.douban.com/subject/1082126/
收到你的信已经太迟,7.4,(198人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2015-1-1 / 35.00元,https://book.douban.com/subject/26274629/
三個ACup的女人(特別珍藏版),7.4,(27人评价),作者/译者： 張小嫻 / 青春文化皇冠出版社聯合出版 / 2008,出版信息： 08/08 / HK$78.00,https://book.douban.com/subject/3179235/
在天涯尋覓你,7.4,(39人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社（香港）有限公司 / 2001 / 55.00,https://book.douban.com/subject/1401943/
我终究是爱你的,7.3,(484人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2008-10 / 90.00元,https://book.douban.com/subject/2119502/
魔法蛋糕店:魔法蛋糕店,7.3,(4843人评价),作者/译者： 张小娴 ,出版信息：  南海出版公司 / 2003-08 / 16.00,https://book.douban.com/subject/1055486/
西北大发现,7.3,(24人评价),作者/译者： ,出版信息： 敦煌文艺出版社 / 2001-09 / 22.80,https://book.douban.com/subject/1059949/
那年的梦想:ChannelA01,7.3,(112人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2013-10 / 25,https://book.douban.com/subject/25733074/
相逢:张小娴散文精选集01,7.3,(451人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2012-6 / 25.00元,https://book.douban.com/subject/10789640/
你總有愛我的一天,7.3,(30人评价),作者/译者： 張小嫻 / 皇冠文化出版有限公司 / 2009,出版信息： 07/13 / 220 TWD,https://book.douban.com/subject/3824251/
收到你的信已經太遲,7.3,(226人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2006 / HK$55,https://book.douban.com/subject/1727752/
