书名,评分,评价人数,作者,出版社,url
你是你吃出来的:吃对少生病，病了这样吃,8.9,(3717人评价),作者/译者： 夏萌 ,出版信息：  江西科学技术出版社 / 2017-9-1 / 49.8,https://book.douban.com/subject/27590675/
乖，摸摸头,7.3,(52874人评价),作者/译者： 大冰 ,出版信息：  湖南文艺出版社 / 2014-9-1 / 36.00元,https://book.douban.com/subject/25984204/
人间便利店,7.7,(15317人评价),作者/译者： [日] 村田沙耶香 / 吴曦 ,出版信息：  湖南文艺出版社·向上文学品牌 / 2018-4 / 45.00元,https://book.douban.com/subject/28171580/
闪闪发光的人生,7.5,(7276人评价),作者/译者： [日]小川糸 / 吴曦 ,出版信息：  湖南文艺出版社 / 2019-1-31 / 48.00元,https://book.douban.com/subject/30255971/
中国话,7.8,(512人评价),作者/译者： 郑子宁 ,出版信息：  后浪丨九州出版社 / 2021-1 / 48.00元,https://book.douban.com/subject/35303843/
皮肤的秘密:关于人体最大器官的一切,8.0,(5308人评价),作者/译者： [德]耶尔•阿德勒 (Yael Adler)、[德]卡提雅•史匹哲 (Katja Spitzer )  绘 / 刘立 ,出版信息：  东方出版社 / 2019-2 / 59.00元,https://book.douban.com/subject/30354451/
目送:龙应台“人生三书”之三,8.5,(11176人评价),作者/译者： 龙应台 ,出版信息：  广西师范大学出版社 / 2014-1 / 43.00元,https://book.douban.com/subject/25809269/
今日店休:93岁旧书店主写给生活的情书,8.5,(6529人评价),作者/译者： [日] 坂本健一 / 吴菲 ,出版信息：  新星出版社 / 2017-6-1 / 45,https://book.douban.com/subject/27006320/
佐贺的超级阿嬷,8.7,(20892人评价),作者/译者： [日] 岛田洋七 / 陈宝莲 ,出版信息：  南海出版公司 / 2007-3 / 20.00元,https://book.douban.com/subject/2008284/
从你的全世界路过:让所有人心动的故事,7.0,(111386人评价),作者/译者： 张嘉佳 ,出版信息：  湖南文艺出版社 / 2013-11-1 / 36.00元,https://book.douban.com/subject/25747921/
文明、现代化、价值投资与中国,8.2,(3850人评价),作者/译者： 李录 ,出版信息：  中信出版集团 / 2020-4 / 128,https://book.douban.com/subject/34997975/
