书名,评分,评价人数,作者,出版社,url
索拉利斯星·K星异客,8.6,(937人评价),作者/译者： (波)斯坦尼斯拉夫·莱姆、(美)吉恩·布鲁尔 ,出版信息：  四川科学技术出版社 / 2003-9 / 24.00元,https://book.douban.com/subject/1140728/
银河帝国7：基地与地球,8.6,(3951人评价),作者/译者： [美] 艾萨克·阿西莫夫 / 叶李华 ,出版信息：  江苏文艺出版社 / 2012-11-1 / 46.00元,https://book.douban.com/subject/11528308/
Neuromancer:SprawlTrilogy(Book1),8.6,(140人评价),作者/译者： William Gibson ,出版信息：  Aleph / 2003 / USD 8.38,https://book.douban.com/subject/1395485/
龙蛋,8.6,(1086人评价),作者/译者： [美]罗伯特·福沃德 / 宽缘 ,出版信息：  四川科学技术出版社 / 2019-6 / 38,https://book.douban.com/subject/33395237/
在其他的世界:科幻小说与人类想象,8.6,(128人评价),作者/译者： [加拿大] 玛格丽特·阿特伍德 / 蔡希苑、吴厚平 ,出版信息：  河南大学出版社 / 2018-4-1 / 48.00,https://book.douban.com/subject/27040400/
带上她的眼睛,8.6,(1889人评价),作者/译者： 刘慈欣 ,出版信息：  人民文学出版社 / 2004-1 / 12.00元,https://book.douban.com/subject/1170539/
赡养人类,8.6,(7592人评价),作者/译者： 刘慈欣 ,出版信息：  中国华侨出版社 / 2016-7 / 38.00元,https://book.douban.com/subject/26807576/
海底两万里:海底两万里,8.6,(34人评价),作者/译者： ,出版信息： 2012-8 / 14.80元,https://book.douban.com/subject/11612746/
战斗妖精·雪风GOODLUCK,8.6,(64人评价),作者/译者： [日] 神林长平 / 杨萌、冷玉茹 ,出版信息：  新星出版社 / 2020-4 / 59.00元,https://book.douban.com/subject/34857886/
蚂蚁革命:103号公主的手指革命,8.6,(956人评价),作者/译者： (法)贝尔纳·韦尔贝尔 / 武峥灏、刁卿雅 ,出版信息：  新世纪出版社 / 1999-09-01 / 29.50,https://book.douban.com/subject/1422237/
神秘博士学,8.6,(108人评价),作者/译者： [英]卡文·斯科特、[英]马克·赖特 / 晏如、张莹、道尔、陈颖、王若晨、邵达新、徐明晨、住在TARDIS ,出版信息：  新星出版社 / 2019-11 / 118.00元,https://book.douban.com/subject/34767643/
泰坦的女妖,8.6,(424人评价),作者/译者： [美] 库尔特·冯内古特 / 姚向辉 ,出版信息：  上海译文出版社 / 2018-10 / 58.00,https://book.douban.com/subject/30282306/
人和吞食者:刘慈欣最具代表中短篇小说集,8.6,(1024人评价),作者/译者： 刘慈欣 ,出版信息：  现代出版社 / 2016-1 / 32.00元,https://book.douban.com/subject/26657597/
科幻编年史:银河系伟大科幻作品视觉宝典,8.6,(234人评价),作者/译者： ［英］盖伊·哈雷（Guy Haley） / 王佳音 ,出版信息：  中国画报出版社 / 2019-6 / 278.00元,https://book.douban.com/subject/33372580/
流浪地球:刘慈欣获奖作品,8.6,(59550人评价),作者/译者： 刘慈欣 ,出版信息：  湖北长江出版集团，长江文艺出版社 / 2008-11 / 28.00元,https://book.douban.com/subject/3266609/
因果天使:“侠盗若昂”三部曲03,8.6,(111人评价),作者/译者： [芬兰] 哈努·拉贾涅米 / 孙加 ,出版信息：  四川科学技术出版社 / 2018-8 / 36,https://book.douban.com/subject/27081781/
朝闻道,8.6,(3593人评价),作者/译者： 刘慈欣 ,出版信息：  江苏凤凰文艺出版社 / 2018-1 / 23.8,https://book.douban.com/subject/27191786/
乡村教师:刘慈欣科幻自选集,8.6,(16193人评价),作者/译者： 刘慈欣 ,出版信息：  长江文艺出版社 / 2012-9-1 / 36.00元,https://book.douban.com/subject/10767124/
卫斯理全集,8.6,(2221人评价),作者/译者： ,出版信息： 倪匡,https://book.douban.com/subject/3431718/
水陆两栖人,8.6,(150人评价),作者/译者： 亚历山大.别利亚耶夫 / 文辉、奉鸿 ,出版信息：  河北科学技术出版社 / 1996年 / 7.5元,https://book.douban.com/subject/1389912/
三体1,8.6,(195人评价),作者/译者： ,出版信息： 刘慈欣 / 读客文化 / 2018-12,https://book.douban.com/subject/35092665/
凉宫春日的忧郁,8.6,(1091人评价),作者/译者： [日] 谷川流 / 何淼 ,出版信息：  上海译文出版社 / 2010-12 / 16.00元,https://book.douban.com/subject/4731949/
变化的位面,8.6,(1187人评价),作者/译者： [美] 厄休拉·勒古恩 / 梁宇晗 ,出版信息：  后浪丨四川文艺出版社 / 2018-12-6 / 39.80元,https://book.douban.com/subject/30324808/
起风之城:张冉中短篇科幻小说选,8.6,(688人评价),作者/译者： 张冉 ,出版信息：  四川科学技术出版社 / 2015-11 / 34.00元,https://book.douban.com/subject/26648648/
遥远地球之歌,8.6,(2053人评价),作者/译者： [英] 阿瑟·克拉克 / 高天羽 ,出版信息：  江苏文艺出版社 / 2013-5-15 / 29.90元,https://book.douban.com/subject/12404751/
沙丘,8.6,(4052人评价),作者/译者： [美] 弗兰克·赫伯特 / 顾备 ,出版信息：  四川科学技术出版社 / 2006-01 / 42.00元,https://book.douban.com/subject/1481311/
城市与群星,8.6,(491人评价),作者/译者： [英] 亚瑟·克拉克 / 周晓贤 ,出版信息：  四川科学技术出版社 / 2012-4 / 20.00元,https://book.douban.com/subject/10570096/
海伯利安的陨落:海伯利安四部曲之二,8.6,(292人评价),作者/译者： [美]丹·西蒙斯 / 潘振华 李懿 ,出版信息：  文汇出版社 / 2017-8-15 / 92.00,https://book.douban.com/subject/27082313/
星船伞兵,8.6,(3119人评价),作者/译者： 罗伯特・海因莱恩 / 张建光 ,出版信息：  四川科学技术出版社 / 2003 / 17.00,https://book.douban.com/subject/1140729/
西塔甘达:世界科幻大师丛书,8.6,(270人评价),作者/译者： 洛伊斯.比约德、Lois McMaster Bujold / 郭卫泽 ,出版信息：  四川科学技术出版社 / 2006 / 19.00元,https://book.douban.com/subject/1903736/
世界誕生之日,8.6,(62人评价),作者/译者： 娥蘇拉·勒瑰恩、Ursula K. Le Guin / 洪凌 ,出版信息：  繆思出版有限公司 / 2011-8-11 / NTD380元,https://book.douban.com/subject/6795850/
地球之种2：天赋寓言,8.6,(39人评价),作者/译者： [美] 奥克塔维娅·E.巴特勒 / 耿辉 ,出版信息：  天地出版社 / 2020-8-1 / 59,https://book.douban.com/subject/34921642/
月海沉船,8.6,(410人评价),作者/译者： [英] 亚瑟·克拉克 / 武彬 ,出版信息：  四川科学技术出版社 / 2012-4-1 / 20.00元,https://book.douban.com/subject/10570094/
THEILLUSTRATEDMAN:绘图人,8.6,(25人评价),作者/译者： ,出版信息： Ray Bradbury / Panther Books / 1977,https://book.douban.com/subject/4196952/
倒带人生:Replay,8.5,(953人评价),作者/译者： (美)肯恩•格林伍德 / 陈雅馨 ,出版信息：  译林出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5038509/
帕莫·艾德里奇的三处圣痕,8.5,(420人评价),作者/译者： [美] 菲利普·迪克 / 汪梅子 ,出版信息：  四川科学技术出版社 / 2015-5-1 / 22.00,https://book.douban.com/subject/26372813/
实时放逐:世界科幻大师丛书,8.5,(547人评价),作者/译者： (美)弗诺·文奇 / 胡绍晏 ,出版信息：  四川科学技术出版社 / 2009 / 18.00元,https://book.douban.com/subject/3607224/
弗诺·文奇科幻小说集,8.5,(339人评价),作者/译者： 弗诺· 文奇 / 孙开元等 ,出版信息：  四川科学技术出版社 / 2009 / 39.00元,https://book.douban.com/subject/3607222/
你的血,8.5,(53人评价),作者/译者： [美] 西奥多·斯特金 / 王欣、马思清 ,出版信息：  四川科学技术出版社 / 2020-7 / 36.00,https://book.douban.com/subject/35100088/
老人的战争:老人的战争六部曲第1部,8.5,(320人评价),作者/译者： [美]约翰·斯卡尔齐 / 姚向辉 ,出版信息：  江苏凤凰文艺出版社 / 2019-10-10 / 46.00,https://book.douban.com/subject/33404938/
思维的形状:刘宇昆作品集,8.5,(649人评价),作者/译者： (美)刘宇昆 / 耿辉、夏笳、吴霜、余有群、罗妍莉 ,出版信息：  清华大学出版社 / 2014-11-1 / 35.00元,https://book.douban.com/subject/26108260/
银河界区三部曲Ⅱ天渊,8.5,(109人评价),作者/译者： [美]弗诺·文奇 / 李克勤 ,出版信息：  北京联合出版公司 / 2019-7 / 98,https://book.douban.com/subject/30587307/
气球上的五星期,8.5,(813人评价),作者/译者： 儒勒・凡尔纳 ,出版信息：  中国少年儿童出版社 / 1999-9-1 / 16.80,https://book.douban.com/subject/1204490/
神秘博士：天使之触:《神秘博士》新剧集官方小说,8.5,(206人评价),作者/译者： [英] 乔纳森·莫里斯 / 施然 ,出版信息：  新星出版社 / 2018-8 / 38.00元,https://book.douban.com/subject/30262577/
地球纪元,8.5,(102人评价),作者/译者： ,出版信息： 彩虹之门 / 新星出版社 / 2017-7,https://book.douban.com/subject/26685240/
最后与最初的人:临近与遥远未来的故事,8.5,(96人评价),作者/译者： [英] W.奥拉夫·斯塔普雷顿 / 潘震 ,出版信息：  广西科学技术出版社 / 2020-8 / 59.80,https://book.douban.com/subject/35080873/
莉莉丝的孩子1：破晓,8.5,(42人评价),作者/译者： [美] 奥克塔维娅·E.巴特勒 / 海际 ,出版信息：  天地出版社 / 2021-1-1 / 49,https://book.douban.com/subject/35075100/
人猿星球,8.5,(294人评价),作者/译者： (法)皮埃尔·布尔 / 孙凯 ,出版信息：  上海译文出版社 / 2013-4 / 28.00元,https://book.douban.com/subject/20275739/
流吧！我的眼泪,8.5,(1670人评价),作者/译者： [美] 菲利普·迪克 / 陈灼 ,出版信息：  译林出版社 / 2017-10 / 45,https://book.douban.com/subject/27039412/
银河界区三部曲Ⅰ深渊上的火,8.5,(275人评价),作者/译者： [美]弗诺·文奇 / 李克勤 ,出版信息：  北京联合出版公司 / 2019-7 / 78,https://book.douban.com/subject/30488935/
残次品,8.5,(5261人评价),作者/译者： Priest ,出版信息：  江苏凤凰文艺出版社 / 2018-12 / 85.00元,https://book.douban.com/subject/30384054/
碟形世界·新手死神五部曲,8.5,(52人评价),作者/译者： [英] 特里·普拉切特 ,出版信息：  王爽 / 河南文艺出版社 / 208,https://book.douban.com/subject/35045332/
献给阿尔吉侬的花束:世界顶级科幻大师杰作选,8.5,(1981人评价),作者/译者： [美] 丹尼尔·凯斯、[美]罗杰·泽拉兹尼 / 周月玲 ,出版信息：  新星出版社 / 2014-7 / 38.00,https://book.douban.com/subject/25863256/
神的九十亿个名字,8.5,(1460人评价),作者/译者： [英] 阿瑟·克拉克 / 邹运旗 ,出版信息：  江苏凤凰文艺出版社 / 2018-8-20 / 42.00元,https://book.douban.com/subject/30222416/
神秘博士：侧影:《神秘博士》新剧集官方小说,8.5,(85人评价),作者/译者： [英] 贾斯廷·理查兹 / 王爽 ,出版信息：  新星出版社 / 2018-8 / 34.00元,https://book.douban.com/subject/30272319/
基里尼亚加,8.5,(612人评价),作者/译者： [美] 迈克·雷斯尼克 / 汪梅子 ,出版信息：  四川科学技术出版社 / 2015-8 / 28.00元,https://book.douban.com/subject/26579776/
寻找人类,8.5,(199人评价),作者/译者： 雷风暴 ,出版信息：  现代出版社 / 2002-10-01 / 22.80元,https://book.douban.com/subject/1101631/
微纪元,8.5,(4484人评价),作者/译者： 刘慈欣 ,出版信息：  沈阳出版社 / 2010-4 / 26.00元,https://book.douban.com/subject/4326055/
刘慈欣少年科幻科学小说系列第二辑全频带阻塞干扰,8.5,(132人评价),作者/译者： 刘慈欣 ,出版信息：  广西师范大学出版社 / 2019-5 / 28.00,https://book.douban.com/subject/33474672/
环界1:铃,8.5,(2656人评价),作者/译者： [日] 铃木光司 / 贺迎 ,出版信息：  南海出版公司 / 2017-1-1 / 39,https://book.douban.com/subject/26861459/
宇航服防尘指南,8.5,(197人评价),作者/译者： [美] 哈尔·克莱门特 / 张涵 ,出版信息：  新星出版社 / 2020-6 / 45.00元,https://book.douban.com/subject/35087337/
爱因斯坦赤道,8.5,(349人评价),作者/译者： 刘慈欣 ,出版信息：  广西师范大学出版社 / 2015-11 / 22.00元,https://book.douban.com/subject/26631833/
呼吸,8.5,(20756人评价),作者/译者： [美] 特德·姜 / 耿辉、Ent、李克勤、姚向辉 ,出版信息：  译林出版社 / 2019-12 / 42,https://book.douban.com/subject/34672176/
基本无害,8.5,(2111人评价),作者/译者： (英)道格拉斯·亚当斯 / 姚向辉 ,出版信息：  上海译文出版社 / 2014-1 / 26.00元,https://book.douban.com/subject/25752979/
卫斯理作品集第二辑（全19册）,8.5,(184人评价),作者/译者： 倪匡 ,出版信息：  中国言实出版社 / 2008-10 / 17.00元,https://book.douban.com/subject/1105023/
水星播种:王晋康科幻中篇系列,8.5,(387人评价),作者/译者： ,出版信息： 王晋康 / 四川文艺出版社,https://book.douban.com/subject/10527069/
等待去年来临,8.5,(177人评价),作者/译者： [美] 菲利普·K·迪克 / 李天奇 ,出版信息：  四川科学技术出版社 / 2019-12 / 36,https://book.douban.com/subject/34902259/
醉步男,8.5,(13103人评价),作者/译者： [日]小林泰三 / 丁丁虫 ,出版信息：  北京时代华文书局 / 2019-10-1 / 49.00,https://book.douban.com/subject/30359030/
大英雄时代,8.5,(1274人评价),作者/译者： Priest ,出版信息：  北京联合出版公司 / 2016-2-1 / CNY 49.80,https://book.douban.com/subject/26688708/
克萊因壺,8.5,(843人评价),作者/译者： 岡嶋二人 / 李彥樺 ,出版信息：  獨步文化 / 2011-5-11 / NT$340,https://book.douban.com/subject/6265791/
低能儿收容所,8.5,(175人评价),作者/译者： ,出版信息： 艾萨克·阿西莫夫,https://book.douban.com/subject/20501529/
中国太阳,8.5,(2691人评价),作者/译者： 刘慈欣 ,出版信息：  辽宁少年儿童出版社 / 2014-1-1 / 24.80元,https://book.douban.com/subject/25729093/
百年法,8.5,(5204人评价),作者/译者： [日] 山田宗树 / 汪洋 ,出版信息：  江苏凤凰文艺出版社 / 2017-10 / 92.00元,https://book.douban.com/subject/27036319/
全息玫瑰碎片:威廉·吉布森短篇杰作选,8.5,(1938人评价),作者/译者： [加]威廉·吉布森 / 李懿、梁涵等 ,出版信息：  新星出版社 / 2014-3 / 29.00,https://book.douban.com/subject/25808977/
星之继承者2温柔的伽星巨人,8.5,(118人评价),作者/译者： [英] 詹姆斯·P.霍根 / [加] 仇春卉 ,出版信息：  新星出版社 / 2021-4 / 59.00 元,https://book.douban.com/subject/35314089/
镜子,8.4,(2738人评价),作者/译者： 刘慈欣 ,出版信息：  中国工人出版社 / 2015-12 / 29.00元,https://book.douban.com/subject/26658900/
太阳系历险记,8.4,(499人评价),作者/译者： [法] 儒勒·凡尔纳 / 惊蛰、陈祚敏 ,出版信息：  中国青年出版社 / 1981-12-01 / 1.15,https://book.douban.com/subject/2215336/
使女的故事,8.4,(10398人评价),作者/译者： [加拿大] 玛格丽特·阿特伍德 / 陈小慰 ,出版信息：  上海译文出版社 / 2017-12 / 49.00元,https://book.douban.com/subject/27113801/
时间回旋,8.4,(3568人评价),作者/译者： [加] 罗伯特·查尔斯·威尔森 / 陈宗琛 ,出版信息：  新星出版社 / 2008-4 / 29.00元,https://book.douban.com/subject/3041463/
天堂的喷泉,8.4,(559人评价),作者/译者： 【英】阿瑟·克拉克 / 陈经华、江昭明 ,出版信息：  四川科学技术出版社 / 2012-4-1 / 24.00元,https://book.douban.com/subject/10570091/
弗兰肯斯坦:修订本,8.4,(207人评价),作者/译者： [英] 玛丽·雪莱 / 刘新民 ,出版信息：  上海译文出版社 / 2020-9 / 55.00,https://book.douban.com/subject/35178089/
最后一个地球人,8.4,(1993人评价),作者/译者： [英] 阿瑟·克拉克 / 于大卫 ,出版信息：  江苏文艺出版社 / 2012-10 / 29.90元,https://book.douban.com/subject/10591694/
全频带阻塞干扰,8.4,(9581人评价),作者/译者： 刘慈欣、Comis You 滴水工坊 制作漫画 ,出版信息：  中国文联出版社 / 2009-3 / 28.80,https://book.douban.com/subject/3571732/
格兰特船长的儿女,8.4,(4921人评价),作者/译者： [法] 儒勒·凡尔纳(Jules Verne) / 谢伟明 ,出版信息：  中国少年儿童出版社 / 1999-9 / 14.80元,https://book.douban.com/subject/1204488/
新日之书（全4册）,8.4,(216人评价),作者/译者： (美)吉恩·沃尔夫 / 栾杰 ,出版信息：  新星出版社 / 2014-10 / 248.00元,https://book.douban.com/subject/25900689/
老威尔的行星,8.4,(296人评价),作者/译者： [日]小川一水 / 丁丁虫 等 ,出版信息：  四川科学技术出版社 / 2019-10 / 46,https://book.douban.com/subject/34464682/
爱的算法:刘宇昆科幻佳作选,8.4,(2050人评价),作者/译者： (美)刘宇昆 / 陶若华 等 ,出版信息：  四川科学技术出版社 / 2012-9 / 18.00元,https://book.douban.com/subject/11597373/
安德的游戏:套装珍藏版,8.4,(286人评价),作者/译者： [美]奥森·斯科特·卡德、Orson Scott Card / 李毅、段跣、高颖、郭卫文 ,出版信息：  广西科学技术出版社 / 2014-3 / 98.00元,https://book.douban.com/subject/25815326/
人类灭绝,8.4,(2814人评价),作者/译者： [日] 高野和明 / 汪洋 ,出版信息：  江苏凤凰文艺出版社 / 2014-11 / 52.00元,https://book.douban.com/subject/26046043/
记忆,8.4,(13人评价),作者/译者： [美]洛伊斯·麦克马斯特·比约德 / 何锐 ,出版信息：  四川文艺出版社 / 2018-9 / 46,https://book.douban.com/subject/30285338/
饥饿游戏三部曲,8.4,(260人评价),作者/译者： [美] 苏珊·柯林斯 / 耿芳 ,出版信息：  作家出版社 / 2013-3-1 / 85.00元,https://book.douban.com/subject/23114348/
困惑的三文鱼：在银河系的最后一次搭车:在银河系的最后一次搭车,8.4,(458人评价),作者/译者： [英] 道格拉斯·亚当斯 / 姚向辉 ,出版信息：  浦睿文化·湖南文艺出版社 / 2019-10 / 56.00元,https://book.douban.com/subject/34844812/
异能研究所,8.4,(159人评价),作者/译者： [美] 斯蒂芬·金 / 姚向辉 ,出版信息：  湖南文艺出版社 / 2021-2 / 69.8,https://book.douban.com/subject/35286296/
黑暗的左手,8.4,(1743人评价),作者/译者： （美）厄休拉•勒古恩 / 陶雪蕾 ,出版信息：  四川科学技术出版社 / 2009-9 / 22.00元,https://book.douban.com/subject/3816883/
发条女孩,8.4,(1755人评价),作者/译者： [美] 保罗·巴奇加卢皮 / 梁宇晗 ,出版信息：  四川科学技术出版社 / 2012-7 / 39.00元,https://book.douban.com/subject/10763170/
奥杜瓦伊峡谷的七个故事:迈克·雷斯尼克科幻佳作选,8.4,(238人评价),作者/译者： [美] 迈克·雷斯尼克 / 袁枫 ,出版信息：  四川科学技术出版社 / 2016-7 / 48.00元,https://book.douban.com/subject/26769984/
方尖碑之门:破碎的星球II,8.4,(168人评价),作者/译者： [美] N·K·杰米辛 / 雒城 ,出版信息：  天地出版社 / 2018-3 / 36.00,https://book.douban.com/subject/27176868/
哈利的十五次人生,8.4,(470人评价),作者/译者： [英] 克莱尔·诺丝 / 缪葳蕤 ,出版信息：  四川人民出版社 / 2017-3 / 38.00元,https://book.douban.com/subject/26846534/
雪崩,8.4,(356人评价),作者/译者： [美] 尼尔·斯蒂芬森 / 郭泽 ,出版信息：  四川科学技术出版社 / 2018-7 / 72.00元,https://book.douban.com/subject/27097409/
环界2:螺旋,8.4,(1779人评价),作者/译者： [日] 铃木光司 / 许木兰 ,出版信息：  南海出版公司 / 2017-1-1 / 39,https://book.douban.com/subject/26861460/
人生不相见,8.4,(868人评价),作者/译者： 何夕 ,出版信息：  四川科学技术出版社 / 2011-9 / 28.00元,https://book.douban.com/subject/6151679/
莫比乌斯时空,8.4,(343人评价),作者/译者： ,出版信息： 顾适 / 新星出版社 / 2020-3,https://book.douban.com/subject/34933700/
力量,8.4,(74人评价),作者/译者： [英]娜奥米·阿尔德曼 / 袁田 ,出版信息：  东方出版社 / 2021-1 / 59,https://book.douban.com/subject/35127737/
莱伯维茨的赞歌,8.4,(773人评价),作者/译者： (美)小沃尔特·M·米勒 / 栾杰 ,出版信息：  新星出版社 / 2012-12-31 / 35.00元,https://book.douban.com/subject/20278398/
严厉的月亮,8.4,(1940人评价),作者/译者： 罗伯特·A·海因莱因 / 卢燕飞、卢巧丹 ,出版信息：  四川科学技术出版社 / 2015-2-1 / 25.0,https://book.douban.com/subject/1182890/
克拉拉与太阳,8.4,(7301人评价),作者/译者： [英] 石黑一雄 / 宋佥 ,出版信息：  上海译文出版社 / 2021-3 / 68.00,https://book.douban.com/subject/35315153/
火星纪事,8.4,(846人评价),作者/译者： [美] 雷·布拉德伯里 / 林翰昌 ,出版信息：  上海译文出版社 / 2013-3 / 35.00元,https://book.douban.com/subject/20504484/
真名实姓:弗诺·文奇的科幻世界与现代计算机网络的发展,8.4,(801人评价),作者/译者： [美]弗诺·文奇 / 李克勤、张羿 ,出版信息：  北京联合出版公司 / 2019-6 / 49.8元,https://book.douban.com/subject/30396723/
时光尽头,8.4,(2165人评价),作者/译者： 刘慈欣 ,出版信息：  花山文艺出版社 / 2010-01-01 / 26.00,https://book.douban.com/subject/4245620/
6号泵,8.4,(341人评价),作者/译者： [美] 保罗·巴奇加卢皮 / 梁宇晗 ,出版信息：  四川科学技术出版社 / 2016-3 / 26,https://book.douban.com/subject/26739275/
八十天周游世界,8.4,(1140人评价),作者/译者： [法] 儒勒·凡尔纳 / 杨晓舸等 ,出版信息：  中国少年儿童出版社 / 1999-9-1 / 18.80,https://book.douban.com/subject/1047200/
时间移民,8.4,(12310人评价),作者/译者： 刘慈欣 ,出版信息：  江苏凤凰文艺出版社 / 2014-12 / 32.00,https://book.douban.com/subject/26210607/
生命，宇宙以及一切,8.4,(3421人评价),作者/译者： (英)道格拉斯·亚当斯 / 姚向辉 ,出版信息：  上海译文出版社 / 2013-1 / 26.00元,https://book.douban.com/subject/19938026/
恐龙文明三部曲:远望、化石猎人、异族,8.4,(1190人评价),作者/译者： [加] 罗伯特·J. 索耶 / 苏益群、蒋志敏、张建光、曾真 ,出版信息：  四川科学技术出版社 / 2005-6 / 48.00元,https://book.douban.com/subject/1417484/
夏日遇见狄更斯:雷·布拉德伯里短篇自选集（第4卷）,8.4,(442人评价),作者/译者： [美] 雷·布拉德伯里 / 刘媛、时雨、曹浏、仇春卉、徐黄兆 等 ,出版信息：  新星出版社 / 2016-8-1 / 40,https://book.douban.com/subject/26834592/
红色海洋:《韩松精选集》之Ⅰ,8.4,(149人评价),作者/译者： 韩松 ,出版信息：  江苏凤凰文艺出版社 / 2018-10 / 78.00元,https://book.douban.com/subject/30266619/
北京滅亡:滅亡三部曲之一,8.4,(42人评价),作者/译者： ,出版信息： 張草 / 皇冠出版 / NT220,https://book.douban.com/subject/1950076/
电幻国度,8.4,(2224人评价),作者/译者： [瑞典] 西蒙·斯塔伦海格 / 汪洋 ,出版信息：  浙江文艺出版社 / 2018-10 / 198,https://book.douban.com/subject/30318719/
华氏451,8.4,(7079人评价),作者/译者： [美] 雷·布拉德伯里 / 于而彦 ,出版信息：  上海译文出版社 / 2017-7 / 45.00,https://book.douban.com/subject/27077129/
神们自己:关于平行宇宙的一切,8.4,(20357人评价),作者/译者： [美] 艾萨克·阿西莫夫 / 崔正男 ,出版信息：  江苏凤凰文艺出版社 / 2014-12-1 / 39.00元,https://book.douban.com/subject/26264967/
流浪地球:刘慈欣短篇小说精选,8.4,(941人评价),作者/译者： 刘慈欣 ,出版信息：  四川科学技术出版社 / 2018-11 / 68元,https://book.douban.com/subject/30443982/
梦之海:刘慈欣科幻短篇小说集Ⅱ,8.4,(1428人评价),作者/译者： 刘慈欣 ,出版信息：  四川科学技术出版社 / 2015-6 / 36.00元,https://book.douban.com/subject/26437740/
大角快跑:科幻经典,8.4,(1480人评价),作者/译者： 潘海天 ,出版信息：  新世界出版社 / 2007-11 / 25.00元,https://book.douban.com/subject/2310062/
玛士撒拉之子:世界科幻大师丛书,8.3,(223人评价),作者/译者： （美）罗伯特·海因莱因、Robert Anson Heinlein / Denovo ,出版信息：  四川科学技术出版社 / 2009年10月 / 34.00元,https://book.douban.com/subject/4027244/
八十天环游地球,8.3,(9624人评价),作者/译者： (法)儒勒.凡尔纳 / 沙地 ,出版信息：  中国青年出版社 / 1958-02 / 9.70,https://book.douban.com/subject/1275907/
流浪地球:刘慈欣获奖作品集,8.3,(1649人评价),作者/译者： 刘慈欣 ,出版信息：  长江文艺出版社 / 2017-5 / 36.00,https://book.douban.com/subject/26962862/
最终身份,8.3,(63人评价),作者/译者： 王迪菲 ,出版信息：  北京理工大学出版社 / 2021-1 / 42.8,https://book.douban.com/subject/35253157/
时震,8.3,(549人评价),作者/译者： [美国] 库尔特·冯内古特 / 虞建华 ,出版信息：  译林出版社 / 2001-1 / 14.00元,https://book.douban.com/subject/1085533/
迟暮鸟语,8.3,(1395人评价),作者/译者： （美）凯特·威廉 / 李克勤 ,出版信息：  四川科学技术出版社 / 2007-04 / 15.0,https://book.douban.com/subject/2064684/
拉美科幻文学史,8.3,(26人评价),作者/译者： [美] 拉切尔·海伍德·费雷拉 / 穆从军 ,出版信息：  百花文艺出版社 / 2016-5-1 / 39.00,https://book.douban.com/subject/26657735/
奇点遗民,8.3,(1234人评价),作者/译者： [美] 刘宇昆 / 耿辉 ,出版信息：  中信出版社 / 2017-9-1 / 49.80元,https://book.douban.com/subject/27077140/
神秘博士：人类唯一:《神秘博士》五十周年典藏小说,8.3,(312人评价),作者/译者： [英] 加雷斯·罗伯茨 / 施然 ,出版信息：  新星出版社 / 2017-12 / 48,https://book.douban.com/subject/27113796/
机器岛（上下）:凡尔纳选集,8.3,(770人评价),作者/译者： [法] 儒勒·凡尔纳 / 联星 ,出版信息：  中国青年出版社 / 1980 / 1.10(全2册),https://book.douban.com/subject/2215240/
莱博维茨的赞歌,8.3,(780人评价),作者/译者： [美] 小沃尔特·M·米勒 / 栾杰 ,出版信息：  中信出版集团 / 2018-5 / 56.00元,https://book.douban.com/subject/30191936/
毛毛星球,8.3,(651人评价),作者/译者： (美)约翰·斯卡尔齐 / 万昱 ,出版信息：  江苏文艺出版社 / 2013-1 / 28.00元,https://book.douban.com/subject/19894099/
流浪地球,8.3,(5643人评价),作者/译者： 刘慈欣 ,出版信息：  中国华侨出版社 / 2016-6 / 38.00元,https://book.douban.com/subject/26807573/
刘慈欣卷：天使时代:中国科幻名家名作大系（第一辑）,8.3,(980人评价),作者/译者： 刘慈欣、世界华人科幻协会组编、董仁威 姚海军（主编） ,出版信息：  人民邮电出版社 / 2012-7 / 30.00元,https://book.douban.com/subject/10864154/
弗兰肯斯坦:中英双语珍藏本,8.3,(245人评价),作者/译者： (英)玛丽·雪莱 / 刘新民 ,出版信息：  上海译文出版社 / 2012-4-1 / 38.00元,https://book.douban.com/subject/10282579/
夏之門,8.3,(18人评价),作者/译者： ,出版信息： 海萊因 / 麥田,https://book.douban.com/subject/1472226/
頭髮,8.3,(500人评价),作者/译者： ,出版信息： 衛斯理 / 1978 / HK$54,https://book.douban.com/subject/1419471/
机器人间,8.3,(218人评价),作者/译者： 阿缺 ,出版信息：  北京联合出版公司 / 2017-7-20 / 42.00元,https://book.douban.com/subject/26991560/
八十天环游地球记,8.3,(182人评价),作者/译者： 凡尔纳 / 陈筱卿 ,出版信息：  光明日报出版社 / 2009-5 / 9.00元,https://book.douban.com/subject/3797318/
2030·终点镇,8.3,(140人评价),作者/译者： 迟卉 ,出版信息：  湖南文艺出版社 / 2017-4 / 32.80元,https://book.douban.com/subject/26955487/
神经浪游者,8.3,(692人评价),作者/译者： [加]威廉·吉布森 / 雷丽敏译、文楚安校 ,出版信息：  上海科技教育出版社 / 1999-01 / 16.00,https://book.douban.com/subject/1005207/
白垩纪往事魔鬼积木,8.3,(120人评价),作者/译者： 刘慈欣 ,出版信息：  长江文艺出版社 / 2017-5 / 32.00,https://book.douban.com/subject/26962863/
变型战争,8.3,(168人评价),作者/译者： 刘慈欣、王晋康、何夕 ,出版信息：  万卷出版公司 / 2016-11 / 35.00元,https://book.douban.com/subject/26896841/
