书名,评分,评价人数,作者,出版社,url
昨日的世界:一个欧洲人的回忆,9.4,(3224人评价),作者/译者： [奥]茨威格 / 徐友敬等 ,出版信息：  上海译文出版社 / 2018-7 / 49.00元,https://book.douban.com/subject/27615361/
地下室手记,9.4,(2917人评价),作者/译者： (俄罗斯) 陀思妥耶夫斯基 / 曾思艺 ,出版信息：  浙江文艺出版社 / 2020-5 / 39.8,https://book.douban.com/subject/34990839/
莎士比亚全集,9.4,(992人评价),作者/译者： [英]莎士比亚 / 朱生豪 ,出版信息：  人民文学出版社 / 2010-11-1 / 480.00,https://book.douban.com/subject/4832194/
活着,9.4,(593833人评价),作者/译者： 余华 ,出版信息：  作家出版社 / 2012-8-1 / 20.00元,https://book.douban.com/subject/4913064/
白痴,9.4,(3134人评价),作者/译者： [俄] 陀思妥耶夫斯基 / 荣如德 ,出版信息：  上海译文出版社 / 2015-1 / 68.00,https://book.douban.com/subject/25887933/
西线无战事,9.4,(1442人评价),作者/译者： [德] 埃里希·玛丽亚·雷马克 / 姜乙 ,出版信息：  上海文艺出版社 / 2021-1 / 49,https://book.douban.com/subject/35272817/
荷马史诗·伊利亚特,9.4,(1244人评价),作者/译者： [古希腊] 荷马 / 罗念生、王焕生 ,出版信息：  人民文学出版社 / 2015-3 / 45.00,https://book.douban.com/subject/25897683/
博尔赫斯全集,9.4,(530人评价),作者/译者： [阿根廷]豪尔赫路易斯博尔赫斯 / 王永年 ,出版信息：  上海译文出版社 / 2015-7 / 437.00元,https://book.douban.com/subject/26841615/
野草,9.4,(26542人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-3 / 0.20元,https://book.douban.com/subject/1915958/
彷徨:陈丹青推荐版本,9.4,(3077人评价),作者/译者： 鲁迅 ,出版信息：  天津人民出版社 / 2016-1 / 32.00元,https://book.douban.com/subject/26710671/
加缪手记,9.4,(351人评价),作者/译者： (法) 阿尔贝·加缪 / 黄馨慧 ,出版信息：  浙江大学出版社 / 2019-8 / 158.00,https://book.douban.com/subject/34802764/
我们的祖先,9.4,(3928人评价),作者/译者： [意大利] 伊塔洛·卡尔维诺 / 吴正仪 ,出版信息：  译林出版社 / 2008-2 / 35.00元,https://book.douban.com/subject/3025618/
生活与命运,9.4,(813人评价),作者/译者： [俄罗斯] 瓦西里·格罗斯曼 / 力冈 ,出版信息：  理想国丨四川人民出版社 / 2020-2 / 149.00元,https://book.douban.com/subject/34928037/
吉尔伽美什史诗,9.4,(123人评价),作者/译者： 拱玉书 译注 ,出版信息：  商务印书馆 / 2021-1 / 98.00元,https://book.douban.com/subject/35218215/
唐诗三百首,9.4,(18545人评价),作者/译者： 蘅塘退士、陈婉俊 ,出版信息：  中华书局 / 1998-1-1 / 0.65,https://book.douban.com/subject/1013267/
故事新编,9.4,(22044人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-12-01 / 0.31 元,https://book.douban.com/subject/2046909/
樱桃的滋味:阿巴斯谈电影,9.4,(1978人评价),作者/译者： [伊朗] 阿巴斯·基阿鲁斯达米 / btr ,出版信息：  中信出版集团 / 2017-9 / 48.00元,https://book.douban.com/subject/27091427/
