书名,评分,评价人数,作者,出版社,url
诗人的迟缓,9.0,(608人评价),作者/译者： 范晔 ,出版信息：  上海三联书店 / 2016-6-1 / CNY 38.00,https://book.douban.com/subject/26762062/
秘响旁通:比较诗学与对比文学,9.0,(33人评价),作者/译者： 江弱水 ,出版信息：  复旦大学出版社 / 2016-5 / 38.00元,https://book.douban.com/subject/26723540/
染匠之手,9.0,(801人评价),作者/译者： [英] W·H·奥登 / 胡桑、梵予 校 ,出版信息：  上海译文出版社 / 2018-3 / 98.00,https://book.douban.com/subject/27036902/
地狱一季:花城：现代散文诗名著名译,9.0,(1152人评价),作者/译者： 阿尔蒂尔・兰波 / 王道乾 ,出版信息：  花城出版社 / 2004-5 / 10.80元,https://book.douban.com/subject/1162773/
王维,9.0,(50人评价),作者/译者： 王维、杨义  郭晓鸿 选注 评议 ,出版信息：  岳麓书社 / 2005-8-25 / 15.50元,https://book.douban.com/subject/1498505/
穆旦诗全集,9.0,(753人评价),作者/译者： 穆旦 / 李方 编 ,出版信息：  中国文学出版社 / 1996-08 / 16.00元,https://book.douban.com/subject/1018881/
朱自清马茂元说古诗十九首,9.0,(112人评价),作者/译者： 朱自清、马茂元 ,出版信息：  上海古籍出版社 / 1999-12 / 11.00,https://book.douban.com/subject/1040472/
另一种美,9.0,(269人评价),作者/译者： [波]亚当·扎加耶夫斯基 / 李以亮 ,出版信息：  花城出版社 / 2017-11-1 / 32.00元,https://book.douban.com/subject/27116204/
四个四重奏:获诺贝尔文学奖作家丛书,9.0,(348人评价),作者/译者： (英)艾略特(T.S.Eliot) / 裘小龙 ,出版信息：  漓江出版社 / 1985 / 2.30元,https://book.douban.com/subject/3236336/
古诗十九首集释,9.0,(259人评价),作者/译者： 隋树森 ,出版信息：  中华书局 / 2018-6 / 20,https://book.douban.com/subject/30266382/
惶然录,9.0,(1320人评价),作者/译者： [葡]费尔南多·佩索阿 / 韩少功 ,出版信息：  上海文艺出版社 / 2019-7 / 59,https://book.douban.com/subject/34437694/
金子美铃全集:全2册,9.0,(163人评价),作者/译者： [日]金子美铃 / 田原 / 雅众文化,出版信息： 中信出版社 / 2018-7 / 98.00元,https://book.douban.com/subject/30177157/
昌耀诗文总集（增编版）,9.0,(103人评价),作者/译者： 燎原、班果增 编 ,出版信息：  作家出版社 / 2010-10 / 95.00元,https://book.douban.com/subject/5353379/
开·闭·开,9.0,(641人评价),作者/译者： [以色列] 耶胡达·阿米亥 / 黄福海 ,出版信息：  上海译文出版社 / 2007-4 / 20.00元,https://book.douban.com/subject/2064632/
夏宇詩集／Salsa,9.0,(4129人评价),作者/译者： 夏宇 ,出版信息：  現代詩 / 1999 年 09 月 15 日 / NT$320,https://book.douban.com/subject/1351678/
鲸鱼安慰了大海,9.0,(44人评价),作者/译者： 燕七 ,出版信息：  长江文艺出版社 / 2019-5-1 / 45,https://book.douban.com/subject/33423829/
济慈诗选:英诗经典名家名译,9.0,(739人评价),作者/译者： 济慈 / 屠岸 ,出版信息：  外语教学与研究出版社 / 2011-11 / 15.00元,https://book.douban.com/subject/7050907/
“新诗集”与中国新诗的发生,9.0,(136人评价),作者/译者： 姜涛 ,出版信息：  北京大学出版社 / 2005-05-01 / 24.00元,https://book.douban.com/subject/1314952/
哈菲兹抒情诗全集,9.0,(56人评价),作者/译者： [波斯]哈菲兹 / 邢秉顺 ,出版信息：  商务印书馆 / 2017-3 / 158.00元,https://book.douban.com/subject/27056267/
生命之树,8.9,(18人评价),作者/译者： [爱尔兰] 叶芝 / 苏艳飞 ,出版信息：  四川文艺出版社 / 2015-10 / 28.00,https://book.douban.com/subject/26384532/
海子的诗,8.9,(1009人评价),作者/译者： 海子 ,出版信息：  人民文学出版社 / 2012-8 / 29.00元,https://book.douban.com/subject/10732127/
骆一禾情书,8.9,(231人评价),作者/译者： 骆一禾 ,出版信息：  东方出版中心 / 2019-10-20 / 45,https://book.douban.com/subject/34862642/
苇间风,8.9,(1572人评价),作者/译者： (爱尔兰) 叶芝 / 李立玮 ,出版信息：  中国社会科学出版社 / 2004-02 / 29.00,https://book.douban.com/subject/1053493/
无怨的青春,8.9,(532人评价),作者/译者： 席慕蓉 ,出版信息：  花城出版社 / 1987年9月 / 1.25,https://book.douban.com/subject/1479100/
艾米莉·勃朗特诗全集:CompletePoemsofEmilyBronte,8.9,(21人评价),作者/译者： [英] 艾米莉·勃朗特 / 刘新民 ,出版信息：  四川文艺出版社 / 2021-1 / 78.00,https://book.douban.com/subject/35182204/
澄明之境:陶渊明新论,8.9,(117人评价),作者/译者： 戴建业 ,出版信息：  上海文艺出版社 / 2019-8 / 75.00元,https://book.douban.com/subject/33712576/
列王纪全集,8.9,(50人评价),作者/译者： （伊朗）菲尔多西 / 张鸿年、宋丕方 ,出版信息：  商务印书馆 / 2017-9 / 586.00,https://book.douban.com/subject/27119142/
唐诗流变论要,8.9,(56人评价),作者/译者： 葛晓音 ,出版信息：  商务印书馆有限公司 / 2017-4 / 59.00元,https://book.douban.com/subject/27084071/
园丁集,8.9,(735人评价),作者/译者： （印）泰戈尔（Ragore.R.） / 杜静斐 ,出版信息：  哈尔滨出版社 / 2007-1-5 / 16.8,https://book.douban.com/subject/1425544/
狄金森诗选:英汉对照,8.9,(22人评价),作者/译者： [美] 艾米莉·狄金森 / 王柏华 等 ,出版信息：  四川文艺出版社 / 2020-7 / 48.00,https://book.douban.com/subject/35050681/
费尔南多·佩索阿诗选,8.9,(1325人评价),作者/译者： (葡萄牙)费尔南多·佩索阿 / 杨子 ,出版信息：  河北教育出版社 / 2004-01 / 11.20元,https://book.douban.com/subject/1428154/
结局或开始,8.9,(1530人评价),作者/译者： 北岛 ,出版信息：  长江文艺出版社 / 2008-08 / 24.00元,https://book.douban.com/subject/3197635/
迷人之食,8.9,(92人评价),作者/译者： ,出版信息： 马雁 / 2007,https://book.douban.com/subject/3130492/
诗论,8.9,(925人评价),作者/译者： 朱光潜 ,出版信息：  上海古籍出版社 / 2005-04 / 30.00,https://book.douban.com/subject/1322081/
打破风格,8.9,(63人评价),作者/译者： (美)海伦·文德勒 / 李博婷 ,出版信息：  广西人民出版社 / 2020-4 / 48.80,https://book.douban.com/subject/34901086/
我曾悲伤地爱过这个世界:纪伯伦经典散文诗选,8.9,(445人评价),作者/译者： 纪伯伦 ,出版信息：  冰心 / 北京十月文艺出版社 / 2017-3-1,https://book.douban.com/subject/26987019/
千秋一寸心:周汝昌讲唐诗宋词,8.9,(1910人评价),作者/译者： 周汝昌 ,出版信息：  中华书局 / 2006-11-01 / 28.00元,https://book.douban.com/subject/1910477/
叶嘉莹说陶渊明饮酒及拟古诗:迦陵说诗,8.9,(681人评价),作者/译者： 叶嘉莹 ,出版信息：  中华书局 / 2007-03 / 36.00元,https://book.douban.com/subject/2030606/
奥克诺斯,8.9,(4463人评价),作者/译者： [西班牙] 路易斯·塞尔努达 / 汪天艾 ,出版信息：  人民文学出版社 / 2015-1 / 29.00元,https://book.douban.com/subject/26275572/
七里香,8.9,(884人评价),作者/译者： [台湾] 席慕蓉 ,出版信息：  花城出版社 / 1987-2 / 1.15元,https://book.douban.com/subject/1479099/
以梦为马：海子经典诗选,8.9,(773人评价),作者/译者： 海子 ,出版信息：  北京十月文艺出版社 / 2016-3 / 39.50,https://book.douban.com/subject/26737443/
泰戈尔诗集,8.9,(9674人评价),作者/译者： [印] 罗宾德拉纳特·泰戈尔 / 深幻、王立 ,出版信息：  北京出版社 / 2004-7 / 25.00元,https://book.douban.com/subject/1170801/
万叶集:日本版“诗经”,8.9,(140人评价),作者/译者： 佚名、宋再新、宋方洁整理、吉田博、川濑巴水、土屋光逸、小原古邨、歌川国芳等绘 / 钱稻孙 ,出版信息：  浙江教育出版社 / 2020-12 / 98,https://book.douban.com/subject/35191815/
金斯堡诗全集（全三卷）,8.9,(248人评价),作者/译者： [美] 艾伦·金斯堡、Allen Ginsberg / 惠明 ,出版信息：  人民文学出版社 / 2017-11 / 199.00,https://book.douban.com/subject/27102388/
火一弹解千愁,8.9,(590人评价),作者/译者： [法] 玛格丽特·尤瑟纳尔 / 李玉民 等 ,出版信息：  东方出版社 / 2002-12 / 30.00元,https://book.douban.com/subject/1269972/
小于一,8.9,(2997人评价),作者/译者： [美] 约瑟夫·布罗茨基 / 黄灿然 ,出版信息：  浙江文艺出版社 / 2014-9-1 / CNY 45.00,https://book.douban.com/subject/26053771/
夜颂中的革命和宗教:诺瓦利斯选集卷一,8.9,(289人评价),作者/译者： 诺瓦利斯 / 林克 ,出版信息：  华夏出版社 / 2007-07 / 29.00元,https://book.douban.com/subject/2346582/
济慈诗选,8.9,(478人评价),作者/译者： [英]约翰·济慈 / 屠岸 ,出版信息：  人民文学出版社 / 1997-11 / 24.50元,https://book.douban.com/subject/1049323/
杜甫:中国最伟大的诗人,8.9,(314人评价),作者/译者： 洪业 / 曾祥波 ,出版信息：  上海古籍出版社 / 2020-5-31 / 78.00,https://book.douban.com/subject/35060214/
时代的喧嚣,8.9,(146人评价),作者/译者： （俄）曼德尔施塔姆 / 黄灿然 等 ,出版信息：  作家出版社 / 1998-07-01 / 19.00元,https://book.douban.com/subject/1432227/
暴风雨夜，暴风雨夜:狄金森诗歌精粹,8.9,(199人评价),作者/译者： [美]狄金森 / 江枫 ,出版信息：  人民文学出版社 / 2008-3 / 19.00元,https://book.douban.com/subject/3014607/
古诗十九首,8.9,(237人评价),作者/译者： 朱自清、李善、董其昌 ,出版信息：  中国广播影视出版社 / 2020-3 / 49.00元,https://book.douban.com/subject/35012389/
VioletBentBackwardsOvertheGrass,8.9,(343人评价),作者/译者： ,出版信息： Lana Del Rey / Simon & Schuster / 2020-9-29,https://book.douban.com/subject/35141493/
鲍勃·迪伦诗歌集(1961-2012),8.9,(801人评价),作者/译者： [美] 鲍勃·迪伦 / 西川、陈黎、奚密、李皖、冷霜、陈震、曹疏影、马世芳、胡续冬、包慧怡、罗池、胡桑、周公度、厄土、张芬龄 ,出版信息：  广西师范大学出版社 / 2017-6 / 198.00元,https://book.douban.com/subject/27032027/
索德格朗诗选,8.9,(242人评价),作者/译者： 索德格朗 / 北岛 ,出版信息：  外国文学出版社 / 1987-10 / 0.82 元,https://book.douban.com/subject/3027027/
布里格手记,8.9,(697人评价),作者/译者： [奥] 里尔克 / 陈早 ,出版信息：  华东师范大学出版社·六点分社 / 2015-8-20 / 36.00,https://book.douban.com/subject/26427098/
诗词格律,8.9,(1036人评价),作者/译者： 王力 ,出版信息：  中华书局 / 2009-5-18 / 25.00元,https://book.douban.com/subject/3755149/
里尔克诗选,8.9,(3958人评价),作者/译者： [奥] 里尔克 / 黄灿然 ,出版信息：  河北教育出版社 / 2002-7 / 7.20元,https://book.douban.com/subject/1417878/
杜甫诗选评:杜甫诗选评,8.9,(55人评价),作者/译者： 葛晓音 ,出版信息：  上海古籍出版社 / 2012-1-1 / 25.00元,https://book.douban.com/subject/10345336/
欧丽娟品读古诗词,8.9,(121人评价),作者/译者： 欧丽娟 ,出版信息：  北京联合出版公司 / 2020-9 / 98,https://book.douban.com/subject/35033226/
恶之花巴黎的忧郁:外国文学名著丛书,8.9,(110人评价),作者/译者： 波德莱尔 / 钱春绮 ,出版信息：  人民文学出版社 / 1991年4月北京第1版 / 6.15元,https://book.douban.com/subject/1939983/
拆散的笔记簿,8.9,(224人评价),作者/译者： [波] 切斯瓦夫·米沃什 / 绿原 / 漓江出版社 ,出版信息：  1989-2 / 3.95元/5.95元,https://book.douban.com/subject/2034144/
埃涅阿斯纪,8.9,(622人评价),作者/译者： 维吉尔 / 杨周翰 ,出版信息：  人民文学出版社 / 2000-12 / 27.00元,https://book.douban.com/subject/1185910/
马拉美:塞壬的政治,8.9,(219人评价),作者/译者： [法] 雅克·朗西埃 / 曹丹红 ,出版信息：  河南大学出版社 / 2017-7-1 / 45.00元,https://book.douban.com/subject/26980909/
穿越火焰,8.9,(234人评价),作者/译者： （美）卢•里德（Lou Reed） 著 / 董楠 ,出版信息：  南京大学出版社 / 2014-5 / 150.00元,https://book.douban.com/subject/25876641/
阿尔伯特·卡埃罗,8.9,(987人评价),作者/译者： [葡萄牙]费尔南多·佩索阿 / 闵雪飞 ,出版信息：  商务印书馆 / 2013-7 / 56.00,https://book.douban.com/subject/24856615/
在春天走进果园:来，让我们谈谈灵魂,8.8,(997人评价),作者/译者： 鲁米 / 梁永安 ,出版信息：  甘肃人民美术出版社 / 2013-8-1 / CNY 32.00,https://book.douban.com/subject/24855421/
被禁锢的头脑,8.8,(1722人评价),作者/译者： (波兰)切斯瓦夫·米沃什 / 乌兰、易丽君 ,出版信息：  广西师范大学出版社 / 2013-3 / 35.00元,https://book.douban.com/subject/7916069/
先人祭:全译本,8.8,(209人评价),作者/译者： [波兰] 亚当·密茨凯维奇 / 易丽君、林洪亮、张振辉 ,出版信息：  四川文艺出版社 / 2015-8 / 68.00,https://book.douban.com/subject/26451509/
唐璜,8.8,(633人评价),作者/译者： [英] 拜伦 / 查良铮 译、王佐良 注 ,出版信息：  人民文学出版社 / 1980 / 34.75元,https://book.douban.com/subject/1645161/
取瑟而歌:如何理解新诗,8.8,(1050人评价),作者/译者： 张定浩 ,出版信息：  华东师范大学出版社 / 2018-6-1 / 39.00,https://book.douban.com/subject/30242736/
诗人继续沉默,8.8,(510人评价),作者/译者： [以色列] 亚伯拉罕·耶霍舒亚 / 张洪凌、汪晓涛 ,出版信息：  人民文学出版社 / 2018-7 / 49.00元,https://book.douban.com/subject/30217911/
埃达,8.8,(371人评价),作者/译者： [冰岛] 佚名 / 石琴娥、斯文 ,出版信息：  译林出版社 / 2000-1 / 23.30元,https://book.douban.com/subject/1448632/
梦想的诗学:法兰西思想文化丛书,8.8,(212人评价),作者/译者： 加斯东.巴什拉 / 刘自强 ,出版信息：  生活·读书·新知三联书店 / 1996-09 / 15.00元,https://book.douban.com/subject/1045574/
白朗宁夫人抒情十四行诗集,8.8,(267人评价),作者/译者： [英] 伊丽莎白·巴雷特·勃朗宁 / 方平 ,出版信息：  四川人民出版社 / 1982-4 / 0.59元,https://book.douban.com/subject/1763078/
现实与欲望:塞尔努达流亡前诗全集（1924—1938）,8.8,(2864人评价),作者/译者： [西班牙] 路易斯·塞尔努达 / 汪天艾 ,出版信息：  四川文艺出版社 / 2016-1 / 58.00,https://book.douban.com/subject/26631867/
乡愁:余光中诗歌,8.8,(52人评价),作者/译者： 余光中 ,出版信息：  上海文艺出版社 / 2020-11-30 / 59,https://book.douban.com/subject/35200817/
二十首情诗与绝望的歌,8.8,(8351人评价),作者/译者： 聂鲁达 / 李宗荣 ,出版信息：  中国社会科学出版社 / 2003-1 / 20.00,https://book.douban.com/subject/1045352/
暴风雨使我安睡:顾城诗选,8.8,(1514人评价),作者/译者： 顾城 ,出版信息：  北京十月文艺出版社 / 2011-7-1 / 28.00元,https://book.douban.com/subject/6534893/
天堂与地狱的婚姻：布莱克诗选:布莱克诗选,8.8,(107人评价),作者/译者： （英）威廉·布莱克 / 张德明 ,出版信息：  中国文联出版公司 / 1989.7 / 3.65,https://book.douban.com/subject/2303358/
大山里的小诗人,8.8,(2508人评价),作者/译者： “是光”的孩子们 ,出版信息：  江苏凤凰文艺出版社 / 2020-4 / 49.80元,https://book.douban.com/subject/35006237/
荒原:艾略特文集·诗歌,8.8,(4442人评价),作者/译者： [英] T·S·艾略特 / 裘小龙、汤永宽 ,出版信息：  上海译文出版社 / 2012-7-1 / 45.00,https://book.douban.com/subject/6440343/
蔷薇园,8.8,(90人评价),作者/译者： [波斯]萨迪 / 张鸿年 ,出版信息：  商务印书馆 / 2017-2 / 46.00,https://book.douban.com/subject/27056269/
顾城的诗,8.8,(21284人评价),作者/译者： 顾城 ,出版信息：  人民文学出版社 / 1998-12 / 20.00,https://book.douban.com/subject/1033825/
安魂曲,8.8,(203人评价),作者/译者： [俄]阿赫玛托娃 / 高莽 译 ,出版信息：  上海文化出版社 / 2018-8 / 47.00元,https://book.douban.com/subject/30232616/
我会爱,8.8,(115人评价),作者/译者： [俄]阿赫玛托娃 / 高莽 译 ,出版信息：  上海文化出版社 / 2018-8 / 49.00元,https://book.douban.com/subject/30232614/
牧歌,8.8,(554人评价),作者/译者： [古罗马] 维吉尔 / 杨宪益 ,出版信息：  上海人民出版社 / 2009 / 24.00,https://book.douban.com/subject/3662554/
荒原:艾略特诗选,8.8,(415人评价),作者/译者： [英] T. S. 艾略特 / 赵萝蕤 ,出版信息：  人民文学出版社 / 2016-10 / CNY 36.00,https://book.douban.com/subject/26871575/
坐在你身边看云,8.8,(1317人评价),作者/译者： [葡] 费尔南多·佩索阿 / 程一身 ,出版信息：  人民文学出版社 / 2017-8 / 68.00元,https://book.douban.com/subject/27079096/
奥西普·曼德尔施塔姆：诗六十五首,8.8,(126人评价),作者/译者： 奥西普·曼德尔施塔姆 ,出版信息：  黄灿然 / 副本制作文学机构 / 2010-12,https://book.douban.com/subject/4260019/
诗歌总集,8.8,(184人评价),作者/译者： 巴勃鲁·聂鲁达 / 王央乐 ,出版信息：  上海文艺出版社 / 1984年12月 / 3.35,https://book.douban.com/subject/2253798/
山水有清音,8.8,(49人评价),作者/译者： 葛晓音 ,出版信息：  北京出版社 / 2019-4 / 45.00元,https://book.douban.com/subject/30477734/
十四行集,8.8,(663人评价),作者/译者： 冯至 ,出版信息：  解放军文艺出版社 / 2000-7-1 / 7.60,https://book.douban.com/subject/1324915/
数星星的夜:尹东柱的诗,8.8,(148人评价),作者/译者： 尹东柱 / 全勇先、全明兰 ,出版信息：  江苏凤凰文艺出版社 / 2021-5-5 / 68.00,https://book.douban.com/subject/35422209/
追忆:中国古典文学中的往事再现,8.8,(349人评价),作者/译者： (美)宇文所安 / 郑学勤 ,出版信息：  生活·读书·新知三联书店 / 2014-3 / 35.00元,https://book.douban.com/subject/25774961/
伊薩卡島,8.8,(30人评价),作者/译者： [希腊] 康斯坦丁诺斯·卡瓦菲斯、吳睿哲 (插畫) / 施清真 ,出版信息：  啟明出版社 / 2020-2-5 / NTD199,https://book.douban.com/subject/34972879/
致后代：布莱希特诗选,8.8,(888人评价),作者/译者： [德]贝托尔特·布莱希特 / 黄灿然 ,出版信息：  译林出版社 / 2018-2 / 59.00,https://book.douban.com/subject/27065678/
诗人的思考:蒲柏、惠特曼、狄金森、叶芝,8.8,(32人评价),作者/译者： [美] 海伦·文德勒 / 刘晗 ,出版信息：  浙江大学出版社 / 2020-10 / 59.00,https://book.douban.com/subject/35152176/
中国诗学,8.8,(265人评价),作者/译者： 叶维廉 ,出版信息：  人民文学出版社 / 2006-7 / 26.00元,https://book.douban.com/subject/1826982/
生来如此:布考斯基诗集,8.8,(136人评价),作者/译者： [美] 查尔斯·布考斯基、Charles Bukowki / 徐淳刚 ,出版信息：  独立发行：「黑哨诗歌」出版计划／BlackWhistlePoem Publication / 2013-9 / RMB 50,https://book.douban.com/subject/25775003/
卡瓦菲斯诗集:增订本,8.8,(454人评价),作者/译者： (希腊)卡瓦菲斯 / 黄灿然 / 重庆大学出版社,出版信息： 楚尘文化 / 2012-8 / 78.00元,https://book.douban.com/subject/10774938/
温柔的存储,8.8,(23人评价),作者/译者： [法] 保罗•莫朗（Paul Morand）著 / 段慧敏 ,出版信息：  南京大学出版社 / 2021-2 / 42,https://book.douban.com/subject/35400412/
诗品,8.8,(339人评价),作者/译者： (南朝梁)钟嵘;古直笺 / 导读/整理集评 曹旭 ,出版信息：  上海古籍 / 2007-9 / 15.00元,https://book.douban.com/subject/2977050/
荷尔德林文集,8.8,(495人评价),作者/译者： [德] 荷尔德林 / 戴晖 ,出版信息：  商务印书馆 / 1999-5 / 22.70元,https://book.douban.com/subject/1031293/
惡之華,8.8,(101人评价),作者/译者： 波特萊爾 / 杜國清 ,出版信息：  國立臺灣大學出版中心 / 2012-2-20 / 350元,https://book.douban.com/subject/10486437/
新月集,8.8,(1003人评价),作者/译者： [印度] 泰戈尔 / 郑振铎 ,出版信息：  外语教学与研究出版社 / 2010-1 / 9.90元,https://book.douban.com/subject/4243304/
鲁拜集,8.8,(44人评价),作者/译者： (波斯) 奥玛珈音 / 黄克孙 ,出版信息：  译林出版社 / 2020-11 / 48.00元,https://book.douban.com/subject/35182228/
读书，带我去山外边的海,8.8,(30人评价),作者/译者： 陈行甲主编、许渊冲译、陈昶羽注析 ,出版信息：  人民日报出版社 / 2019-7 / 38.00,https://book.douban.com/subject/34685829/
未来是一个清晨,8.8,(44人评价),作者/译者： ,出版信息： （葡萄牙）索菲娅·安德雷森 / 姚风 / 湖南文艺出版社,https://book.douban.com/subject/35173286/
拜伦雪莱济慈抒情诗精选集,8.8,(2686人评价),作者/译者： G.G.拜伦、P.B.雪莱、J.济慈 / 穆旦 ,出版信息：  当代世界出版社 / 2007-5 / 28.00元,https://book.douban.com/subject/2073345/
面朝大海春暖花开,8.8,(2692人评价),作者/译者： 海子、谭五昌、韦尔乔 ,出版信息：  江苏文艺出版社 / 2008-1 / 20.00元,https://book.douban.com/subject/2982257/
查良铮译唐璜,8.8,(191人评价),作者/译者： [英] 拜伦 / 查良铮 ,出版信息：  人民文学出版社 / 2015-6 / 89.00,https://book.douban.com/subject/26579645/
如何读诗,8.8,(423人评价),作者/译者： [英] 特里·伊格尔顿 / 陈太胜 ,出版信息：  北京大学出版社 / 2016-11 / 40.00元,https://book.douban.com/subject/26911589/
小小的死亡之歌,8.8,(595人评价),作者/译者： [西] 加西亚·洛尔迦 / 戴望舒 ,出版信息：  人民文学出版社 / 2016-10 / 29.00元,https://book.douban.com/subject/26870347/
从彼得堡到斯德哥尔摩,8.8,(157人评价),作者/译者： 约瑟夫·布罗茨基 / 王希苏、常晖 ,出版信息：  漓江出版社 / 1990 / 7.65,https://book.douban.com/subject/1419461/
堤契诺之歌:散文、诗与画,8.7,(1618人评价),作者/译者： [德]赫尔曼·黑塞 / 窦维仪 ,出版信息：  上海世纪出版股份有限公司译文出版社 / 2007-7 / 33.00元,https://book.douban.com/subject/2165057/
北欧现代诗选,8.7,(484人评价),作者/译者： [芬兰] 索德格朗 等 / 北岛 / 重庆大学出版社,出版信息： 楚尘文化 / 2013-7 / 48.00,https://book.douban.com/subject/24528244/
当你起航前往伊萨卡:卡瓦菲斯诗集,8.7,(84人评价),作者/译者： [希腊] C. P. 卡瓦菲斯 / 黄灿然 ,出版信息：  上海人民出版社 / 2021-1 / 98.00元,https://book.douban.com/subject/35217658/
恶之花,8.7,(2843人评价),作者/译者： [法]夏尔·波德莱尔 / 郭宏安 ,出版信息：  上海译文出版社 / 2009-5 / 28.00元,https://book.douban.com/subject/3662216/
天堂的影子,8.7,(178人评价),作者/译者： 维森特·阿莱克桑德雷 / 范晔 ,出版信息：  人民文学出版社 / 2020-1 / 58.00,https://book.douban.com/subject/34834197/
愤怒与神秘：勒内·夏尔诗选:勒内·夏尔诗选,8.7,(1017人评价),作者/译者： 【法】勒内·夏尔（René Char） / 张博 ,出版信息：  译林出版社 / 2018-5 / 56.00,https://book.douban.com/subject/27605362/
唐诗三论:诗歌的结构主义批评,8.7,(175人评价),作者/译者： 高友工、梅祖麟 / 李世跃 / 三辉图书,出版信息： 商务印书馆 / 2013-10 / 39.00,https://book.douban.com/subject/25750202/
叶塞宁诗选:外国文学名著,8.7,(128人评价),作者/译者： (苏)叶赛宁 / 兰曼、付克、陈守诚 ,出版信息：  漓江出版社 / 1983 / 0.70元,https://book.douban.com/subject/2295156/
孤独的迷宫,8.7,(140人评价),作者/译者： (墨西哥)奥克塔维奥·帕斯 / 王秋石 等 ,出版信息：  北京燕山出版社 / 2014-9-1 / 48元,https://book.douban.com/subject/25946553/
岁时记,8.7,(12人评价),作者/译者： [古罗马] 奥维德 / 李永毅 ,出版信息：  中国青年出版社 / 2020-6-30 / 130元,https://book.douban.com/subject/34948540/
树枝的疏忽,8.7,(757人评价),作者/译者： 顾城 ,出版信息：  江苏文艺出版社 / 2011-1 / 25.00元,https://book.douban.com/subject/5423585/
尘世之歌,8.7,(23人评价),作者/译者： ,出版信息： 凌越 / 副本制作 / 2010-1,https://book.douban.com/subject/4220441/
勃朗宁夫人十四行诗,8.7,(370人评价),作者/译者： (英)勃朗宁夫人 / 毛喻原 ,出版信息：  译林出版社 / 2012-2 / 19.80元,https://book.douban.com/subject/7056692/
万物静默如谜:辛波斯卡诗选Ⅰ,8.7,(6137人评价),作者/译者： ［波］维斯拉瓦·辛波斯卡 / 陈黎、张芬龄 ,出版信息：  湖南文艺出版社 / 2016-8 / 48.00元,https://book.douban.com/subject/26421126/
我坐在火山的最边缘:增订版,8.7,(41人评价),作者/译者： 包慧怡 ,出版信息：  上海人民出版社 / 2021-4 / 75.00元,https://book.douban.com/subject/35365362/
十岁那年,8.7,(308人评价),作者/译者： (美)赖清河 / 罗玲 ,出版信息：  晨光出版社 / 2013-1 / 20.00元,https://book.douban.com/subject/20300971/
鲁拜集:波斯语汉语对照,8.7,(127人评价),作者/译者： 奥玛·海亚姆 / 张鸿年、宋丕方 ,出版信息：  后浪丨四川人民出版社 / 2017-4 / 49.80元,https://book.douban.com/subject/26996418/
全部都喜欢:金子美铃诗歌精选,8.7,(417人评价),作者/译者： [日]金子美铃、苏卡 / 吴菲 ,出版信息：  浙江文艺出版社 / 2017-5 / 58.00元,https://book.douban.com/subject/27020871/
宋元明诗概说,8.7,(142人评价),作者/译者： [日] 吉川幸次郎 / 李庆 骆玉明 等译 ,出版信息：  复旦大学出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/10480120/
炸裂志,8.7,(1482人评价),作者/译者： 陈年喜 ,出版信息：  太白文艺出版社 / 2019-1 / 24.50元,https://book.douban.com/subject/32569408/
给一个青年诗人的信,8.7,(277人评价),作者/译者： [奥] 莱内·玛利亚·里尔克 / 冯至 ,出版信息：  华东师范大学出版社 / 2018-8 / 48.00,https://book.douban.com/subject/30296945/
孤独者的秋天,8.7,(634人评价),作者/译者： (奥)特拉克尔 / 林克 ,出版信息：  上海文艺出版社 / 2014-8 / 36.00,https://book.douban.com/subject/25835915/
诗人十四个,8.7,(1934人评价),作者/译者： 黄晓丹 ,出版信息：  北京联合出版公司 / 2019-7 / 52.00元,https://book.douban.com/subject/34463395/
梦想的诗学,8.7,(123人评价),作者/译者： [法] 加斯东·巴什拉 / 刘自强 ,出版信息：  生活·读书·新知三联书店 / 2017-4 / 40.00,https://book.douban.com/subject/26815398/
嚎叫:金斯伯格诗选（汉英对照）,8.7,(1326人评价),作者/译者： [美] 艾伦·金斯伯格 / 文楚安 ,出版信息：  四川文艺出版社 / 2001-5 / 18.00元,https://book.douban.com/subject/1000579/
月光落在左手上,8.7,(344人评价),作者/译者： 余秀华 ,出版信息：  北京十月文艺出版社 / 2020-9 / 58,https://book.douban.com/subject/35188592/
永恒的敌人:扎加耶夫斯基诗集II,8.7,(559人评价),作者/译者： [波兰] 亚当·扎加耶夫斯基 / 李以亮 ,出版信息：  一頁folio | 北京联合出版公司 / 2020-6 / 36.00,https://book.douban.com/subject/35069626/
杜伊诺哀歌,8.7,(166人评价),作者/译者： [奥]赖内·马利亚·里尔克 / 林克 / 重庆大学出版社,出版信息： 楚尘文化 / 2015-8 / 48.00元,https://book.douban.com/subject/26438579/
七里香:七里香,8.7,(2325人评价),作者/译者： 席慕蓉 ,出版信息：  作家出版社 / 2010-9 / 18.00元,https://book.douban.com/subject/5302695/
诗的锻造:休斯写作教学手册,8.7,(134人评价),作者/译者： [英]特德·休斯 / 杨铁军 ,出版信息：  广西人民出版社 / 2019-6 / 48.80元,https://book.douban.com/subject/33708410/
万叶集精选,8.7,(411人评价),作者/译者： 钱稻孙 译、文洁若 编、曾维德 辑注 / 钱稻孙 ,出版信息：  上海书店出版社 / 2012-4 / 38.00元,https://book.douban.com/subject/6430503/
