书名,评分,评价人数,作者,出版社,url
中国通史（彩图珍藏版）,9.1,(240人评价),作者/译者： 吕思勉 ,出版信息：  中华书局 / 2015-1 / 58,https://book.douban.com/subject/26302851/
讲给大家的中国历史01:中国是怎么出现的,9.1,(982人评价),作者/译者： 杨照 ,出版信息：  中信出版集团·见识城邦 / 2018-10 / 48.00元,https://book.douban.com/subject/30132713/
中国通史,9.1,(53人评价),作者/译者： 吕思勉 ,出版信息：  中国华侨出版社 / 2016-6-1 / CNY 38.00,https://book.douban.com/subject/26843171/
我的回忆（第一册）,9.0,(253人评价),作者/译者： 张国焘 ,出版信息：  东方出版社 / 1991-12 / 9.80,https://book.douban.com/subject/26790937/
明朝那些事儿第9部1644，最后的较量（增补版）,9.0,(383人评价),作者/译者： 当年明月 ,出版信息：  北京联合出版公司 / 2017-5-1 / CNY 33.00,https://book.douban.com/subject/27141339/
中国通史大师课（全3册）,9.0,(56人评价),作者/译者： 许宏、邓小南、胡阿祥、刘国忠、干春松、王子今、卜宪群、张帆、赵现海、刘凤云、马勇、黄朴民、李鸿宾、宁欣、廖婧婧、游彪 / 岳麓书社 ,出版信息：  博集天卷 / 2019-10 / 147.00元,https://book.douban.com/subject/34858080/
近代的尺度:两次鸦片战争军事与外交,9.0,(384人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2018-6 / 65.00元,https://book.douban.com/subject/30126870/
中国历朝通俗演义,9.0,(74人评价),作者/译者： 蔡东藩 / 北京理工大学出版社 ,出版信息：  2013-12 / 48.00/册（全套六册）,https://book.douban.com/subject/25853231/
明朝那些事儿第2部朱棣逆子还是明君（增补版）,9.0,(586人评价),作者/译者： 当年明月 ,出版信息：  北京联合出版公司 / 2017-5-1 / CNY 33.00,https://book.douban.com/subject/27141319/
毛泽东的中国及其发展--中华人民共和国史:中华人民共和国史,9.0,(147人评价),作者/译者： （美）莫里斯・梅斯纳 / 张瑛／等 ,出版信息：  社会科学文献出版社 / 1992-02 / 8.80,https://book.douban.com/subject/1040520/
华夏衣冠:中国古代服饰文化,9.0,(120人评价),作者/译者： 孙机 ,出版信息：  上海古籍出版社 / 2016-8 / 78.00,https://book.douban.com/subject/26862189/
万历十五年,9.0,(4701人评价),作者/译者： (美) 黄仁宇 ,出版信息：  生活·读书·新知三联书店 / 2015-8 / 40.00元,https://book.douban.com/subject/26418524/
历代经济变革得失（典藏版）,9.0,(879人评价),作者/译者： 吴晓波 ,出版信息：  浙江大学出版社 / 2016-11 / 49.00元,https://book.douban.com/subject/26882283/
万历十五年:增订纪念本,9.0,(20124人评价),作者/译者： [美] 黄仁宇 ,出版信息：  中华书局 / 2006-8 / 36.00元,https://book.douban.com/subject/1858410/
天下英雄谁敌手:刘勃说书系列之二,9.0,(95人评价),作者/译者： 刘勃 ,出版信息：  上海文艺出版社 / 2021-4 / 49.00,https://book.douban.com/subject/35432337/
从“异域”到“旧疆”:宋至清贵州西北部地区的制度、开发与认同,9.0,(117人评价),作者/译者： 温春来 ,出版信息：  社会科学文献出版社 / 2019-9 / 78.80,https://book.douban.com/subject/34431892/
明朝那些事儿:典藏全集,9.0,(678人评价),作者/译者： 当年明月 ,出版信息：  浙江人民出版社 / 2011-12 / 368.00元,https://book.douban.com/subject/6985548/
从历史中醒来:孙机谈中国古文物,9.0,(403人评价),作者/译者： 孙机 ,出版信息：  生活·读书·新知三联书店 / 2016-8 / 78.00,https://book.douban.com/subject/26848651/
中国近代史大纲,9.0,(433人评价),作者/译者： 蒋廷黻 ,出版信息：  江苏教育出版社 / 2006-6 / 14.80,https://book.douban.com/subject/1794125/
中国古代文化常识,9.0,(3788人评价),作者/译者： 王力 编 ,出版信息：  世界图书出版公司 / 2008-1 / 25.00元,https://book.douban.com/subject/2747765/
大棋局中的国共关系,9.0,(513人评价),作者/译者： 吕迅 ,出版信息：  社会科学文献出版社 / 2015-4 / 89.00元,https://book.douban.com/subject/26413582/
明初以降人口及其相关问题,9.0,(416人评价),作者/译者： 何炳棣 / 葛剑雄 ,出版信息：  生活·读书·新知三联书店 / 2000-11-1 / 25.00元,https://book.douban.com/subject/1084229/
红星照耀中国,9.0,(8416人评价),作者/译者： [美] 埃德加·斯诺埃 / 董乐山 ,出版信息：  人民文学出版社 / 2016-6 / 43.00元,https://book.douban.com/subject/26820347/
在历史中寻找中国:关于区域史研究认识论的对话,9.0,(474人评价),作者/译者： 刘志伟、孙歌 ,出版信息：  东方出版中心 / 2016-10-1 / CNY 30.00,https://book.douban.com/subject/26883500/
舍不得看完的中国史:秦并天下,9.0,(748人评价),作者/译者： 渤海小吏 ,出版信息：  台海出版社 / 2020-9-1 / 60元,https://book.douban.com/subject/35194194/
中国文明起源新探,9.0,(210人评价),作者/译者： 苏秉琦 ,出版信息：  生活·读书·新知三联书店 / 2019-10 / 78.00,https://book.douban.com/subject/34853188/
中国通史（上下册）:上下册,9.0,(505人评价),作者/译者： 傅乐成 ,出版信息：  中信出版社 / 2014-10 / 78.00,https://book.douban.com/subject/25986743/
中国历代帝王世系年表,9.0,(52人评价),作者/译者： 杜建民 ,出版信息：  齐鲁书社 / 1995-02 / 8.00,https://book.douban.com/subject/1022461/
这个汉朝太有意思了（1-4卷）,9.0,(22人评价),作者/译者： ,出版信息： 朱耀辉 / 中国致公出版社 / 146.10元,https://book.douban.com/subject/35159151/
南明史（全十四册）,9.0,(91人评价),作者/译者： 钱海岳 ,出版信息：  中华书局 / 2006-5-1 / 460.00元,https://book.douban.com/subject/1823753/
简明中国历史地图集,9.0,(1576人评价),作者/译者： 谭其骧 ,出版信息：  中国地图出版社 / 1991-10-01 / 48.00,https://book.douban.com/subject/1337448/
体国经野之道:中国行政区划沿革,9.0,(278人评价),作者/译者： 周振鹤 ,出版信息：  上海书店出版社 / 2009-3 / 20.00元,https://book.douban.com/subject/3620169/
中国历代战争史（第1册）:上古～春秋（上）,9.0,(184人评价),作者/译者： 台湾三军大学 编著 ,出版信息：  中信出版社 / 2012-12 / 59.80元,https://book.douban.com/subject/20386240/
星空帝国:中国古代星宿揭秘,9.0,(261人评价),作者/译者： 徐刚、王燕平 ,出版信息：  人民邮电出版社 / 2016-7-1 / CNY 78.00,https://book.douban.com/subject/26865561/
失败者的春秋,9.0,(2784人评价),作者/译者： 刘勃 ,出版信息：  百花文艺出版社 / 2019-6 / 38.00,https://book.douban.com/subject/34431806/
革命年代,9.0,(400人评价),作者/译者： 高华 ,出版信息：  广西师范大学出版社 / 2016-3-1 / 98.00,https://book.douban.com/subject/26584021/
西周史,9.0,(239人评价),作者/译者： 杨宽 ,出版信息：  上海人民出版社 / 2016-7 / 118.00元,https://book.douban.com/subject/26848827/
中华人民共和国建国史研究1,9.0,(1003人评价),作者/译者： 杨奎松 ,出版信息：  江西人民出版社 / 2009-9 / 52.00元,https://book.douban.com/subject/3923369/
明史讲义:跟大师学国学,9.0,(413人评价),作者/译者： 孟森 ,出版信息：  中华书局 / 2009-5 / 19.00元,https://book.douban.com/subject/3787198/
元代大都上都研究,8.9,(40人评价),作者/译者： 陈高华、史卫民 ,出版信息：  中国人民大学出版社 / 2010-8 / 38.00元,https://book.douban.com/subject/5264761/
衰世与西法:晚清中国的旧邦新命和社会脱榫（增订本）,8.9,(83人评价),作者/译者： 杨国强 ,出版信息：  一頁folio | 广西师范大学出版社 / 2020-10 / 138.00元,https://book.douban.com/subject/35217836/
易代:侯岐曾和他的亲友们,8.9,(131人评价),作者/译者： 周绚隆 ,出版信息：  中华书局 / 2020-1 / 38.00,https://book.douban.com/subject/34913207/
明朝那些事儿（柒）:大结局,8.9,(31475人评价),作者/译者： 当年明月 ,出版信息：  中国海关出版社 / 2009-4 / 29.80元,https://book.douban.com/subject/3626924/
中国近百年政治史:1840-1926年,8.9,(451人评价),作者/译者： 李剑农 ,出版信息：  复旦大学出版社 / 2002-9 / 30.00元,https://book.douban.com/subject/1437607/
白话本国史,8.9,(760人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2005-07 / 58.00元,https://book.douban.com/subject/1427450/
秦汉史,8.9,(570人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2005-07-01 / 55.00元,https://book.douban.com/subject/1427476/
撒马尔罕的金桃:唐代舶来品研究,8.9,(2193人评价),作者/译者： [美] 薛爱华 / 吴玉贵 ,出版信息：  社会科学文献出版社 / 2016-4-20 / 98.00元,https://book.douban.com/subject/26747700/
品三国:（全新校勘·精装定本）,8.9,(895人评价),作者/译者： 易中天 ,出版信息：  上海文艺出版社 / 2018-1-20 / 88.00元,https://book.douban.com/subject/27666002/
舊唐書（全十六冊）,8.9,(429人评价),作者/译者： [後晉] 劉昫 等撰 ,出版信息：  中華書局 / 1975-05 / 350.00元,https://book.douban.com/subject/1060962/
中国的历史:第一卷：从神话到历史&中华的摇篮,8.9,(118人评价),作者/译者： [日]陈舜臣 / 郑民钦 ,出版信息：  福建人民出版社 / 2012-6 / 29.8,https://book.douban.com/subject/11627336/
中国古代都城制度史研究,8.9,(54人评价),作者/译者： 杨宽 ,出版信息：  上海人民出版社 / 2003-8-1 / 40.00元,https://book.douban.com/subject/1418069/
中国近代史:1600-2000，中国的奋斗,8.9,(7807人评价),作者/译者： [美] 徐中约 / 计秋枫、朱庆葆 ,出版信息：  世界图书出版公司 / 2008-1 / 66.00元,https://book.douban.com/subject/2376486/
剑桥中华人民共和国史（下卷）:中国革命内部的革命1966-1982年,8.9,(1053人评价),作者/译者： R.麦克法夸尔;费正清 / 谢亮生等 ,出版信息：  中国社会科学出版社 / 1998-7 / 113.00元,https://book.douban.com/subject/1052968/
明史（全二十八册）,8.9,(722人评价),作者/译者： 张廷玉、等 ,出版信息：  中华书局 / 1974-04 / 335.00,https://book.douban.com/subject/1076013/
中国妇女生活史,8.9,(210人评价),作者/译者： 陈东原 ,出版信息：  商务印书馆 / 2015-7-1 / 34.00,https://book.douban.com/subject/26577686/
“山中”的六朝史,8.9,(574人评价),作者/译者： 魏斌 ,出版信息：  生活·读书·新知三联书店 / 2019-8 / 52.00元,https://book.douban.com/subject/34712156/
中国文化史导论,8.9,(1283人评价),作者/译者： 钱穆 ,出版信息：  商务印书馆 / 2003-02 / 14.00元,https://book.douban.com/subject/1030526/
江浙财阀与国民政府（一九二七——一九三七年）,8.9,(105人评价),作者/译者： 帕克斯·M·小科布尔 / 蔡静仪、李臻 ,出版信息：  南开大学出版社 / 1987-7 / 2.20,https://book.douban.com/subject/2156289/
维正之供:清代田赋与国家财政（1730—1911）,8.9,(136人评价),作者/译者： 周健 ,出版信息：  北京师范大学出版社 / 2020-1-1 / 88.00元,https://book.douban.com/subject/34869893/
大秦帝国·金戈铁马,8.9,(33人评价),作者/译者： 孙皓晖 ,出版信息：  中信出版集团 / 2019-4-1 / 128,https://book.douban.com/subject/30458411/
中国史学名著,8.9,(1233人评价),作者/译者： 钱穆 ,出版信息：  生活·读书·新知三联书店 / 2005-02 / 22.00元,https://book.douban.com/subject/1270509/
从西郊到南郊:北魏的迁都与改革,8.9,(183人评价),作者/译者： 康乐 ,出版信息：  低音·北京联合出版公司 / 2020-7 / 75.00元,https://book.douban.com/subject/34813540/
剑桥中国晚清史（上下卷）:1800-1911年,8.9,(1519人评价),作者/译者： （美）费正清（编）、（美）刘广京（编） / 中国社会科学院历史研究所编译室 ,出版信息：  中国社会科学出版社 / 2006-12-01 / 143.00元,https://book.douban.com/subject/1039126/
话说中国(全15册・含索引、DVD),8.9,(161人评价),作者/译者： 李学勤 ,出版信息：  上海文艺出版社 / 2005-04 / 1100.00,https://book.douban.com/subject/1312716/
万历朝鲜战争全史,8.9,(99人评价),作者/译者： 朱尔旦 ,出版信息：  民主与建设出版社 / 2020-11 / 199.8,https://book.douban.com/subject/35230161/
大秦帝国·黑色裂变,8.9,(211人评价),作者/译者： 孙皓晖 ,出版信息：  中信出版集团 / 2018-5 / 128.00元,https://book.douban.com/subject/30187802/
明朝那些事儿（叁）:妖孽宫廷,8.9,(45019人评价),作者/译者： 当年明月 ,出版信息：  中国友谊出版公司 / 2007-4 / 24.80,https://book.douban.com/subject/2052448/
中国震撼世界,8.9,(282人评价),作者/译者： <美>杰克.贝尔登 / 邱应觉、杨海平、胡代岗、周发、茂皎、沈寿源、黄钟青、陈明明、徐凤兰 ,出版信息：  北京出版社 / 1980-7 / 1.95元,https://book.douban.com/subject/3219109/
历史是造物主写的小说第一部:一部中西全史，当代通鉴,8.9,(397人评价),作者/译者： 长河飞舟 ,出版信息：  新世界出版社 / 2010-12-1 / 36.00元,https://book.douban.com/subject/5394453/
明朝那些事儿第3部太监弄乱的王朝（增补版）,8.9,(488人评价),作者/译者： 当年明月 ,出版信息：  北京联合出版公司 / 2017-5-1 / CNY 33.00,https://book.douban.com/subject/27141325/
隋唐五代史（上下）,8.9,(349人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2005-11-1 / 88.00元,https://book.douban.com/subject/1446869/
纲鉴易知录（全八册）,8.9,(154人评价),作者/译者： （清）吴乘權 / 施意周 注解 ,出版信息：  中华书局 / 1996-06 / 286.00元,https://book.douban.com/subject/1255978/
君主与大臣:清中期的军机处（1723～1820）,8.9,(202人评价),作者/译者： [美] 白彬菊 (Beatrice Bartlett) / 董建中 ,出版信息：  中国人民大学出版社 / 2017-4 / 69.00元,https://book.douban.com/subject/26985065/
唐代基层文官,8.9,(455人评价),作者/译者： 赖瑞和 ,出版信息：  中华书局 / 2008-5-1 / 49.00元,https://book.douban.com/subject/3082942/
晋书（全十册）,8.9,(723人评价),作者/译者： 房玄龄 ,出版信息：  中华书局 / 1996-04-01 / 238.00元,https://book.douban.com/subject/1116205/
士与中国文化,8.9,(1924人评价),作者/译者： 余英时 ,出版信息：  上海人民出版社 / 2003-01 / 63.00元,https://book.douban.com/subject/1016864/
国民党的“联共”与“反共”:中国国民党史,8.9,(1232人评价),作者/译者： 杨奎松 ,出版信息：  社会科学文献出版社 / 2008-1 / 88.00元,https://book.douban.com/subject/2713409/
古本竹书纪年辑校今本竹书纪年疏证,8.9,(92人评价),作者/译者： [清] 朱右曾、王国维 / 黄永年 校点 ,出版信息：  辽宁教育出版社 / 1997-3 / 5.40元,https://book.douban.com/subject/1025825/
明朝那些事儿（贰）:万国来朝,8.9,(54147人评价),作者/译者： 当年明月 ,出版信息：  中国友谊出版公司 / 2007-1 / 24.80,https://book.douban.com/subject/1949338/
北方民族史十论,8.9,(160人评价),作者/译者： 姚大力 ,出版信息：  广西师范大学出版社 / 2007-9 / 32.00元,https://book.douban.com/subject/2251772/
唐宋帝国与运河,8.9,(99人评价),作者/译者： 全汉昇 ,出版信息：  重庆出版社 / 2020-10 / 48.00,https://book.douban.com/subject/35200587/
史学经学与思想:在世界史背景下对于中国古代历史文化的思考,8.9,(53人评价),作者/译者： 刘家和 ,出版信息：  北京师范大学出版社 / 2005-1-1 / 46.0,https://book.douban.com/subject/1624383/
先秦史:呂思勉文集,8.8,(475人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2005-07 / 32.00元,https://book.douban.com/subject/1427558/
柏杨白话版资治通鉴第一辑:秦风汉雨,8.8,(971人评价),作者/译者： 司马光 撰、柏杨 译 ,出版信息：  北岳文艺出版社 / 2006-7 / 98.00元,https://book.douban.com/subject/1834541/
战国歧途,8.8,(2723人评价),作者/译者： 刘勃 ,出版信息：  百花文艺出版社 / 2019-5-1 / 32,https://book.douban.com/subject/33436921/
靖康稗史笺证:中国史学基本典籍丛刊,8.8,(123人评价),作者/译者： [宋]确庵编、[宋]耐庵编、崔文印笺证 ,出版信息：  中华书局 / 2010-08-01 / 33.00元,https://book.douban.com/subject/4903478/
隋唐帝国形成史论,8.8,(429人评价),作者/译者： 谷川道雄 / 李济沧 ,出版信息：  上海古籍出版社 / 2004-10 / 35.00元,https://book.douban.com/subject/1071931/
吴三桂与甲申之变,8.8,(62人评价),作者/译者： 林奎成 ,出版信息：  知识产权出版社 / 2013-9-1 / 48.00,https://book.douban.com/subject/25765409/
明朝那些事儿第1部朱元璋从和尚到皇帝（增补版）:朱元璋从和尚到皇帝,8.8,(630人评价),作者/译者： 当年明月 ,出版信息：  北京联合出版公司 / 2017-5-1 / 33.00元,https://book.douban.com/subject/27141314/
康熙大帝（全四册）,8.8,(1751人评价),作者/译者： 二月河 ,出版信息：  长江文艺出版社 / 2009-9-1 / 110.00元,https://book.douban.com/subject/4162705/
"1910,莫理循中国西北行（套装全2册）",8.8,(59人评价),作者/译者： 莫理循 / 窦坤，海伦 ,出版信息：  福建教育出版社 / 2008-12 / 280.00元,https://book.douban.com/subject/3503859/
隋唐史,8.8,(188人评价),作者/译者： 岑仲勉 ,出版信息：  河北教育出版社 / 2000 / 30.20元,https://book.douban.com/subject/1460080/
宫女谈往录,8.8,(864人评价),作者/译者： 金易、沈义羚 ,出版信息：  紫禁城出版社 / 1991 / 11.00元,https://book.douban.com/subject/1427860/
明朝那些事儿第5部内阁不相信眼泪（增补版）,8.8,(430人评价),作者/译者： 当年明月 ,出版信息：  北京联合出版公司 / 2017-5-1 / CNY 33.00,https://book.douban.com/subject/27141330/
秦汉的方士与儒生,8.8,(629人评价),作者/译者： 顾颉刚 ,出版信息：  上海古籍出版社 / 2005-04 / 30.00元,https://book.douban.com/subject/1322186/
北朝村民的生活世界:朝廷、州县与村里,8.8,(251人评价),作者/译者： 侯旭东 ,出版信息：  商务印书馆 / 2005-11-1 / 30.00元,https://book.douban.com/subject/1444195/
纲鉴易知录,8.8,(130人评价),作者/译者： [清]吴乘权等辑 ,出版信息：  中华书局 / 2009-05 / 68.00,https://book.douban.com/subject/3733134/
明朝那些事儿（伍）:帝国飘摇,8.8,(37434人评价),作者/译者： 当年明月 ,出版信息：  中国友谊出版公司 / 2008-3 / 28.80,https://book.douban.com/subject/3009821/
中国文化与中国的兵,8.8,(638人评价),作者/译者： 雷海宗 ,出版信息：  商务印书馆 / 2001-6-1 / 13.0,https://book.douban.com/subject/1134086/
毛泽东、斯大林与朝鲜战争,8.8,(2310人评价),作者/译者： 沈志华 ,出版信息：  广东人民出版社 / 2013-2 / 58.00元,https://book.douban.com/subject/1009529/
建元与改元:西汉新莽年号研究,8.8,(351人评价),作者/译者： 辛德勇 ,出版信息：  中华书局 / 2013-7-1 / 47.00元,https://book.douban.com/subject/20473479/
大正十五年:东亚视域下的帝制日本（1912-1926）,8.8,(18人评价),作者/译者： 张轶 ,出版信息：  上海书店出版社 / 2020-12 / 128.00元,https://book.douban.com/subject/35221796/
神策军与中晚唐宦官政治,8.8,(145人评价),作者/译者： 黄楼 ,出版信息：  中华书局 / 2019-10 / 148.00元,https://book.douban.com/subject/34845099/
剑桥中华人民共和国史（上卷）:革命的中国的兴起,8.8,(1239人评价),作者/译者： R.麦克法夸尔 / 谢亮生等 ,出版信息：  中国社会科学出版社 / 1998-7-1 / 68.00元,https://book.douban.com/subject/1005047/
布局天下:中国古代军事地理大势,8.8,(932人评价),作者/译者： 饶胜文 ,出版信息：  解放军出版社 / 2002-1-1 / 21.00元,https://book.douban.com/subject/1207500/
印度对华战争,8.8,(400人评价),作者/译者： [澳] 内维尔·马克斯韦尔(Neville Maxwell) / 陆仁 ,出版信息：  三联书店 / 1971年5月 / 3.90元,https://book.douban.com/subject/3782155/
中国近代通史（第7卷）:国共合作与国民革命,8.8,(105人评价),作者/译者： 王奇生 ,出版信息：  江苏人民出版社 / 2006-7 / 43.00元,https://book.douban.com/subject/2013457/
翻身:中国一个村庄的革命纪实,8.8,(599人评价),作者/译者： 韩丁（William Hinton） / 韩倞 ,出版信息：  北京出版社 / 1980-1 / 2.20元,https://book.douban.com/subject/1772151/
司马迁的记忆之野,8.8,(2011人评价),作者/译者： 刘勃 ,出版信息：  百花文艺出版社 / 2020-11 / 38.00元,https://book.douban.com/subject/35230273/
中国农村的市场和社会结构,8.8,(477人评价),作者/译者： （美）施坚雅 / 史建云、徐秀丽 ,出版信息：  中国社会科学出版社 / 1998 / 14.50,https://book.douban.com/subject/2379345/
毛泽东与莫斯科的恩恩怨怨,8.8,(1106人评价),作者/译者： 杨奎松 ,出版信息：  江西人民出版社 / 2005-05-01 / 72.00,https://book.douban.com/subject/1280568/
剑桥中国史（全十册）,8.8,(1138人评价),作者/译者： 费正清 / 杨品泉 ,出版信息：  中国社会科学出版社 / 2012-1 / 999.00元,https://book.douban.com/subject/10740958/
从爵本位到官本位:秦汉官僚品位结构研究,8.8,(205人评价),作者/译者： 阎步克 ,出版信息：  生活·读书·新知三联书店 / 2009-3 / 48.00元,https://book.douban.com/subject/3410734/
中国古代史教程,8.8,(197人评价),作者/译者： 朱绍侯、龚留柱 ,出版信息：  河南大学出版社 / 2010-8-1 / 86.00元,https://book.douban.com/subject/6105294/
祖宗之法:北宋前期政治述略,8.8,(691人评价),作者/译者： 邓小南 ,出版信息：  生活·读书·新知三联书店 / 2014-11 / 67.00元,https://book.douban.com/subject/26136469/
"剑桥中华民国史（下卷）:RepublicanChina,1912-1949,Part21912-1949",8.8,(888人评价),作者/译者： 费正清（编）、费维恺（编） / 杨品泉 等 ,出版信息：  中国社会科学出版社 / 1994-1 / 113.00元,https://book.douban.com/subject/1477774/
明朝那些事儿（肆）:粉饰太平,8.8,(40966人评价),作者/译者： 当年明月 ,出版信息：  中国友谊出版公司 / 2007-9 / 24.80,https://book.douban.com/subject/2253642/
“中间地带”的革命:国际大背景下看中共成功之道,8.8,(1990人评价),作者/译者： 杨奎松 ,出版信息：  山西人民出版社 / 2010-05 / 54.00,https://book.douban.com/subject/4827310/
清代通史(全5册),8.8,(73人评价),作者/译者： 萧一山 ,出版信息：  华东师范大学出版社 / 2006-3 / 580.00元,https://book.douban.com/subject/1813875/
制度与人情:中国古代政治文化,8.8,(106人评价),作者/译者： 张程 ,出版信息：  陕西人民出版社 / 2015-12 / 34.80,https://book.douban.com/subject/26671902/
易中天中华经典故事（全6册）,8.8,(107人评价),作者/译者： 易中天 【著】、慕容引刀 【绘】 / 慕容引刀/绘 ,出版信息：  上海文艺出版社 / 2017-12 / 168.00元,https://book.douban.com/subject/27594320/
明朝那些事儿（陆）:日暮西山,8.8,(31798人评价),作者/译者： 当年明月 ,出版信息：  中国海关出版社 / 2008-11 / 28.80,https://book.douban.com/subject/3274113/
先秦诸子,8.8,(378人评价),作者/译者： 易中天 ,出版信息：  上海文艺出版社 / 2017-12-1 / 49.00元,https://book.douban.com/subject/27593511/
明史纪事本末(全四册),8.8,(168人评价),作者/译者： (清)谷应泰 ,出版信息：  中华书局 / 1977 / 第一册:1.25元;第二册:1.20元;第三册:1.20元;第四册:1.20元,https://book.douban.com/subject/2378481/
中国历史研究法,8.8,(376人评价),作者/译者： 梁启超 ,出版信息：  中华书局 / 2009-6-8 / 16.00元,https://book.douban.com/subject/3787082/
新唐书（全二十册）,8.7,(406人评价),作者/译者： 欧阳修、宋祁 ,出版信息：  中华书局 / 1975-2-1 / 250.00,https://book.douban.com/subject/1000364/
苦难辉煌（精装版）,8.7,(59人评价),作者/译者： 金一南 ,出版信息：  作家出版社 / 2016-1-1 / 108.00元,https://book.douban.com/subject/26899902/
春秋左传精读:ThirteenClassicsSet,8.7,(90人评价),作者/译者： 刘勋 ,出版信息：  新世界出版社 / 2014-4-1 / 399.80元,https://book.douban.com/subject/25848086/
帝国黄昏:鸦片战争与清朝盛世的终结,8.7,(14人评价),作者/译者： [美] 裴士锋 ,出版信息：  黄中宪 / 社会科学文献出版社 / 2020-1,https://book.douban.com/subject/34951528/
宅兹中国:重建有关“中国”的历史论述,8.7,(325人评价),作者/译者： 葛兆光 ,出版信息：  中华书局 / 2011-2 / 68.00元,https://book.douban.com/subject/4747434/
洪业:清朝开国史,8.7,(1261人评价),作者/译者： [美] 魏斐德 / 陈苏镇、薄小莹 ,出版信息：  江苏人民出版社 / 1992 / 14.90元,https://book.douban.com/subject/1132689/
戊戌变法史事考,8.7,(696人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2005-01-01 / 37.00元,https://book.douban.com/subject/1289247/
中古北族名号研究,8.7,(167人评价),作者/译者： 罗新 ,出版信息：  北京大学出版社 / 2009-3-1 / 38.00元,https://book.douban.com/subject/3616591/
1901年:一个帝国的背影,8.7,(989人评价),作者/译者： 王树增 ,出版信息：  海南出版社 / 2004-03 / 50.00元,https://book.douban.com/subject/1010512/
柏杨白话版资治通鉴-战国时代·吞并六国:战国时代吞并六国,8.7,(190人评价),作者/译者： 司马光 ,出版信息：  柏杨 / 2011-6 / 43.00元,https://book.douban.com/subject/6851805/
容忍与自由—胡适演讲录,8.7,(551人评价),作者/译者： 胡适 ,出版信息：  京华出版社 / 2006-3 / 25.80元,https://book.douban.com/subject/1809669/
拓边西北:北宋中后期对夏战争研究,8.7,(211人评价),作者/译者： 曾瑞龙 ,出版信息：  北京大学出版社 / 2013-1 / 35.00元,https://book.douban.com/subject/20399478/
经历:我的1957年,8.7,(181人评价),作者/译者： 和凤鸣 ,出版信息：  敦煌文艺出版社 / 2001-03 / 29.00元,https://book.douban.com/subject/1073656/
中国历代战争史（第4册）:三国,8.7,(99人评价),作者/译者： 台湾三军大学 ,出版信息：  中信出版社 / 2013-1 / 49.80元,https://book.douban.com/subject/20492088/
1911,8.7,(406人评价),作者/译者： 王树增 ,出版信息：  人民文学出版社 / 2011-9 / 60.00元,https://book.douban.com/subject/6827961/
剑桥中国辽西夏金元史,8.7,(563人评价),作者/译者： 傅海波（编）、崔瑞德（编） / 史卫民 ,出版信息：  中国社会科学出版社 / 1998-8-1 / 86.00元,https://book.douban.com/subject/2010704/
左传:中华经典藏书,8.7,(729人评价),作者/译者： 刘利 译注 ,出版信息：  中华书局 / 2007-04 / 16.00元,https://book.douban.com/subject/2052475/
明朝那些事儿第8部人间再无魏忠贤（增补版）,8.7,(364人评价),作者/译者： ,出版信息： 当年明月 / 北京联合出版公司 / 2017-5-1,https://book.douban.com/subject/27141337/
大秦帝国·第一部黑色裂变（上、下）,8.7,(3418人评价),作者/译者： 孙皓晖 ,出版信息：  长江文艺出版社 / 2005-08 / 57.00元,https://book.douban.com/subject/1425075/
中国文化史,8.7,(118人评价),作者/译者： 李山 ,出版信息：  北京师范大学出版社 / 2007-5-1 / 48.00元,https://book.douban.com/subject/2126677/
中华人民共和国建国史研究2,8.7,(728人评价),作者/译者： 杨奎松 ,出版信息：  江西人民出版社 / 2009-9 / 38.00元,https://book.douban.com/subject/3923370/
你不知道的汉朝:刘邦开国,8.7,(21人评价),作者/译者： ,出版信息： 中国青年出版社 / 2015-9-1 / 45.00元,https://book.douban.com/subject/26760025/
雍正传,8.7,(577人评价),作者/译者： 冯尔康 ,出版信息：  人民出版社 / 1985-09 / 29.70元,https://book.douban.com/subject/1034248/
元史（全十五册）,8.7,(150人评价),作者/译者： 宋濂、赵埙、王祎 ,出版信息：  中华书局 / 1976-4-1 / 348.00元,https://book.douban.com/subject/1012597/
从战争中走来：两代军人的对话:张爱萍人生记录,8.7,(371人评价),作者/译者： 张胜 ,出版信息：  中国青年出版社 / 2008-1 / 45.00元,https://book.douban.com/subject/2594830/
ChinaMarchesWest:TheQingConquestofCentralEurasia,8.7,(28人评价),作者/译者： Peter C. Perdue ,出版信息：  Belknap Press / 2010-9-30 / USD 22.00,https://book.douban.com/subject/5937853/
周恩来最后600天,8.7,(691人评价),作者/译者： 顾保孜、杜修贤 ,出版信息：  中国青年出版社 / 2015-1-1 / 68.00元,https://book.douban.com/subject/26285623/
显微镜下的大明,8.7,(19264人评价),作者/译者： 马伯庸 ,出版信息：  湖南文艺出版社 / 2019-1 / 52.00元,https://book.douban.com/subject/30414743/
三案始末,8.7,(1573人评价),作者/译者： 温功义 ,出版信息：  生活·读书·新知三联书店 / 2013-9-1 / CNY 29.00,https://book.douban.com/subject/25760457/
