书名,评分,评价人数,作者,出版社,url
文学回忆录:1989—1994,9.1,(37569人评价),作者/译者： 木心 口述、陈丹青 笔录 ,出版信息：  广西师范大学出版社 / 2013-1-10 / 98.00元,https://book.douban.com/subject/20440644/
季羡林谈佛（精装珍藏版）,9.1,(67人评价),作者/译者： 季羡林 / 铁葫芦图书 ,出版信息：  浙江人民出版社 / 2016-1 / 46.00,https://book.douban.com/subject/26702280/
美丽新世界,9.1,(22395人评价),作者/译者： [英] 赫胥黎 / 陈超 ,出版信息：  上海译文出版社 / 2017-6 / 45.00元,https://book.douban.com/subject/27002046/
教师人文读本-(全二册)(修订本),9.1,(25人评价),作者/译者： 张民生 ,出版信息：  上海辞书出版社 / 2006-6 / 58.00元,https://book.douban.com/subject/1836605/
平凡的世界（全三部）,9.0,(274988人评价),作者/译者： 路遥 ,出版信息：  人民文学出版社 / 2005-1 / 64.00元,https://book.douban.com/subject/1200840/
野蛮大陆:第二次世界大战后的欧洲,9.0,(3090人评价),作者/译者： [英] 基思·罗威 / 黎英亮 ,出版信息：  社会科学文献出版社 / 2015-7 / 72.00元,https://book.douban.com/subject/26354440/
四世同堂,9.0,(307人评价),作者/译者： 老舍 / 左晗 译补 ,出版信息：  天津人民出版社 / 2017-7 / 98.00元,https://book.douban.com/subject/27088946/
葡萄酒私人词典,9.0,(21人评价),作者/译者： [法]贝尔纳·皮沃 / 李竞言 ,出版信息：  华东师范大学出版社 / 2018-6-1 / 75,https://book.douban.com/subject/30158994/
从历史中醒来:孙机谈中国古文物,9.0,(403人评价),作者/译者： 孙机 ,出版信息：  生活·读书·新知三联书店 / 2016-8 / 78.00,https://book.douban.com/subject/26848651/
一生里的某一刻（2020版）,9.0,(71人评价),作者/译者： ,出版信息： 张春 / 湖南文艺出版社 / 2020-12,https://book.douban.com/subject/35249823/
布拉格之春:1968年的捷克斯洛伐克纪实,9.0,(125人评价),作者/译者： [英] 兹比涅克·安东尼·博胡斯拉夫·泽曼 (Zbyněk Zeman)、[英] 戈登·布鲁克-谢泼德、[英] 戴维·弗罗伊德 / 上海市“五·七”干校六连翻译组 ,出版信息：  上海人民出版社 / 1973年10月 / 0.61,https://book.douban.com/subject/2156302/
刀锋,9.0,(64205人评价),作者/译者： [英]毛姆 / 周煦良 ,出版信息：  上海译文出版社 / 2007-3 / 18.00元,https://book.douban.com/subject/2035162/
社会心理学:（第8版）,9.0,(21017人评价),作者/译者： [美] 戴维·迈尔斯 / 张智勇、乐国安、侯玉波 等 ,出版信息：  人民邮电出版社 / 2006-1 / 68.00元,https://book.douban.com/subject/1476651/
最好的告别:关于衰老与死亡，你必须知道的常识,9.0,(32231人评价),作者/译者： [美] 阿图·葛文德（Atul Gawande） / 彭小华 ,出版信息：  浙江人民出版社 / 2015-7-31 / 54.90元,https://book.douban.com/subject/26576861/
万物既伟大又渺小,9.0,(6158人评价),作者/译者： [英] 吉米·哈利（James Herriot） / 林滢、林慰君 ,出版信息：  中国城市出版社 / 2010-05 / 32.80,https://book.douban.com/subject/4714015/
草间居游,9.0,(791人评价),作者/译者： 曾仁臻（鱼山饭宽） ,出版信息：  中信出版社 / 2017-10 / 68.00,https://book.douban.com/subject/27114639/
偶像的黄昏:或怎样用锤子从事哲学,9.0,(324人评价),作者/译者： (德)尼采 / 李超杰 ,出版信息：  商务印书馆 / 2009-12 / 15.00元,https://book.douban.com/subject/4247219/
巴黎评论·女性作家访谈,9.0,(652人评价),作者/译者： 美国《巴黎评论》编辑部 编 / 肖海生 等 ,出版信息：  人民文学出版社 / 2021-2 / 65.00元,https://book.douban.com/subject/34983889/
探索现代社会的起源,9.0,(435人评价),作者/译者： 金观涛 ,出版信息：  社会科学文献出版社 / 2010-5 / 28.00元,https://book.douban.com/subject/4853094/
失败者的春秋,9.0,(2784人评价),作者/译者： 刘勃 ,出版信息：  百花文艺出版社 / 2019-6 / 38.00,https://book.douban.com/subject/34431806/
王阳明,9.0,(114人评价),作者/译者： 秦家懿 ,出版信息：  生活·读书·新知三联书店 / 2017-1 / 38.00,https://book.douban.com/subject/26934500/
布衣壶宗——顾景舟传,9.0,(75人评价),作者/译者： 徐风 ,出版信息：  江苏凤凰文艺出版社 / 2015-8 / 58.00,https://book.douban.com/subject/26593049/
考槃馀事,9.0,(15人评价),作者/译者： （明）屠隆/著 赵菁/编 ,出版信息：  金城出版社 / 2011-11-1 / 128.00元,https://book.douban.com/subject/10354808/
中国国家地理2019年第10期总第708期:长江专辑,9.0,(52人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34857854/
城南旧事:纪念普及版,9.0,(118207人评价),作者/译者： 林海音 文、关维兴 图 ,出版信息：  中国青年出版社 / 2003-7 / 16.00元,https://book.douban.com/subject/1254588/
陈寅恪魏晋南北朝史讲演录,9.0,(4547人评价),作者/译者： 万绳楠 ,出版信息：  贵州人民出版社 / 2007-4 / 29.80元,https://book.douban.com/subject/2032141/
照护:哈佛医师和阿尔茨海默病妻子的十年,9.0,(394人评价),作者/译者： [美] 凯博文 / 姚灏 ,出版信息：  中信出版社 / 2020-11 / 58.00元,https://book.douban.com/subject/35217694/
李光耀回忆录:1965-2000,9.0,(117人评价),作者/译者： ,出版信息： 李光耀 / 新加坡联合早报 / S$32.00,https://book.douban.com/subject/5391775/
