书名,评分,评价人数,作者,出版社,url
基度山恩仇记,9.3,(923人评价),作者/译者： (法) 大仲马 / 郑克鲁 ,出版信息：  译林出版社 / 2010-6-1 / 45.00元,https://book.douban.com/subject/4742954/
莎士比亚喜剧悲剧集,9.3,(1139人评价),作者/译者： (英) 莎士比亚 / 朱生豪 ,出版信息：  译林出版社 / 2010-7-1 / 32.00元,https://book.douban.com/subject/4893069/
1984,9.3,(181366人评价),作者/译者： [英] 乔治·奥威尔 / 刘绍铭 ,出版信息：  北京十月文艺出版社 / 2010-4-1 / 28.00,https://book.douban.com/subject/4820710/
世网,9.3,(36人评价),作者/译者： [英]威廉·.萨默塞特·毛姆 / 黄水乞 ,出版信息：  海峡文艺出版社 / 1992 / 10.80,https://book.douban.com/subject/2346657/
荷马史诗·奥德赛,9.3,(1187人评价),作者/译者： [古希腊] 荷马 / 王焕生 ,出版信息：  人民文学出版社 / 2015-6 / 37.00元,https://book.douban.com/subject/25837854/
基督山伯爵（上下）:世界文学名著典藏,9.3,(1312人评价),作者/译者： [法] 大仲马 / 高临 ,出版信息：  长江文艺出版社 / 2009-6 / 56.00元,https://book.douban.com/subject/1547860/
一九八四·动物农场,9.3,(35289人评价),作者/译者： [英] 乔治·奥威尔 / 董乐山、傅惟慈 ,出版信息：  上海译文出版社 / 2003-4 / 23.00元,https://book.douban.com/subject/1082387/
战争与和平,9.3,(725人评价),作者/译者： (俄)列夫·托尔斯泰 / 草婴 ,出版信息：  北京联合出版公司 / 2014-1 / 68.80元,https://book.douban.com/subject/24935031/
悲惨世界（上.下）:悲惨世界,9.3,(99人评价),作者/译者： 维克多·雨果 / 卓尚栋 ,出版信息：  广州出版社 / 2007-9 / 60.00元,https://book.douban.com/subject/2702836/
战争与和平（全四册）,9.3,(5287人评价),作者/译者： [俄] 列夫·托尔斯泰 / 草婴 ,出版信息：  上海文艺出版社 / 2007-8-1 / 68.00元,https://book.douban.com/subject/2253381/
飘（上、下二册）,9.3,(985人评价),作者/译者： [美] 马格丽泰·密西尔 / 傅东华 ,出版信息：  浙江文艺出版社 / 1988-3 / 9.00元,https://book.douban.com/subject/1441899/
约翰·克里斯朵夫,9.3,(1811人评价),作者/译者： 罗曼·罗兰 / 丁震源、杨国松 ,出版信息：  百花洲文艺出版社 / 2014-5-1 / CNY 110.00,https://book.douban.com/subject/26352388/
约翰.克利斯朵夫(上、下),9.3,(820人评价),作者/译者： 罗曼.罗兰(法) / 傅雷 ,出版信息：  人民文学出版社 / 1997-11 / 78,https://book.douban.com/subject/1014867/
飘:（上、下册附赠DVD）,9.3,(94人评价),作者/译者： （美）米切尔 ,出版信息：  贾文浩、贾文渊 / 2008-8 / 68.00元,https://book.douban.com/subject/3099721/
百年孤独,9.3,(334169人评价),作者/译者： [哥伦比亚] 加西亚·马尔克斯 / 范晔 ,出版信息：  南海出版公司 / 2011-6 / 39.50元,https://book.douban.com/subject/6082808/
