书名,评分,评价人数,作者,出版社,url
给樱桃以性别,8.0,(2267人评价),作者/译者： [英] 珍妮特·温特森 / 邹鹏 ,出版信息：  新星出版社 / 2012-6 / 25.00元,https://book.douban.com/subject/10740054/
坦白书:献给勇于直面幻灭的理想主义者,8.0,(3784人评价),作者/译者： 马良 ,出版信息：  湖南文艺出版社 / 2012-9 / 38.00元,https://book.douban.com/subject/11588848/
最初的爱情最后的仪式,8.0,(32815人评价),作者/译者： [英] 伊恩·麦克尤恩 / 潘帕 ,出版信息：  南京大学出版社 / 2010-2 / 22.00元,https://book.douban.com/subject/4011440/
誓鳥,8.0,(229人评价),作者/译者： 張悅然 ,出版信息：  木馬-遠足文化事業股份有限公司 / 20091230 / 112.00元,https://book.douban.com/subject/4217221/
遇见未知的自己,8.0,(74956人评价),作者/译者： 张德芬 ,出版信息：  华夏出版社 / 2008-1 / 29.00,https://book.douban.com/subject/2340100/
东霓,8.0,(45864人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2010-7-1 / 26.80元,https://book.douban.com/subject/4874131/
天空晴朗晴朗,7.9,(816人评价),作者/译者： 周嘉宁 / 明天出版社 ,出版信息：  2007/12 / 19.00元,https://book.douban.com/subject/2993977/
十爱,7.9,(263人评价),作者/译者： Yueran Zhang / Zuo Jia Chu Ban She,出版信息： Tsai Fong Books / 2009-4 / 25.00元,https://book.douban.com/subject/3682520/
誓鸟,7.9,(1185人评价),作者/译者： 张悦然 ,出版信息：  上海文艺出版社 / 2010 / 25.00元,https://book.douban.com/subject/5340278/
游戏改变世界:游戏化如何让现实变得更美好,7.9,(5358人评价),作者/译者： [美] 简•麦戈尼格尔（Jane McGonigal） / 闾佳 ,出版信息：  浙江人民出版社 / 2012-9 / 59.90元,https://book.douban.com/subject/10828002/
锦瑟,7.9,(853人评价),作者/译者： 洛塘 ,出版信息：  四川文艺出版社 / 2009-4 / 25.00,https://book.douban.com/subject/3704893/
儿童法案,7.9,(1686人评价),作者/译者： [英] 伊恩·麦克尤恩 / 郭国良 ,出版信息：  上海译文出版社 / 2017-3 / 39,https://book.douban.com/subject/26878908/
有情:现代中国的这些人、文、事,7.9,(85人评价),作者/译者： 张新颖 ,出版信息：  上海书店出版社 / 2012-5-1 / 36.00元,https://book.douban.com/subject/10733300/
文艺风象·雨天爱好者,7.9,(825人评价),作者/译者： 落落主编 ,出版信息：  长江文艺出版社 / 2012-5-1 / 16.80元,https://book.douban.com/subject/10618254/
芒果街上的小屋,7.8,(49135人评价),作者/译者： [美国] 桑德拉·希斯内罗丝 / 潘帕 ,出版信息：  译林出版社 / 2006-6 / 24.50元,https://book.douban.com/subject/1794620/
告别薇安,7.8,(415人评价),作者/译者： 安妮寶貝 ,出版信息：  紅色文化 / 2001年11月06日 / 180元,https://book.douban.com/subject/2287189/
彼岸花,7.8,(51477人评价),作者/译者： 安妮宝贝 ,出版信息：  南海出版公司 / 2001-9 / 20.00元,https://book.douban.com/subject/1065970/
翻转式学习:21世纪学习的革命,7.8,(383人评价),作者/译者： [美]拉塞尔•L•阿克夫、[美]丹尼尔•格林伯 / 杨彩霞 ,出版信息：  中国人民大学出版社 / 2015-1 / 39.00元,https://book.douban.com/subject/26275862/
三生三世十里桃花,7.8,(84881人评价),作者/译者： 唐七公子 ,出版信息：  沈阳出版社 / 2009-1 / 26.80,https://book.douban.com/subject/3426869/
鲤·时间胶囊,7.8,(284人评价),作者/译者： 张悦然 主编 ,出版信息：  理想国 | 九州出版社 / 2018-11 / 56.00,https://book.douban.com/subject/30385318/
檞寄生,7.7,(22899人评价),作者/译者： 蔡智恒 ,出版信息：  中国戏剧出版社 / 2001-12 / 19.80元,https://book.douban.com/subject/1012203/
紫极舞,7.7,(1699人评价),作者/译者： 藤萍 ,出版信息：  现代 / 2008-05 / 22.80元,https://book.douban.com/subject/3078848/
