书名,评分,评价人数,作者,出版社,url
这才是心理学(第11版):看穿伪科学的批判性思维,9.2,(735人评价),作者/译者： [加] 基思·斯坦诺维奇 / 窦东徽、刘肖岑 ,出版信息：  人民邮电出版社 / 2020-4 / 78.00元,https://book.douban.com/subject/35023259/
演讲与论文集,9.2,(426人评价),作者/译者： （德）海德格尔 / 孙周兴 ,出版信息：  生活·读书·新知三联书店 / 2005-10 / 28.00元,https://book.douban.com/subject/1444141/
论语新解,9.2,(633人评价),作者/译者： 钱穆 ,出版信息：  生活•读书•新知三联书店 / 2012-7-1 / 39.00元,https://book.douban.com/subject/11542550/
佛教常识答问,9.2,(321人评价),作者/译者： 赵朴初 / 赵桐 ,出版信息：  外语教学与研究出版社 / 2012-10-31 / 39.00元,https://book.douban.com/subject/20470264/
邓小平文选第三卷,9.2,(83人评价),作者/译者： 邓小平 ,出版信息：  人民出版社 / 1993-10-01 / 11.30元,https://book.douban.com/subject/1615242/
“四人帮”兴亡(上中下卷),9.2,(27人评价),作者/译者： 叶永烈 ,出版信息：  人民日报出版社 / 2012-5 / 198.00元,https://book.douban.com/subject/10745251/
现代性的性别,9.2,(212人评价),作者/译者： [美]芮塔·菲尔斯基 (Rita Felski) / 陈琳、但汉松（校译） ,出版信息：  南京大学出版社 / 2020-6 / 62.00,https://book.douban.com/subject/34997254/
词语与建筑物:现代建筑的语汇,9.2,(120人评价),作者/译者： [英]阿德里安·福蒂 / 李华、武昕、诸葛净 ,出版信息：  中国建筑工业出版社 / 2018-2 / 79,https://book.douban.com/subject/30182821/
斐多篇,9.2,(235人评价),作者/译者： 柏拉圖 / 王曉朝 ,出版信息：  左岸文化 / 2007年04月25日 / 60.00元,https://book.douban.com/subject/3985086/
少年中国说:中小学生必读丛书,9.2,(60人评价),作者/译者： 梁启超 ,出版信息：  陕西师范大学出版社 / 2010-4 / 22.00元,https://book.douban.com/subject/4748401/
世界文明史(全24册),9.2,(421人评价),作者/译者： 威尔.杜兰(美) ,出版信息：  东方出版社 / 1998-10 / 698.00,https://book.douban.com/subject/1001356/
20世纪思想史:从弗洛伊德到互联网,9.2,(859人评价),作者/译者： [英] 彼得·沃森 / 张凤、杨阳 ,出版信息：  译林出版社 / 2019-10 / 248.00元,https://book.douban.com/subject/34449288/
毛泽东选集（第二卷）:第二卷,9.2,(172人评价),作者/译者： 毛泽东 ,出版信息：  人民出版社 / 1966-7 / 0.58,https://book.douban.com/subject/2263063/
爱因斯坦文集（全三卷）,9.2,(163人评价),作者/译者： [美] 爱因斯坦 / 许良英 [等] ,出版信息：  商务印书馆 / 2010-11 / 134.00元,https://book.douban.com/subject/6060527/
企鹅口袋书系列·伟大的思想（第一辑）,9.2,(59人评价),作者/译者： （美）亨利•戴维•梭罗、（美）拉尔夫·瓦尔多·爱默生、（德）弗里德里希·尼采、（英）亚当·斯密、(古罗马)塞内加、(德)阿图尔·叔本华、（美）托马斯·潘恩、（英）弗朗西斯·培根、（法）让-雅克·卢梭、（古罗马）奥古斯丁 / 李育超、吴瑞楠、阎佩衡、马睿、周殊平、刘彤、田素雷、樊阳程、高黎平、任小鹏 ,出版信息：  中译出版社 / 2016-5 / 136.00元,https://book.douban.com/subject/26769767/
李光耀观天下,9.2,(5833人评价),作者/译者： 李光耀 ,出版信息：  北京大学出版社 / 2015-6 / 58.00元,https://book.douban.com/subject/26413154/
