书名,评分,评价人数,作者,出版社,url
经济学（微观部分）,9.5,(37人评价),作者/译者： 达龙·阿西莫格鲁、戴维·莱布森、约翰·A·李斯特 / 卢远瞩、尹训东 ,出版信息：  中国人民大学出版社 / 2016-1-1 / 59.00元,https://book.douban.com/subject/26666681/
社会学的基本概念・经济行动与社会团体,9.5,(147人评价),作者/译者： 马克斯•韦伯 (Max Weber) / 康乐、简惠美 ,出版信息：  广西师范大学出版社 / 2011-3-1 / 42.00元,https://book.douban.com/subject/6521435/
经济学原理（第7版）:宏观经济学分册,9.4,(796人评价),作者/译者： [美] 格里高里·曼昆 / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2015-5 / CNY 56.00,https://book.douban.com/subject/26388291/
微观经济学:现代观点（第九版）,9.4,(298人评价),作者/译者： 哈尔·R.范里安 / 费方域、朱保华 ,出版信息：  格致出版社 上海三联书店 上海人民出版社 / 2015-1 / 65.00元,https://book.douban.com/subject/26591877/
石器时代经济学:修订译本,9.4,(48人评价),作者/译者： [美]萨林斯 / 张经纬、郑少雄、张帆 ,出版信息：  生活·读书·新知三联书店 / 2019-4 / 52.00,https://book.douban.com/subject/30302921/
宏观经济学二十五讲：中国视角,9.4,(484人评价),作者/译者： 徐高 ,出版信息：  中国人民大学出版社 / 2019-2-15 / 65 元,https://book.douban.com/subject/30468563/
金融经济学二十五讲,9.4,(268人评价),作者/译者： 徐高 ,出版信息：  中国人民大学出版社有限公司 / 2018-7-1 / 52,https://book.douban.com/subject/30296163/
米塞斯大传,9.4,(163人评价),作者/译者： 【德】约尔格·吉多·许尔斯曼 / 黄华侨等 ,出版信息：  上海社会科学院出版社 / 2016-8 / 145.00元,https://book.douban.com/subject/26857930/
经济学原理（第8版）:微观经济学分册,9.4,(129人评价),作者/译者： (美) N.格里高利. 曼昆 (N. Gregory Mankiw) / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2020-5 / 109.00元,https://book.douban.com/subject/35005103/
经济学原理:微观经济学分册,9.4,(10887人评价),作者/译者： [美] N.格里高利·曼昆 / 梁小民、梁砾 ,出版信息：  北京大学出版社 / 2009-4-1 / 54.00元,https://book.douban.com/subject/3719533/
雇佣劳动与资本,9.4,(196人评价),作者/译者： 马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 1961 / 0.19,https://book.douban.com/subject/3730897/
期权投资策略（原书第5版）:金融期货与期权丛书,9.4,(120人评价),作者/译者： [美] 劳伦斯 G. 麦克米伦 / 王琦 ,出版信息：  机械工业出版社 / 2015-2-1 / 169.00,https://book.douban.com/subject/26345971/
投资分析与组合管理,9.4,(31人评价),作者/译者： 弗兰克·K·赖利、基思·C·布朗 / 李伟平 ,出版信息：  中国人民大学出版社 / 2011-3 / 168.00元,https://book.douban.com/subject/6391789/
人的行為:自由主義名著譯叢01-02,9.4,(299人评价),作者/译者： 米塞斯 / 夏道平 / 遠流出版事業股份有限公司 ,出版信息：  1991 / NT$ 360 / 400,https://book.douban.com/subject/1873802/
