书名,评分,评价人数,作者,出版社,url
围城,8.9,(398964人评价),作者/译者： 钱锺书 ,出版信息：  人民文学出版社 / 1991-2 / 19.00,https://book.douban.com/subject/1008145/
嫌疑人X的献身,8.9,(450195人评价),作者/译者： [日] 东野圭吾 / 刘子倩 ,出版信息：  南海出版公司 / 2008-9 / 28.00,https://book.douban.com/subject/3211779/
TheRationalMale,8.9,(27人评价),作者/译者： Rollo Tomassi ,出版信息：  CreateSpace Independent Publishing Platform / 2013-10-1 / GBP 6.23,https://book.douban.com/subject/25870335/
此生未完成:一个母亲、妻子、女儿的生命日记,8.9,(18723人评价),作者/译者： 于娟 ,出版信息：  湖南科技出版社 / 2011-5 / 26.00元,https://book.douban.com/subject/6397275/
《我亲爱的甜橙树》三部曲,8.9,(47人评价),作者/译者： (巴西)若泽·毛罗·德瓦斯康塞洛斯 ,出版信息：  蔚玲、李金川 / 人民文学出版社 / 2013-10-1,https://book.douban.com/subject/24876114/
Marley&Me:LifeandLovewiththeWorld'sWorstDog,8.9,(347人评价),作者/译者： John Grogan ,出版信息：  William Morrow / 2005-11-01 / USD 21.95,https://book.douban.com/subject/1440598/
爱到绝处便逢生,8.8,(22人评价),作者/译者： 卢悦 ,出版信息：  凤凰出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5387751/
《当你开始爱自己，全世界都会来爱你》,8.8,(608人评价),作者/译者： 周梵 ,出版信息：  北京理工大学出版社有限责任公司 / 2017-7 / 39.00,https://book.douban.com/subject/27070100/
母爱的失落,8.8,(18人评价),作者/译者： 霍普·埃德尔曼 ,出版信息：  机械工业 / 2011-1 / 32.00元,https://book.douban.com/subject/5339692/
当男孩爱上女孩,8.8,(23人评价),作者/译者： [美]刘志雄 ,出版信息：  甘肃人民美术出版社 / 2016-12 / 28.00,https://book.douban.com/subject/27178847/
国语推行员,8.8,(234人评价),作者/译者： 蔡智恒 ,出版信息：  麥田 / 2018-3-3 / NT$300,https://book.douban.com/subject/30162850/
生产（第11辑）:德勒兹与情动,8.8,(59人评价),作者/译者： 汪民安、郭晓彦 主编 ,出版信息：  江苏人民出版社 / 2016-5 / 39.00元,https://book.douban.com/subject/26771013/
看见,8.8,(297172人评价),作者/译者： 柴静 ,出版信息：  广西师范大学出版社 / 2013-1-1 / 39.80元,https://book.douban.com/subject/20427187/
你努力去爱的样子，又孤独又美好,8.8,(82人评价),作者/译者： 王藩 ,出版信息：  时代文艺出版社 / 2018-10-1 / 38.00元,https://book.douban.com/subject/30345089/
爱你就像爱生命,8.8,(94655人评价),作者/译者： 王小波、李银河 ,出版信息：  上海锦绣文章出版社 / 2008-5 / 18.00元,https://book.douban.com/subject/3071717/
陆犯焉识,8.8,(48709人评价),作者/译者： 严歌苓 ,出版信息：  作家出版社 / 2011-10 / 35.00元,https://book.douban.com/subject/6880158/
你当像鸟飞往你的山,8.8,(105408人评价),作者/译者： [美] 塔拉·韦斯特弗 / 任爱红 ,出版信息：  南海出版公司 / 2019-10 / 59.00元,https://book.douban.com/subject/33440205/
张爱玲全集1：长篇小说·半生缘,8.8,(5084人评价),作者/译者： 张爱玲 ,出版信息：  哈尔滨出版社 / 2003-10-1 / 26.80,https://book.douban.com/subject/1013419/
一辈子很长，要好好说再见,8.8,(22人评价),作者/译者： 闫晓雨 ,出版信息：  国际文化出版社 / 2020-6-1 / 42,https://book.douban.com/subject/35102170/
回忆中的玛妮,8.8,(292人评价),作者/译者： (英)琼安·G·罗宾森 / 孙张静、李玲 ,出版信息：  青岛出版社 / 2015-1-1 / 32.00,https://book.douban.com/subject/26038436/
爱他也要爱自己,8.8,(26人评价),作者/译者： 贝芙莉·英格尔 / 虞敢娇 ,出版信息：  中国发展出版社 / 2004-6 / 19.8,https://book.douban.com/subject/1255443/
