书名,评分,评价人数,作者,出版社,url
现实感:观念及其历史研究,9.3,(196人评价),作者/译者： [英] 以赛亚·伯林 / 潘荣荣、林茂 ,出版信息：  译林出版社 / 2011-1-1 / 30.00元,https://book.douban.com/subject/6002241/
AnInquiryintotheNatureandCausesoftheWealthofNationsVol.1&2,9.3,(33人评价),作者/译者： Adam Smith ,"出版信息：  Liberty Fund, Inc. / 1982-3-1 / USD 20.00",https://book.douban.com/subject/1862256/
田园诗与狂想曲:关中模式与前近代社会的再认识,9.3,(1271人评价),作者/译者： 秦晖、金雁 ,出版信息：  语文出版社 / 2010-1 / 38.00元,https://book.douban.com/subject/4243276/
ATheoryofJustice,9.3,(207人评价),作者/译者： John Rawls ,出版信息：  Belknap Press / 1999-9-30 / USD 30.50,https://book.douban.com/subject/1340744/
自由与多元论:以赛亚·伯林思想研究,9.3,(51人评价),作者/译者： [英]乔治·克劳德 (George Crowder) / 应奇、惠春寿、李哲罕 ,出版信息：  译林出版社 / 2018-8 / 58.00,https://book.douban.com/subject/30237835/
在乎,9.3,(125人评价),作者/译者： ,出版信息： 周保松 / 牛津大學出版社 / 2017,https://book.douban.com/subject/27094699/
变化社会中的政治秩序,9.3,(252人评价),作者/译者： [美] 塞缪尔·P·亨廷顿 / 王冠华、刘为 ,出版信息：  上海人民出版社 / 2015-4-1 / CNY 68.00,https://book.douban.com/subject/26298609/
論自由,9.3,(17人评价),作者/译者： 約翰．彌爾 / 郭志嵩 ,出版信息：  臉譜 / 20040824 / NT$ 150,https://book.douban.com/subject/1351983/
民治政府,9.3,(25人评价),作者/译者： 詹姆斯·M.伯恩斯、杰克·W. 佩尔塔森；托马斯·E. 克罗宁 ,出版信息：  北京-中国社会科学出版社 / 1996 / 55.00,https://book.douban.com/subject/1898648/
法律、立法与自由(第二、三卷):社会正义的幻象和自由社会的政治秩序,9.3,(254人评价),作者/译者： (英)哈耶克 / 邓正来 张守东 李静冰 ,出版信息：  中国大百科全书出版社 / 2002-07 / 31.00,https://book.douban.com/subject/1074037/
