书名,评分,评价人数,作者,出版社,url
激荡四十年:中国企业1978—2018(全三册),8.6,(529人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 / 2017-11 / 174.00元,https://book.douban.com/subject/30175590/
跌荡一百年（上）:中国企业1870~1977,8.6,(4683人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 / 2009-1 / 42.00,https://book.douban.com/subject/3313327/
创新者:一群技术狂人和鬼才程序员如何改变世界,8.5,(699人评价),作者/译者： [美] 沃尔特·艾萨克森 / 关嘉伟、牛小婧 ,出版信息：  中信出版社 / 2017-4 / 88.00元,https://book.douban.com/subject/27009472/
大败局Ⅱ:探寻著名企业“中国式失败”的基因,8.5,(7386人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2007-4 / 29.00元,https://book.douban.com/subject/2064450/
《大败局》十周年套装纪念版,8.5,(1982人评价),作者/译者： 吴晓波 ,出版信息：  浙江人民出版社 / 2010-12 / 80.00元,https://book.douban.com/subject/5379353/
我在通用汽车的岁月:斯隆自传,8.5,(831人评价),作者/译者： 小艾尔弗雷德·斯隆 / 刘昕 ,出版信息：  华夏出版社 / 2005-7 / 39.00元,https://book.douban.com/subject/1435907/
股权战争,8.5,(992人评价),作者/译者： 苏龙飞 ,出版信息：  北京大学出版社 / 2012-11 / 45.00元,https://book.douban.com/subject/19977078/
大败局2:修订版,8.5,(1179人评价),作者/译者： 吴晓波 ,出版信息：  浙江大学出版社 / 2013-12-1 / CNY 40.00,https://book.douban.com/subject/25908390/
旱码头,8.5,(47人评价),作者/译者： 陈杰 ,"出版信息：  北方联合出版传媒(集团)股份有限公司,万卷出版公司 / 2010-4 / 36.00元",https://book.douban.com/subject/4785998/
德川家康（第一部）:乱世孤主,8.5,(8925人评价),作者/译者： [日] 山冈庄八 / 岳远坤、陈都伟 ,出版信息：  南海出版公司 / 2007-11 / 26.00元,https://book.douban.com/subject/2317974/
《跌荡一百年》（上、下）（全二册）:中国企业1870—1977,8.5,(510人评价),作者/译者： ,出版信息： 吴晓波 / 中信出版社 / 2009-1-1,https://book.douban.com/subject/25858897/
