书名,评分,评价人数,作者,出版社,url
海棠依舊：知否？知否？應是綠肥紅瘦卷七那人卻道，海棠依舊完,8.7,(1230人评价),作者/译者： ,出版信息： 關心則亂、繪者：呀呀 / 三采 / 2013-4-19,https://book.douban.com/subject/23720194/
周天·狩偃,8.7,(52人评价),作者/译者： 拉拉 ,出版信息：  新世界出版社 / 2013-7 / 28.00元,https://book.douban.com/subject/24732343/
史上第一混乱·第二季·山寨武校,8.7,(2148人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2009-3 / 26.80元,https://book.douban.com/subject/3611391/
制霸好莱坞,8.7,(1146人评价),作者/译者： 御井烹香 ,出版信息：  现代出版社 / 2016-1 / 59.80元,https://book.douban.com/subject/26680107/
仁醫(2):-JIN-,8.7,(189人评价),作者/译者： 村上纪香 ,出版信息：  正文社 / 2000 / $33,https://book.douban.com/subject/4136866/
史上第一混乱·第五季·寻秦记,8.7,(1797人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2009-6 / 26.80元,https://book.douban.com/subject/3802381/
异人傲世录5·土城鏖战,8.7,(333人评价),作者/译者： 明寐 ,出版信息：  中国广播电视出版社 / 2005-05 / 20.0,https://book.douban.com/subject/1313488/
大汉帝国风云:铁血丹心,8.7,(162人评价),作者/译者： 猛子 ,出版信息：  当代世界出版社 / 2006 / 25.00元,https://book.douban.com/subject/1876223/
这个男人四十三岁,8.6,(143人评价),作者/译者： [美]肯恩·格林伍德 / 李娟 ,出版信息：  南海出版公司 / 2018-6 / 45,https://book.douban.com/subject/27175525/
宰执天下,8.6,(270人评价),作者/译者： ,出版信息： Cuslaa / 2019-3,https://book.douban.com/subject/34908302/
凤于九天24惊隼大捷,8.6,(536人评价),作者/译者： 风弄、碧连天 / 威向 / 2009,出版信息： 11/19 / NT190,https://book.douban.com/subject/4173198/
尋郎（上）,8.6,(117人评价),作者/译者： 汀風 ,出版信息：  麥田 / 2014-2-11 / NT$250,https://book.douban.com/subject/25764871/
史上第一混乱·第一季神仙预备役,8.6,(5150人评价),作者/译者： 张小花 ,出版信息：  黄山书社 / 2009-1 / 26.80,https://book.douban.com/subject/3522694/
凤于九天9咫尺危影,8.6,(859人评价),作者/译者： 风弄 / 威向文化 ,出版信息：  2006/11/07,https://book.douban.com/subject/2117858/
赤河戀影(01):日本小學館正式授權台灣中文版,8.6,(370人评价),作者/译者： 篠原千絵 / 王淑蓉 ,出版信息：  東立 / 2004-06-21 / 85元,https://book.douban.com/subject/3161021/
官居一品（全七册）,8.6,(1311人评价),作者/译者： 三戒大师 ,出版信息：  中国青年出版社 / 2012-3 / 175.00元,https://book.douban.com/subject/10527811/
杀破狼,8.6,(2945人评价),作者/译者： Priest ,出版信息：  湖南文艺出版社 / 2020-11 / 149.40,https://book.douban.com/subject/35130997/
凤于九天之冬雷惊梦:凤于九天之六冬雷惊梦,8.6,(927人评价),作者/译者： 风弄 ,出版信息：  架空之都 / 2005-02-01 / NT$ 180,https://book.douban.com/subject/1381559/
凤于九天8荡气回程,8.6,(915人评价),作者/译者： ,出版信息： 风弄 / 威向文化 / 2006.10.05,https://book.douban.com/subject/2117848/
新宋·十字3,8.6,(1164人评价),作者/译者： 阿越 ,出版信息：  花山文艺出版社 / 2008-03 / 22.0,https://book.douban.com/subject/3004594/
临高启明:第一卷,8.6,(1253人评价),作者/译者： 吹牛者 ,出版信息：  新知三联书店 / 2017-1-3 / 98.00元,https://book.douban.com/subject/26957420/
大唐明月卷二喜結良緣:喜結良緣,8.6,(143人评价),作者/译者： 藍云舒 ,出版信息：  希代多媒體 / 2012-9-12 / USD 17.00,https://book.douban.com/subject/19998056/
大唐明月卷四:因禍得福,8.6,(106人评价),作者/译者： 藍雲舒 ,出版信息：  希代 / 2012-10-17 / NT$250,https://book.douban.com/subject/3126471/
不思议游戏,8.6,(212人评价),作者/译者： 渡濑悠宇 / 刘锦秀 ,出版信息：  大然文化事业（香港）股份有限公司 / 1997-8 / HK28,https://book.douban.com/subject/26307871/
鳳于九天十二雛鳳初鳴,8.6,(913人评价),作者/译者： 風弄、繪者:碧連天 / 威向 ,出版信息：  2007/02/05,https://book.douban.com/subject/1961903/
诡秘之主,8.6,(4249人评价),作者/译者： ,出版信息： 爱潜水的乌贼 / 江苏凤凰文艺出版社 / 36.80元,https://book.douban.com/subject/33424453/
大唐明月3·西域烽烟,8.6,(1360人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2013-1 / 29.00元,https://book.douban.com/subject/21336788/
鳳于九天之五暗香魅影:凤于九天之五暗香魅影,8.6,(967人评价),作者/译者： 风弄 ,出版信息：  架空之都 / 2005-02-01 / NT$ 180,https://book.douban.com/subject/1381558/
