书名,评分,评价人数,作者,出版社,url
一个人的美食跑跑跑,8.5,(1116人评价),作者/译者： [日] 高木直子 / 香冰 ,出版信息：  湖南美术出版社 / 2013-11-1 / CNY 28.00,https://book.douban.com/subject/25728467/
那一刻，我的餐桌日常,8.5,(17人评价),作者/译者： 沈倩如 ,出版信息：  時報出版 / 2017-11-28 / NT$980,https://book.douban.com/subject/30312427/
完全餐饮店,8.5,(63人评价),作者/译者： 吉田文和 / 杨玉辉 ,出版信息：  东方出版社 / 2011-8 / 32.00元,https://book.douban.com/subject/6852581/
上海小吃指南,8.5,(87人评价),作者/译者： 俞挺 ,出版信息：  上海文化出版社 / 2019-10 / 158,https://book.douban.com/subject/34870288/
世界咖啡地图（全新修订第二版）,8.5,(140人评价),作者/译者： [英]詹姆斯·霍夫曼 / 王琪、谢博戎、黄俊豪 ,出版信息：  中信出版集团 / 2020-6 / 198,https://book.douban.com/subject/33455203/
舌尖上的新年:地道风物Mook·003,8.4,(433人评价),作者/译者： 陈晓卿等 ,出版信息：  中信出版社 / 2016-1 / 49.80元,https://book.douban.com/subject/26679036/
杂食者的两难:食物的自然史,8.4,(1004人评价),作者/译者： [美] 迈克尔·波伦 / 邓子衿 ,出版信息：  中信出版集团 / 2017-7 / 69.00元,https://book.douban.com/subject/27046024/
"茶，汤和好天气:茶,汤和好天气",8.4,(787人评价),作者/译者： 汪曾祺、丰子恺 ,出版信息：  北京联合出版公司 / 2016-5-1 / 32.00,https://book.douban.com/subject/26775414/
饕餮娘子,8.4,(3286人评价),作者/译者： 佟婕 ,出版信息：  重庆出版社 / 2009-7 / 26.80元,https://book.douban.com/subject/3889682/
飲膳札記,8.4,(156人评价),作者/译者： 林文月 ,出版信息：  洪范书局有限公司 / 1999年4月 / NT200,https://book.douban.com/subject/1394129/
不靠谱的饭菜,8.4,(791人评价),作者/译者： 高木直子 / 锦小豆 ,出版信息：  百花洲文艺出版社 / 2017-7-1 / CNY 35.00,https://book.douban.com/subject/27103840/
日本料理的基础技术（图解版）,8.4,(39人评价),作者/译者： [日] 野﨑洋光 / 普磊、张艳辉 ,出版信息：  后浪丨中国华侨出版社 / 2017-10 / 99.80元,https://book.douban.com/subject/27135529/
铸铁锅料理实用手册,8.4,(25人评价),作者/译者： [日] 今泉久美 / 傅梦翔 ,出版信息：  后浪丨中国华侨出版社 / 2018-10 / 49.80元,https://book.douban.com/subject/30283550/
寿司品鉴大全,8.4,(581人评价),作者/译者： [日] 小野二郎 / 赵怡凡 ,出版信息：  辽宁科学技术出版社 / 2011-3 / 49.80元,https://book.douban.com/subject/5954632/
岁朝清供,8.4,(152人评价),作者/译者： 汪曾祺 ,出版信息：  江苏凤凰文艺出版社 / 2018-6 / 39.80元,https://book.douban.com/subject/30367262/
梁实秋：人间食话,8.4,(122人评价),作者/译者： 梁实秋 ,出版信息：  天津人民出版社 / 2019-4 / 无45.00元,https://book.douban.com/subject/33455875/
故宫宴:另一部故宫史,8.4,(57人评价),作者/译者： 苑洪琪、顾玉亮、苏徵楼（绘） ,出版信息：  化学工业出版社 / 2021-1 / 128,https://book.douban.com/subject/35271596/
五味:汪曾祺谈吃文章38篇,8.4,(263人评价),作者/译者： 汪曾祺 ,出版信息：  山东画报出版社 / 2016-9 / 38.00,https://book.douban.com/subject/26905448/
恶魔花园:禁忌食物的故事,8.4,(122人评价),作者/译者： [美]斯图尔德·李·艾伦（Stewart Lee Allen） / 陈小慰、朱天文、叶长缨 ,出版信息：  电子工业出版社 / 2015-1 / 35.00元,https://book.douban.com/subject/26313487/
种花种菜种春风,8.4,(55人评价),作者/译者： （美）芭芭拉•金索沃尔 史蒂文•霍普 卡米尔•金索沃尔 / 赵晓晶 ,出版信息：  中信出版社 / 2013-5-30 / 35,https://book.douban.com/subject/24529126/
简单·丰盛·美好:祖宜的中西家常菜,8.4,(648人评价),作者/译者： 庄祖宜 ,出版信息：  理想国 | 广西师范大学出版社 / 2016-11 / 78.00元,https://book.douban.com/subject/26915721/
咖啡大全,8.4,(148人评价),作者/译者： 田口護 / 黄薇嫔 ,出版信息：  積木文化 / 2004年 / 650TWD,https://book.douban.com/subject/1344584/
肚子饿万岁,8.4,(2418人评价),作者/译者： [日]高木直子 / 香冰 ,出版信息：  北京联合出版公司 / 2015-5-1 / CNY 39.90,https://book.douban.com/subject/26389520/
潮菜天下（上下册）:潮汕飲食習俗的人文觀察,8.4,(71人评价),作者/译者： 張新民 ,出版信息：  中山大学出版社 / 2011-2 / 120.00元,https://book.douban.com/subject/6238078/
人间滋味(汪曾祺经典文集),8.4,(91人评价),作者/译者： 汪曾祺 ,出版信息：  天津人民出版社 / 2017-5 / 28,https://book.douban.com/subject/27062380/
上海老味道,8.4,(502人评价),作者/译者： 沈嘉禄、戴敦邦 ,出版信息：  上海文化出版社 / 2007-2 / 29.00元,https://book.douban.com/subject/2044609/
精品咖啡学（上）,8.4,(419人评价),作者/译者： 韩怀宗 ,出版信息：  中国戏剧出版社 / 2012-9 / 58.00元,https://book.douban.com/subject/19955049/
故乡之食,8.4,(35人评价),作者/译者： 刘震慰 ,出版信息：  九州出版社 / 2017-5 / 52.00,https://book.douban.com/subject/27068503/
手工咖啡,8.4,(663人评价),作者/译者： [美]杰茜卡·伊斯托； [美]安德烈亚斯·威尔霍夫 ,出版信息：  中信出版集团·雅信 / 2019-10-1 / 68,https://book.douban.com/subject/33438809/
阳台种菜全家够吃,8.4,(45人评价),作者/译者： [日] 饭塚惠子 / 程亮 ,出版信息：  江苏文艺出版社 / 2013-6 / 39.80元,https://book.douban.com/subject/24733432/
"廚藝之鑰（下）:完全掌握廚房,完美料理食材醬料、麵食、豆榖、甜點",8.4,(20人评价),作者/译者： 哈洛德．馬基 Harold McGee / 鄧子衿 ,出版信息：  大家出版社 / 2012-5-10 / 350元新台幣,https://book.douban.com/subject/10727858/
姑苏食话（新修版）,8.4,(83人评价),作者/译者： 王稼句 ,出版信息：  山东画报出版社 / 2014-10 / 68.00元,https://book.douban.com/subject/26253241/
小白素食记录,8.4,(1329人评价),作者/译者： 小白 ,出版信息：  中国旅游出版社 / 2012-4-24 / 36.90元,https://book.douban.com/subject/10678825/
旅人的食材曆,8.4,(29人评价),作者/译者： 洪震宇/文、劉伯樂/圖 ,出版信息：  遠流出版社 / 2010 / NT.350,https://book.douban.com/subject/5321172/
爱情故事,8.4,(582人评价),作者/译者： 张佳玮 ,出版信息：  华东师范大学出版社 / 2015-8 / 39.80元,https://book.douban.com/subject/26394204/
地道风物001·广西,8.4,(378人评价),作者/译者： 陈沂欢/主编 ,出版信息：  中信出版社 / 2015-6-1 / 49.8元,https://book.douban.com/subject/26421209/
生命與味覺,8.4,(14人评价),作者/译者： 辰已芳子 / 陳心慧 ,出版信息：  積木 / 2019-10-22 / NT$380,https://book.douban.com/subject/34932489/
さめない街の喫茶店,8.4,(13人评价),作者/译者： はしゃ ,出版信息：  イースト・プレス / 2017-12-13 / JPY 821,https://book.douban.com/subject/27175746/
家传牛肉面配方大公开(30种家传美味配方全方位大公开),8.4,(45人评价),作者/译者： 郑元魁 ,出版信息：  汕头大学出版社 / 2004-03 / 10.00,https://book.douban.com/subject/1083357/
拍出幸福美滋味:讓人怦然心動的美食攝影,8.4,(86人评价),作者/译者： Helene Dujardin ,出版信息：  碁峰 / 2011-12 / 500NT,https://book.douban.com/subject/10864608/
命运早晚会让我们相遇的,8.4,(164人评价),作者/译者： 叶酱 ,出版信息：  四川人民出版社 / 2017-9 / 39.80元,https://book.douban.com/subject/27153449/
老饕漫笔（增订版）:近五十年饮馔摭忆,8.4,(503人评价),作者/译者： 赵珩 ,出版信息：  生活·读书·新知三联书店 / 2012-6 / 29.00元,https://book.douban.com/subject/10867081/
奶酪百科,8.4,(12人评价),作者/译者： Juliet，Harbutt ,出版信息：  刘亦觉 / 电子工业出版社 / 2019-1-1,https://book.douban.com/subject/30454832/
山家清供:中华生活经典,8.4,(384人评价),作者/译者： [宋]林洪撰，章原编著 ,出版信息：  中华书局 / 2013-12-4 / 27元,https://book.douban.com/subject/25797851/
日日之食：家常菜的小秘密,8.3,(461人评价),作者/译者： 陈宇慧@田螺姑娘 ,出版信息：  机械工业出版社 / 2017-6-1 / 49.80元,https://book.douban.com/subject/27037179/
一起来吃早午餐:睡到自然醒，乐活族的早午餐提案,8.3,(123人评价),作者/译者： Pan小月 ,出版信息：  中国轻工业出版社 / 2015-5-1 / 38.00元,https://book.douban.com/subject/26369001/
餐桌植物简史:蔬果、谷物和香料的栽培与演变,8.3,(71人评价),作者/译者： [英]约翰·沃伦 / 陈莹婷 ,出版信息：  商务印书馆 / 2019-11 / 50.00,https://book.douban.com/subject/34661979/
中国地道食材图录大全,8.3,(27人评价),作者/译者： 李清 ,出版信息：  武汉 / 2011-10 / 45.00元,https://book.douban.com/subject/6894108/
鱼我所欲也:鱼肉的70种解馋灵感,8.3,(42人评价),作者/译者： 萨巴蒂娜 编 ,出版信息：  上海文化出版社 / 2011-11 / 38.00元,https://book.douban.com/subject/6973651/
忧伤的时候，到厨房去,8.3,(100人评价),作者/译者： 爱诗乐·沛克 / 韩玲 ,出版信息：  四川文艺出版社 / 2021-2 / 49.80元,https://book.douban.com/subject/35292669/
蔬菜之神:带来幸福的40道料理,8.3,(11人评价),作者/译者： 狩野由美子 / 郭清华 ,出版信息：  积木文化 / 2012-3-20 / NT$280.00,https://book.douban.com/subject/10733296/
早安，早餐:喂饱了肚子，一天都不会太糟。,8.3,(54人评价),作者/译者： 蒋三寻 ,出版信息：  山西科学技术出版社 / 2016-5-1 / 42.00,https://book.douban.com/subject/26769704/
居酒屋全圖解:跟著日本人這樣喝,8.3,(24人评价),作者/译者： 小寺賢一、桑山慧人 (圖) / 卓惠娟、李池宗展 ,出版信息：  漫遊者文化 / 2018-8 / NT$320,https://book.douban.com/subject/30414905/
东京厨房,8.3,(243人评价),作者/译者： [日]大平一枝 / 金静和 ,出版信息：  新星出版社 / 2019-4 / 78.00,https://book.douban.com/subject/30466210/
十解日本料理：給美食家的和食入門書,8.3,(19人评价),作者/译者： [日] 高橋拓兒 / 蘇暐婷 ,出版信息：  麥浩斯 / 2014-6-14 / NT 360,https://book.douban.com/subject/25947313/
今天吃什么呢？去地里看看,8.3,(416人评价),作者/译者： (日) 水上勉 / 郑民钦 ,出版信息：  南海出版公司 / 2017-11-1 / 45.00元,https://book.douban.com/subject/27116183/
潮菜天下:潮州菜系的文化与历史,8.3,(120人评价),作者/译者： 张新民 ,出版信息：  山东画报 / 2006-11 / 39.00元,https://book.douban.com/subject/1949507/
寻味儿:一本舒适谈吃的散文集,8.3,(21人评价),作者/译者： 汪曾祺 ,出版信息：  浙江人民出版社 / 2020-7-1 / 55,https://book.douban.com/subject/34997245/
一个人的美食之旅,8.3,(7078人评价),作者/译者： [日] 高木直子 / 陈怡君 ,出版信息：  江西科学技术出版社 / 2011-2 / 25.00元,https://book.douban.com/subject/5940434/
中華小廚師01,8.3,(465人评价),作者/译者： 小川悅司 / 傅國忠 ,出版信息：  東立 / 1996-11-10 / NT$75,https://book.douban.com/subject/2074012/
鱼翅与花椒,8.3,(26627人评价),作者/译者： [英]扶霞·邓洛普 / 何雨珈 ,出版信息：  上海译文出版社 / 2018-7 / 48.00元,https://book.douban.com/subject/30183051/
我的法兰西岁月:美国厨神茱莉亚·查尔德的美味人生,8.3,(714人评价),作者/译者： [美] 茱莉亚·查尔德、[美]亚历克斯·普鲁多姆 / 苏西 ,出版信息：  重庆出版社 / 2010-11-01 / 26.80,https://book.douban.com/subject/5338233/
费雪的美食词典,8.3,(78人评价),作者/译者： [美] M.F.K. 费雪 / 苏西 ,出版信息：  湖南科学技术出版社 / 2020-10 / 56.00元,https://book.douban.com/subject/35200365/
一个人的美食之旅2,8.3,(2105人评价),作者/译者： 高木直子 / 香冰 ,出版信息：  江西科学技术出版社 / 2012-9-1 / 28.00元,https://book.douban.com/subject/11537640/
台湾酿酱,8.3,(81人评价),作者/译者： 种籽设计 ,出版信息：  中国青年出版社 / 2015-1-1 / 40,https://book.douban.com/subject/26317780/
厨师之旅（修订版）:寻找完美的饮食,8.3,(59人评价),作者/译者： [美] 安东尼·伯尔顿 / 王建华、冷杉 ,出版信息：  生活·读书·新知三联书店 / 2015-9 / 30.00元,https://book.douban.com/subject/26641842/
日本饮食文化:历史与现实,8.3,(143人评价),作者/译者： 徐静波 ,出版信息：  上海人民出版社 / 2009-1 / 40.00元,https://book.douban.com/subject/3424100/
零基础日式家庭料理,8.3,(29人评价),作者/译者： (日) 岩崎启子 / 尤斌斌 ,出版信息：  中国民族摄影艺术出版社 / 2015-3-1 / 48.00,https://book.douban.com/subject/26378913/
孤独的美食家,8.3,(907人评价),作者/译者： [日] 久住昌之 著、[日] 谷口次郎 绘 / 冷婷 ,出版信息：  北京联合出版公司 / 2015-1 / 32.80元,https://book.douban.com/subject/25968489/
發酵聖經：奶、蛋、肉、魚、飲料,8.3,(15人评价),作者/译者： 山鐸‧卡茲 ,出版信息：  王秉慧 / 大家 / 2014-8-6,https://book.douban.com/subject/26289808/
深夜食堂料理特輯,8.3,(791人评价),作者/译者： dancyu編輯部、Big comics original編輯部、安倍夜郎 / 丁世佳 ,出版信息：  新經典文化 / 2012-8-8 / NT$250,https://book.douban.com/subject/11507833/
节气好食,8.3,(19人评价),作者/译者： 鑫雨霏霏 ,出版信息：  中信出版集团 / 2020-6 / 79,https://book.douban.com/subject/35075228/
在北海道盖面包屋:建筑家与面包师的书信集,8.3,(245人评价),作者/译者： [日] 中村好文 [日]神幸纪 / 孙雅甜 ,出版信息：  江苏凤凰文艺出版社&楚尘文化 / 2020-6 / 48.00,https://book.douban.com/subject/35011092/
尝一口人间烟火,8.3,(138人评价),作者/译者： 张佳玮 ,出版信息：  华东师范大学出版社 / 2020-5 / 48,https://book.douban.com/subject/35005305/
四季便当II,8.3,(208人评价),作者/译者： [日] 吉井忍 ,出版信息：  理想国|上海三联书店 / 2020-11 / 82.00,https://book.douban.com/subject/35230156/
三明治研究室,8.3,(22人评价),作者/译者： 永田唯 Nagada Yui / 许郁文 ,出版信息：  城邦 / 2015-8 / 台币 480元,https://book.douban.com/subject/26671742/
收山,8.3,(1333人评价),作者/译者： 常小琥 ,出版信息：  译林出版社 / 2015-12 / 32.8,https://book.douban.com/subject/26672441/
欧陆传奇食材,8.3,(166人评价),作者/译者： 林裕森 ,出版信息：  中信出版集团 / 2017-8 / 58.00元,https://book.douban.com/subject/27093838/
上海Taste,8.3,(87人评价),作者/译者： 程乃珊 ,出版信息：  生活·读书·新知三联书店 / 2018-8-1 / 38,https://book.douban.com/subject/30383636/
中华小当家52集日本动画片26片装(VCD),8.3,(278人评价),作者/译者： ,出版信息：  中国唱片上海公司 / 1900-01-01 / 131.0,https://book.douban.com/subject/1601109/
严选之味系列05：奶酪至上:122种人气奶酪大盘点，不出门就能领略世界人气奶酪的十足魅力。,8.2,(48人评价),作者/译者： [日]宫内祥子 / 曹永洁 ,出版信息：  中信出版集团 / 2018-8 / 49.00元,https://book.douban.com/subject/30275494/
清川日常,8.2,(813人评价),作者/译者： 多木木多 ,出版信息：  花山文艺出版社 / 2015-7 / 59.80元,https://book.douban.com/subject/26436202/
中国吃,8.2,(1150人评价),作者/译者： 唐鲁孙 ,出版信息：  广西师范大学出版社 / 2004-11 / 19.00元,https://book.douban.com/subject/1064014/
日本酒手帖:酿造师严选清酒笔记,8.2,(240人评价),作者/译者： [日] 山本洋子 / 吕灵芝 ,出版信息：  新星出版社 / 2017-7 / 68.00元,https://book.douban.com/subject/27077391/
MyLifeinFrance,8.2,(53人评价),作者/译者： Julia Child、Alex Prud'homme ,出版信息：  Gerald Duckworth & Co Ltd / 2009-09-11 / GBP 7.99,https://book.douban.com/subject/4156089/
蛋食:吃不腻的鸡蛋花样享瘦,8.2,(25人评价),作者/译者： 【韩】孙晟熙 ,出版信息：  广西科学技术出版社 / 2016-6 / 39,https://book.douban.com/subject/26812838/
海错图笔记,8.2,(4985人评价),作者/译者： 张辰亮 ,出版信息：  中信出版社／中国国家地理·图书 / 2016-11-1 / 68.00元,https://book.douban.com/subject/26905274/
廚房記,8.2,(16人评价),作者/译者： 幸田文 / 劉子倩 ,出版信息：  麥田 / 2014-10-30 / NT$320,https://book.douban.com/subject/26156121/
亲子共厨时间:让孩子爱上料理,8.2,(19人评价),作者/译者： 小鱼妈 ,出版信息：  后浪丨江西人民出版社 / 2017-12 / 58.00元,https://book.douban.com/subject/27192053/
舌尖上的世界:全球经典美食居家烹饪秘籍（CCTV纪录片《舌尖上的中国》配套菜谱国际,8.2,(247人评价),作者/译者： 潘俣宁、沈佳婷 ,出版信息：  光明日报出版社 / 2012-8-1 / 35.00元,https://book.douban.com/subject/11509650/
水果猎人,8.2,(452人评价),作者/译者： (加) 亚当·李斯·格尔纳 / 于是 ,出版信息：  生活·读书·新知三联书店 / 2011-11 / 32.00元,https://book.douban.com/subject/6397533/
台湾小吃全书,8.2,(134人评价),作者/译者： 焦桐 ,出版信息：  译林出版社 / 2018-10 / 98,https://book.douban.com/subject/30364256/
手做酱泡菜,8.2,(27人评价),作者/译者： 陈富春 ,出版信息：  河南科学技术出版社 / 2012-1 / 29.80元,https://book.douban.com/subject/10480692/
愿上帝保佑法兰西厨子,8.2,(625人评价),作者/译者： [英]彼得·梅尔 / 吴正 ,出版信息：  南海出版公司 / 2016-9 / 39.50元,https://book.douban.com/subject/26857021/
荔枝谱,8.2,(25人评价),作者/译者： 蔡襄 ,出版信息：  福建人民出版社 / 2004-12 / 16.80元,https://book.douban.com/subject/3181105/
香料共和國:從洋茴香到鬱金，打開A-Z的味覺秘語,8.2,(29人评价),作者/译者： 約翰‧歐康奈(John O’Connell) / 莊安祺 ,出版信息：  聯經出版公司 / 2017-8-17 / NTD 450,https://book.douban.com/subject/27104685/
築地市場四百年,8.2,(10人评价),作者/译者： 福地享子/ 築地魚市場銀鱗會 築地魚市場銀鱗会 / 周雨枏 ,出版信息：  麥浩斯資訊股份有限公司 / 2016-10-29 / NT$380,https://book.douban.com/subject/26945179/
風味聖經,8.2,(27人评价),作者/译者： Karen Page、Andrew Dornenburg / 黎敏中、蕭秀姍 ,出版信息：  大家出版社 / 2010-11 / NTD：650元,https://book.douban.com/subject/4898906/
阿基師偷呷步,8.2,(45人评价),作者/译者： 三立電視臺 ,出版信息：  台視文化 / 2006-2 / NT350,https://book.douban.com/subject/2204971/
廚房裡的人類學家,8.2,(538人评价),作者/译者： 莊祖宜 ,出版信息：  大塊文化出版股份有限公司 / 2009-3 / 140.00元,https://book.douban.com/subject/3623353/
瓶子里的四季,8.2,(36人评价),作者/译者： [韩]方玲雅 / 北京黑板文化发展有限公司 ,出版信息：  中信出版集团 / 2016-10 / 58,https://book.douban.com/subject/26920364/
你所不知道的葡萄酒,8.2,(54人评价),作者/译者： 善水文化 ,出版信息：  湖北科学技术出版社 / 2010-10 / 60.00元,https://book.douban.com/subject/5319143/
法式西餐烹饪基础:世界顶级厨艺学院法国蓝带经典教程,8.2,(165人评价),作者/译者： 法国蓝带厨艺学院 / 卢大川 ,出版信息：  中国轻工业出版社 / 2009-4 / 38.00元,https://book.douban.com/subject/3698039/
做好一道菜,8.2,(77人评价),作者/译者： 罗生堂 ,出版信息：  北京科学技术出版社 / 2017-11 / 59.00元,https://book.douban.com/subject/27594347/
和食:日本文化的另一种形态,8.2,(177人评价),作者/译者： 徐静波 ,出版信息：  低音·北京联合出版公司 / 2017-9 / 88.00元,https://book.douban.com/subject/27087872/
人间种种清香，好想尝尝,8.2,(348人评价),作者/译者： ,出版信息： 汪曾祺 / 2017-6-1 / 45,https://book.douban.com/subject/27072027/
好吃:食物与文化之谜,8.2,(286人评价),作者/译者： 马文·哈里斯 / 叶舒宪、户晓辉 ,出版信息：  山东画报出版社 / 2001-07 / 16.60,https://book.douban.com/subject/1074668/
餐桌上的香料百科,8.2,(31人评价),作者/译者： 好吃研究室 ,出版信息：  华夏出版社 / 2018-4-1 / 92,https://book.douban.com/subject/30153658/
贪食纪,8.1,(1118人评价),作者/译者： 殳俏、龙荻（插图） ,出版信息：  生活·读书·新知三联书店 / 2012-8 / 35.00元,https://book.douban.com/subject/11627774/
潮汕味道:潮汕文化丛书•岭南文化书系,8.1,(232人评价),作者/译者： 张新民 ,出版信息：  暨南大学出版社 / 2012-1 / 48.00元,https://book.douban.com/subject/10533384/
香港味道2:街头巷尾民间滋味,8.1,(2769人评价),作者/译者： 欧阳应霁 ,出版信息：  生活·读书·新知三联书店 / 2008-1 / 39.80元,https://book.douban.com/subject/2974903/
舌尖上凋落的爱情,8.1,(70人评价),作者/译者： [韩]赵京兰 / 薛舟 徐丽红 ,出版信息：  重庆出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5367700/
老饕漫笔:近五十年饮馔摭忆,8.1,(1754人评价),作者/译者： 赵珩 ,出版信息：  生活·读书·新知三联书店 / 2001-7 / 15.50元,https://book.douban.com/subject/1056968/
托斯卡纳艳阳下,8.1,(460人评价),作者/译者： [美] 弗朗西丝·梅斯 / 邱艺鸿 ,出版信息：  南海出版公司 / 2014-1 / 32.00元,https://book.douban.com/subject/25783152/
吃主儿,8.1,(270人评价),作者/译者： 王敦煌 ,出版信息：  生活·读书·新知三联书店 / 2012-11 / 22.00元,https://book.douban.com/subject/20379866/
每天都是小春日和,8.1,(1951人评价),作者/译者： [日]津端英子、[日]津端修一 / 黄少安 ,出版信息：  新星出版社 / 2017-5 / 39.50,https://book.douban.com/subject/27028717/
不去吃会死:一头胖子的美食之旅,8.1,(1587人评价),作者/译者： 许崧 ,出版信息：  人民文学出版社 / 2011-12 / 25.00元,https://book.douban.com/subject/6967496/
最详尽的冷冻保存教科书,8.1,(68人评价),作者/译者： (日)吉田瑞子 / 闫凤敏 ,出版信息：  辽宁科学技术出版社 / 2013-10 / 46.00,https://book.douban.com/subject/25717039/
食物简史:浓缩在100种食物里的人类简史,8.1,(53人评价),作者/译者： 林江 ,出版信息：  中信出版集团 / 2020-4 / 138.00元,https://book.douban.com/subject/34993983/
美食家,8.1,(2696人评价),作者/译者： 陆文夫 ,出版信息：  古吴轩出版社 / 2005-6-1 / 28.0,https://book.douban.com/subject/1415311/
中華小廚師愛藏版1,8.1,(14人评价),作者/译者： 小川悅司 / 陳姿君 ,出版信息：  東立出版社 / 2018-6 / NTD210,https://book.douban.com/subject/30164601/
料理的科學:50個圖解核心觀念說明，破解世上美味烹調秘密與技巧,8.1,(33人评价),作者/译者： The Editors of America's Test Kitchen、Guy Crosby / 陳維真、張簡守展 ,出版信息：  大寫出版 / 2015-8-25 / NT1480,https://book.douban.com/subject/26607205/
日料的故事:从橡子到寿司的食物进化,8.1,(125人评价),作者/译者： [日] 石毛直道 / 关剑平 ,出版信息：  浙江人民出版社 / 2018-2 / 58.00,https://book.douban.com/subject/27178366/
泥花散帖,8.1,(92人评价),作者/译者： 冯杰 ,出版信息：  百花文艺出版社 / 2016-1 / 39.00,https://book.douban.com/subject/26695208/
川味人间,8.1,(13人评价),作者/译者： 曾颖 ,出版信息：  文化发展出版社 / 2020-10 / 49.00元,https://book.douban.com/subject/35227072/
中国食料史,8.1,(133人评价),作者/译者： 俞为洁 ,出版信息：  上海古籍出版社 / 2012-2 / 82.00元,https://book.douban.com/subject/6114855/
万千风味，都是人生,8.1,(35人评价),作者/译者： ,出版信息： 蔡澜 / 华夏出版社 / 2020-6-1,https://book.douban.com/subject/35104276/
寒夜客来:中国饮食文化散记之二,8.1,(87人评价),作者/译者： 逯耀东 ,出版信息：  生活·读书·新知三联书店 / 2013-2 / 25.00元,https://book.douban.com/subject/23292628/
饕餮娘子1：桃花谣,8.1,(326人评价),作者/译者： 佟婕 ,出版信息：  上海人民出版社 / 2016-1 / 32.00元,https://book.douban.com/subject/26666025/
明天请来我家吃饭,8.1,(44人评价),作者/译者： 木小偶 ,出版信息：  新星出版社 / 2018-2 / 49.00,https://book.douban.com/subject/27667783/
大海的一流料理人香吉士的滿腹餐點,8.1,(28人评价),作者/译者： SANJI / 許任駒 ,出版信息：  東立出版社 / 2013-8-15 / NT$390,https://book.douban.com/subject/24527571/
疗愈厨房,8.1,(43人评价),作者/译者： 暴躁兔女王 ,出版信息：  青岛出版社 / 2017-8 / 49.80元,https://book.douban.com/subject/27191498/
阿佛洛狄特:感官回忆录,8.1,(1216人评价),作者/译者： [智利] 伊莎贝尔·阿连德 / 张定绮 ,出版信息：  译林出版社 / 2007-4 / 38.50元,https://book.douban.com/subject/2057529/
世界香肠品鉴,8.1,(16人评价),作者/译者： Nichola、Fletcher ,出版信息：  中国轻工业出版社 / 2017-11-1 / 88.00元,https://book.douban.com/subject/27618925/
食物探险者:跑遍全球的植物学家如何改变美国人的饮食,8.1,(247人评价),作者/译者： [美] 丹尼尔·斯通 / 张建国 ,出版信息：  广西师范大学出版社 / 2020-1-1 / 108,https://book.douban.com/subject/34900595/
和果子,8.1,(245人评价),作者/译者： 薮光生 / 虞辰 ,出版信息：  新星出版社 / 2016-10 / 45.00元,https://book.douban.com/subject/26879049/
四季便当,8.1,(2802人评价),作者/译者： [日]吉井忍 ,出版信息：  广西师范大学出版社 / 2014-9-1 / 69.00元,https://book.douban.com/subject/25913413/
云乡话食:邓云乡集,8.1,(50人评价),作者/译者： 邓云乡 ,出版信息：  中华书局 / 2015-4 / 35元,https://book.douban.com/subject/26419632/
开启幸运一天的早餐计划,8.1,(93人评价),作者/译者： 小田真规子、大野正人 / 小司 ,出版信息：  南海出版公司 / 2019-9 / 49.80元,https://book.douban.com/subject/34808046/
餐桌上的語言學家:從菜單看全球飲食文化史,8.1,(41人评价),作者/译者： 任韶堂(Dan Jurafsky) ,出版信息：  游卉庭 / 麥田 / 2016-6-2,https://book.douban.com/subject/26789086/
一个人也要好好吃饭,8.1,(175人评价),作者/译者： 棚（たな） / 孙雅甜 / 中信出版社,出版信息： 楚尘文化 / 2018-4 / 38.00,https://book.douban.com/subject/5408892/
边走边啃腌萝卜,8.1,(1981人评价),作者/译者： 妹尾河童 / 蔡明玲 ,出版信息：  生活·读书·新知三联书店 / 2011-4 / 22.00元,https://book.douban.com/subject/5914563/
厨艺的常识:理论、方法与实践,8.1,(941人评价),作者/译者： [美] 迈克尔·鲁尔曼 著、唐娜·鲁尔曼  摄 / 潘昱均 ,出版信息：  后浪丨江西人民出版社 / 2017-7 / 80.00元,https://book.douban.com/subject/27029478/
旅行者的早餐,8.1,(558人评价),作者/译者： [日] 米原万里 / 王遵艳 ,出版信息：  南海出版公司 / 2017-5-1 / 39.5元,https://book.douban.com/subject/27002017/
日本常備菜教主－無敵美味的省時冷凍常備菜169道,8.1,(12人评价),作者/译者： 松本有美 ,出版信息：  許孟菡 / 出版菊文化 / 2018-6-14,https://book.douban.com/subject/32995402/
魚翅與花椒:英國女孩的中國菜歷險記,8.0,(160人评价),作者/译者： 扶霞·鄧洛普、Fuchsia Dunlop / 鍾沛君 ,出版信息：  貓頭鷹 / 2012-6-3 / NT$320,https://book.douban.com/subject/10766229/
今天的三明治,8.0,(41人评价),作者/译者： 日本新大谷饭店 / 高莉 ,出版信息：  南海出版公司 / 2005-11-1 / 39.10,https://book.douban.com/subject/26767621/
玩味简烹,8.0,(33人评价),作者/译者： 林贞标 ,出版信息：  九州出版社 / 2018-7 / 49.80,https://book.douban.com/subject/30284401/
中国地道食材:蔬菜分步详解图录大全,8.0,(16人评价),作者/译者： 王丽 ,出版信息：  武汉出版社 / 2011-10 / 45.00元,https://book.douban.com/subject/6894106/
美食獵人TORIKO19,8.0,(27人评价),作者/译者： 島袋光年 / 鳥山亂 ,出版信息：  東立出版社 / 2012-7-18 / NT$95,https://book.douban.com/subject/10602094/
