书名,评分,评价人数,作者,出版社,url
股市天才:发现股市利润的秘密隐藏之地,8.3,(390人评价),作者/译者： 乔尔·格林布拉特(Joel Greenblatt) / 王正林、肖静、王权 ,出版信息：  中国青年出版社 / 2011-4-1 / 32.00元,https://book.douban.com/subject/6395844/
24堂财富课:与女儿谈创业,8.3,(279人评价),作者/译者： 陈志武 ,出版信息：  理想国 | 台海出版社 / 2017-1 / 36,https://book.douban.com/subject/26953559/
薛兆丰经济学讲义:来自超过25万人的经济学课堂,8.3,(5219人评价),作者/译者： 薛兆丰 ,出版信息：  中信出版集团 / 2018-6 / 98.00元,https://book.douban.com/subject/30242320/
TheLittleBookofCommonSenseInvesting:TheOnlyWaytoGuaranteeYourFairShareofStockMarketReturns,8.3,(78人评价),作者/译者： John C. Bogle ,出版信息：  John Wiley & Sons / 2007-3-20 / GBP 19.99,https://book.douban.com/subject/2792239/
管理金融风险:衍生产品、金融工程和价值最大化管理指南,8.3,(26人评价),作者/译者： 史密森 / 应惟伟 ,出版信息：  人民大学 / 2003-9 / 58.00元,https://book.douban.com/subject/1135778/
富爸爸提高你的财商,8.3,(54人评价),作者/译者： 〔美〕罗伯特·清崎 ,出版信息：  四川人民出版社 / 2017-9 / 39.80,https://book.douban.com/subject/27153575/
聪明的投资者（原本第四版）,8.3,(165人评价),作者/译者： 【美】本杰明•格雷厄姆 / 王中华、黄一义、刘建位审校 ,出版信息：  人民邮电出版社 / 2016-3 / 68.00,https://book.douban.com/subject/26752035/
信托的逻辑,8.3,(140人评价),作者/译者： 王道远、周萍、翁两民、贺洋 ,出版信息：  中信出版集团 / 2019-11-1 / 49.00元,https://book.douban.com/subject/34886267/
RichDadPoorDad:WhattheRichTeachTheirKidsAboutMoney-ThatthePoorandtheMiddleClassDoNot!,8.3,(483人评价),作者/译者： Robert T. Kiyosaki ,出版信息：  Business Plus / 2010-1-1 / USD 7.99,https://book.douban.com/subject/4289201/
选择做富人,8.3,(306人评价),作者/译者： ,出版信息： 徐建明 / 2015-3-1,https://book.douban.com/subject/26374984/
我们终将变富：3招抓住财务自由关键点,8.2,(200人评价),作者/译者： 兰启昌 ,出版信息：  电子工业出版社 / 2020-12 / 59.80元,https://book.douban.com/subject/35305219/
《21世纪资本论》导读本,8.2,(140人评价),作者/译者： 何帆 ,出版信息：  中信出版社 / 2014-12-1 / CNY 39.00,https://book.douban.com/subject/26279564/
有效资产管理,8.2,(302人评价),作者/译者： 威廉•伯恩斯坦 (William J.Bernste) / 王红夏、张皓晨 ,出版信息：  机械工业出版社 / 2013-1 / 39.00元,https://book.douban.com/subject/21324988/
股市操练大全:K线、技术图形的识别和练习专辑,8.2,(422人评价),作者/译者： 黎航 ,出版信息：  上海三联书店 / 1999-11 / 29.80元,https://book.douban.com/subject/1006415/
证券分析实践:投资王道,8.2,(395人评价),作者/译者： 林森池 ,出版信息：  当代世界出版社 / 2005-10 / 38.00元,https://book.douban.com/subject/1439848/
领导干部金融知识读本(第三版),8.2,(29人评价),作者/译者： 戴相龙　主编 ,出版信息：  中国金融出版社 / 2014-12-1 / 59,https://book.douban.com/subject/26376966/
小狗钱钱的爸爸教你实现财务自由,8.2,(502人评价),作者/译者： 博多·舍费尔 / 张淑惠、蔡慈皙 ,出版信息：  中国青年出版社 / 2012-7 / 29.80元,https://book.douban.com/subject/10826987/
写给大家的理财课,8.2,(35人评价),作者/译者： 张冀、杨忠恕 ,出版信息：  九州出版社 / 2021-1 / 48.00元,https://book.douban.com/subject/35300676/
巴菲特与索罗斯的投资习惯（纪念版）,8.2,(346人评价),作者/译者： (澳大利亚)马克·泰尔 / 乔江涛 ,出版信息：  中信出版社 / 2013-9 / 39.00,https://book.douban.com/subject/25716238/
苏世民：我的经验与教训:我的经验与教训,8.2,(4360人评价),作者/译者： [美] 苏世民 / 赵灿 ,出版信息：  中信出版社 / 2020-1 / 98.00元,https://book.douban.com/subject/34952676/
股市投资神器：教你玩转指数基金,8.2,(54人评价),作者/译者： ,出版信息： 天地出版社 / 2019-2 / 68 元,https://book.douban.com/subject/30457854/
陈志武金融投资课,8.2,(312人评价),作者/译者： 陈志武 ,出版信息：  中信出版集团 / 2019-3 / 68.00,https://book.douban.com/subject/32978895/
非理性繁荣（第三版）,8.2,(613人评价),作者/译者： [美]罗伯特·J·希勒 ,出版信息：  中国人民大学出版社有限公司 / 2016-5-1 / CNY 58.00,https://book.douban.com/subject/26803982/
富爸爸穷爸爸:20周年修订版,8.2,(3468人评价),作者/译者： 〔美〕罗伯特·清崎 / 萧明 ,出版信息：  四川人民出版社 / 2017-9 / 48.00,https://book.douban.com/subject/27153484/
"ARandomWalkDownWallStreet:TheTime-TestedStrategyforSuccessfulInvesting,NinthEdition",8.2,(127人评价),作者/译者： Burton G. Malkiel ,出版信息：  W. W. Norton / 2007-01-22 / USD 29.95,https://book.douban.com/subject/1763215/
穷思维富思维,8.2,(130人评价),作者/译者： 童大焕 ,出版信息：  东方出版社 / 2012-11 / 42.00元,https://book.douban.com/subject/20312382/
从优秀到卓越,8.2,(1289人评价),作者/译者： 吉姆•柯林斯 (Jim Collins) ,出版信息：  中信出版社 / 2009-11-1 / 39.00元,https://book.douban.com/subject/4075835/
奥马哈之雾:我们是否误解了巴菲特,8.2,(492人评价),作者/译者： 任俊杰、朱晓芸 ,出版信息：  机械工业出版社 / 2010-9 / 39.00元,https://book.douban.com/subject/5281775/
成为M型时代的真正富人:告诉你的财富真相·拥有一台印钞机，让钱自己流进来,8.2,(30人评价),作者/译者： 张景富 ,出版信息：  研究出版社 / 2009-10 / 29.00元,https://book.douban.com/subject/4115712/
富爸爸给你的钱找一份工作,8.2,(134人评价),作者/译者： 罗伯特•清崎 ,出版信息：  四川文艺出版社 / 2014-9 / 29.8,https://book.douban.com/subject/26278654/
非对称风险:风险共担，应对现实世界中的不确定性,8.2,(1860人评价),作者/译者： 【美】纳西姆▪尼古拉斯▪塔勒布（Nassim Nicholas Taleb） / 周洛华 ,出版信息：  中信出版集团 / 2019-1-1 / 68.00元,https://book.douban.com/subject/30417612/
增值陷阱:聪明人必须知道的花钱艺术,8.2,(60人评价),作者/译者： [美]加里 • 贝尔斯基（Gary Belsky）、[美]托马斯 • 季洛维奇（Thomas Gilovich） / 黄延峰 ,出版信息：  低音 • 北京联合出版公司 / 2020-4 / 48.00元,https://book.douban.com/subject/34941550/
TheBogleheads'GuidetoInvesting,8.2,(23人评价),作者/译者： Taylor Larimore、Mel Lindauer、Michael LeBoeuf ,出版信息：  Wiley / 2007-9 / USD 21.95,https://book.douban.com/subject/2783330/
金融的逻辑:全新修订典藏本,8.2,(292人评价),作者/译者： 陈志武 ,出版信息：  五洲传播出版社 / 2011-11 / 65.00元,https://book.douban.com/subject/10354671/
巴菲特致股东的信:股份公司教程,8.2,(3069人评价),作者/译者： (美)巴菲特(Buffett.W.E.) / 陈鑫 ,出版信息：  机械工业出版社 / 2004-01 / 38.00元,https://book.douban.com/subject/1046164/
对冲基金风云录,8.2,(2408人评价),作者/译者： [美] 巴顿·比格斯 / 张桦、王小青 ,出版信息：  中信出版社 / 2007-1 / 42.00元,https://book.douban.com/subject/1949744/
一个美国资本家的成长:世界首富沃伦・巴菲特传,8.2,(461人评价),作者/译者： 罗杰﹒洛文斯坦 / 顾宇杰/等 ,出版信息：  海南出版社 / 2007 / 39.8,https://book.douban.com/subject/1059234/
新经济下的财富管理:如何实现财富保值增值转移与传承,8.2,(22人评价),作者/译者： [美]诺伯特.M.明德尔、莎拉.E.斯莱特 / 候伟鹏 ,出版信息：  中信出版集团 / 2016-12 / 68元,https://book.douban.com/subject/27024182/
文明、现代化、价值投资与中国,8.2,(3850人评价),作者/译者： 李录 ,出版信息：  中信出版集团 / 2020-4 / 128,https://book.douban.com/subject/34997975/
复盘网飞:从一个点子到商业传奇,8.2,(683人评价),作者/译者： [美]马克·伦道夫 / 尚书 ,出版信息：  中信出版集团 / 2020-3 / 69.00元,https://book.douban.com/subject/34978664/
指数基金投资指南,8.2,(9025人评价),作者/译者： 银行螺丝钉 ,出版信息：  中信出版社 / 2017-11-1 / 59,https://book.douban.com/subject/27204860/
滚雪球（上）(纪念版):巴菲特和他的财富人生,8.2,(400人评价),作者/译者： ,出版信息： [美] 艾丽斯•施罗德 / 中信出版社 / 2013-7,https://book.douban.com/subject/24834617/
穿过迷雾:巴菲特投资与经营思想之我见,8.2,(392人评价),作者/译者： 任俊杰 ,出版信息：  中国经济出版社 / 2016-10-1 / 68,https://book.douban.com/subject/26901046/
看懂股市新闻:投资者必读3,8.2,(254人评价),作者/译者： 袁克成 ,出版信息：  机械工业出版社 / 2009-5 / 32.00元,https://book.douban.com/subject/3716052/
随机致富的傻瓜,8.2,(1162人评价),作者/译者： (美)纳西姆.塔勒布 ,出版信息：  中信出版社 / 2007-1 / 32.00元,https://book.douban.com/subject/1962687/
12大投资谎言:个人投资者为何损失惨重而你又如何独善其身,8.2,(11人评价),作者/译者： 杰克·J.小卡尔霍恩 / 巴曙松、刘孝红 ,出版信息：  湖南人民出版社 / 2010-5 / 20.00元,https://book.douban.com/subject/4854945/
股市稳赚,8.1,(409人评价),作者/译者： [美] 乔尔·格林布拉特 ,出版信息：  李佳、卢晓晖 / 中信出版集团 / 2016-2,https://book.douban.com/subject/26971306/
滚雪球（下）:巴菲特和他的财富人生,8.1,(2207人评价),作者/译者： [美] 艾丽斯·施罗德 / 覃扬眉、丁颖颖、张万伟、张春明、张艳云 ,出版信息：  中信出版社 / 2009-1 / 39.00,https://book.douban.com/subject/3292060/
积极型资产配置指南:经济周期分析与六阶段投资时钟,8.1,(110人评价),作者/译者： 马丁 J. 普林格 / 王颖、王晨、李校杰 ,出版信息：  机械工业出版社 / 2018-1 / 69,https://book.douban.com/subject/27665053/
富爸爸财务自由之路（最新修订版）,8.1,(342人评价),作者/译者： 罗伯特·清崎 / 萧明 ,出版信息：  四川文艺出版社 / 2017-4 / 35,https://book.douban.com/subject/25816935/
被牛市灼伤:理财的秘籍+理性+常识+小窍门,8.1,(23人评价),作者/译者： 陈毅聪 ,出版信息：  浙江大学出版社 / 2008-11 / 20.00,https://book.douban.com/subject/3287968/
低风险，高回报,8.1,(124人评价),作者/译者： 皮姆•万•弗利特 (Pim van Vliet) ,出版信息：  中信出版集团股份有限公司 / 2018-8-31 / 49.00,https://book.douban.com/subject/30296023/
沃伦·巴菲特传,8.1,(48人评价),作者/译者： 詹姆斯·奥洛克林 ,出版信息：  中国青年 / 2006-11 / 29.90元,https://book.douban.com/subject/1083036/
投资大师罗杰斯给宝贝女儿的12封信,8.1,(1060人评价),作者/译者： [美] 吉姆·罗杰斯 / 洪兰 ,出版信息：  中国青年出版社 / 2009-1 / 28.00,https://book.douban.com/subject/3300884/
富爸爸成功创业的10堂必修课,8.1,(85人评价),作者/译者： (美)罗伯特·清崎 (美)莎伦·莱希特 / 萧明 ,出版信息：  南海出版社 / 2011-4 / 32.00元,https://book.douban.com/subject/6428361/
怎样选择成长股(第3版),8.1,(30人评价),作者/译者： 菲利普·A·费舍 / 吕可嘉 ,出版信息：  地震出版社 / 2017-5 / 50,https://book.douban.com/subject/27174250/
金格格理财逆袭记,8.1,(148人评价),作者/译者： 夜叶子 ,出版信息：  中信出版社 / 2017-7 / 49.00元,https://book.douban.com/subject/27117000/
经济学通识,8.1,(1070人评价),作者/译者： 薛兆丰 ,出版信息：  同心出版社 / 2009-5 / 25.00元,https://book.douban.com/subject/3869949/
小狗钱钱全彩漫画版2,8.1,(22人评价),作者/译者： 博多·舍费尔 / 金福子 ,出版信息：  南海出版 / 2009-6 / 26.00元,https://book.douban.com/subject/3829599/
富爸爸财务自由之路:神奇的现金流象限,8.1,(4486人评价),"作者/译者： Robert T.;Lechter, Sharon L. Kiyosaki / 龙秀 ",出版信息：  世界图书出版公司 / 2000-10 / 23.80,https://book.douban.com/subject/1004118/
躺着赚钱:一看就懂的懒人理财盈利技巧,8.1,(350人评价),作者/译者： 张小乘 ,出版信息：  电子工业出版社 / 2017-8 / 49.80,https://book.douban.com/subject/27099114/
华尔街幽灵,8.1,(987人评价),作者/译者： 阿瑟·L.辛普森 / 张志浩、关磊 ,出版信息：  中国社会科学出版社 / 2008-3 / 38.00元,https://book.douban.com/subject/3027457/
蜡烛图精解:股票和期货交易的永恒技术（原书第3版）,8.1,(64人评价),作者/译者： (美) 格里高里•莫里斯（Gregory L.Morris）、赖安•里奇菲尔德(Ryan Litchfield) / 王柯 ,出版信息：  机械工业出版社 / 2014-1 / 60.00,https://book.douban.com/subject/25795600/
24堂财富课:与女儿谈创业与创富,8.1,(37人评价),作者/译者： 陈志武 ,出版信息：  中信出版集团 / 2020-10 / 58.00元,https://book.douban.com/subject/35234119/
现代货币理论,8.1,(127人评价),作者/译者： L.兰德尔·雷 ,出版信息：  中信出版社 / 2017-1-1 / CNY 59.00,https://book.douban.com/subject/26972468/
笑傲股市,8.1,(427人评价),作者/译者： 欧奈尔 ,出版信息：  中国财经 / 2004-1 / 39.00元,https://book.douban.com/subject/1139730/
明明白白看年报投资者必读,8.1,(111人评价),作者/译者： ,出版信息： 袁克成 / 2008-4 / 28.80元,https://book.douban.com/subject/3033218/
个人理财:（第四版）,8.1,(246人评价),作者/译者： Arthur J.Keown / 汪涛、郭宁 ,出版信息：  中国人民大学出版社 / 2010-5 / 79.00元,https://book.douban.com/subject/4894568/
股市趋势技术分析,8.1,(287人评价),作者/译者： 罗伯特 D·爱德华兹、约翰·迈吉、W·H·C·巴塞蒂 / 郑学勤、朱玉辰 ,出版信息：  机械工业出版社 / 2010-6 / 78.00元,https://book.douban.com/subject/4904709/
巴菲特传:一个美国资本家的成长,8.1,(144人评价),作者/译者： 罗杰·洛温斯坦 / 蒋旭峰、王丽萍 ,出版信息：  中信出版社 / 2010-7 / 49.00元,https://book.douban.com/subject/4873375/
投资大围猎,8.1,(76人评价),作者/译者： 王晓萌 ,出版信息：  经济管理 / 2011-1 / 38.00元,https://book.douban.com/subject/5921155/
保富法,8.1,(101人评价),作者/译者： 聂云台 ,出版信息：  中国城市出版社 / 2007-6 / 29.80元,https://book.douban.com/subject/2153805/
Unshakeable:YourFinancialFreedomPlaybook,8.1,(39人评价),作者/译者： Tony Robbins ,出版信息：  Simon & Schuster / 2017-2-28 / USD 26.00,https://book.douban.com/subject/27017712/
思考，快与慢,8.1,(16125人评价),作者/译者： [美] 丹尼尔·卡尼曼 / 胡晓姣、李爱民、何梦莹 ,出版信息：  中信出版社 / 2012-7 / 69.00元,https://book.douban.com/subject/10785583/
家庭理财手册,8.1,(35人评价),作者/译者： 【美】赖瑞·巴克（Larry Burkett） / 张海云 ,出版信息：  中国商业出版社 / 2011-4 / 28.0,https://book.douban.com/subject/6435990/
HowtoThinkAboutMoney,8.1,(18人评价),作者/译者： Jonathan Clements ,出版信息：  CreateSpace Independent Publishing Platform / 2016-7-16 / GBP 9.99,https://book.douban.com/subject/26919462/
千万别说你懂买房,8.1,(1210人评价),作者/译者： 徐斌 ,出版信息：  中信出版集团 / 2017-6-1 / 45.00元,https://book.douban.com/subject/27041233/
理性的非理性金融,8.1,(165人评价),作者/译者： 王健、余剑峰 ,出版信息：  中信出版社 / 2018-4-1 / 58.00元,https://book.douban.com/subject/30207134/
憨夺型投资者:低风险高收益的投资模式,8.1,(220人评价),作者/译者： 莫尼什·帕伯莱 / 陈龙 ,出版信息：  机械工业出版社 / 2008-7 / 30.00元,https://book.douban.com/subject/3129355/
富爸爸富孩子聪明孩子,8.1,(79人评价),作者/译者： 萧明 ,出版信息：  南海出版公司 / 2009-2 / 26.00元,https://book.douban.com/subject/3564120/
邓普顿教你逆向投资:牛市和熊市都稳赚的长赢投资法,8.1,(1623人评价),作者/译者： 劳伦C•邓普顿、斯科特•菲利普斯 / 杨晓红 ,出版信息：  中信出版社 / 2010年10月1日 / 35.00元,https://book.douban.com/subject/5314887/
反脆弱:从不确定性中获益,8.0,(10132人评价),作者/译者： [美]纳西姆•尼古拉斯•塔勒布 / 雨珂 ,出版信息：  中信出版社 / 2014-1-1 / 68.00元,https://book.douban.com/subject/25782902/
12天理财精进,8.0,(38人评价),作者/译者： 方铭辉 ,出版信息：  中信出版集团 / 2020-9 / 59.00元,https://book.douban.com/subject/35195219/
巴菲特的投资组合,8.0,(357人评价),作者/译者： 罗伯特・哈格斯特朗 / 江春 ,出版信息：  机械工业出版社 / 2000-06-01 / 20.00,https://book.douban.com/subject/1045597/
格雷厄姆投资指南:聪明的投资人,8.0,(284人评价),作者/译者： [美] 本杰明·格雷厄姆 / 王大勇、包文彬 ,出版信息：  江苏人民出版社 / 2001-9 / 17.00元,https://book.douban.com/subject/1041539/
非理性繁荣,8.0,(1627人评价),作者/译者： (美)罗伯特.J.希勒 / 廖理 ,出版信息：  中国人民大学出版社 / 2004-11 / 29.00元,https://book.douban.com/subject/1085935/
基金投资百问百答小红书（双色精装）,8.0,(50人评价),作者/译者： 腾安研究 ,出版信息：  电子工业出版社 / 2020-5 / 99,https://book.douban.com/subject/35085945/
百万富翁的思维密码,8.0,(128人评价),作者/译者： T.哈维·埃克 ,出版信息：  工商联 / 2011-5 / 26.80元,https://book.douban.com/subject/6436306/
多赚逻辑:守住你的钱，稳稳地赚到钱,8.0,(24人评价),作者/译者： 王守彦、韩潇然 ,出版信息：  中华工商联合出版社 / 2016-10 / 32.00元,https://book.douban.com/subject/26878137/
明明白白看年报,8.0,(302人评价),作者/译者： 袁克成 ,出版信息：  机械工业 / 2009-4 / 32.00元,https://book.douban.com/subject/3697960/
巴菲特怎样选择成长股,8.0,(167人评价),作者/译者： 蒂默西・韦克 / 刘磊 ,出版信息：  中国财政经济出版社 / 2002-5 / 29.80元,https://book.douban.com/subject/1098167/
非凡的成功:个人投资的制胜之道,8.0,(33人评价),作者/译者： 大卫·史文森 ,出版信息：  中国人民大学出版社 / 2020-11 / 98.00元,https://book.douban.com/subject/35280863/
祖鲁法则:如何选择成长股,8.0,(403人评价),作者/译者： 吉姆·斯莱特 / 刘静 ,出版信息：  浙江人民出版社 / 2013-6 / 45.90元,https://book.douban.com/subject/24738759/
花掉的錢都會自己流回來:啟動「金錢螺旋」，用錢越多反而更有錢,8.0,(37人评价),作者/译者： Mentalist DaiGo / 林巍翰 ,出版信息：  方言文化出版事業有限公司 / 2019-1-30 / NT$300,https://book.douban.com/subject/30456454/
小岛经济学:鱼、美元和经济的故事,8.0,(5667人评价),作者/译者： [美]彼得·希夫、[美]安德鲁·希夫 / 胡晓姣、吕靖纬、陈志超 ,出版信息：  中信出版社 / 2016-9 / 59.00元,https://book.douban.com/subject/26897464/
小乌龟投资智慧2:投资丛林生存法则,8.0,(149人评价),作者/译者： 伍治坚 ,出版信息：  电子工业出版社 / 2018-2 / 68,https://book.douban.com/subject/30179592/
期权、期货及其他衍生产品:投资理财经典译丛,8.0,(14人评价),作者/译者： （加）约翰·赫尔 / 张陶伟 ,出版信息：  人民邮电出版社 / 2011-1 / 99.00元,https://book.douban.com/subject/5941319/
投资的常识,8.0,(139人评价),作者/译者： [美]伯顿•马尔基尔（Burton G. Malkiel）、[美]查尔斯•埃利斯（Charles D. Ellis） / 汤颖 ,出版信息：  中国人民大学出版社 / 2015-1 / 36.90元,https://book.douban.com/subject/26289619/
巴菲特的估值逻辑：20个投资案例深入复盘:20个投资案例深入复盘,8.0,(370人评价),作者/译者： [美]陆晔飞（Yefei Lu） / 李必龙、林安霁、李羿 ,出版信息：  机械工业出版社 / 2017-10 / 59.00,https://book.douban.com/subject/27171476/
投资的头号法则:拒当赌徒，做聪明的价值投资者,8.0,(126人评价),作者/译者： 克里斯多夫·布朗 / 刘寅龙 ,出版信息：  广东经济出版社 / 2008-3 / 39.80元,https://book.douban.com/subject/3037838/
富爸爸穷爸爸靑少版:从小就学会像富人那样思考,8.0,(77人评价),作者/译者： [美]罗伯特·清崎、[美]莎伦·莱希特 / 郭伟刚 ,出版信息：  南海出版公司 / 2010-6 / 20.00元,https://book.douban.com/subject/4866713/
老年实用手册:如何归纳自己的人生,8.0,(264人评价),作者/译者： 宗泽亚 ,出版信息：  后浪丨中国友谊出版公司 / 2020-7 / 88.00元,https://book.douban.com/subject/34870283/
股票投资的大智慧,8.0,(231人评价),作者/译者： 汉格斯特龙 / 肖敏 ,出版信息：  中国青年出版社 / 2008 / 36.00元,https://book.douban.com/subject/2381849/
理财就是理生活,8.0,(506人评价),作者/译者： 艾玛·沈 ,出版信息：  电子工业出版社 / 2018-8 / 59,https://book.douban.com/subject/30344774/
躺着赚钱2：写给女性的理财小红书,8.0,(17人评价),作者/译者： 张小乘 ,出版信息：  电子工业出版社 / 2020-7 / 59.80元,https://book.douban.com/subject/35144993/
吃定庄家,8.0,(18人评价),作者/译者： 曹明成//谭文 ,出版信息：  中国宇航 / 2008-7 / 36.00元,https://book.douban.com/subject/3145538/
省钱妙招1000例,8.0,(120人评价),作者/译者： 主妇之友社 编 ,出版信息：  吉林科学技术出版社 / 2007-4 / 29.80元,https://book.douban.com/subject/2057948/
价值投资的十项核心原则:成为聪明投资者的工具与技巧,8.0,(29人评价),作者/译者： [英] 詹姆斯·蒙蒂尔 / 金朗 ,出版信息：  中国青年出版社 / 2020-7-1 / 69.90元,https://book.douban.com/subject/35100384/
百万富翁快车道,8.0,(883人评价),作者/译者： [美]MJ·德马科 / 郑磊、王占新 ,出版信息：  中信出版集团 / 2017-5 / 69.00,https://book.douban.com/subject/27041645/
小乌龟投资智慧:如何在投资中以弱胜强,8.0,(401人评价),作者/译者： 伍治坚 ,出版信息：  电子工业出版社 / 2017-2 / 59.8元,https://book.douban.com/subject/26948036/
滚雪球（上）:巴菲特和他的财富人生,8.0,(3095人评价),作者/译者： [美] 艾丽斯·施罗德 / 覃扬眉、丁颖颖、张万伟、张春明、张艳云 ,出版信息：  中信出版社 / 2009-1 / 39.00,https://book.douban.com/subject/3291970/
克罗谈投资策略:神奇的墨菲法则,8.0,(975人评价),作者/译者： 斯坦利・克罗 / 刘福寿 ,出版信息：  中国经济出版社 / 2003-7-1 / 15.00元,https://book.douban.com/subject/1160483/
TheElementsofInvesting,8.0,(50人评价),作者/译者： Burton G. Malkiel、Charles D. Ellis ,出版信息：  Wiley / 2009-12-14 / USD 19.95,https://book.douban.com/subject/3991860/
零花钱大计划:花自己的零花钱，不如赚别人的零花钱！最轻松的校园故事+最深刻的教,8.0,(76人评价),作者/译者： 安德鲁·克莱门斯 / 丁凡 ,出版信息：  天津教育出版社 / 2010-2 / 25.00元,https://book.douban.com/subject/4247584/
花旗银行引领您构筑个人财富,8.0,(88人评价),作者/译者： 利奥·高夫 ,出版信息：  当代中国出版社 / 2005-9 / 36.00元,https://book.douban.com/subject/1442008/
伟大的博弈:华尔街金融帝国的崛起（1653-2019年）,8.0,(353人评价),作者/译者： [美]约翰·S.戈登 (John S. Gordon) / 祁斌 ,出版信息：  中信出版集团股份有限公司 / 2019-2-1 / 98,https://book.douban.com/subject/30424140/
轻松读懂财报,8.0,(356人评价),作者/译者： 胜间和代 ,出版信息：  中信 / 2009-11 / 22.00元,https://book.douban.com/subject/4012148/
香港股史,8.0,(181人评价),作者/译者： 郑宏泰 ,出版信息：  东方出版中心 / 2007-1 / 50.00元,https://book.douban.com/subject/1965143/
TheMillionaireNextDoor,8.0,(102人评价),作者/译者： Thomas J. Stanley、William D. Danko ,出版信息：  Pocket Books / 1998-10-01 / GBP 9.99,https://book.douban.com/subject/1620201/
超越金融:索罗斯的哲学,8.0,(200人评价),作者/译者： [美] 乔治·索罗斯 / 宋嘉 ,出版信息：  中信出版社 / 2013-7-1 / 35.00元,https://book.douban.com/subject/24750334/
有钱人和你想的不一样,8.0,(2245人评价),作者/译者： T. 哈维‧艾克 ,出版信息：  陈佳伶 / 2017-6 / 38.00元,https://book.douban.com/subject/27045965/
投资心理学,8.0,(24人评价),作者/译者： 约翰・R・诺夫辛格 ,出版信息：  中信出版社 / 2004-8-1 / 29.0,https://book.douban.com/subject/1085700/
对财富说是,8.0,(217人评价),作者/译者： [澳]奥南朵 ,出版信息：  广东旅游出版社 / 2018-1-1 / 48.00,https://book.douban.com/subject/30191733/
1000%的男人:期货冠军奇迹的买卖方法,8.0,(199人评价),作者/译者： (日)菲阿里、炭谷道孝 / 朱元曾、王虹 ,出版信息：  中国三峡出版社 / 2006-6 / 38.00元,https://book.douban.com/subject/1951858/
证券公司图鉴,7.9,(90人评价),作者/译者： [日] 青山邦彦、日本野村控股公司 监修； / 郎旭冉 ,出版信息：  后浪丨福建教育出版社 / 2019-2-15 / 58.00 元,https://book.douban.com/subject/30382943/
富爸爸穷爸爸青少年套装：从小就学会像富人那样思考！,7.9,(21人评价),作者/译者： ,出版信息： （美）罗伯特·清崎 / 四川人民出版社 / 79.6元,https://book.douban.com/subject/30863801/
黑天鹅:如何应对不可预知的未来,7.9,(6777人评价),作者/译者： 纳西姆•尼古拉斯•塔勒布 (Nassim Nicholas Taleb) / 万丹、刘宁 ,出版信息：  中信出版社 / 2011-10-1 / 49.00元,https://book.douban.com/subject/6854525/
林园炒股秘籍:精装增订版,7.9,(124人评价),作者/译者： 王洪 ,出版信息：  山西人民出版社 / 2019 / 168,https://book.douban.com/subject/34978176/
金錢整理:只要收拾存摺、冰箱和另一半，錢會自然流向你,7.9,(76人评价),作者/译者： 市居愛 / 林詠純 ,出版信息：  先覺出版股份有限公司 / 2017-6-1 / NT$250,https://book.douban.com/subject/27050472/
原來有錢人都這麼做:效法有錢人的理財術，學習富人的致富之道,7.9,(24人评价),"作者/译者： 湯瑪斯・史丹利、,威廉・丹柯、Thomas J. Stanley、William D. Danko ",出版信息：  凌瑋 / 久石文化 / 2017-3,https://book.douban.com/subject/27017331/
5年后，你是什么档次？,7.9,(129人评价),作者/译者： 狄骧 ,出版信息：  北京联合出版公司 / 2016-6 / 39.90元,https://book.douban.com/subject/26811453/
一个证券分析师的醒悟,7.9,(2025人评价),作者/译者： 张化桥 ,出版信息：  中信出版社 / 2010-9 / 30.00元,https://book.douban.com/subject/5029372/
金融知识国民读本,7.9,(272人评价),作者/译者： 本社 ,出版信息：  中国金融出版社 / 2007-1 / 26.00元,https://book.douban.com/subject/2004704/
预测:经济、周期与市场泡沫,7.9,(509人评价),作者/译者： 洪灝 ,出版信息：  中信出版集团股份有限公司 / 2020-10 / 69.00,https://book.douban.com/subject/35219831/
费雪论创富,7.9,(95人评价),作者/译者： ,出版信息： 中国人民大学出版社 / 2009-12 / 32.00元,https://book.douban.com/subject/4231573/
斯坦福极简经济学:如何果断地权衡利益得失,7.9,(4644人评价),作者/译者： [美] 蒂莫西‧泰勒 / 林隆全 ,出版信息：  湖南人民出版社 / 2015-2 / 35.00,https://book.douban.com/subject/26314063/
"ThePsychologyofMoney:Timelesslessonsonwealth,greed,andhappiness",7.9,(84人评价),作者/译者： Morgan Housel ,出版信息：  Harriman House / 2020-9-8 / USD 18.99,https://book.douban.com/subject/35060020/
交易心理分析:用自信、自律和赢家心态掌控市场,7.9,(1094人评价),作者/译者： 马克·道格拉斯 / 刘真如 ,出版信息：  电子工业出版社 / 2011-3 / 58.00元,https://book.douban.com/subject/5976544/
解读基金（修订版）:我的投资观与实践,7.9,(1560人评价),作者/译者： 季凯帆、康峰 ,出版信息：  中国经济出版社 / 2020-10 / 58.00元,https://book.douban.com/subject/30784282/
新手炒股快速入门,7.9,(16人评价),作者/译者： 齐晓明 ,出版信息：  中国劳动 / 2011-7 / 39.80元,https://book.douban.com/subject/6729108/
超越恐惧和贪婪:行为金融学与投资心理诠释,7.9,(191人评价),作者/译者： 赫什·舍夫林 / 贺学会 ,出版信息：  上海财经大学出版社 / 2005-4 / 37.00元,https://book.douban.com/subject/1320298/
