书名,评分,评价人数,作者,出版社,url
重构学习体验:以学员为中心的创新性培训技术,8.6,(77人评价),作者/译者： [美] 鲍勃·派克、Bob Pike / 孙波、庞涛、胡智丰 ,出版信息：  江苏人民出版社 / 2015-4 / 68,https://book.douban.com/subject/26389293/
可怕的两岁,7.0,(494人评价),作者/译者： 约翰·罗斯蒙德 (John Rosemond) ,出版信息：  北京科学技术出版社 / 2017-12-1 / CNY 42.00,https://book.douban.com/subject/27622568/
文学如何教育,0.0,(13人评价),作者/译者： 陈平原 ,出版信息：  东方出版社 / 2021-4 / 88.00元,https://book.douban.com/subject/35418459/
论我们教育机构的未来,9.0,(246人评价),作者/译者： (德)尼采 / 周国平 ,出版信息：  译林出版社 / 2012-2 / 16.80元,https://book.douban.com/subject/7056695/
傅雷家书:央视《读书》推荐版,8.7,(929人评价),作者/译者： 傅雷 ,出版信息：  北岳文艺出版社 / 2017-9 / 35.00元,https://book.douban.com/subject/30289629/
真正的蒙氏教育在家庭:50个经典数学游戏造就孩子思维力,8.4,(92人评价),作者/译者： [美]白玛琳(Marlene Barron，Ph. D）、[马来] 骆思洁 (Jesmine Lok) / 邓峰 ,出版信息：  中信出版社 / 2017-5-1 / 48.00,https://book.douban.com/subject/27058846/
性格的力量:勇气、好奇心、乐观精神与孩子的未来,7.3,(200人评价),作者/译者： 保罗·图赫 (Paul Tough) ,出版信息：  机械工业出版社 / 2013-5 / 36.00元,https://book.douban.com/subject/24383564/
解码青春期:如何陪伴十几岁孩子成长,7.7,(181人评价),作者/译者： 【美】乔希•西普（Josh Shipp） / 李峥嵘、胡晓宇 ,出版信息：  湖南教育出版社 / 2019-1 / 46.8元,https://book.douban.com/subject/30781741/
培养高情商的孩子:让孩子受益一生的情绪管理法,8.4,(495人评价),作者/译者： 约翰 戈特曼 / 付瑞娟 ,出版信息：  浙江人民出版社 / 2014-2-1 / CNY 46.90,https://book.douban.com/subject/25834256/
培养孩子从画画开始:走进孩子的涂鸦世界,8.4,(1175人评价),作者/译者： (日)鸟居昭美 / 于群 ,出版信息：  漓江出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5378929/
教室里的正面管教:培养孩子们学习的勇气、激情和人生技能,8.5,(220人评价),作者/译者： [美]  简. 尼尔森、[美] 琳. 洛特、[美] 斯蒂芬. 格伦 / 梁帅 ,出版信息：  北京联合出版公司 / 2014-5 / 30.00,https://book.douban.com/subject/25916556/
不焦虑的数学:孩子怎么学，家长怎么教,8.5,(37人评价),作者/译者： 贼叉、杜仁杰 ,出版信息：  人民邮电出版社 / 2020-9-27 / 99,https://book.douban.com/subject/35083519/
小狗钱钱2:发掘和培养孩子的优秀品格,7.5,(951人评价),作者/译者： 博多·舍费尔 / 王景楠 ,出版信息：  四川少年儿童出版社 / 2014-3 / 28.00,https://book.douban.com/subject/26302003/
在绝望中寻找希望,7.4,(2000人评价),作者/译者： 俞敏洪 ,出版信息：  中信出版社 / 2014-5-1 / 36.00元,https://book.douban.com/subject/25876244/
代数的历史:人类对未知量的不舍追踪（修订版）,9.1,(22人评价),作者/译者： [美] 约翰·德比希尔 / 张浩 ,出版信息：  图灵｜人民邮电出版社 / 2021-4 / 79.00元,https://book.douban.com/subject/35428125/
人是如何学习的:大脑、心理、经验及学校,7.7,(287人评价),作者/译者： [美] 约翰•D•布兰思福特 / 程可拉、孙亚玲、王旭卿 ,出版信息：  华东师范大学出版社 / 2013-1 / 42.00元,https://book.douban.com/subject/20494282/
把整个心灵献给孩子,9.9,(61人评价),作者/译者： 苏霍姆林斯基 / 唐其慈、毕淑之 ,出版信息：  天津人民出版社 / 1981年10月 / 0.96,https://book.douban.com/subject/5363821/
芬兰教育全球第一的秘密,7.6,(617人评价),作者/译者： 陈之华 ,出版信息：  中国青年出版社 / 2013-2 / 28.00元,https://book.douban.com/subject/3766443/
一线带班,9.1,(151人评价),作者/译者： 管建刚 ,出版信息：  福建教育出版社 / 2018-6 / 30,https://book.douban.com/subject/30259644/
不吼不叫:如何平静地让孩子与父母合作,8.1,(536人评价),作者/译者： 罗娜•雷纳 / 钟煜 ,出版信息：  上海社会科学院出版社 / 2016-3 / 32 .80元,https://book.douban.com/subject/26729331/
再生产:一种教育系统理论的要点,8.2,(169人评价),作者/译者： （法）布尔迪约等 / 邢克超 ,出版信息：  商务印书馆 / 2002-12 / 17.00元,https://book.douban.com/subject/1014877/
审美教育书简,8.5,(416人评价),作者/译者： 弗里德里希・席勒 / 冯至、范大灿 ,出版信息：  上海人民出版社 / 2003-1-1 / 16.80元,https://book.douban.com/subject/1277083/
"成长,请带上这封信:他们致孩子",8.1,(1048人评价),作者/译者： 张泉灵、韩寒、黄磊、乐嘉、安妮宝贝、等 ,出版信息：  人民文学出版社 / 2014-6-1 / CNY 36.00,https://book.douban.com/subject/25910582/
真希望我20几岁就知道的事,7.4,(2901人评价),作者/译者： [美] 蒂娜·齐莉格 / 邢爽、裴卫芳 ,出版信息：  陕西师范大学出版社 / 2010-4 / 26.80元,https://book.douban.com/subject/4816212/
教出乐观的孩子,8.2,(379人评价),作者/译者： 【美】马丁•塞利格曼 / 洪莉 ,出版信息：  万卷出版公司 / 20100920 / 39.80元,https://book.douban.com/subject/5299980/
捕捉儿童敏感期,8.2,(1685人评价),作者/译者： 孙瑞雪 ,出版信息：  中国妇女出版社 / 2013-4 / 38.00元,https://book.douban.com/subject/24706978/
正面管教:如何不惩罚、不娇纵地有效管教孩子,8.6,(653人评价),作者/译者： [美]简·尼尔森 (Jane Nelsen) / 玉冰 ,出版信息：  北京联合出版公司 / 2016-7-1 / CNY 38.00,https://book.douban.com/subject/26968034/
忍住！别插手！让孩子独立的自我管理课,7.9,(543人评价),作者/译者： [日]高取志津香、非盈利机构法人JAM网 / 李俊 ,出版信息：  九州出版社 / 2018-6 / 108.00元,https://book.douban.com/subject/30187704/
学会自学:学会学习本身，比学什么都重要,5.1,(44人评价),作者/译者： 纪坪 ,出版信息：  中国友谊出版公司 / 2021-3 / 39.8,https://book.douban.com/subject/35381522/
我们如何学习:全视角学习理论,8.1,(26人评价),作者/译者： 克努兹·伊列雷斯 / 孙玫璐 ,出版信息：  教育科学出版社 / 2014-12-1 / 55.00,https://book.douban.com/subject/26903340/
读懂孩子的心,7.7,(444人评价),作者/译者： 樊登 ,出版信息：  中国友谊出版公司 / 2019-3 / 56元,https://book.douban.com/subject/30761874/
高效能家庭的7个习惯,8.2,(117人评价),作者/译者： 史蒂芬・柯维 / 葛雪蕾 ,出版信息：  中国青年出版社 / 2020-7-1 / 59.00,https://book.douban.com/subject/1033342/
因计算机而强大:计算机如何改变我们的思考与学习,8.6,(326人评价),作者/译者： [美] 西摩 佩珀特 / 梁栋 ,出版信息：  新星出版社 / 2019-1 / 38,https://book.douban.com/subject/30418117/
教育未来简史:颠覆性时代的学习之道,6.6,(22人评价),作者/译者： [美]伊恩•朱克斯（Ian Jukes）、[美]瑞恩•L.沙夫（Ryan L. Schaaf） / 钟希声 ,出版信息：  教育科学出版社 / 2020-7 / 58.00,https://book.douban.com/subject/35218632/
兰花与蒲公英,8.7,(19人评价),作者/译者： 托马斯·博伊斯 / 张晓芬 ,出版信息：  浙江文艺出版社 / 2021-4 / 68,https://book.douban.com/subject/35374301/
孩子是个哲学家:重新发现孩子，重新发现自己,8.8,(375人评价),作者/译者： [意]皮耶罗•费鲁奇 / 张晶 ,出版信息：  上海社会科学院出版社 / 2016-10 / 42.80元,https://book.douban.com/subject/26879423/
讲理:作文四书之一,8.6,(832人评价),作者/译者： 王鼎钧 ,出版信息：  生活·读书·新知三联书店 / 2014-6 / CNY 28.00,https://book.douban.com/subject/25871818/
风雨哈佛路:一个最贫穷也最勇敢的哈佛女孩,8.2,(3238人评价),作者/译者： [美] 莉丝·默里 / 曹植 ,出版信息：  中信出版社 / 2011-1 / 38.00元,https://book.douban.com/subject/5408860/
走进魔法店,9.3,(312人评价),作者/译者： 詹姆斯•R.道迪 / 皛琳 ,出版信息：  天地出版社 / 2019-1-6 / 39.80,https://book.douban.com/subject/30320888/
给孩子的诗,8.2,(4285人评价),作者/译者： 北岛  选编 ,出版信息：  中信出版社 / 2014-7-1 / 30.00元,https://book.douban.com/subject/25913612/
课程与教学的基本原理,8.7,(174人评价),作者/译者： 泰勒 / 罗康、张阅 ,出版信息：  中国轻工业出版社 / 2008-3 / 30.00元,https://book.douban.com/subject/3033504/
中国教育史,8.3,(444人评价),作者/译者： 孙培青、杜成宪 ,出版信息：  华东师范大学出版社 / 2009-6 / 58.00元,https://book.douban.com/subject/3812574/
不平等的童年:阶层，种族和家庭生活,8.3,(1103人评价),作者/译者： [美] 安妮特·拉鲁 / 张旭 ,出版信息：  北京大学出版社 / 2009-12 / 30.00元,https://book.douban.com/subject/4230636/
万物运转的秘密:给青少年的物理世界入门书,9.3,(316人评价),作者/译者： 大卫·麦考利 (David Macaulay)、尼尔·阿德利 (Neil Ardley) / 赵耀康、韦坤华 ,出版信息：  电子工业出版社 / 2014-5 / 128,https://book.douban.com/subject/25923082/
人之废,8.4,(227人评价),作者/译者： [英] C. S. 路易斯 / 邓军海 译注、叶达 校 ,出版信息：  华东师范大学出版社 / 2015-3 / 32.00,https://book.douban.com/subject/26307654/
梁启超家书,8.9,(879人评价),作者/译者： 梁启超 ,出版信息：  中国青年出版社 / 2009-8 / 28.00元,https://book.douban.com/subject/4001445/
小狗钱钱:轻松享有成功与富裕,8.7,(11411人评价),作者/译者： [德] 博多·舍费尔 / 王钟欣、余茜 ,出版信息：  中国工人出版社 / 2002-2 / 15.80元,https://book.douban.com/subject/1095634/
致青年教师,8.8,(234人评价),作者/译者： 吴非 ,出版信息：  教育科学出版社 / 2010-1 / 29.80元,https://book.douban.com/subject/4869895/
傅雷家书,8.8,(1031人评价),作者/译者： 傅敏(编) ,出版信息：  生活·读书·新知三联书店 / 1981-8 / 0.95元,https://book.douban.com/subject/1947611/
斯宾塞的快乐教育,8.7,(250人评价),作者/译者： [英] 赫伯特.斯宾塞 / 颜真 ,出版信息：  海峡文艺出版社 / 2005-2 / 19.80元,https://book.douban.com/subject/1101840/
大卫，不可以:启发系列绘本,8.8,(4575人评价),作者/译者： [美]大卫·香农 文/图 / 余治莹 ,出版信息：  河北教育出版社 / 2007-4 / 29.80元,https://book.douban.com/subject/2117871/
奖励的惩罚,8.3,(194人评价),作者/译者： [美] 埃尔菲·艾恩；程寅，艾斐译 / 程寅、艾斐 ,出版信息：  三联书店上海分店 / 2006-1 / 20.00元,https://book.douban.com/subject/1921568/
没有围墙的学校:体制外的学习天空,8.8,(119人评价),作者/译者： 李崇建、甘耀明 ,出版信息：  首都师范大学出版社 / 2010-3-1 / 25.00元,https://book.douban.com/subject/4715249/
家庭教育,8.5,(321人评价),作者/译者： 陈鹤琴 ,出版信息：  华东师范大学出版社 / 2006-5 / 19.80元,https://book.douban.com/subject/1799781/
原生家庭生存指南:如何摆脱非正常家庭环境的影响,7.7,(839人评价),作者/译者： [英] 奥利弗·詹姆斯、Oliver James / 康洁 ,出版信息：  后浪丨江西人民出版社 / 2019-7 / 68.00元,https://book.douban.com/subject/34428757/
所以，一切都是童年的错吗？,7.5,(2721人评价),作者/译者： KnowYourself主创们 ,出版信息：  江西人民出版社 / 2017-9-1 / 42.00元,https://book.douban.com/subject/27113966/
孩子如何学习:顶级心理学家给出的全新答案,8.0,(219人评价),作者/译者： [美]艾莉森•高普尼克、[美]安德鲁•梅尔佐夫、[美]帕特里夏•库尔 / 林文韵、杨田田 / 湛庐文化,出版信息： 浙江人民出版社 / 2019-7-5 / 69.90元,https://book.douban.com/subject/34446117/
内心强大的父母不会做的13件事,9.2,(37人评价),作者/译者： [美] 埃米·莫林 ,出版信息：  中信出版集团 / 2020-3 / 49.80元,https://book.douban.com/subject/35036322/
苏霍姆林斯基选集（第3卷）,8.8,(28人评价),作者/译者： 蔡汀等编 ,出版信息：  教育科学 / 2001-8 / 56.00元,https://book.douban.com/subject/1588724/
静悄悄的革命:创造活动、合作、反思的综合学习新课程,8.4,(169人评价),作者/译者： [日] 佐藤学 / 李季湄 ,出版信息：  长春出版社 / 2003-1 / 15.00元,https://book.douban.com/subject/1608281/
让天赋自由,7.5,(670人评价),作者/译者： [美] 肯•罗宾逊 卢•阿罗尼卡 著 / 申志兵 ,出版信息：  中信出版社 / 2009-12-1 / 29.00,https://book.douban.com/subject/4169495/
Prepared:WhatKidsNeedforaFulfilledLife,8.5,(91人评价),作者/译者： Diane Tavenner ,出版信息：  Currency / 2019-9-17 / USD 28.00,https://book.douban.com/subject/34864978/
治愈童年创伤,8.7,(140人评价),作者/译者： [英]海伦·肯纳利 / 张鳅元；审校 辛挺翔 ,出版信息：  生活·读书·新知三联书店，生活书店出版有限公司 / 2019-6 / 56.00元,https://book.douban.com/subject/30424953/
儿童的人格教育,8.4,(236人评价),作者/译者： 阿德勒 / 彭正梅 ,出版信息：  上海人民出版社 / 2006年6月1日 / 16.0,https://book.douban.com/subject/1843070/
T.E.T.教师效能训练:一个已被证明能让所有年龄学生做到最好的培训项目（30周年纪念版）,8.4,(172人评价),作者/译者： 托马斯•戈登 / 李明霞 ,出版信息：  中国青年出版社 / 2015-6-1 / 39.00,https://book.douban.com/subject/26411002/
布卢姆教育目标分类学:分类学视野下的学与教及其测评,8.7,(109人评价),作者/译者： [美] 洛林·W.安德森 / 蒋小平、罗晶晶、张琴美 ,出版信息：  外语教学与研究出版社 / 2018-9 / 35.90元,https://book.douban.com/subject/4210843/
父母的格局（升级版）:成就孩子的第三种力量,8.3,(76人评价),作者/译者： 黄静洁 ,出版信息：  中信出版社 / 2020-7 / 68,https://book.douban.com/subject/35143846/
救救孩子:小学语文教材批判,8.2,(176人评价),作者/译者： 郭初阳、蔡朝阳、吕栋 ,出版信息：  长江文艺出版社 / 2010-9 / 22.00元,https://book.douban.com/subject/5292438/
蚂蚁三部曲,0.0,(12人评价),作者/译者： [法] 贝尔纳·韦尔贝尔 / 蔡孟贞、武峥灏、刁卿雅 ,出版信息：  北京联合出版公司 / 2021-3 / 148.00元,https://book.douban.com/subject/35324442/
与孩子的天性合作:一位德国青年在中国的教育梦,8.9,(280人评价),作者/译者： （德）卢安克 ,出版信息：  广东教育出版社 / 2003-12 / 18.00元,https://book.douban.com/subject/1146989/
不努力好像也没关系（14岁懂社会系列）,8.1,(672人评价),作者/译者： [日] 寻幸哉 / 杨珍珍 ,出版信息：  新星出版社 / 2017-9 / 18.00,https://book.douban.com/subject/27132582/
拚教養:全球化、親職焦慮與不平等童年,8.4,(50人评价),作者/译者： 藍佩嘉 ,出版信息：  春山出版 / 2019-6 / 460元台幣,https://book.douban.com/subject/33424062/
给孩子的电影,8.2,(87人评价),作者/译者： 戴锦华 编著 ,出版信息：  中信出版集团 / 2020-8-5 / 68.00元,https://book.douban.com/subject/35087223/
这世界唯一的你：自闭症人士独特行为背后的真相:每一位自闭症人士家庭必读书；每一位与自闭症人士一起工作的教师、医,9.0,(169人评价),作者/译者： [美] 巴瑞·普瑞桑（Barry M. Prizant）、汤姆·菲尔兹-迈耶（Tom Fields-Meyer） / 陈丹、黄艳、杨广学 ,出版信息：  机械工业出版社 / 2016-3 / 45.00,https://book.douban.com/subject/26747816/
作文七巧:作文四书之二,8.7,(779人评价),作者/译者： 王鼎钧 ,出版信息：  生活·读书·新知三联书店 / 2014-6 / 22.00,https://book.douban.com/subject/25871630/
伯克毕生发展心理学：从0岁到青少年（第4版）:从0岁到青少年,9.0,(457人评价),作者/译者： [美]劳拉·E·伯克 Laura E. Berk / 陈会昌 等 ,出版信息：  中国人民大学出版社 / 2014-1 / 79.8,https://book.douban.com/subject/25773343/
卡尔·威特的教育,8.0,(893人评价),作者/译者： 卡尔·威特 / 刘恒新 ,出版信息：  京华出版社 / 2003-01 / 19.80元,https://book.douban.com/subject/1000904/
酸葡萄效应:为什么总有人莫名其妙地讨厌你,5.6,(114人评价),作者/译者： 【日】榎本博明著 / 陈雅婷 ,出版信息：  天津人民出版社 / 2019-8 / 45.00元,https://book.douban.com/subject/34809545/
我们怎样思维·经验与教育,8.6,(176人评价),作者/译者： 约翰·杜威 / 姜文闵 ,出版信息：  人民教育出版社 / 2005-1 / 20.70元,https://book.douban.com/subject/1664817/
爱的教育,8.1,(3411人评价),作者/译者： （意）亚米契斯 / 储蕾 ,出版信息：  上海译文出版社 / 2009年11月 / 26.00元,https://book.douban.com/subject/4139056/
孩子，愿你一生勇敢心中有光,8.5,(73人评价),作者/译者： 郝景芳 ,出版信息：  中信出版集团 / 2020-5 / 59.8,https://book.douban.com/subject/35167285/
九型人格,7.6,(8865人评价),作者/译者： [美] 海伦·帕尔默 / 徐扬 ,出版信息：  华夏出版社 / 2006-10 / 38.00元,https://book.douban.com/subject/1927902/
藏在书包里的玫瑰:校园性问题访谈实录,7.3,(480人评价),作者/译者： 孙云晓、张引墨 ,出版信息：  北京出版社 / 2004-01 / 18.00,https://book.douban.com/subject/1076077/
剑桥学习科学手册,8.5,(131人评价),作者/译者： [美]R.基思·索耶 / 徐晓东 ,出版信息：  教育科学出版社 / 2010 / 98.00元,https://book.douban.com/subject/4836530/
第56号教室的奇迹2:点燃孩子的热情,8.5,(281人评价),作者/译者： 雷夫•艾斯奎斯 / 朱衣 ,出版信息：  中国城市出版社 / 2011-8 / 28.00元,https://book.douban.com/subject/6532344/
阅读的力量,7.7,(263人评价),作者/译者： (美)斯蒂芬·克拉生 / 李玉梅 译、王林 审译 ,出版信息：  新疆青少年出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/7007725/
《爸爸与小孩》三部曲,0.0,(11人评价),作者/译者： 赵洪云 ,出版信息：  中国民族文化出版社 / 2020-11 / 198.00元,https://book.douban.com/subject/35250821/
教学七律,9.2,(75人评价),作者/译者： 约翰·格里高利 / 陶秋月 ,出版信息：  团结出版社 / 2018-2 / 30.00,https://book.douban.com/subject/30199746/
儿童发展心理学,8.4,(32人评价),作者/译者： 【美】琼·利特尔菲尔德·库克、【美】格雷格·库克（ Greg Cook） ,出版信息：  和 静、张益菲 / 中信出版社 / 88,https://book.douban.com/subject/35000269/
为何家会伤人（升级版）,8.1,(5426人评价),作者/译者： 武志红 ,出版信息：  北京联合出版公司 / 2014-7-1 / 39.80元,https://book.douban.com/subject/25907227/
绿野仙踪,9.0,(1582人评价),作者/译者： [美] 莱曼·弗兰克·鲍姆 / 童天遥 ,出版信息：  华东师范大学出版社 / 2018-3 / 78.00元,https://book.douban.com/subject/30167142/
董卿：做一个有才情的女子,4.5,(522人评价),作者/译者： 乔瑞玲 ,出版信息：  百花洲文艺出版社 / 2018-2-1 / 39.80元,https://book.douban.com/subject/27666489/
被压迫者教育学,8.4,(306人评价),作者/译者： 保罗・弗莱雷 / 顾建新、赵友华、何曙荣 ,出版信息：  华东师范大学出版社 / 2001-11-01 / 18.00,https://book.douban.com/subject/1316933/
跟着考霸记笔记:教你在考试中通关的笔记学习法,7.6,(245人评价),作者/译者： [日] 确井孝介 / 王星星 ,出版信息：  后浪丨天津人民出版社 / 2020-10 / 38.00元,https://book.douban.com/subject/35230312/
认识乐理:视唱练耳同步学（第8版）,8.7,(307人评价),作者/译者： [美]布鲁斯·本沃德、芭芭拉·加维·杰克逊、布鲁斯·R·杰克逊 / 蒋瑀 ,出版信息：  北京联合出版公司·后浪出版公司 / 2016-7 / 68.00元,https://book.douban.com/subject/26825412/
阅读经典:美国大学的人文教育,8.3,(371人评价),作者/译者： 徐贲 ,出版信息：  北京大学出版社 / 2015-10-1 / CNY 49.00,https://book.douban.com/subject/26596363/
妈妈的悔过书,6.7,(180人评价),作者/译者： [韩]李柳南 / 黄薇之 ,出版信息：  中信出版集团 / 2020-5-8 / 48,https://book.douban.com/subject/35050570/
学习的本质,8.0,(290人评价),作者/译者： [法]安德烈·焦尔当（André Giordan） / 杭零 ,出版信息：  华东师范大学出版社 / 2015-7 / 28.00元,https://book.douban.com/subject/26580132/
爱和自由:孙瑞雪幼儿教育演讲录（第三版）,8.6,(1173人评价),作者/译者： 孙瑞雪 ,出版信息：  新蕾出版社 / 2004-5 / 22.80元,https://book.douban.com/subject/1168575/
法國高中生哲學讀本I政府是人民的主人還是僕人？:探讨政治的哲学之路,9.0,(153人评价),作者/译者： 侯貝(Blanche Robert)等 / 廖健苡 ,出版信息：  大家 / 2016-5 / NT$350,https://book.douban.com/subject/26744155/
家庭的觉醒,8.8,(36人评价),作者/译者： 【美】沙法丽·萨巴瑞/著 / 庞岚晶 译 ,出版信息：  上海社会科学院出版社|青豆书坊 / 2020-4 / 48.80元,https://book.douban.com/subject/35018160/
哈佛家训,8.5,(379人评价),作者/译者： 威廉·贝纳德 ,出版信息：  中国妇女出版社 / 2007-6 / 29.80元,https://book.douban.com/subject/2184750/
如何说孩子才会听怎么听孩子才肯说,9.1,(119人评价),作者/译者： 安燕玲 ,出版信息：  中央编译出版社 / 2013-3 / 36.00元,https://book.douban.com/subject/21993349/
认知设计:提升学习体验的艺术,8.2,(148人评价),作者/译者： Julie Dirksen / 简驾 ,出版信息：  机械工业出版社 / 2013-4 / 69.00元,https://book.douban.com/subject/23058339/
父母的觉醒,8.3,(330人评价),作者/译者： [美]沙法丽•萨巴瑞（Shefali Tsabary） / 王臻 ,出版信息：  上海社会科学院出版社 / 2013-9 / 32.80,https://book.douban.com/subject/25712703/
文章作法,8.2,(382人评价),作者/译者： 夏丏尊、刘薰宇 ,出版信息：  中华书局 / 2007-8 / 18.00元,https://book.douban.com/subject/2283714/
儿童的一百种语言,8.5,(102人评价),作者/译者： 卡洛琳·爱德华兹、莱拉·甘第尼、乔治·福尔曼 / 罗雅芬、连英式、金乃琪 ,出版信息：  南京师范大学出版社 / 2006年12月第1版 / 58.00元,https://book.douban.com/subject/3078487/
郑渊洁家庭教育课,8.2,(430人评价),作者/译者： 郑渊洁 ,出版信息：  天津人民出版社 / 2018-11 / 68.00元,https://book.douban.com/subject/30357968/
亲子关系的重建:用沙盘疗法读懂孩子的心,8.8,(83人评价),作者/译者： 赵玉萍 ,出版信息：  人民邮电出版社 / 2020-12 / 59.8元,https://book.douban.com/subject/35273221/
游戏改变教育:数字游戏如何让我们的孩子变聪明,8.1,(83人评价),作者/译者： 格雷格·托波 / 何威、褚萌萌 ,出版信息：  华东师范大学出版社 / 2017-7 / 59.00,https://book.douban.com/subject/27081321/
好妈妈胜过好老师2:自由的孩子最自觉:自由的孩子最自觉,8.4,(1445人评价),作者/译者： 尹建莉 ,出版信息：  百花洲文艺出版社 / 2016-8 / 49.80,https://book.douban.com/subject/26852275/
课堂上究竟发生了什么,9.2,(146人评价),作者/译者： 吴非 ,出版信息：  中国人民大学出版社 / 2015-6 / 38.00,https://book.douban.com/subject/26426328/
MeritocracyandItsDiscontents:AnxietyandtheNationalCollegeEntranceExaminChina,0.0,(少于10人评价),作者/译者： Zachary M. Howlett ,出版信息：  Cornell University Press / 2021-4-15 / USD 29.95,https://book.douban.com/subject/35355721/
陶行知教育名篇,9.0,(92人评价),作者/译者： 方明编 ,出版信息：  教育科学出版社 / 2005-1 / 24.90元,https://book.douban.com/subject/1637623/
自由与教育:洛克与卢梭的教育哲学,8.5,(86人评价),作者/译者： 渠敬东、王楠 ,出版信息：  生活·读书·新知三联书店 / 2012-9 / 35.00元,https://book.douban.com/subject/19963289/
"静悄悄的革命:课堂改变,学校就会改变",7.4,(224人评价),作者/译者： 佐藤学 ,出版信息：  教育科学出版社 / 2014-11-1 / CNY 29.80,https://book.douban.com/subject/26409552/
大教学论,8.4,(285人评价),作者/译者： 夸美纽斯 / 傅任敢 ,出版信息：  教育科学出版社 / 1999-5 / 18.00元,https://book.douban.com/subject/1588708/
什么是最好的教育:父母最应该给孩子的到底是什么,6.9,(97人评价),作者/译者： [英] 肯·罗宾逊、卢·阿罗尼卡 / 钱志龙 ,出版信息：  浙江人民出版社 / 2020-1 / 79.90元,https://book.douban.com/subject/30383924/
给莉莉的信:关于世界之道,8.6,(493人评价),作者/译者： (英)艾伦·麦克法兰 / 管可秾、严潇潇 ,出版信息：  商务印书馆 / 2006-6 / 22.00元,https://book.douban.com/subject/1843001/
数学与生活（修订版）,8.2,(205人评价),作者/译者： [日] 远山启 / 吕砚山、李诵雪、马杰、莫德举 ,出版信息：  人民邮电出版社 / 2014-10 / 42.00元,https://book.douban.com/subject/26148739/
珍爱生命:小学生性健康教育读本一年级下册,9.7,(259人评价),作者/译者： 刘文利 编 ,出版信息：  北京师范大学出版社 / 2014-3-1 / 6.60元,https://book.douban.com/subject/6127657/
去学校化社会（汉英双语版）/万千教育,8.4,(68人评价),作者/译者： 伊万·伊利奇(Ivan Illich) / 吴康宁 ,出版信息：  中国轻工业出版社 / 2017-9-1 / 58,https://book.douban.com/subject/27148373/
蛤蟆先生去看心理医生,8.6,(23076人评价),作者/译者： 【英】罗伯特·戴博德 / 陈赢 ,出版信息：  天津人民出版社 / 2020-8-1 / 38.00元,https://book.douban.com/subject/35143790/
父母皆祸害？:豆瓣网”父母皆祸害”小组深度揭秘,2.4,(465人评价),作者/译者： 王占郡 编著 ,出版信息：  新星出版社 / 2010-11 / 25.00元,https://book.douban.com/subject/5349506/
骑鲸之旅:0-2岁亲子共读不可不知的神奇魔法,8.5,(1013人评价),作者/译者： 粲然 ,出版信息：  译林出版社 / 2013-7 / 35.80元,https://book.douban.com/subject/24756462/
3-8岁儿童的数学经验,9.2,(38人评价),作者/译者： 罗莎琳德·查尔斯沃斯 / 潘月娟 ,出版信息：  人民教育 / 2007-10 / 34.80元,https://book.douban.com/subject/2990698/
如何让孩子成年又成人,8.0,(204人评价),作者/译者： [美] 朱莉•利思科特-海姆斯 / 彭小华 ,出版信息：  四川人民出版社 / 2018-3-15 / 79.90元,https://book.douban.com/subject/30163782/
班主任工作漫谈,7.9,(105人评价),作者/译者： 魏书生 ,出版信息：  漓江出版社 / 2014-7-1 / CNY 32.80,https://book.douban.com/subject/25969512/
0-3岁孩子的正面管教:影响孩子一生的头三年,8.4,(433人评价),作者/译者： (美)简·尼尔森、谢瑞尔·欧文、罗斯琳·安·杜菲 / 花莹莹 ,出版信息：  北京联合出版公司 / 2015-8-1 / 42.00,https://book.douban.com/subject/26655552/
高度参与的课堂:提高学生专注力的沉浸式教学,8.9,(26人评价),作者/译者： [美] 罗伯特·J.马扎诺、[美]黛布拉·皮克林、[美]塔米·赫夫尔鲍尔 / 白洁 ,出版信息：  中国青年出版社 / 2019-10 / 39.90,https://book.douban.com/subject/34874245/
童年的秘密,8.2,(521人评价),作者/译者： [意] 玛利亚·蒙台梭利 / 单中惠 ,出版信息：  中国长安出版社 / 2010-5 / 22.80元,https://book.douban.com/subject/4826068/
教育的真谛:伟大思想家的观点及其现实意义,0.0,(少于10人评价),作者/译者： [英]尼古拉斯·泰特 / 陈玮 ,出版信息：  上海社会科学院出版社|青豆书坊 / 2021-1 / 62.8,https://book.douban.com/subject/35324994/
爱的教育,8.1,(453人评价),作者/译者： [意]德·亚米契斯 / 夏丏尊 ,出版信息：  译林出版社 / 2010-9-1 / 25.00元,https://book.douban.com/subject/5285282/
教育与国家形成:英、法、美教育体系起源之比较,9.2,(32人评价),作者/译者： 安迪·格林 / 王春华 ,出版信息：  教育科学出版社 / 2004-1 / 38.00元,https://book.douban.com/subject/1541657/
儿童电子屏幕指南:来自500个家庭的经验,0.0,(少于10人评价),作者/译者： [美]安雅·卡梅内兹 ,出版信息：  沈东 / 华东师范大学出版社 / 2021-4,https://book.douban.com/subject/35423851/
刻意练习:如何从新手到大师,7.8,(16585人评价),作者/译者： [美] 安德斯·艾利克森（Anders Ericsson）、罗伯特·普尔（Robert Pool） / 王正林 ,出版信息：  机械工业出版社 / 2016-11-6 / 39.00元,https://book.douban.com/subject/26895993/
