书名,评分,评价人数,作者,出版社,url
明朝那些事儿（壹）:洪武大帝,8.7,(184565人评价),作者/译者： 当年明月 ,出版信息：  中国友谊出版公司 / 2006-9 / 24.80,https://book.douban.com/subject/1873231/
听雪楼系列典藏版（全三册）,8.7,(5516人评价),作者/译者： 沧月 ,出版信息：  新世界出版社 / 2007-01 / 63.0,https://book.douban.com/subject/2114580/
送你一颗子弹,8.6,(132349人评价),作者/译者： 刘瑜 ,出版信息：  上海三联书店 / 2010-1 / 25.00元,https://book.douban.com/subject/4238362/
情书,8.6,(93516人评价),作者/译者： [日] 岩井俊二 / 穆晓芳 ,出版信息：  天津人民出版社 / 2004-7 / 18.00元,https://book.douban.com/subject/1080370/
萬水千山走遍,8.6,(4394人评价),作者/译者： 三毛 ,出版信息：  皇冠出版社 / 1982 / 170 TWD,https://book.douban.com/subject/1382829/
天蓝色的彼岸:关于生命和死亡最深刻的寓言,8.6,(16466人评价),作者/译者： （英）艾利克斯・希尔 / 张雪松 ,出版信息：  新世界出版社 / 2003-12 / 19.80元,https://book.douban.com/subject/1041128/
目送,8.6,(194493人评价),作者/译者： 龙应台 ,出版信息：  生活·读书·新知三联书店 / 2009-10 / 39.00元,https://book.douban.com/subject/3995526/
玻璃城堡,8.6,(1168人评价),作者/译者： (美)珍妮特·沃尔斯 / 杨佩桦、许国泰 ,出版信息：  湖南教育出版社 / 2006-7 / 25.00元,https://book.douban.com/subject/1865689/
狐狸与星,8.6,(224人评价),作者/译者： [英]科拉莉•比克福德-史密斯/著 / 庆山/译 ,出版信息：  未来出版社 / 2016-12-1 / 118.00元,https://book.douban.com/subject/26945674/
沉默。暗啞。微小。,8.5,(715人评价),作者/译者： 黃碧雲 ,出版信息：  天地圖書 / 2004 / H.K.$55.00,https://book.douban.com/subject/1316611/
挪威的森林,8.5,(113087人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2007-7 / 23.00元,https://book.douban.com/subject/2159042/
不能承受的生命之轻,8.5,(205755人评价),作者/译者： [捷克] 米兰·昆德拉 / 许钧 ,出版信息：  上海译文出版社 / 2003-7 / 23.00元,https://book.douban.com/subject/1017143/
沉默。暗啞。微小。:智慧田057,8.5,(1117人评价),作者/译者： 黃碧雲 ,出版信息：  臺北大田 / 2004-8-30 / 230,https://book.douban.com/subject/1353132/
简爱（英文全本）,8.5,(193818人评价),作者/译者： [英] 夏洛蒂·勃朗特 ,出版信息：  世界图书出版公司 / 2003-11 / 18.00元,https://book.douban.com/subject/1141406/
人与永恒,8.5,(4183人评价),作者/译者： 周国平 ,出版信息：  北岳文艺出版社 / 2006年2月1日 / 18.0,https://book.douban.com/subject/1489494/
莲花,8.5,(6411人评价),作者/译者： 安妮宝贝 ,出版信息：  万卷出版公司 / 2008-10 / 25.00元,https://book.douban.com/subject/3274182/
花与爱丽丝02,8.4,(900人评价),作者/译者： hansey 主编 ,出版信息：  上海人民出版社 / 2009-5 / 25.00,https://book.douban.com/subject/3782757/
