书名,评分,评价人数,作者,出版社,url
一座城，在等你,7.3,(1661人评价),作者/译者： 玖月晞 ,出版信息：  百花洲文艺出版社 / 2017-12 / 49.80元,https://book.douban.com/subject/27198244/
橘生淮南·暗恋,8.0,(14508人评价),作者/译者： 八月长安 ,出版信息：  吉林出版集团有限责任公司 / 2011-8-30 / 28.80元,https://book.douban.com/subject/6773643/
被窝是青春的坟墓,7.7,(38118人评价),作者/译者： 七堇年 ,出版信息：  长江文艺出版社 / 2007-11 / 22.00元,https://book.douban.com/subject/2339950/
你也走了很远的路吧,6.6,(1389人评价),作者/译者： 卢思浩 ,出版信息：  湖南文艺 / 2017-8-1 / 39.8,https://book.douban.com/subject/27096837/
西决,7.9,(57035人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2009-3 / 22.80元,https://book.douban.com/subject/3598313/
那些年，我们一起追的女孩,8.2,(39505人评价),作者/译者： 九把刀 ,出版信息：  花山文艺出版社 / 2007-1 / 20.00元,https://book.douban.com/subject/1958227/
第十八年春,6.8,(609人评价),作者/译者： 耳东兔子 ,出版信息：  百花洲文艺出版社 / 2018-11 / 38.00元,https://book.douban.com/subject/30403907/
东霓,8.0,(45864人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2010-7-1 / 26.80元,https://book.douban.com/subject/4874131/
此间的少年:十周年纪念版,8.6,(2887人评价),作者/译者： 江南 ,出版信息：  北京联合出版公司 / 2011-12 / 28.00元,https://book.douban.com/subject/6875231/
告别天堂,7.8,(11877人评价),作者/译者： 笛安 ,出版信息：  春风文艺出版社 / 2005-1 / 22.00元,https://book.douban.com/subject/3777123/
陆遥知他意,7.5,(380人评价),作者/译者： 竹已 ,出版信息：  百花洲文艺出版社 / 2017-11 / 34.8,https://book.douban.com/subject/30247574/
暗恋：橘生淮南:六周年纪念版,7.9,(2393人评价),作者/译者： 八月长安 ,出版信息：  长江文艺出版社 / 2017-4-1 / 86,https://book.douban.com/subject/27004049/
燃烧的男孩,7.7,(6804人评价),作者/译者： 李枫 ,出版信息：  长江文艺出版社 / 2010-3 / 24.80元,https://book.douban.com/subject/4706499/
平生欢,7.6,(7933人评价),作者/译者： 七堇年 ,出版信息：  浙江文艺出版社 / 2013-11 / 28.80元,https://book.douban.com/subject/25748787/
忽然七日,7.3,(8569人评价),作者/译者： [美] 劳伦·奥利弗 / 孙璐 ,出版信息：  湖南文艺出版社 / 2015-7 / 38.00元,https://book.douban.com/subject/5391766/
妩媚航班,8.0,(6019人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2012-12-20 / 28.80元,https://book.douban.com/subject/20424609/
后来我们都哭了,6.5,(3628人评价),作者/译者： 夏七夕 ,出版信息：  春风文艺出版社 / 2010-6 / 18.00元,https://book.douban.com/subject/4874245/
泡沫之夏Ⅲ:大结局,7.0,(22854人评价),作者/译者： 明晓溪 ,出版信息：  新世界出版社 / 2007-5 / 25.00元,https://book.douban.com/subject/2062430/
水仙已乘鲤鱼去,7.8,(31830人评价),作者/译者： 张悦然 ,出版信息：  作家出版社 / 2005-1 / 19.00元,https://book.douban.com/subject/1018153/
匆匆那年,8.2,(10991人评价),作者/译者： 九夜茴 ,出版信息：  东方出版社 / 2009-11 / 38.00元,https://book.douban.com/subject/4172417/
女孩们,7.4,(2073人评价),作者/译者： [美] 艾玛·克莱因 / 韩冬 ,出版信息：  北京联合出版公司 / 2018-1 / 49.80元,https://book.douban.com/subject/27185831/
追随她的旅程,8.5,(6111人评价),作者/译者： 路内 ,出版信息：  中信出版社 / 2009-1 / 25.00,https://book.douban.com/subject/3406518/
郑爽的书,4.8,(4952人评价),作者/译者： 郑爽 ,出版信息：  新星出版社 / 2017-8-1 / CNY 69.00,https://book.douban.com/subject/27091667/
临界·爵迹I,6.8,(15318人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2010-8 / 19.80元,https://book.douban.com/subject/4920037/
告别天堂,7.9,(6430人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2009-12 / 22.00元,https://book.douban.com/subject/4197740/
悲伤逆流成河:百万黄金纪念版,6.8,(12868人评价),作者/译者： 郭敬明 ,出版信息：  长江文艺出版社 / 2007-12 / 25.00元,https://book.douban.com/subject/2700656/
凉生，我们可不可以不忧伤:倾城之恋文学系列,7.3,(7871人评价),作者/译者： 乐小米 ,出版信息：  内蒙古人民出版社 / 2006-11 / 14.80元,https://book.douban.com/subject/1958872/
那些回不去的年少时光（套装上下册）,8.5,(2427人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2013-2-1 / 54.00元,https://book.douban.com/subject/20504749/
十七岁的轻骑兵,7.7,(873人评价),作者/译者： 路内 ,出版信息：  人民文学出版社 / 2018-4 / 49.00元,https://book.douban.com/subject/27599199/
须臾,7.6,(24731人评价),作者/译者： 落落 ,出版信息：  长江文艺出版社 / 2008-6 / 24.80元,https://book.douban.com/subject/3103080/
悲伤逆流成河,5.4,(1451人评价),作者/译者： 郭敬明 ,出版信息：  湖南文艺出版社 / 2016-5-27 / 33.80元,https://book.douban.com/subject/26794352/
沙漏II,6.9,(12014人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2007-5 / 25.00元,https://book.douban.com/subject/2081286/
炽道,7.9,(2109人评价),作者/译者： Twentine ,出版信息：  江苏凤凰文艺出版社 / 2018-6 / 59.80元,https://book.douban.com/subject/30235180/
南音（下）,7.5,(11608人评价),作者/译者： 笛安 ,出版信息：  长江文艺出版社 / 2012-1 / 24.80元,https://book.douban.com/subject/6800500/
微微一笑很倾城（典藏版）,7.3,(7100人评价),作者/译者： 顾漫 ,出版信息：  花山文艺出版社 / 2014-8 / 29.80元,https://book.douban.com/subject/25934616/
亿万斯年,6.9,(1104人评价),作者/译者： 狄戈 ,出版信息：  湖南文艺出版社 / 2018-6 / 36.80元,https://book.douban.com/subject/30241634/
