书名,评分,评价人数,作者,出版社,url
皮皮鲁和病菌老大,8.8,(1187人评价),作者/译者： 郑渊洁 ,出版信息：  二十一世纪出版社 / 2006-1 / 17.80元,https://book.douban.com/subject/1491330/
蛤蟆先生去看心理医生,8.6,(22993人评价),作者/译者： 【英】罗伯特·戴博德 / 陈赢 ,出版信息：  天津人民出版社 / 2020-8-1 / 38.00元,https://book.douban.com/subject/35143790/
那个骑轮箱来的蜜儿,8.3,(1708人评价),作者/译者： 杨红樱 ,出版信息：  作家出版社 / 2004-04 / 15.00元,https://book.douban.com/subject/1008592/
金拇指,8.6,(4689人评价),作者/译者： 郑渊洁 ,出版信息：  学苑出版社 / 2003-3 / 19.00元,https://book.douban.com/subject/1090575/
五个苹果折腾地球,8.9,(2434人评价),作者/译者： 郑渊洁 ,出版信息：  学苑出版社 / 2004-4-1 / 15.00元,https://book.douban.com/subject/1156423/
夜莺与玫瑰:王尔德童话与短篇小说全集,8.5,(1264人评价),作者/译者： [英] 奥斯卡·王尔德 / 朱纯深 ,出版信息：  浙江文艺出版社 / 2017-10 / 45.00元,https://book.douban.com/subject/27182450/
你看起来好像很好吃,9.1,(8314人评价),作者/译者： 宫西达也 / 杨文 ,出版信息：  北京少年儿童出版社 / 2004-06 / 32,https://book.douban.com/subject/1026035/
银河铁道之夜,8.3,(893人评价),作者/译者： [日]宫泽贤治 / 张杰 ,出版信息：  云南人民出版社 / 2016-12-10 / 35.00元,https://book.douban.com/subject/26986707/
月亮忘记了:TheMoonForgets,9.0,(2731人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2010-1 / 32.00元,https://book.douban.com/subject/4237837/
随风而来的玛丽阿姨,9.3,(1842人评价),作者/译者： （英）帕·林·特拉芙斯 / 任溶溶 ,出版信息：  明天出版社 / 2005 / 11.50元,https://book.douban.com/subject/1433572/
舒克贝塔和五角飞碟,9.3,(529人评价),作者/译者： 郑渊洁 ,出版信息：  二十一世纪出版社 / 2007-7 / 14.80元,https://book.douban.com/subject/2223473/
纳尼亚传奇：狮子、女巫和魔衣柜,8.2,(2725人评价),作者/译者： [英] C. S. 刘易斯 著、[英] 保利娜·贝恩斯 插图 / 陈良廷、刘文澜 ,出版信息：  译林出版社 / 2005-11 / 14.00元,https://book.douban.com/subject/1461652/
