书名,评分,评价人数,作者,出版社,url
长刀之夜,8.6,(123人评价),作者/译者： [日]三岛由纪夫 / 陈德文 ,出版信息：  一頁folio | 辽宁人民出版社 / 2021-3 / 26.00,https://book.douban.com/subject/35316201/
推销员之死,8.6,(2234人评价),作者/译者： [美]阿瑟·米勒 / 英若诚、梅绍武、陈良廷 ,出版信息：  上海译文出版社 / 2008-7 / 22.00,https://book.douban.com/subject/3127852/
空的空间,8.6,(381人评价),作者/译者： [英] 彼得·布鲁克 / 王翀 ,出版信息：  后浪丨中国友谊出版公司 / 2019-11 / 49.80元,https://book.douban.com/subject/34838322/
四川好人,8.2,(1053人评价),作者/译者： (德)贝托尔特·布莱希特 / 丁扬忠 ,出版信息：  上海译文出版社 / 2011-12-1 / 24.00元,https://book.douban.com/subject/6784956/
萨拉·凯恩戏剧集,8.7,(1239人评价),作者/译者： [英] 萨拉·凯恩(Sarah Kane) / 胡开奇 ,出版信息：  新星出版社 / 2006-11 / 32.80元,https://book.douban.com/subject/1941696/
莎乐美,8.2,(422人评价),作者/译者： [爱尔兰] 奥斯卡·王尔德 / 李筱媛 ,出版信息：  天津人民出版社 / 2020-6 / 49.80元,https://book.douban.com/subject/35068888/
契诃夫戏剧全集:特别策划套装,9.8,(248人评价),作者/译者： [俄] 安东尼·巴甫洛维奇·契诃夫 / 焦菊隐、李健吾、童道明 ,出版信息：  上海译文出版社 / 2018-3-30 / 198.00元,https://book.douban.com/subject/27112663/
樱桃园:契诃夫戏剧集,9.0,(572人评价),作者/译者： [俄] 契诃夫 / 汝龙 ,出版信息：  人民文学出版社 / 2018-8 / 29.00元,https://book.douban.com/subject/26986047/
欲望号街车,9.0,(1862人评价),作者/译者： [美] 田纳西·威廉斯 / 冯涛 ,出版信息：  上海译文出版社 / 2010-4 / 27.00元,https://book.douban.com/subject/4247000/
仲夏夜之梦:中英文对照全译本,8.3,(6232人评价),作者/译者： [英] 莎士比亚 / 朱生豪 ,出版信息：  中国国际广播出版社 / 2001-6 / 7.50元,https://book.douban.com/subject/1012117/
万尼亚舅舅·三姊妹·樱桃园,9.3,(1872人评价),作者/译者： [俄] 契诃夫 / 焦菊隐 ,出版信息：  上海译文出版社 / 2014-9 / 42.00,https://book.douban.com/subject/25912106/
莎乐美:独幕悲剧,9.1,(243人评价),作者/译者： 王尔德 / 云隐 ,出版信息：  东方出版社 / 2020-9 / 42,https://book.douban.com/subject/35100841/
安提戈涅,9.2,(296人评价),作者/译者： [法]让·阿努伊 / 郭宏安 ,出版信息：  人民文学出版社 / 2019-10 / 48.00,https://book.douban.com/subject/30383411/
索福克勒斯悲剧五种:罗念生全集第三卷,9.6,(757人评价),作者/译者： [古希腊] 索福克勒斯 / 罗念生 ,出版信息：  上海人民出版社 / 2016-5-1 / 59.00元,https://book.douban.com/subject/26807340/
日出,8.5,(5742人评价),作者/译者： 曹禺 ,出版信息：  人民文学出版社 / 1997-09 / 9.80,https://book.douban.com/subject/1009043/
萨勒姆的女巫,9.2,(118人评价),作者/译者： [美]阿瑟·米勒 / 梅绍武 ,出版信息：  上海译文出版社 / 2020-8-31 / 49.00,https://book.douban.com/subject/35069492/
日出,8.9,(584人评价),作者/译者： 曹禺 ,出版信息：  北京十月文艺出版社 / 2018-2-1 / 38.00,https://book.douban.com/subject/30289610/
这就是戏剧,9.5,(18人评价),作者/译者： [美] 罗伯特·科恩 / 费春放、梁超群 ,出版信息：  北京大学出版社 / 2020-10 / 299.00元,https://book.douban.com/subject/35182390/
眨眼之间:电影剪辑的奥秘（第2版）,8.1,(2695人评价),作者/译者： [美] 沃尔特·默奇 / 夏彤 ,出版信息：  北京联合出版公司 / 2012-8 / 26.00元,https://book.douban.com/subject/11601218/
死无葬身之地,9.2,(410人评价),作者/译者： [法]让-保尔·萨特 / 沈志明、李恒基 ,出版信息：  人民文学出版社 / 2018-11 / 32.00元,https://book.douban.com/subject/30159018/
原野,8.1,(2626人评价),作者/译者： 曹禺 ,出版信息：  人民文学出版社 / 1994-9-1 / 9.00元,https://book.douban.com/subject/1077898/
如夢之夢,9.1,(408人评价),作者/译者： 賴聲川 ,出版信息：  遠流 / 2001-6-16 / 新台币350元,https://book.douban.com/subject/1372679/
伽利略传,8.5,(664人评价),作者/译者： (德)贝托尔特·布莱希特 / 丁扬忠 ,出版信息：  上海译文出版社 / 2011-12-1 / 25.00元,https://book.douban.com/subject/6784955/
北京人,8.3,(2679人评价),作者/译者： 曹禺 ,出版信息：  人民文学出版社 / 1994-9-1 / 9.50元,https://book.douban.com/subject/1316651/
易卜生戏剧四种,9.4,(193人评价),作者/译者： [挪]易卜生 / 潘家洵 ,出版信息：  人民文学出版社 / 2019-5 / 55.00元,https://book.douban.com/subject/30459967/
长夜漫漫路迢迢,8.7,(1522人评价),作者/译者： [美] 尤金·奥尼尔 / 乔志高 ,出版信息：  猫头鹰文化·四川文艺出版社 / 2017-5 / 35.00元,https://book.douban.com/subject/27012140/
