书名,评分,评价人数,作者,出版社,url
神谷哲史作品集,9.8,(146人评价),作者/译者： 神谷哲史 ,"出版信息：  Origami House, Tokyo. Copyright / 2005 / 4000円",https://book.douban.com/subject/3271659/
《木工DIY傢具》:打造一輩子的好夥伴親手打造木榫傢具,7.6,(33人评价),作者/译者： Oak Village / 陳秉魁 ,出版信息：  教育之友文化 / 2008 / 320,https://book.douban.com/subject/3566473/
haru的橡皮章生活:台湾原版引进的中文简体版,8.2,(972人评价),作者/译者： haru 著、廖家威 摄影 ,出版信息：  化学工业出版社 / 2009-6 / 28.00元,https://book.douban.com/subject/3765140/
中国植物染技法,0.0,(少于10人评价),作者/译者： 黄荣华 ,出版信息：  中国纺织出版社 / 2018-4 / 260.00元,https://book.douban.com/subject/30216167/
折纸入门,9.7,(30人评价),作者/译者： （日）靓丽出版社 / 何凝一 ,出版信息：  河南科学技术出版社 / 2011-10 / 32.80元,https://book.douban.com/subject/6839278/
折纸艺术技法百科,8.8,(16人评价),作者/译者： Nick robinson ,出版信息：  視傳文化 / 2005年04月30日 / NT$ 580,https://book.douban.com/subject/1340414/
OrigamiRings&Wreaths:AKaleidoscopeof28DecorativeOrigamiCreations,0.0,(目前无人评价),作者/译者： Tomoko Fuse ,出版信息：  Japan Publications Trading / 2007-11-01 / USD 18.00,https://book.douban.com/subject/2741761/
不向手工说再见,7.7,(98人评价),作者/译者： 阿木 ,出版信息：  江苏凤凰文艺出版社 / 2018-10 / 58.00元,https://book.douban.com/subject/30325250/
玩手工:全球56位创作人手工创意,7.2,(636人评价),作者/译者： 张婉菁　编著、张颖诗　编著 ,出版信息：  中国轻工业出版社 / 2008.2 / 32.00元,https://book.douban.com/subject/2981384/
无敌纸飞机,0.0,(19人评价),作者/译者： ［英］厄斯伯恩出版社/著、【英】安迪·厄尔克顿/绘 / 朱其芳 ,出版信息：  九州出版社 / 2017-7-1 / 85.00,https://book.douban.com/subject/27041289/
FloralOrigamiGlobes:OrigamiGlobes,0.0,(目前无人评价),作者/译者： Tomoko Fuse ,出版信息：  Japan Publications Trading / 2007-05-18 / USD 20.95,https://book.douban.com/subject/2741393/
大人的科学：流光幻彩折纸灯,8.9,(63人评价),作者/译者： 日本学研教育出版 / 武岳 ,出版信息：  北京联合出版公司 / 2014-4-1 / 199.00元,https://book.douban.com/subject/25843211/
