书名,评分,评价人数,作者,出版社,url
C++标准程序库:自修教程与参考手册,8.9,(643人评价),作者/译者： [德] Nicolai M. Josuttis / 侯捷、孟岩 ,出版信息：  华中科技大学出版社 / 2002-9 / 108.00元,https://book.douban.com/subject/1110941/
C语言接口与实现,8.9,(56人评价),作者/译者： (美)David R. Hanson ,出版信息：  人民邮电出版社 / 2010-8 / 79.00元,https://book.douban.com/subject/4908227/
统计学习理论,8.9,(14人评价),作者/译者： Vladimir N. Vapnik / 许建华、张学工 ,出版信息：  电子工业出版社 / 2015-4-1 / CNY 99.00,https://book.douban.com/subject/26392541/
ArtificialIntelligence:AModernApproach,8.9,(45人评价),作者/译者： Stuart J Russell、Peter Norvig ,出版信息：  Pearson / 1994-11-1 / GBP 39.99,https://book.douban.com/subject/5378558/
编程珠矶（第2版影印版）:原版风暴系列,8.9,(22人评价),作者/译者： 本特利 ,出版信息：  中国电力出版社 / 2004-5 / 28.0,https://book.douban.com/subject/1161018/
深入浅出密码学,8.9,(50人评价),作者/译者： Christof Paar、Jan Pelzl / 马小婷 ,出版信息：  清华大学出版社 / 2012-9 / 59.00元,https://book.douban.com/subject/19986936/
编程珠玑(第二版),8.9,(980人评价),作者/译者： [美] Jon Bentley / 谢君英、石朝江 ,出版信息：  中国电力出版社 / 2004-4 / 28.00元,https://book.douban.com/subject/1230206/
数学之美（第二版）,8.9,(3860人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-11 / 49.00元,https://book.douban.com/subject/26163454/
TheDesignofApproximationAlgorithms,8.9,(17人评价),作者/译者： David P. Williamson、David B. Shmoys ,出版信息：  Cambridge University Press / 2011-4-26 / GBP 51.99,https://book.douban.com/subject/5904145/
"NetworkFlows:Theory,Algorithms,andApplications",8.9,(18人评价),作者/译者： Ravindra K. Ahuja、Thomas L. Magnanti、James B. Orlin ,出版信息：  Prentice Hall / 1993-2-28 / USD 217.60,https://book.douban.com/subject/2340072/
神经网络设计,8.9,(154人评价),作者/译者： Martin T. Hagan / 戴葵、李伯民 审校 ,出版信息：  机械工业出版社 / 2007-09-01 / 49.0,https://book.douban.com/subject/1115600/
程序员面试金典（第5版）,8.9,(259人评价),作者/译者： [美] Gayle Laakmann McDowell / 李琳骁、漆犇 ,出版信息：  人民邮电出版社 / 2013-11 / 59.00元,https://book.douban.com/subject/25753386/
计算几何:算法与应用,8.9,(50人评价),作者/译者： 邓俊辉 ,出版信息：  清华大学出版社 / 2009-6 / 49.00元,https://book.douban.com/subject/3893574/
遗传算法原理及应用,8.9,(18人评价),作者/译者： 周明、孙树栋 ,出版信息：  国防工业出版社 / 1999-6 / 18.0,https://book.douban.com/subject/1237247/
趣学算法,8.9,(47人评价),作者/译者： 陈小玉 ,出版信息：  人民邮电出版社 / 2017-7-1 / 89.00元,https://book.douban.com/subject/27109832/
IntroductiontoProgramminginJava:AnInterdisciplinaryApproach,8.9,(25人评价),作者/译者： Robert Sedgewick、Kevin Wayne ,出版信息：  Addison-Wesley / 2007-7-27 / USD 89.00,https://book.douban.com/subject/3152176/
NumericalLinearAlgebra,8.9,(50人评价),作者/译者： Lloyd N. Trefethen、David Bau III ,出版信息：  SIAM: Society for Industrial and Applied Mathematics / 1997-06-01 / USD 61.00,https://book.douban.com/subject/3638826/
C++高级编程,8.9,(62人评价),作者/译者： 索尔特 / 刘鑫、杨健康 ,出版信息：  机械工业出版社 / 2006-1 / 88.00元,https://book.douban.com/subject/1503810/
算法详解（卷1）——算法基础,8.8,(25人评价),作者/译者： [美]蒂姆·拉夫加登（Tim Roughgarden） / 徐波 ,出版信息：  人民邮电出版社 / 2019-1-1 / 49,https://book.douban.com/subject/30424415/
算法：C语言实现:第1～4部分：基础知识、数据结构、排序及搜索,8.8,(25人评价),作者/译者： 塞奇威克 ,出版信息：  机械工业出版社 / 2006-9 / 69.00元,https://book.douban.com/subject/1909548/
算法竞赛入门经典,8.8,(474人评价),作者/译者： 刘汝佳 ,出版信息：  清华大学出版社 / 2009-11 / 24.00元,https://book.douban.com/subject/4138920/
Data-intensiveTextProcessingWithMapreduce:SynthesisLecturesonHumanLanguageTechnologies,8.8,(55人评价),作者/译者： Jimmy Lin、Chris Dyer ,出版信息：  Morgan and Claypool Publishers / 2010-4-30 / USD 40.00,https://book.douban.com/subject/4879588/
图解设计模式,8.8,(165人评价),作者/译者： 结城浩 / 杨文轩 ,出版信息：  人民邮电出版社 / 2017-1-1 / CNY 79.00,https://book.douban.com/subject/26933281/
怎样解题:数学思维的新方法,8.8,(1943人评价),作者/译者： [美] G. 波利亚 / 涂泓、冯承天 ,出版信息：  上海科技教育出版社 / 2007-5 / 16.00元,https://book.douban.com/subject/2124114/
OutoftheirMinds:TheLivesandDiscoveriesof15GreatComputerScientists,8.8,(16人评价),作者/译者： Dennis Shasha、Cathy Lazere ,出版信息：  Springer / 1998-07-02 / USD 16.00,https://book.douban.com/subject/1439611/
五子连珠必胜法,8.8,(56人评价),作者/译者： 新井华石 / 张书 ,出版信息：  人民体育出版社 / 1997-10 / 12.00元,https://book.douban.com/subject/1089783/
算法心得：高效算法的奥秘（原书第2版）,8.8,(59人评价),"作者/译者： （美）Henry S. Warren, Jr. / 爱飞翔 ",出版信息：  机械工业出版社 / 2014-3 / 89.00元,https://book.douban.com/subject/25837031/
DataStructuresandAlgorithmAnalysisinJava:3rdEdition,8.8,(25人评价),作者/译者： Mark A. Weiss ,出版信息：  Pearson / 2011-11-18 / GBP 129.99,https://book.douban.com/subject/10530466/
模式分类:原书第2版,8.8,(365人评价),作者/译者： Richard O. Duda、Peter E. Hart、David G. Stork / 李宏东 ,出版信息：  机械工业出版社 / 2003-9 / 59.00元,https://book.douban.com/subject/1138189/
AlgorithmsUnlocked,8.8,(38人评价),作者/译者： Thomas H. Cormen ,出版信息：  The MIT Press / 2013-3-1 / USD 25.00,https://book.douban.com/subject/20421419/
剑指Offer：名企面试官精讲典型编程题（第2版）,8.8,(286人评价),作者/译者： 何海涛 ,出版信息：  电子工业出版社 / 2017-5 / 65.00,https://book.douban.com/subject/27008702/
Computability:AnIntroductiontoRecursiveFunctionTheory,8.8,(41人评价),作者/译者： Nigel Cutland ,出版信息：  Cambridge University Press / 1980 / USD 50.00,https://book.douban.com/subject/1437118/
机器学习算法的数学解析与Python实现,8.8,(38人评价),作者/译者： 莫凡 ,出版信息：  机械工业出版社 / 2020-1-20 / 89.00元,https://book.douban.com/subject/34933305/
RandomizedAlgorithms,8.8,(42人评价),作者/译者： Rajeev Motwani、Prabhakar Raghavan ,出版信息：  Cambridge University Press / 1995-8-25 / USD 94.99,https://book.douban.com/subject/1856070/
机器学习,8.7,(2889人评价),作者/译者： 周志华 ,出版信息：  清华大学出版社 / 2016-1-1 / 88.00元,https://book.douban.com/subject/26708119/
DiscreteMathematicsandItsApplications,8.7,(41人评价),作者/译者： Kenneth H Rosen / McGraw-Hill Science/Engineering,出版信息： Math / 2003-04-22 / USD 132.81,https://book.douban.com/subject/1786209/
群体智能:swarmintelligence,8.7,(28人评价),作者/译者： James Kennedy、Russell C Eberhart、Yuhui Shi ,出版信息：  人民邮电出版社 / 2009-2-1 / 75.00元,https://book.douban.com/subject/3430776/
数学之美,8.7,(11573人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2012-5-1 / 45.00元,https://book.douban.com/subject/10750155/
ProgrammingComputerVisionwithPython:Toolsandalgorithmsforanalyzingimages,8.7,(22人评价),作者/译者： Jan Erik Solem ,出版信息：  O'Reilly Media / 2012-6-22 / USD 39.99,https://book.douban.com/subject/10574101/
算法设计与分析基础(第3版):第3版,8.7,(98人评价),作者/译者： Anany Levitin / 潘彦 ,出版信息：  清华大学出版社 / 2015-2-1 / 69.00元,https://book.douban.com/subject/26337727/
STL源码剖析,8.7,(1399人评价),作者/译者： 侯捷 ,出版信息：  华中科技大学出版社 / 2002-6 / 68.00元,https://book.douban.com/subject/1110934/
ThePsychologyofInventionintheMathematicalField,8.7,(18人评价),作者/译者： Jacques Hadamard ,出版信息：  Dover Publications / 1954-6-1 / USD 8.95,https://book.douban.com/subject/1770012/
计算广告:互联网商业变现的市场与技术,8.7,(1268人评价),作者/译者： 刘鹏、王超 ,出版信息：  人民邮电出版社 / 2015-9-1 / 69.00元,https://book.douban.com/subject/26596778/
EffectiveSTL中文版:50条有效使用STL的经验,8.7,(96人评价),作者/译者： [美] Scott Meyers / 潘爱民、陈铭、邹开红 ,出版信息：  电子工业出版社 / 2013-5 / 59.00元,https://book.douban.com/subject/24534868/
计算理论基础,8.7,(38人评价),作者/译者： Harry R. Lewis、Christos H. Papadimitriou ,出版信息：  清华大学出版社 / 2006-7 / 29.00元,https://book.douban.com/subject/1896758/
C数值算法,8.7,(22人评价),作者/译者： (美国)普雷斯等著、傅祖芸等译 / 傅祖芸 ,出版信息：  电子工业出版社 / 2004-1 / 68.00,https://book.douban.com/subject/1246353/
如何求解问题:现代启发式方法,8.7,(371人评价),作者/译者： Zbigniew Michalewicz、David B.Fogel / 曹宏庆、等 ,出版信息：  中国水利水电出版社 / 2003-2-1 / 35.00元,https://book.douban.com/subject/1232071/
百面机器学习:算法工程师带你去面试,8.6,(320人评价),作者/译者： 诸葛越、葫芦娃 ,出版信息：  人民邮电出版社 / 2018-8-1 / 89.00元,https://book.douban.com/subject/30285146/
数学拾遗:研究生必备数学知识,8.6,(31人评价),作者/译者： 加黑蒂 ,出版信息：  清华大学出版社 / 2004-08-01 / 49.00元,https://book.douban.com/subject/1256358/
RecommenderSystemsHandbook:ACompleteGuideforResearchScientists&Practitioners,8.6,(73人评价),作者/译者： Paul B. Kantor、Francesco Ricci、Lior Rokach、Bracha Shapira ,出版信息：  Springer / 2010-10-29 / GBP 153.00,https://book.douban.com/subject/3695850/
LanguageImplementationPatterns:CreateYourOwnDomain-SpecificandGeneralProgrammingLanguages,8.6,(63人评价),作者/译者： Terence Parr ,出版信息：  Pragmatic Bookshelf / 2010-1-10 / USD 34.95,https://book.douban.com/subject/4030327/
数据挖掘与分析:概念与算法,8.6,(17人评价),作者/译者： [美] Mohammed J. Zaki、[巴西] Wagner Meira Jr. / 吴诚堃 ,出版信息：  人民邮电出版社 / 2017-8 / 129.00 元,https://book.douban.com/subject/27116997/
ComputationalGeometry:AlgorithmsandApplications,8.6,(39人评价),作者/译者： Mark de Berg、Otfried Cheong、Marc van Kreveld、Mark Overmars ,出版信息：  Springer / 2008-4-16 / USD 49.95,https://book.douban.com/subject/3217620/
垃圾收集,8.6,(62人评价),作者/译者： 琼斯 / 谢之易 ,出版信息：  人民邮电出版社 / 2004-4-1 / 45.00元,https://book.douban.com/subject/1157908/
机器学习实战：基于Scikit-Learn和TensorFlow:基于Scikit-Learn和TensorFlow,8.6,(134人评价),作者/译者： Aurélien Géron / 王静源、贾玮、边蕤、邱俊涛 ,出版信息：  机械工业出版社 / 2018-8 / 119.00,https://book.douban.com/subject/30317874/
编程原本,8.6,(83人评价),作者/译者： Alexander Stepanov、Paul McJones / 裘宗燕 ,出版信息：  机械工业出版社华章公司 / 2012-1-10 / 59.00元,https://book.douban.com/subject/7564093/
程序员修炼之道:从小工到专家,8.6,(2352人评价),作者/译者： Andrew Hunt、David Thomas / 马维达 ,出版信息：  电子工业出版社 / 2005-1 / 48.00元,https://book.douban.com/subject/1152111/
高效程序的奥秘,8.6,(208人评价),作者/译者： 沃瑞恩 / 冯速 ,出版信息：  机械工业出版社 / 2004-5 / 28.00元,https://book.douban.com/subject/1159177/
计算的本质:深入剖析程序和计算机,8.6,(208人评价),作者/译者： [英] Tom Stuart / 张伟 ,出版信息：  人民邮电出版社 / 2014-11 / 69.00元,https://book.douban.com/subject/26148763/
阿里巴巴Java开发手册,8.6,(210人评价),作者/译者： 杨冠宝 ,出版信息：  电子工业出版社 / 2018-1 / 35,https://book.douban.com/subject/27605355/
DataStructuresandAlgorithmsinJava,8.6,(26人评价),作者/译者： Robert Lafore ,出版信息：  Sams / 2002-11-06 / USD 64.99,https://book.douban.com/subject/1610337/
离散数学及其应用（原书第7版）,8.6,(204人评价),作者/译者： Kenneth H. Rosen / 徐六通、杨娟、吴斌 ,出版信息：  机械工业出版社 / 2015-1-1 / 129,https://book.douban.com/subject/26316200/
算法：C语言实现:（第5部分）图算法,8.6,(16人评价),作者/译者： 塞奇威克 ,出版信息：  机械工业出版社 / 2006-9 / 49.00元,https://book.douban.com/subject/1896663/
现代密码学理论与实践,8.6,(29人评价),作者/译者： 毛文波 ,出版信息：  电子工业出版社 / 2004-1 / 49.0,https://book.douban.com/subject/1172109/
GeometricToolsforComputerGraphics,8.6,(18人评价),作者/译者： Philip Schneider、David H. Eberly ,出版信息：  Morgan Kaufmann / 2002-10-10 / USD 123.00,https://book.douban.com/subject/2170925/
"CrackingtheCodingInterview,FourthEdition:150ProgrammingInterviewQuestionsandSolutions",8.6,(223人评价),作者/译者： Gayle Laakmann ,出版信息：  CreateSpace / 2008-10-15 / USD 40.00,https://book.douban.com/subject/4941558/
IntroductiontoSemi-SupervisedLearning,8.5,(22人评价),作者/译者： Xiaojin Zhu、Andrew B. Goldberg ,出版信息：  Morgan and Claypool Publishers / 2009-6-29 / USD 40.00,https://book.douban.com/subject/3916225/
EnginesofLogic:MathematiciansandtheOriginoftheComputer,8.5,(19人评价),作者/译者： Martin Davis ,出版信息：  W. W. Norton & Company / 2001-09 / USD 19.95,https://book.douban.com/subject/1919642/
算法艺术与信息学竞赛,8.5,(680人评价),作者/译者： 刘汝佳 ,出版信息：  清华大学出版社 / 2004-1 / 45.00元,https://book.douban.com/subject/1154204/
IntroductiontoComputationandProgrammingUsingPython:Revisedandexpandededition,8.5,(36人评价),作者/译者： John V. Guttag ,出版信息：  The MIT Press / 2013-7 / USD 25.00,https://book.douban.com/subject/22925199/
分布式机器学习：算法、理论与实践,8.5,(106人评价),作者/译者： 刘铁岩、陈薇、王太峰、高飞 ,出版信息：  机械工业出版社 / 2018-10-20 / 89.00,https://book.douban.com/subject/30360968/
漫画算法：小灰的算法之旅,8.5,(291人评价),作者/译者： 魏梦舒 ,出版信息：  电子工业出版社 / 2019-5 / 79.00元,https://book.douban.com/subject/33420587/
学习JavaScript数据结构与算法（第3版）,8.5,(38人评价),作者/译者： [巴西]洛伊安妮·格罗纳 / 吴双、邓钢、孙晓博 等 ,出版信息：  人民邮电出版社 / 2019-5 / 69.00元,https://book.douban.com/subject/33441631/
阿里巴巴B2B电商算法实战,8.5,(24人评价),作者/译者： 阿里集团 新零售技术事业群 CBU技术部 ,出版信息：  机械工业出版社 / 2020-7-1 / 99.00,https://book.douban.com/subject/35136216/
数据结构与STL,8.5,(36人评价),作者/译者： [美] William J.Collins ,出版信息：  机械工业出版社 / 2004-1 / 49.00元,https://book.douban.com/subject/1152139/
搜索引擎:信息检索实践,8.5,(125人评价),作者/译者： W.Bruce Croft、Donald Metzler、Trevor Strohman / 刘挺、秦兵、张宇、车万翔 ,出版信息：  机械工业出版社 / 2010-6-1 / 56.00元,https://book.douban.com/subject/4861766/
矩阵论,8.5,(34人评价),作者/译者： 方保镕 ,出版信息：  清华大学出版社 / 2004-1 / 39.00元,https://book.douban.com/subject/1231268/
隐秩序：适应性造就复杂性,8.5,(14人评价),作者/译者： 周晓 ,出版信息：  上海科技教育出版社 / 2019-1-1 / 35.00元,https://book.douban.com/subject/30495826/
逻辑的引擎,8.5,(1357人评价),作者/译者： [美] 马丁·戴维斯 / 张卜天 ,出版信息：  湖南科学技术出版社 / 2005-5 / 20.00元,https://book.douban.com/subject/1391740/
AlgorithmicTrading:WinningStrategiesandTheirRationale,8.4,(45人评价),作者/译者： Ernie Chan ,出版信息：  Wiley / 2013-5-28 / USD 75.00,https://book.douban.com/subject/20559989/
算法I～IV（C++实现）――基础、数据结构、排序和搜索（第三版）,8.4,(102人评价),作者/译者： Robert Sedgewick / 张铭泽、赵剑云、梁勇 ,出版信息：  中国电力出版社 / 2004-2-1 / 55.00,https://book.douban.com/subject/1143801/
LinearandNonlinearProgramming,8.4,(22人评价),作者/译者： David G. Luenberger ,出版信息：  Springer US / 2009-12-28 / USD 99.00,https://book.douban.com/subject/4730736/
人月神话,8.4,(3396人评价),作者/译者： [美] 弗雷德里克·布鲁克斯 / 汪颖 ,出版信息：  清华大学出版社 / 2002-11 / 29.80元,https://book.douban.com/subject/1102259/
多处理器编程的艺术:TheArtofMultiprocessorProgramming,8.4,(40人评价),作者/译者： Nir Shavit、Maurice Herlihy ,出版信息：  Morgan Kaufmann / 2008-8 / 69.00元,https://book.douban.com/subject/3182112/
强化学习（第2版）,8.4,(76人评价),作者/译者： 【加】Richard S. Sutton（理查德·桑顿）、【美】Andrew G. Barto（安德鲁·巴图） 著 / 俞凯 等 ,出版信息：  电子工业出版社 / 2019-9 / 168.00元,https://book.douban.com/subject/34809689/
自动机理论、语言和计算导论（原书第2版）,8.4,(51人评价),作者/译者： John E.Hopcroft、Rajeev Motwani、Jeffrey D.Ullman ,出版信息：  机械工业出版社 / 2004-6-1 / 39.00,https://book.douban.com/subject/1170939/
AlgorithmstoLiveBy:TheComputerScienceofHumanDecisions,8.4,(301人评价),作者/译者： Brian Christian、Tom Griffiths ,出版信息：  Henry Holt and Co. / 2016-4-19 / USD 30.00,https://book.douban.com/subject/26783732/
暗时间,8.4,(14755人评价),作者/译者： 刘未鹏 ,出版信息：  电子工业出版社 / 2011-7 / 35.00元,https://book.douban.com/subject/6709809/
强化学习：原理与Python实现,8.4,(64人评价),作者/译者： 肖智清 ,出版信息：  机械工业出版社 / 2019-7-21 / 89,https://book.douban.com/subject/34478302/
谁排第一:关于评价和排序的科学,8.4,(13人评价),作者/译者： Amy N. Langville、Carl D. Meyer / 郭斯羽 ,出版信息：  机械工业出版社 / 2014-6 / 49,https://book.douban.com/subject/25915707/
算法设计与分析基础,8.4,(187人评价),作者/译者： Anany levitin / 潘彦 ,出版信息：  清华大学出版社 / 2007-1-1 / 49.00元,https://book.douban.com/subject/1968704/
GPU精粹2,8.4,(39人评价),作者/译者： 法尔 ,出版信息：  清华大学 / 2007-5 / 128.0,https://book.douban.com/subject/2144796/
算法图解,8.4,(2216人评价),作者/译者： [美] Aditya Bhargava / 袁国忠 ,出版信息：  人民邮电出版社 / 2017-3 / 49.00元,https://book.douban.com/subject/26979890/
深度学习,8.4,(1108人评价),作者/译者： [美] 伊恩·古德费洛、[加] 约书亚·本吉奥、[加] 亚伦·库维尔 / 赵申剑、黎彧君、符天凡、李凯 ,出版信息：  人民邮电出版社 / 2017-7-1 / 168,https://book.douban.com/subject/27087503/
计算机图形学与几何造型导论:计算机图形学与几何造型导论,8.4,(21人评价),作者/译者： 戈德曼 / 邓建松 ,出版信息：  清华大学出版社 / 2011-9 / 69.00元,https://book.douban.com/subject/6851098/
编程珠玑（第2版•修订版）,8.4,(264人评价),作者/译者： [美] Jon Bentley 乔恩•本特利 / 黄倩、钱丽艳 ,出版信息：  人民邮电出版社 / 2014-12 / 39,https://book.douban.com/subject/26302533/
未来简史,8.4,(46043人评价),作者/译者： [以色列] 尤瓦尔·赫拉利 / 林俊宏 ,出版信息：  中信出版集团 / 2017-2 / 68.00元,https://book.douban.com/subject/26943161/
编程之美:微软技术面试心得,8.4,(3226人评价),作者/译者： 《编程之美》小组 编 ,出版信息：  电子工业出版社 / 2008-3 / 40.00元,https://book.douban.com/subject/3004255/
数据结构与算法分析:Java语言描述,8.3,(81人评价),作者/译者： 韦斯 (Mark Allen Weiss) / 陈越 ,出版信息：  机械工业出版社 / 2016-3-1 / 69.00元,https://book.douban.com/subject/26745780/
TensorFlow：实战Google深度学习框架（第2版）,8.3,(164人评价),作者/译者： 顾思宇、梁博文、郑泽宇 ,出版信息：  电子工业出版社 / 2018-2-1 / 89,https://book.douban.com/subject/30137062/
C++数值算法（第二版),8.3,(15人评价),作者/译者： William T.Vetterling、Brian P.Flannery、Saul A.Teukolsky / 胡健伟、赵志勇、薛运华 ,出版信息：  电子工业出版社 / 2005年01月 / 68.00,https://book.douban.com/subject/1220122/
大数据日知录:架构与算法,8.3,(278人评价),作者/译者： 张俊林 ,出版信息：  电子工业出版社 / 2014-9 / 69.00元,https://book.douban.com/subject/25984046/
操作系统概念(第六版影印版),8.3,(128人评价),作者/译者： 沙茨 ,出版信息：  高等教育出版社 / 2002-05-01 / 55.00元,https://book.douban.com/subject/1231833/
数学女孩4:随机算法,8.3,(50人评价),作者/译者： 结城浩 / 丛熙、江志强 ,出版信息：  人民邮电出版社 / 2019-5 / 69.00元,https://book.douban.com/subject/33444625/
InterpretableMachineLearning,8.3,(21人评价),作者/译者： [德] Christoph Molnar ,出版信息：  Lulu Press / 2019-3-24 / USD 47.62,https://book.douban.com/subject/34948950/
"WebDataMining:ExploringHyperlinks,Contents,andUsageData(Data-CentricSystemsandApplications)",8.3,(27人评价),作者/译者： Bing Liu ,出版信息：  Springer / 2006-12-28 / USD 59.95,https://book.douban.com/subject/2340799/
AnIntroductiontoBioinformaticsAlgorithms:IntroductionToBioinformaticsAlgorithms,8.3,(29人评价),作者/译者： Neil C. Jones、Pavel A. Pevzner ,出版信息：  The MIT Press / 2004-8-6 / USD 71.00,https://book.douban.com/subject/1770852/
PC游戏编程:人机博弈,8.3,(37人评价),作者/译者： 王小春 ,出版信息：  重庆大学出版社 / 2002-6-1 / 38.00元,https://book.douban.com/subject/1231902/
程式之美-微軟技術面試心得,8.3,(52人评价),作者/译者： 編程之美小 ,出版信息：  悅知文化 / 2008.06.20 / 490元,https://book.douban.com/subject/3154057/
编程卓越之道:第一卷：深入理解计算机,8.3,(172人评价),作者/译者： Hyde R / 韩东海 ,出版信息：  电子工业出版社 / 2006-4-1 / 49.80,https://book.douban.com/subject/1760738/
Java数据结构和算法,8.3,(175人评价),作者/译者： 拉佛 / 计晓云 ,出版信息：  中国电力出版社 / 2004-02-01 / 55.00元,https://book.douban.com/subject/1144007/
垃圾回收的算法与实现,8.3,(149人评价),作者/译者： 中村成洋、相川光 / 丁灵 ,出版信息：  人民邮电出版社 / 2016-7-1 / 99.00元,https://book.douban.com/subject/26821357/
密码学概论(中文版),8.2,(26人评价),作者/译者： wade trappe、lawrence C.washington / 特拉普 ,出版信息：  人民邮电出版社 / 2004-6-1 / 38.00,https://book.douban.com/subject/1170091/
数据结构与问题求解Java语言描述,8.2,(33人评价),作者/译者： 维斯 / 翁惠玉 ,出版信息：  人民邮电出版社 / 2006-7 / 49.00元,https://book.douban.com/subject/1866825/
程序员的数学3:线性代数,8.2,(191人评价),作者/译者： [日] 平冈和幸、[日] 堀玄 / 卢晓南 ,出版信息：  人民邮电出版社 / 2016-3 / 79.00元,https://book.douban.com/subject/26740548/
TheMasterAlgorithm:HowtheQuestfortheUltimateLearningMachineWillRemakeOurWorld,8.2,(84人评价),作者/译者： Pedro Domingos ,出版信息：  Basic Books / 2015-9-22 / USD 29.99,https://book.douban.com/subject/26575738/
大数据技术原理与应用（第2版）:概念、存储、处理、分析与应用,8.2,(73人评价),作者/译者： 林子雨 ,出版信息：  人民邮电出版社 / 2017-2 / 49.80,https://book.douban.com/subject/27606713/
科学计算导论:第2版,8.2,(40人评价),作者/译者： 希思 ,出版信息：  清华大学出版社 / 2005-10 / 48.00元,https://book.douban.com/subject/1699539/
支持向量机:理论、算法与拓展,8.2,(29人评价),作者/译者： 邓乃扬、田英杰 ,出版信息：  科学出版社 / 2009-8 / 48.00元,https://book.douban.com/subject/3927560/
美团机器学习实践,8.2,(180人评价),作者/译者： 美团算法团队 ,出版信息：  人民邮电出版社 / 2018-8-1 / 79.00元,https://book.douban.com/subject/30243136/
迷茫的旅行商:一个无处不在的计算机算法问题,8.2,(230人评价),作者/译者： [美] William J. Cook / 隋春宁 ,出版信息：  人民邮电出版社 / 2013-10-1 / 49.00,https://book.douban.com/subject/25713498/
数据挖掘导论,8.2,(549人评价),作者/译者： Pang-Ning Tan、Michael Steinbach、Vipin Kumar / 范明、范宏建 ,出版信息：  人民邮电出版社 / 2010-12-10 / 69.00元,https://book.douban.com/subject/5377669/
算法精解:C语言描述,8.2,(146人评价),作者/译者： Kyle Loudon / 肖翔、陈舸 ,出版信息：  机械工业出版社 / 2012-8 / 79.00元,https://book.douban.com/subject/14267904/
编程珠玑（续）,8.2,(150人评价),作者/译者： [美] Jon Bentley / 钱丽艳、刘田 等 ,出版信息：  人民邮电出版社 / 2011-5 / 35.00 元,https://book.douban.com/subject/6124333/
数学建模算法与应用,8.2,(61人评价),作者/译者： 司守奎、孙玺菁 ,出版信息：  国防工业出版社 / 2011-8 / 49.00元,https://book.douban.com/subject/6828678/
数学与生活（修订版）,8.2,(205人评价),作者/译者： [日] 远山启 / 吕砚山、李诵雪、马杰、莫德举 ,出版信息：  人民邮电出版社 / 2014-10 / 42.00元,https://book.douban.com/subject/26148739/
离散数学及其应用(英文版·第5版),8.1,(100人评价),作者/译者： Kenneth H.Rosen ,出版信息：  机械工业出版社 / 2003 / 79.00元,https://book.douban.com/subject/1105582/
数据结构与算法图解,8.1,(104人评价),作者/译者： [美]杰伊•温格罗 / 袁志鹏 ,出版信息：  人民邮电出版社 / 2019-4 / 49.00元,https://book.douban.com/subject/33377417/
RecommenderSystems:AnIntroduction,8.1,(29人评价),作者/译者： Dietmar Jannach、Markus Zanker、Alexander Felfernig、Gerhard Friedrich ,出版信息：  Cambridge University Press / 2010-9-30 / USD 79.99,https://book.douban.com/subject/5410320/
机器学习实战,8.1,(1230人评价),作者/译者： Peter Harrington / 李锐、李鹏、曲亚东、王斌 ,出版信息：  人民邮电出版社 / 2013-6 / 69.00元,https://book.douban.com/subject/24703171/
Mathematica演示项目笔记,8.1,(34人评价),作者/译者： 吴飞 ,出版信息：  清华大学出版社 / 2010-7 / 39.00元,https://book.douban.com/subject/4908229/
神经网络与机器学习（原书第3版）,8.1,(132人评价),作者/译者： [加] Simon Haykin / 申富饶、徐烨、郑俊、晁静 ,出版信息：  机械工业出版社 / 2011-3 / 79.00元,https://book.douban.com/subject/5952531/
推荐系统实践,8.1,(2022人评价),作者/译者： 项亮 ,出版信息：  人民邮电出版社 / 2012-6-1 / 49.00元,https://book.douban.com/subject/10769749/
算法设计与分析,8.1,(44人评价),作者/译者： 屈婉玲、刘田、张立昂、王捍贫 ,出版信息：  清华大学 / 2011-5 / 25.00元,https://book.douban.com/subject/6434299/
算法之美:隐匿在数据结构背后的原理（C++版）,8.0,(17人评价),作者/译者： 左飞 ,出版信息：  电子工业出版社 / 2016-3 / 79.00元,https://book.douban.com/subject/26713270/
数据挖掘十大算法:数据挖掘十大算法,8.0,(30人评价),作者/译者： （美）吴信东（Xindong Wu）、（美），库玛尔 ，（Vipin Kumar） / 李文波、吴素研 ,出版信息：  清华大学出版社 / 2013-5 / 39.00元,https://book.douban.com/subject/24735417/
计算机算法的设计与分析,8.0,(29人评价),作者/译者： Alfred V.Aho (阿霍)、John E.Hopcroft (霍普克劳夫特)、Jeffrey D.Ullman (乌尔曼) ,出版信息：  机械工业出版社 / 2007-7-1 / 49.00元,https://book.douban.com/subject/2208525/
PythonMachineLearning,8.0,(62人评价),作者/译者： Sebastian Raschka ,出版信息：  Packt Publishing - ebooks Account / 2015-9 / USD 44.99,https://book.douban.com/subject/26629312/
程序设计导论:Python语言实践,8.0,(23人评价),作者/译者： 罗伯特·塞奇威克 (Robert Sedgewick)、凯文·书恩 (Kevin Wayne)、罗伯特·唐德罗 (Robert Dondero) / 江红、余青松 ,出版信息：  机械工业出版社 / 2016-11-1 / CNY 79.00,https://book.douban.com/subject/26927659/
统计自然语言处理基础,8.0,(153人评价),作者/译者： Chris Manning、Hinrich Schütze / 苑春法、李伟、李庆中 ,出版信息：  电子工业出版社 / 2005-1 / 55.00元,https://book.douban.com/subject/1224802/
