书名,评分,评价人数,作者,出版社,url
早起的奇迹,6.0,(2011人评价),作者/译者： [美]哈尔·埃尔罗德 / 易伊 ,出版信息：  广东人民出版社 / 2018-1 / 39.80元,https://book.douban.com/subject/30140005/
约翰·克里斯朵夫,9.3,(1811人评价),作者/译者： 罗曼·罗兰 / 丁震源、杨国松 ,出版信息：  百花洲文艺出版社 / 2014-5-1 / CNY 110.00,https://book.douban.com/subject/26352388/
了凡四训,8.6,(6461人评价),作者/译者： (明)袁了凡、净庐主人 译 / 净庐主人 ,出版信息：  百花文艺出版社 / 2007 / 16.00元,https://book.douban.com/subject/2083981/
精准努力：刘媛媛的逆袭课,7.8,(1167人评价),作者/译者： 刘媛媛 ,出版信息：  湖南文艺出版社 / 2019-10 / 48.00元,https://book.douban.com/subject/34845754/
异类:不一样的成功启示录,8.0,(7852人评价),作者/译者： 马尔科姆·格拉德威尔 / 苗飞 ,出版信息：  中信出版社 / 2014-5 / 36.00元,https://book.douban.com/subject/25863621/
心：稻盛和夫的一生嘱托（皮面便携口袋版）,8.2,(275人评价),作者/译者： [日] 稻盛和夫 / 曹寓刚、曹岫云 ,出版信息：  人民邮电出版社 / 2020-9-1 / 59,https://book.douban.com/subject/35221827/
褚时健传,8.9,(5798人评价),作者/译者： 周桦 ,出版信息：  中信出版集团 / 2015-12 / 58.00元,https://book.douban.com/subject/26664352/
学习高手:90后哈佛耶鲁高分毕业生超实用学习法,7.2,(460人评价),作者/译者： 李柘远（学长LEO） ,出版信息：  北京联合出版公司 / 2020-9-1 / 55,https://book.douban.com/subject/35178429/
灌篮高手（全31卷）,9.8,(5428人评价),作者/译者： [日] 井上雄彦 / 邹宁 ,出版信息：  长春出版社 / 2005-10 / 232.50元,https://book.douban.com/subject/2025999/
谁动了我的奶酪？,7.1,(39469人评价),作者/译者： [美] 斯宾塞·约翰逊 / 吴立俊 ,出版信息：  中信出版社 / 2001-9 / 16.80元,https://book.douban.com/subject/1021056/
人性的弱点全集,8.2,(41286人评价),作者/译者： [美] 戴尔·卡耐基 / 袁玲 ,出版信息：  中国发展出版社 / 2008-1 / 25.00元,https://book.douban.com/subject/1056295/
原子習慣:細微改變帶來巨大成就的實證法則,9.2,(660人评价),作者/译者： James Clear、詹姆斯．克利爾 / 蔡世偉 ,出版信息：  方智出版社股份有限公司 / 2019-6-1 / NT$330,https://book.douban.com/subject/33536171/
把时间当作朋友:运用心智获得解放,8.4,(36829人评价),作者/译者： 李笑来 ,出版信息：  电子工业出版社 / 2009-6 / 32.00元,https://book.douban.com/subject/3609132/
洛克菲勒留给儿子的38封信,8.6,(3748人评价),作者/译者： 约翰·D·洛克菲勒 (John Davison Rockefeller) / 严硕 ,出版信息：  中国妇女出版社 / 2004-7 / 29.80,https://book.douban.com/subject/1161817/
