书名,评分,评价人数,作者,出版社,url
第二次世界大战回忆录,8.7,(413人评价),作者/译者： 丘吉尔 / 吴万沈 ,出版信息：  南方出版社 / 2003-6-1 / 275.00,https://book.douban.com/subject/1214078/
广岛,8.1,(913人评价),作者/译者： 约翰•赫西 / 董幼学 ,出版信息：  广西师范大学出版社 / 2014-8 / 38.00元,https://book.douban.com/subject/25871639/
鼠族（一、二部）,9.2,(1879人评价),作者/译者： [美] 阿特·斯皮格曼 / 王之光 ,出版信息：  陕西师范大学出版社 / 2009-12 / 52.00元,https://book.douban.com/subject/4075203/
审问欧洲:二战时期的合作、抵抗与报复,8.6,(515人评价),作者/译者： [美] 伊斯特万·迪克 / 舒琦 ,出版信息：  中信出版集团 / 2018-3 / 58.00,https://book.douban.com/subject/27598734/
巨人重生:大战中的苏联军队1941—1943,0.0,(少于10人评价),作者/译者： (美)戴维•M. 格兰茨 / 孙渤 ,出版信息：  江苏凤凰文艺出版社 / 2021-4-19 / 199.8,https://book.douban.com/subject/35440673/
TheSecondWorldWars:HowtheFirstGlobalConflictWasFoughtandWon,0.0,(少于10人评价),作者/译者： Victor Davis Hanson ,出版信息：  Basic Books / 2017-10-17 / USD 40.00,https://book.douban.com/subject/27050058/
法国往事（上）,9.1,(507人评价),作者/译者： [法] 法比安·努瑞、西尔万·瓦雷 / 申华明、朱婕 ,出版信息：  后浪丨北京联合出版公司 / 2017-4 / 78.00元,https://book.douban.com/subject/26958896/
被遗忘的士兵:一个德国士兵的苏德战争回忆录,9.5,(141人评价),作者/译者： [法] 盖伊·萨杰 / 杨华钢 ,出版信息：  新华出版社 / 2016-1-1 / 68.00,https://book.douban.com/subject/26952967/
莎拉的钥匙,8.2,(2381人评价),作者/译者： [法] 塔季雅娜·德·罗斯奈 / 章于红 龙飞 ,出版信息：  新星出版社 / 2010-7-1 / 26.00元,https://book.douban.com/subject/4753689/
斯科尔茨内回忆录:危险仅次于希特勒的男人,7.3,(53人评价),作者/译者： [奥] 奥托·斯科尔茨内 / 陆大鹏 ,出版信息：  吉林出版集团股份有限公司 / 2018-2-1 / 128元,https://book.douban.com/subject/30140718/
