书名,评分,评价人数,作者,出版社,url
战争指导,9.0,(118人评价),作者/译者： （英）富勒 / 绽旭、周驰校 ,出版信息：  解放军出版社 / 2006年01月 / 28.0,https://book.douban.com/subject/1489879/
兵道:这些军队如何改写历史,7.3,(15人评价),作者/译者： 许述、罗耳闻 ,出版信息：  现代出版社 / 2020-4-1 / 49.80元,https://book.douban.com/subject/35019784/
欧罗巴计划:欧洲拯救行动,7.3,(13人评价),作者/译者： [法] 瓦莱里·吉斯卡尔·德斯坦 / 石露 ,出版信息：  上海译文出版社 / 2019-10 / 52,https://book.douban.com/subject/34856092/
虎部队：国民党抗日王牌七十四军,7.9,(173人评价),作者/译者： 关河五十州 ,出版信息：  现代出版社 / 2015-1 / 35.00,https://book.douban.com/subject/26295466/
全球危机:十七世纪的战争、气候变化与大灾难,0.0,(10人评价),作者/译者： 乔弗里·帕克 / 王兢 ,出版信息：  社会科学文献出版社 / 2021-4 / 258.00,https://book.douban.com/subject/34970841/
大国战略,6.7,(146人评价),作者/译者： 金一南 ,出版信息：  中国言实 / 2017-06-01 / 48.0,https://book.douban.com/subject/27057403/
刀兵相见:近五百年中国战场轻兵器,8.7,(49人评价),作者/译者： 彭鹏 ,出版信息：  山东美术出版社 / 2011-12-1 / 68.00元,https://book.douban.com/subject/10427722/
朱可夫元帅战争回忆录,8.0,(161人评价),作者/译者： 朱可夫 / 徐锦栋 ,出版信息：  解放军出版社 / 2003-1 / 59.00元,https://book.douban.com/subject/1277314/
珍珠港:1941，现代美国命运的转折,8.5,(55人评价),作者/译者： [美]克莱格·尼尔森 / 宋世锋 ,出版信息：  中信出版集团 / 2019-12-5 / 68,https://book.douban.com/subject/33422825/
战场决胜者004：日本战国争霸录,7.2,(43人评价),作者/译者： 指文烽火工作室 ,出版信息：  吉林文史出版社 / 2016-12-1 / 39.80元,https://book.douban.com/subject/26918381/
中世紀歐洲武術大全,9.4,(25人评价),作者/译者： 長田龍太 / 王書銘 ,出版信息：  奇幻基地 / 2014-4-10 / NT750,https://book.douban.com/subject/25910987/
空中杀手：二战中的十大经典战斗机,0.0,(少于10人评价),作者/译者： [美]姆·里尔（Jim Laurier） / 王颂 ,出版信息：  机械工业出版社 / 2021-3-10 / 98,https://book.douban.com/subject/35389396/
西方战略思想史,8.4,(216人评价),作者/译者： 钮先钟 ,出版信息：  广西师范大学出版社 / 2003-3-1 / 49.00元,https://book.douban.com/subject/1048632/
世界政治中的战争与变革,9.3,(28人评价),作者/译者： [美] 罗伯特·吉尔平 / 宋新宁、杜建平 ,出版信息：  上海人民出版社 / 2019-2 / 48.00元,https://book.douban.com/subject/30441532/
诺曼底登陆,8.1,(171人评价),作者/译者： 阿姆布鲁 / 云小丽 ,出版信息：  海南出版社 / 2008-1 / 39.80元,https://book.douban.com/subject/2343045/
灰猎犬号,7.2,(21人评价),作者/译者： ,出版信息： [英] C.S.佛瑞斯特 / 苏伊达 / 北京联合出版公司,https://book.douban.com/subject/35094683/
Democracy'sArsenal:CreatingaTwenty-First-CenturyDefenseIndustry,0.0,(少于10人评价),作者/译者： Jacques S. Gansler ,出版信息：  MIT Press / 2011-7-15 / GBP 31.95,https://book.douban.com/subject/6561957/
简氏坦克与装甲车鉴赏指南,8.5,(28人评价),作者/译者： 福斯 ,出版信息：  人民邮电出版社 / 2009-10 / 59.00元,https://book.douban.com/subject/4104390/
简氏枪械鉴赏指南,8.4,(166人评价),作者/译者： [英] Richard Jones、[英] Andrew White / 张劼 ,出版信息：  人民邮电出版社 / 2009-10 / 59.00元,https://book.douban.com/subject/4104406/
100件武器中的世界简史,8.0,(22人评价),作者/译者： [英]克里斯·麦克纳布（Chris McNab） / 张善鹏、郝江东 ,出版信息：  北京大学出版社 / 2015-6 / 118.00元,https://book.douban.com/subject/26427618/
单兵作战技能手册,6.8,(14人评价),作者/译者： 邓敏 ,出版信息：  台海出版社 / 2019-6-1 / 99.8,https://book.douban.com/subject/34431269/
麦克阿瑟回忆录,8.1,(63人评价),作者/译者： [美]道格拉斯·麦克阿瑟 / 陈宇飞 ,出版信息：  上海社会科学院出版社 / 2017-5-1 / CNY 89.80,https://book.douban.com/subject/27050282/
第一次世界大战回忆录（全五卷）,8.6,(318人评价),作者/译者： [英] 温斯顿·丘吉尔 / 吴良健、刘立、刘精香、王翼龙、王铁生、高卓 ,出版信息：  南方出版社 / 2002-07 / 99.00元,https://book.douban.com/subject/1007918/
美国军事史:(1607-2012),9.2,(23人评价),作者/译者： 阿伦·米利特、彼得·马斯洛斯基、威廉·费斯 编著 / 张淑静、刘向东、许宏、仝亚辉 ,出版信息：  解放军 / 2014-7-1 / 78.00,https://book.douban.com/subject/25944496/
国民党将领淮海战役亲历记,8.3,(64人评价),作者/译者： ,出版信息： 中国人民政治协商会议全国委员会，国文史资料研究委员会，《淮海战役亲历记》编审组编著 / 中国文史出版社 / 1983,https://book.douban.com/subject/3179042/
阴影中的军队:黑水公司和他的平民勇士,7.1,(126人评价),作者/译者： [美]埃里克·普林斯 / 张晓红、周勇 ,出版信息：  中信出版社 / 2015-1 / 59.00,https://book.douban.com/subject/26083929/
铁在烧:中国人民志愿军铁原大战实录,8.3,(254人评价),作者/译者： 萨苏 ,出版信息：  人民出版社 / 2011-1 / 29.80元,https://book.douban.com/subject/5440145/
毛泽东选集第一卷:第一卷,9.4,(13634人评价),作者/译者： 毛泽东 ,出版信息：  人民出版社 / 1991-6 / 40.00元,https://book.douban.com/subject/1139360/
落日,8.9,(37人评价),作者/译者： ,出版信息： 邓贤 / 国防大学出版社,https://book.douban.com/subject/1919321/
蒋介石的战略布局（1939-1941）,8.6,(293人评价),作者/译者： 邓野 ,出版信息：  社会科学文献出版社 / 2019-8 / 98.00,https://book.douban.com/subject/34783968/
没有不可能的任务:以色列特种部队致胜之道,6.8,(51人评价),作者/译者： ［以］麦克•巴佐哈、［以］尼西姆•米修 / 王敏慧 ,出版信息：  鹭江出版社 / 2016-4 / 39.80元,https://book.douban.com/subject/26755854/
中国古代战争战例选编（第三册）,0.0,(少于10人评价),作者/译者： 《中国古代战争战例选编》编写组、军事科学院战争理论研究部 ,出版信息：  中华书局 / 1984-2 / 2.15元,https://book.douban.com/subject/11608926/
战争中的武器装备与战术:战争事典精选文库,0.0,(少于10人评价),作者/译者： 指文烽火工作室 ,出版信息：  吉林文史出版社 / 2019-4-12 / 119.80元,https://book.douban.com/subject/33407873/
中国兵器史稿,8.4,(131人评价),作者/译者： 周纬 ,出版信息：  百花文艺出版社 / 2006-1 / 42.00元,https://book.douban.com/subject/1491862/
民国军事史.第一卷:1911－1928北洋军阀和国民革命军,8.0,(62人评价),作者/译者： 姜克夫 ,出版信息：  重庆出版社 / 2009年11月 / 35.00元,https://book.douban.com/subject/3875764/
潜艇战术的秘密,0.0,(目前无人评价),作者/译者： [日]柿谷哲也 / 李淼 ,出版信息：  机械工业出版社 / 2021-3-30 / 59,https://book.douban.com/subject/35398662/
战术的本质,0.0,(目前无人评价),作者/译者： [日]木元宽明 ,出版信息：  肖传国 / 2021-4-25 / 59,https://book.douban.com/subject/35447818/
风沙星辰:汉斯•约阿希姆•马尔塞尤传,8.0,(51人评价),作者/译者： 夏夜 ,出版信息：  武汉大学出版社 / 2014-4 / 40.00元,https://book.douban.com/subject/25879607/
亚洲与一战:一部共有的历史,7.7,(171人评价),作者/译者： 徐国琦 / 尤卫群 ,出版信息：  四川人民出版社 / 2020-5 / 78,https://book.douban.com/subject/34996408/
孤独的幸存者:美国特种部队“红翼行动”战记,8.2,(1032人评价),作者/译者： 马库斯·鲁特埃勒 (Marcus Luttrell)、帕崔克·罗宾逊 ,出版信息：  长江文艺出版社 / 2009-5-1 / 25.00元,https://book.douban.com/subject/3728560/
海权对历史的影响:1660-1783,9.1,(166人评价),作者/译者： [美] A. T. 马汉 / 安常容、成忠勤 ,出版信息：  中国人民解放军出版社 / 2006-1 / 47.00元,https://book.douban.com/subject/1013286/
李卫公问对校注,9.0,(38人评价),作者/译者： ,出版信息： 吴如嵩、王显臣 校注 / 中华书局 / 2016-8,https://book.douban.com/subject/26871014/
中国刀剑,8.3,(152人评价),作者/译者： 皇甫江 ,出版信息：  明天出版社 / 2007-6 / 58.00元,https://book.douban.com/subject/2131180/
战争论全集(第10卷):对有关战局的战略评析及相关战略史料(下),0.0,(少于10人评价),作者/译者： [德]卡尔·冯·克劳塞维 / 陈川 ,出版信息：  商务印书馆 / 2019-3 / 99,https://book.douban.com/subject/33375442/
美国陆军领导力手册:在任何情况下实施领导的技能、策略与方法,0.0,(14人评价),作者/译者： 美国陆军部 / 宫玉振 ,出版信息：  北京大学出版社 / 2015-5 / 56.00,https://book.douban.com/subject/26387775/
勒热夫绞肉机:一个红军士兵的战争1942-1945,7.3,(79人评价),作者/译者： 【俄】鲍里斯·戈尔巴乔夫斯基 / 赵国星 ,出版信息：  重庆出版社 / 2015-4 / 58.00,https://book.douban.com/subject/26387803/
麦克阿瑟回忆录,8.0,(54人评价),作者/译者： （美）道格拉斯·麦克阿瑟（Douglas MacArthur） / 上海师范学院历史系翻译组 ,出版信息：  上海译文出版社 / 1984年3月 / 1.85,https://book.douban.com/subject/3138950/
RedPlatoon:ATrueStoryofAmericanValor,0.0,(少于10人评价),作者/译者： Clinton Romesha ,出版信息：  Dutton / 2016-5-3 / USD 28.00,https://book.douban.com/subject/27010510/
世界主要国家军队作战理论发展研究,0.0,(少于10人评价),作者/译者： 冯东浩 ,出版信息：  军事科学 / 2018-8-1 / 64,https://book.douban.com/subject/33375721/
轻兵器100年(上):1914-1945,7.8,(22人评价),作者/译者： [美]迈克尔·E·哈斯基尤 ,出版信息：  李巍、垚滢泽 / 人民日报出版社 / 2014-2,https://book.douban.com/subject/26297834/
世界军装图鉴:1936-1945（卷一）,0.0,(目前无人评价),作者/译者： [英] 马丁·，J.布莱利 ,出版信息：  重庆出版社 / 2021-1-1 / 122,https://book.douban.com/subject/35423737/
致命打击:一个德国士兵的苏德战争回忆录,9.0,(59人评价),作者/译者： 戈特洛布·H·比德曼、德里克·S·赞布罗 / 小小冰人 ,出版信息：  中国长安出版社 / 2018-1 / CNY 59.80,https://book.douban.com/subject/25957980/
黎明的炮声:从诺曼底登陆到第三帝国覆灭，1944～1945,8.3,(42人评价),作者/译者： 〔美〕里克·阿特金森（Rick Atkinson） / 小小冰人、王祖宁、任小红 ,出版信息：  重庆出版社 / 2015-5-1 / 99.80元,https://book.douban.com/subject/26388038/
一战简史:帝国幻觉,7.4,(610人评价),作者/译者： [英]诺曼·斯通 / 王岽兴、张蓉 ,出版信息：  中信出版社 / 2014-9 / 38.00,https://book.douban.com/subject/25953929/
大纵深战役理论,7.7,(90人评价),作者/译者： （苏）M.H.图哈切夫斯基 ,出版信息：  解放军出版社 / 2007-1-1 / 35.00元,https://book.douban.com/subject/1975991/
猎杀“红十月”号,8.3,(150人评价),作者/译者： [美] 汤姆·克兰西 / 张召忠、方宝定 ,出版信息：  上海译文出版社 / 2011-6 / 30.00元,https://book.douban.com/subject/6039257/
美國狙擊手【限量電影書衣版】,7.6,(25人评价),作者/译者： 克里斯．凱爾、史考特．麥坤、金．戴福利斯 / 高紫文 ,出版信息：  高寶 / 2014-12 / NT380,https://book.douban.com/subject/26281734/
"TheMilitaryRevolution:MilitaryInnovationandtheRiseoftheWest,1500-1800",0.0,(少于10人评价),作者/译者： Geoffrey Parker ,出版信息：  Cambridge University Press / 1996-5-31 / USD 35.99,https://book.douban.com/subject/2451283/
最寒冷的冬天Ⅳ：日本人眼中的朝鲜战争:日本人眼中的朝鲜战争,7.5,(87人评价),作者/译者： 儿岛襄 / 周晓音、宫彬彬、张敬 ,出版信息：  重庆出版社 / 2015-1-1 / CNY 78.00,https://book.douban.com/subject/26314645/
最寒冷的冬天Ⅱ:一位韩国上将亲历的朝鲜战争,7.7,(197人评价),作者/译者： 白善烨 / 金勇 ,出版信息：  重庆出版社 / 2013-2-1 / 48.00元,https://book.douban.com/subject/20424606/
日本军舰史,8.9,(24人评价),作者/译者： 世界舰船杂志社 / 王鹤 ,出版信息：  青岛出版社 / 2016-4-1 / 180.00元,https://book.douban.com/subject/26789795/
秦汉军制演变史稿,8.3,(84人评价),作者/译者： 孙闻博 ,出版信息：  中国社会科学出版社 / 2016-4 / CNY 86.00,https://book.douban.com/subject/26789805/
英国太平洋舰队:皇家海军不可磨灭的打击力量,8.9,(26人评价),作者/译者： [英] 霍布斯 / 张宇翔 ,出版信息：  吉林文史出版社 / 2018-7-13 / 129.8,https://book.douban.com/subject/30279627/
战神粟裕,7.6,(324人评价),作者/译者： 关河五十州 ,出版信息：  现代出版社 / 2014-6-1 / 39.00,https://book.douban.com/subject/25929695/
清代八旗驻防研究,8.8,(50人评价),作者/译者： 定宜庄 ,出版信息：  辽宁民族出版社 / 2003-10 / 35.00元,https://book.douban.com/subject/1607809/
战争的面目:阿金库尔、滑铁卢与索姆河战役,7.6,(114人评价),作者/译者： [英]约翰·基根 / 马百亮 ,出版信息：  中信出版集团·新思文化 / 2018-11-1 / 58,https://book.douban.com/subject/27625616/
拿破仑一世传,8.8,(83人评价),作者/译者： 约翰霍兰罗斯 / （上卷）北外英语系/（下卷）廣東外國語學院英語系《拿破崙一世傳》翻譯小組 ,出版信息：  商务印书馆 / 1977 / 1.45,https://book.douban.com/subject/3238042/
莫斯科战役1941:二战“台风”行动与德军的首次大危机,8.2,(44人评价),作者/译者： 【瑞典】尼克拉斯·泽特林 / 王行健 ,出版信息：  台海出版社 / 2018-3-15 / 89.8,https://book.douban.com/subject/30165152/
国家战略能力与大国博弈,8.4,(24人评价),作者/译者： 张文木 ,出版信息：  山东人民出版社 / 2012-8 / 49.00元,https://book.douban.com/subject/11626680/
斯大林格勒三部曲:第三部.终局.卷二,8.8,(15人评价),作者/译者： (美) 戴维·M.格兰茨、(美)乔纳森·M. 豪斯 / 小小冰人 ,出版信息：  台海出版社 / 2017-12-1 / 149.8,https://book.douban.com/subject/27093192/
日俄海战1904—1905:侵占朝鲜和封锁旅顺,9.3,(42人评价),作者/译者： [英] 朱利安·S. 科贝特 / 邢天宁 ,出版信息：  台海出版社 / 2019-3-31 / 179.8,https://book.douban.com/subject/30468404/
地缘政治学的世界:行动中的地缘政治学,0.0,(少于10人评价),作者/译者： 多尔帕伦 / 方旭、张培均 ,出版信息：  华东师范大学出版社 / 2021-4 / 68,https://book.douban.com/subject/35449145/
金一南讲：世界大格局，中国有态度,7.2,(281人评价),作者/译者： 金一南 ,出版信息：  北京联合出版公司 / 2015-4 / 42.00,https://book.douban.com/subject/26364218/
虚拟演兵：兵棋、作战模拟与仿真:“战争史回顾”兵棋系列·海湾战争7,8.4,(98人评价),作者/译者： 杨南征 ,出版信息：  解放军出版社 / 2007-01-01 / 36.00元,https://book.douban.com/subject/2025814/
战神粟裕:（白金纪念版）,7.5,(54人评价),作者/译者： 关河五十州 ,出版信息：  现代出版社 / 2018-6 / 45.00,https://book.douban.com/subject/30484825/
滇缅公路:第二次世界大战“中国－缅甸－印度战场”的壮丽史诗,8.3,(175人评价),作者/译者： [美]多诺万·韦伯斯特 / 朱靖江 ,出版信息：  作家出版社 / 2006年5月 / 29.00元,https://book.douban.com/subject/1780173/
十一家注孙子校理:十一家注孙子校理,8.8,(54人评价),作者/译者： 孙武 / 曹操 注解 ,出版信息：  中華書局 / 2012-7 / 46.00元,https://book.douban.com/subject/18606608/
大明火枪手:连环神机,9.0,(94人评价),作者/译者： 燕歌 ,出版信息：  重庆出版社 / 2021-1 / 42.00元,https://book.douban.com/subject/35219989/
龙旗飘扬的舰队（甲午增订版）:中国近代海军兴衰史,8.8,(132人评价),作者/译者： 姜鸣 著 ,出版信息：  生活·读书·新知三联书店 / 2014-8 / 72.00,https://book.douban.com/subject/25963084/
中世纪战争艺术史（第一卷）,8.7,(118人评价),作者/译者： [英]查尔斯·威廉· 欧曼 / 王子午 ,出版信息：  台海出版社 / 2018-1 / 109.80元,https://book.douban.com/subject/27601526/
古德里安将军战争回忆录,8.2,(215人评价),作者/译者： 古德里安 / 戴耀先 ,出版信息：  解放军出版社 / 2013-1 / 38.00元,https://book.douban.com/subject/1313421/
中国历代军事战略（上下）,8.7,(121人评价),作者/译者： 《中国军事史》编写组 编 ,出版信息：  解放军出版社 / 2006-1 / 89.00元,https://book.douban.com/subject/1247901/
山本五十六,8.4,(120人评价),作者/译者： (日)阿川弘之 / 朱金/等 ,出版信息：  解放军出版社 / 1987-11 / 12.60,https://book.douban.com/subject/1059491/
这才是战争,0.0,(少于10人评价),作者/译者： 王正兴 ,出版信息：  新华出版社 / 2021-3 / 55.00元,https://book.douban.com/subject/35384094/
天空之神:从红男爵到F-16那些战斗机飞行员和空战的故事,0.0,(少于10人评价),作者/译者： [美] 丹·汉普顿 / 邢琬叙 ,出版信息：  航空工业出版社 / 2018-5-1 / 86.00元,https://book.douban.com/subject/26897192/
红色方案:法国的崩溃,8.2,(24人评价),作者/译者： [英]罗伯特•福尔奇克（Robert Forczyk） / 姚军 ,出版信息：  民主与建设出版社 / 2020-4-30 / 109.8,https://book.douban.com/subject/34974515/
血色财富:我军失利战例评析,8.3,(17人评价),作者/译者： 王洪光 ,出版信息：  长征出版社 / 2012-3 / 200,https://book.douban.com/subject/26643267/
二战史诗三部曲,9.1,(128人评价),作者/译者： [美]科尼利厄斯·瑞恩（Cornelius Ryan） / 王义国  等 ,出版信息：  中信出版社 / 2015-9 / 174.00元,https://book.douban.com/subject/26594136/
战场决胜者005:线式战术时代2,7.6,(21人评价),作者/译者： 指文烽火工作室 ,出版信息：  台海出版社 / 2016-12-23 / 39.8,https://book.douban.com/subject/26930025/
靖海澄疆:中国近代海军史事新诠,8.8,(81人评价),作者/译者： 马幼垣 ,出版信息：  中华书局 / 2013-3-1 / 98.00元,https://book.douban.com/subject/23489419/
山的那一边:被俘德国将领谈二战,8.7,(42人评价),作者/译者： [英] 李德·哈特 / 张和声 ,出版信息：  上海人民出版社 / 2015-7-1 / 78.00元,https://book.douban.com/subject/26438561/
重骑兵千年战史（下）:战场决胜者007,7.8,(57人评价),作者/译者： 龙语者 ,出版信息：  吉林文史出版社 / 2018-7-27 / 79.8,https://book.douban.com/subject/30288816/
飞虎队:陈纳德和他的美国志愿者，1941—1942,8.1,(110人评价),作者/译者： [美] 丹尼尔·福特 / 叶蔚然 ,出版信息：  后浪丨北京联合出版公司 / 2017-8 / 80.00元,https://book.douban.com/subject/27085807/
士兵突击,9.6,(95人评价),作者/译者： 兰晓龙 ,出版信息：  人民文学出版社 / 2013-2 / 53.00元,https://book.douban.com/subject/10443431/
野上隼夫军舰画作选,9.4,(107人评价),作者/译者： (日)野上隼夫 绘 / 章骞 ,出版信息：  青岛出版社 / 2011-7 / 60.00元,https://book.douban.com/subject/6523898/
麒麟·戰爭之王·劫後重生,9.4,(1108人评价),作者/译者： 桔子樹 ,出版信息：  宇河文化 / 2013-2-1 / NTD 360,https://book.douban.com/subject/20499500/
"AGeniusforWar:TheGermanArmyandGeneralStaff,1807-1945",0.0,(少于10人评价),作者/译者： T.N.Dupuy ,出版信息：  Imprint unknown / 2002 / GBP 24.00,https://book.douban.com/subject/4009044/
对地！对地！:图解空对地作战,8.1,(19人评价),作者/译者： 韩荣辉、吴锴 ,出版信息：  解放军出版社 / 2011-7-1 / 48.00元,https://book.douban.com/subject/6794385/
无声的战争:认识情报世界,8.1,(64人评价),作者/译者： 艾布拉姆·N.舒尔斯基(Abram N.Shulsky)、加里·J.斯密特(Gary J.Schmitt) ,出版信息：  金城出版社 / 2011-5-1 / 46.00元,https://book.douban.com/subject/6524102/
隆美尔,8.5,(109人评价),作者/译者： (英)戴维.欧文 / 卜珍伟 ,出版信息：  解放军出版社 / 1988 / 5.00,https://book.douban.com/subject/3196793/
燃烧的岛群,8.7,(158人评价),作者/译者： 宋宜昌 ,出版信息：  山东人民出版社 / 2010-5-1 / 68.00元,https://book.douban.com/subject/4861161/
中国历代战争史（礼品装）,8.4,(103人评价),作者/译者： 台湾三军大学 编著 ,出版信息：  中信出版社 / 2013-7-1 / 1188.00元,https://book.douban.com/subject/24849654/
1944衡阳会战亲历记:从中日两军史料解读47天,8.7,(14人评价),作者/译者： 蒋鸿熙、王选、卢华磊 ,出版信息：  西苑出版社 / 2012-7-1 / 39.80元,https://book.douban.com/subject/10775808/
海豹突击六队:美国反恐行动的神秘之师,7.0,(107人评价),作者/译者： 【美】霍华德·E.瓦斯丁  斯蒂芬·坦普林 / 段淳淳、匡晓文 ,出版信息：  光明日报出版社 / 2011-9 / 35.00元,https://book.douban.com/subject/6802708/
中越战争秘录,7.2,(30人评价),作者/译者： 张卫明、金辉、张惠生 ,出版信息：  中国青年出版社 / 2012-4-2 / 69,https://book.douban.com/subject/26897701/
艰难一日:豹六队击毙本.拉登行动亲历,7.4,(959人评价),作者/译者： 【美】马克·欧文  凯文·莫勒 / 杨保林、张宝林、王蕾 ,出版信息：  中信出版社 / 2012-12 / 39.00元,https://book.douban.com/subject/20278566/
"高卢战记译笺·第一卷:C.IVLIICAESARISCOMMENTARIIRERVMGESTARVM:BELLVMGALLICVM,TRANSLATIOETCOMMENTARII,LIBER",9.8,(66人评价),作者/译者： [古罗马] 伽尤斯•尤利乌斯•凯撒 / 顾枝鹰 ,出版信息：  华东师范大学出版社 / 2015-9 / 68,https://book.douban.com/subject/26348842/
第二次世界大战史,9.3,(36人评价),作者/译者： [德] K·蒂佩尔斯基希 / 赖铭传 ,出版信息：  解放军出版社 / 1992年 / 20.00元,https://book.douban.com/subject/3591511/
第三帝国的兴亡（上中下）:纳粹德国史,8.8,(2160人评价),作者/译者： [美] 威廉·夏伊勒 / 董乐山 等 ,出版信息：  世界知识出版社 / 1996-4 / 80.00元,https://book.douban.com/subject/1125731/
第二次世界大战经典战役(二)沸腾的雪-阿登反击战,8.6,(74人评价),作者/译者： 董旻杰 ,出版信息：  同济大学出版社 / 2006年 / 38.00元,https://book.douban.com/subject/2116977/
巨人的碰撞:苏德战争鲜为人知的历史真相,8.8,(218人评价),作者/译者： [美]戴维·M·格兰斯、[美]乔纳森·M·豪斯 / 赵玮、赵国星 ,出版信息：  汕头大学出版社 / 2012-6 / 49.80元,https://book.douban.com/subject/10825075/
八月炮火,8.6,(469人评价),作者/译者： [美]巴巴拉·W.塔奇曼 / 张岱云 ,出版信息：  新星出版社 / 2005-05 / 35.00元,https://book.douban.com/subject/1322401/
抗战机密档中日军队轻武器史料,8.0,(26人评价),作者/译者： 火器堂堂主 ,出版信息：  航空工业出版社 / 2014-1-1 / CNY 68.00,https://book.douban.com/subject/25865673/
China'sMilitaryModernization:BuildingforRegionalandGlobalReach,0.0,(少于10人评价),"作者/译者： Fisher, Richard D. ",出版信息：  ABC-CLIO / 2008 / 655.00元,https://book.douban.com/subject/4427228/
为将之道:美国名将指挥的艺术,7.7,(14人评价),作者/译者： [美] 小埃德加·F. 普里尔 / 陈劲甫、叶凌彬 ,出版信息：  后浪丨四川人民出版社 / 2018-8 / 49.80元,https://book.douban.com/subject/30264873/
这才是战争,7.5,(125人评价),作者/译者： 王正兴 ,出版信息：  武汉大学出版社 / 2013-6 / 35.00元,https://book.douban.com/subject/24734255/
读史方舆纪要,9.6,(418人评价),作者/译者： （清）顾祖禹、施和金、贺次君 ,出版信息：  中华书局 / 2005-3-1 / 596.00元,https://book.douban.com/subject/1314467/
战争的文化,6.5,(36人评价),作者/译者： [以]范克勒韦尔德 / 李阳 ,出版信息：  生活·读书·新知三联书店 / 2016-9 / 45,https://book.douban.com/subject/26832572/
德国战争的神话与现实,8.1,(26人评价),作者/译者： (德) 格哈德·P.格罗斯 / 孙希琨、张大卫 ,出版信息：  民主与建设出版社 / 2020-5 / 119.8,https://book.douban.com/subject/35024625/
驶向阳光灿烂的大海：美国海军史:1775-1991,8.0,(23人评价),作者/译者： 斯蒂芬·豪沃思 ,出版信息：  王启明 / 世界知识出版社 / 1997,https://book.douban.com/subject/3217052/
       / 2003-5 / 23.00元",https://book.douban.com/subject/1085189/
超级潜伏:前苏联克格勃绝密行动,6.8,(17人评价),作者/译者： 程景 ,出版信息：  北方文艺 / 2012-1 / 45.00元,https://book.douban.com/subject/7163658/
一个英国炮兵眼中的朝鲜战争,8.0,(34人评价),作者/译者： [英]吉姆·雅各布斯 / 赵国星 ,出版信息：  世界图书出版公司 / 2017-9 / 48.00元,https://book.douban.com/subject/27119390/
腓力二世的大战略,8.0,(40人评价),作者/译者： 【美】杰弗里帕克 / 时殷弘、周桂银 ,出版信息：  商务印书馆 / 2010-04 / 60.00元,https://book.douban.com/subject/4788002/
战争魔术师:移走亚历山大港、隐藏苏伊士运河的绝密档案首度公开,7.1,(189人评价),作者/译者： 〔美〕大卫·费希尔（David Fisher） / 何致和 ,出版信息：  南海出版公司 / 2009年11月 / 28.00元,https://book.douban.com/subject/4124468/
武经七书（插图版）:插图版,0.0,(少于10人评价),作者/译者： 骈宇骞 等译注 ,出版信息：  中华书局 / 2020-9 / 66.00元,https://book.douban.com/subject/35188549/
中国古代情报史,8.7,(22人评价),作者/译者： 熊剑平、储道立 ,出版信息：  金城出版社 / 2016-6-1 / 70,https://book.douban.com/subject/26890143/
百年航母,6.2,(195人评价),作者/译者： 张召忠|主编:张召忠 ,出版信息：  广东经济出版社 / 2012-1-1 / 66.00元,https://book.douban.com/subject/6746318/
南明史,9.3,(3495人评价),作者/译者： 顾诚 ,出版信息：  光明日报出版社 / 2011-8-26 / 88.00元,https://book.douban.com/subject/6533042/
大国与将军:从马歇尔到彼得雷乌斯，美国军事领袖是怎样炼成的,8.4,(55人评价),作者/译者： ［美］托马斯•E. 里克斯（Thomas E.Ricks） / 吴奕俊、孙文峰 ,出版信息：  广东人民出版社 / 2013-11 / 49.80元,https://book.douban.com/subject/25743313/
武官,0.0,(少于10人评价),作者/译者： （美）艾尔弗雷德·瓦兹 / 陈乐福 ,出版信息：  江苏人民出版社 / 2021-1-1 / 78.00,https://book.douban.com/subject/35327962/
军事学是什么,6.8,(12人评价),作者/译者： 彭光谦 等 ,出版信息：  北京大学出版社 / 2018-3-1 / 48.00元,https://book.douban.com/subject/30158936/
远征印缅抗战,8.2,(26人评价),作者/译者： ,出版信息： 中国文史出版社 / 1992-04 / 9.80,https://book.douban.com/subject/1060973/
COMBATBIBLE4戰門聖經4:情報作戰篇,8.1,(57人评价),作者/译者： 上田信、毛利元貞 / 許嘉祥 ,出版信息：  星光出版社 / 2005-2 / NTD400.00,https://book.douban.com/subject/1347719/
军事革命与政治变革:近代早期欧洲的民主与专制之起源,8.2,(34人评价),作者/译者： 布莱恩·唐宁 (Brian Downning) / 赵信敏 ,出版信息：  复旦大学出版社 / 2015-5-1 / CNY 35.00,https://book.douban.com/subject/26423473/
猎杀“红十月”号,8.2,(667人评价),作者/译者： 汤姆·克兰西 / 张召忠、方宝定 ,出版信息：  上海译文出版社 / 2005-7 / 30.00元,https://book.douban.com/subject/1421547/
战舰世界:世界海军强国主力舰图解百科（1880—1990）,0.0,(目前无人评价),作者/译者： 布鲁斯•泰勒（Bruce Taylor） / 邢天宁 ,出版信息：  江苏凤凰文艺出版社 / 2021-2-26 / 259.8,https://book.douban.com/subject/35377388/
二战巅峰对决：F4F“野猫”VSA6M零式,0.0,(少于10人评价),作者/译者： ,出版信息： 机械工业出版社 / 2018-5 / 56.80,https://book.douban.com/subject/30566442/
大东亚战争全史,9.1,(99人评价),作者/译者： 服部卓四郎 / 辽宁大学日本研究所 ,出版信息：  世界知识出版社 / 2016-1 / 198,https://book.douban.com/subject/26734935/
老兵不死:麦克阿瑟回忆录,8.3,(91人评价),作者/译者： 麦克阿瑟 / 梁颂宇 ,出版信息：  江苏凤凰文艺出版社 / 2017-4 / 36,https://book.douban.com/subject/27062622/
