书名,评分,评价人数,作者,出版社,url
秋风平地起,8.8,(303人评价),作者/译者： [法] 让·雅克·桑贝 / 周行 ,出版信息：  上海译文出版社 / 2020-1 / 128.00元,https://book.douban.com/subject/34845973/
爱德华的奇妙之旅,8.7,(7468人评价),作者/译者： [美] 凯特·迪卡米洛、[美]马格拉姆·伊巴图林/绘 / 王昕若 ,出版信息：  新蕾出版社 / 2007 / 15.00元,https://book.douban.com/subject/1982200/
烧火工,7.6,(2678人评价),作者/译者： 刘慈欣 著、BUTU 绘 ,出版信息：  后浪丨北京联合出版公司 / 2019-7 / 68.00元,https://book.douban.com/subject/33446904/
每个人都重要,9.3,(49人评价),作者/译者： ( 挪) 克莉丝汀·罗希夫特 著绘 / 邹雯燕 ,出版信息：  明天出版社 / 2020-6 / 68.00元,https://book.douban.com/subject/35088381/
奥德赛:绘本重述版,9.3,(45人评价),作者/译者： [英] 罗斯玛丽·萨克利夫 （讲述）、[英] 艾伦·李 （插图） / 梅静、楼武挺 （校对） ,出版信息：  上海人民出版社 / 2021-1 / 139元,https://book.douban.com/subject/35255509/
就喜欢你看不惯我又干不掉我的样子5,7.9,(557人评价),作者/译者： 白茶 ,出版信息：  人民文学出版社 / 2020-6 / 59,https://book.douban.com/subject/35097547/
梵高,8.9,(784人评价),作者/译者： [荷]芭芭拉·施托克 / 郭腾杰 ,出版信息：  人民文学出版社 / 2018-11 / 68.00元,https://book.douban.com/subject/30248281/
塔希里亚故事集,9.4,(4545人评价),作者/译者： 吴淼 ,出版信息：  接力出版社 / 2007 / 26.00元,https://book.douban.com/subject/2334065/
我在伊朗长大,9.4,(6259人评价),作者/译者： 玛赞·莎塔碧 / 马爱农、左涛 ,出版信息：  生活·读书·新知三联书店 / 2010-1 / 39.00元,https://book.douban.com/subject/4071859/
这里,8.8,(3255人评价),作者/译者： [美] 理查德·麦奎尔 / 廖伟棠 ,出版信息：  北京联合出版公司 / 2017-10 / 138.00元,https://book.douban.com/subject/27108544/
藏狐砂冈先生,8.7,(375人评价),作者/译者： （日）Q桑 / 陈文娟 ,出版信息：  四川美术出版社 / 2020-12-1 / 49.00,https://book.douban.com/subject/35242133/
树下长椅,8.7,(1511人评价),作者/译者： [法] 克里斯多夫·夏布特 / 后浪漫 ,出版信息：  湖南美术出版社 / 2019-4 / 92.00元,https://book.douban.com/subject/30458203/
小家，越住越大2,8.6,(4857人评价),作者/译者： 逯薇 ,出版信息：  中信出版集团股份有限公司 / 2018-4 / 68.00元,https://book.douban.com/subject/30199037/
一条长长的狗,9.0,(43人评价),作者/译者： [法] 让·朱利安 / 张伟 ,出版信息：  后浪丨四川文艺出版社 / 2021-3 / 49.80元,https://book.douban.com/subject/35379182/
半小时漫画中国史2,7.4,(10360人评价),作者/译者： 陈磊 ,出版信息：  海南出版社 / 2018-5 / 39.90元,https://book.douban.com/subject/30206117/
一禅小和尚,8.0,(4288人评价),作者/译者： 一禅小和尚 ,出版信息：  江苏文艺出版社 / 2017-9 / 59.8元,https://book.douban.com/subject/27126634/
小彗星旅行记注音版:拼音版，一二年级课外儿童读物，中小学阅读指导目录，寒暑假亲子共读,0.0,(38人评价),作者/译者： 徐刚 ,出版信息：  人民邮电出版社 / 2021-3 / 39,https://book.douban.com/subject/35372981/
书中漫步,8.2,(175人评价),作者/译者： [韩]李炡昊 著绘 / 王志庚 ,出版信息：  广西师范大学出版社 / 2020-4-23 / 58.80,https://book.douban.com/subject/34997373/
遇见你真好2,6.9,(253人评价),作者/译者： 白峻也 ,出版信息：  有风丨北京联合出版公司 / 2020-11 / 52.00元,https://book.douban.com/subject/35228998/
