书名,评分,评价人数,作者,出版社,url
TutorialonNeuralSystemsModeling,0.0,(少于10人评价),作者/译者： Thomas J. Anastasio ,出版信息：  OUP USA / 2009-10-9 / GBP 66.99,https://book.douban.com/subject/4580000/
与机器赛跑,7.2,(106人评价),作者/译者： 埃里克·布林约尔松、安德鲁·麦卡菲 / 闾佳 ,出版信息：  译言·东西文库／电子工业出版社 / 2014-9 / CNY 35.00,https://book.douban.com/subject/25974789/
NeuralNetworkDesign,0.0,(少于10人评价),作者/译者： Martin T Hagan、Howard B Demuth、Mark H Beale、Orlando De Jesús ,出版信息：  Martin Hagan / 2014-9-1 / GBP 18.00,https://book.douban.com/subject/26370878/
MATLAB/Simulink建模与仿真实例精讲,0.0,(少于10人评价),作者/译者： 张德丰 ,出版信息：  机械工业出版社 / 2010-1 / 46.00元,https://book.douban.com/subject/4200830/
深度学习:方法及应用,6.0,(37人评价),作者/译者： 邓力、俞栋 / 谢磊 ,出版信息：  机械工业出版社 / 2016-3-1 / 25.40元,https://book.douban.com/subject/26815801/
大规模人工神经网络理论基础,0.0,(目前无人评价),作者/译者： 罗四维 ,出版信息：  清华大学出版社 / 2004-2 / 24.00元,https://book.douban.com/subject/1154379/
认知的维度,0.0,(少于10人评价),作者/译者： 宋锋林 ,出版信息：  北京邮电大学出版社 / 2018-7 / 49,https://book.douban.com/subject/30312301/
人工神经网络实用教程,0.0,(少于10人评价),作者/译者： 杨建刚 ,出版信息：  浙江大学出版社 / 2002-03-01 / 25.00元,https://book.douban.com/subject/1241128/
TensorFlow实战,7.2,(233人评价),作者/译者： 黄文坚、唐源 ,出版信息：  电子工业出版社 / 2017-2-1 / 79,https://book.douban.com/subject/26974266/
MATLAB神经网络仿真与应用,0.0,(少于10人评价),作者/译者： 闻新、李翔、周露、张宝伟 ,出版信息：  科学出版社 / 2003-7-1 / 31.00,https://book.douban.com/subject/1214549/
神经网络的综合基础,0.0,(少于10人评价),作者/译者： Simon Haykin ,出版信息：  清华大学出版社 / 2001-10-1 / 78.00,https://book.douban.com/subject/1227331/
神经计算科学,0.0,(少于10人评价),作者/译者： 阮晓钢 ,出版信息：  国防工业出版社 / 2006-5 / 48.00元,https://book.douban.com/subject/1822059/
人工智能的未来,8.8,(899人评价),作者/译者： Jeff Hawkins / 贺俊杰、李若子、杨倩 ,出版信息：  陕西科学技术出版社 / 2006.1 / 18.5,https://book.douban.com/subject/1834728/
