书名,评分,评价人数,作者,出版社,url
好会议是策划出来的:向会议要效益1,7.0,(28人评价),作者/译者： 堀公俊、加藤彰 ,"出版信息：  人民东方出版传媒有限公司,东方出版社 / 2014-4-1 / CNY 38.00",https://book.douban.com/subject/25880732/
商场促销策划手册,0.0,(少于10人评价),作者/译者： 陈榴 ,出版信息：  经济科学 / 2006-10 / 36.00元,https://book.douban.com/subject/1942557/
未来在等待的人才,7.8,(53人评价),作者/译者： Daniel H. Pink / 查修傑 ,出版信息：  大塊文化出版股份有限公司 / 2006-8 / NT$250,https://book.douban.com/subject/1908384/
创意.策划.操作大型综艺活动IPO:创意·策划·操作大型综艺活动IPO,0.0,(少于10人评价),作者/译者： 曹琳 ,出版信息：  东南大学出版社 / 2012-3 / 42.00元,https://book.douban.com/subject/10597787/
手机游戏测试,0.0,(目前无人评价),作者/译者： ,出版信息： 北京寒武创世数字科技有限公司 编 / 2010-1 / 10.00元,https://book.douban.com/subject/4291369/
游戏设计概论,7.1,(15人评价),作者/译者： 荣钦科技 ,出版信息：  北京科海电子出版社 / 2003-12-1 / 36.00元,https://book.douban.com/subject/1129898/
国际4A广告公司基本操作流程,7.1,(258人评价),作者/译者： 朱海松 编著 ,出版信息：  广东经济出版社 / 2002-3 / 18.00元,https://book.douban.com/subject/1209080/
电视节目策划与编导,7.1,(22人评价),作者/译者： 张静民 ,出版信息：  暨南大学出版社 / 2007-9 / 33.80元,https://book.douban.com/subject/2307760/
新闻公关策划实战,7.5,(71人评价),作者/译者： 易圣华 ,出版信息：  机械工业出版社 / 2009-10 / 30.00元,https://book.douban.com/subject/4074678/
99%的人都把卖点说错了,6.6,(51人评价),作者/译者： 广濑知砂子 ,出版信息：  北方妇女儿童出版社 / 2017-1-1 / CNY 39.80,https://book.douban.com/subject/26992180/
我是编辑高手,7.7,(85人评价),作者/译者： （英）吉尔・戴维斯 / 宋伟航 ,出版信息：  河北教育出版社 / 2004-08 / 25.00元,https://book.douban.com/subject/1035195/
谋事在人:王志纲策划实录,7.4,(114人评价),作者/译者： 谭启泰 ,出版信息：  人民 / 2007-4 / 45.00元,https://book.douban.com/subject/2058046/
连接:策划人思维的建立,0.0,(少于10人评价),作者/译者： [中]任达 ,出版信息：  东方出版社 / 2020-9-1 / 68.00元,https://book.douban.com/subject/35280450/
