书名,评分,评价人数,作者,出版社,url
积存时间的生活,9.2,(701人评价),作者/译者： 津端修一、津端英子 / 李毓昭 ,出版信息：  太雅出版有限公司 / 2014-8-1 / NT$320,https://book.douban.com/subject/26298264/
岁朝清供,9.2,(4262人评价),作者/译者： 汪曾祺 ,出版信息：  生活·读书·新知三联书店 / 2010-1-1 / 25.00元,https://book.douban.com/subject/4238144/
而已集,9.2,(4833人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-5 / 0.34元,https://book.douban.com/subject/1968084/
王小波思想小品,9.2,(231人评价),作者/译者： 王小波 ,出版信息：  中国青年出版社 / 2015-6-1 / 48.00元,https://book.douban.com/subject/26416508/
鲁迅杂文精选,9.2,(100人评价),作者/译者： 鲁迅 ,出版信息：  光明日报 / 2009-5 / 12.50元,https://book.douban.com/subject/3797315/
营养学(第13版):概念与争论,9.1,(97人评价),作者/译者： 弗朗西斯·显凯维奇·赛泽 (Frances Sienkiewicz Sizer)、‎ 埃莉诺·诺斯·惠特尼 (Eleanor Noss Whitney) / 王希成、王蕾 ,出版信息：  清华大学出版社 / 2017-4-1 / 168,https://book.douban.com/subject/27057241/
鲁迅杂文全集（上下）,9.1,(406人评价),作者/译者： 鲁迅 ,出版信息：  北京燕山出版社 / 2011-1-1 / 50.00元,https://book.douban.com/subject/5399597/
思维的乐趣:王小波全集：第一卷,9.1,(259人评价),作者/译者： 王小波 ,出版信息：  重庆出版社 / 2009-1 / 24.00元,https://book.douban.com/subject/3852840/
随无涯之旅,9.1,(29人评价),作者/译者： 周振鹤 ,出版信息：  生活·读书·新知三联书店 / 2017-6 / 39.00,https://book.douban.com/subject/27081308/
容忍与自由,9.1,(135人评价),作者/译者： 胡适 ,出版信息：  北 京 时 代 华 文 书 局 / 2015-9 / 32.80元,https://book.douban.com/subject/26647159/
沉默的大多数（精装珍藏版）,9.1,(277人评价),作者/译者： 王小波 ,出版信息：  浙江文艺出版社 / 2016-2 / 39.00元,https://book.douban.com/subject/26707364/
顾准文集,9.1,(2595人评价),作者/译者： 顾准 ,出版信息：  中国市场出版社 / 2007-4-1 / 39.80元,https://book.douban.com/subject/2025235/
我的精神家园,9.1,(1198人评价),作者/译者： 王小波 ,出版信息：  上海锦绣文章出版社 / 2008-10 / 24.80元,https://book.douban.com/subject/3259619/
随遇而安,9.1,(596人评价),作者/译者： 汪曾祺 ,出版信息：  京华出版社 / 2006-3 / 39.8,https://book.douban.com/subject/1409892/
王小波全集（第一卷杂文）:沉默的大多数,9.1,(2072人评价),作者/译者： 王小波 ,出版信息：  北京理工大学出版社 / 2009-9 / 19.00元,https://book.douban.com/subject/4016689/
鲁迅杂文全编,9.1,(76人评价),"作者/译者： 鲁迅、王得后, 钱理群（编） ",出版信息：  浙江文艺出版社 / 1993 / 39.8,https://book.douban.com/subject/2134782/
人生何处不欢喜,9.1,(166人评价),作者/译者： 季羡林 ,出版信息：  北京十月文艺出版社 / 2016-7-1 / 38.00,https://book.douban.com/subject/26826861/
鲁迅经典,9.1,(199人评价),作者/译者： 鲁迅 ,出版信息：  南海出版公司 / 1999-06 / 28.00,https://book.douban.com/subject/1275370/
沉默的大多数:王小波杂文随笔全编,9.1,(117613人评价),作者/译者： 王小波 ,出版信息：  中国青年出版社 / 1997-10 / 27.00元,https://book.douban.com/subject/1054685/
我的精神家园:王小波杂文自选集,9.1,(29672人评价),作者/译者： 王小波 ,出版信息：  文化艺术出版社 / 1997 / 18.80元,https://book.douban.com/subject/1014578/
阿城精选集,9.1,(6683人评价),作者/译者： 阿城 ,出版信息：  北京燕山出版社 / 2011-3 / 25.00元,https://book.douban.com/subject/1830445/
王小波全集（第一卷杂文）:思维的乐趣,9.1,(5130人评价),作者/译者： 王小波 ,出版信息：  云南人民出版社 / 2006-6 / 16.80元,https://book.douban.com/subject/1815640/
平如美棠:我俩的故事,9.1,(21816人评价),作者/译者： 饶平如 ,出版信息：  广西师范大学出版社 / 2013-5-1 / CNY 39.80,https://book.douban.com/subject/23008971/
华盖集,9.1,(5467人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973-04-01 / 0.33元,https://book.douban.com/subject/2046933/
鲁迅文集,9.1,(346人评价),作者/译者： 鲁迅 ,出版信息：  京华 / 2007-4 / 29.80元,https://book.douban.com/subject/2057796/
吾国与吾民,9.1,(88人评价),作者/译者： 林语堂 ,出版信息：  江苏人民出版社 / 2014-11 / 28.00元,https://book.douban.com/subject/26663288/
遥远的向日葵地,9.0,(11090人评价),作者/译者： 李娟 ,出版信息：  花城出版社 / 2017-11 / 38.00元,https://book.douban.com/subject/27184303/
鲁迅杂文选集,9.0,(254人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1993-11 / 22.10,https://book.douban.com/subject/1075928/
桃子手记：Ⅱ,9.0,(179人评价),作者/译者： [日] 樱桃子 / 韩艳梅、李雨梦、卢宇嘉 ,出版信息：  新星出版社 / 2019-6-17 / 148.00元,https://book.douban.com/subject/34429920/
王小波全集第七卷:沉默的大多数,9.0,(1418人评价),作者/译者： 王小波 ,出版信息：  译林出版社 / 2012-8 / 24.00元,https://book.douban.com/subject/10435425/
老舍幽默诗文集,9.0,(494人评价),作者/译者： 老舍 ,出版信息：  人民文学出版社 / 2004-01 / 30.00元,https://book.douban.com/subject/1071187/
风雨同窗,9.0,(22人评价),作者/译者： 丁东 编 ,出版信息：  中国工人 / 2011-6 / 35.00元,https://book.douban.com/subject/6518247/
寻路中国:从乡村到工厂的自驾之旅,9.0,(45568人评价),作者/译者： [美] 彼得·海斯勒 / 李雪顺 ,出版信息：  上海译文出版社 / 2011-1 / 33.00元,https://book.douban.com/subject/5414391/
月亮和六便士,9.0,(161067人评价),作者/译者： [英] 毛姆 / 傅惟慈 ,出版信息：  上海译文出版社 / 2006-8 / 15.00元,https://book.douban.com/subject/1858513/
呐喊,9.0,(115188人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973年3月 / 0.36元,https://book.douban.com/subject/1449351/
王小波全集（第二卷杂文）:我的精神家园,9.0,(1077人评价),作者/译者： 王小波 ,出版信息：  北京理工大学出版社 / 2009-9 / 20.00元,https://book.douban.com/subject/4035904/
鲁迅杂文全集,9.0,(2325人评价),作者/译者： 鲁迅 ,出版信息：  河南人民出版社 / 1994-12-01 / 35.00,https://book.douban.com/subject/1474736/
且介亭杂文末编,9.0,(254人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 11.00元,https://book.douban.com/subject/1974019/
从感觉开始,9.0,(193人评价),作者/译者： 陈嘉映 ,出版信息：  华夏出版社 / 2015-12 / 49.00元,https://book.douban.com/subject/26610902/
理想国与哲人王,9.0,(3793人评价),作者/译者： 王小波 ,出版信息：  陕西师范大学出版社 / 2004-1 / 14.00元,https://book.douban.com/subject/1082578/
鲁迅杂文精编,9.0,(85人评价),作者/译者： 张秀枫 ,出版信息：  北京工业大学出版社 / 2005年6月1日 / 28.00元,https://book.douban.com/subject/1326014/
万物既伟大又渺小,9.0,(6158人评价),作者/译者： [英] 吉米·哈利（James Herriot） / 林滢、林慰君 ,出版信息：  中国城市出版社 / 2010-05 / 32.80,https://book.douban.com/subject/4714015/
沉默的大多数:thesilentmajority,9.0,(2163人评价),作者/译者： 王小波 ,出版信息：  上海三联书店 / 2008-1 / 49.00元,https://book.douban.com/subject/2986026/
胡适的理想国:胡适人生告白文录,9.0,(174人评价),作者/译者： 胡适 ,出版信息：  湖南人民出版社 / 2012-6 / 28.00元,https://book.douban.com/subject/10782031/
且介亭杂文,9.0,(532人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 13.00元,https://book.douban.com/subject/1974033/
知堂书话:（全五册）,9.0,(49人评价),作者/译者： 周作人 ,出版信息：  岳麓书社 / 2016-6 / 180.00元,https://book.douban.com/subject/26841858/
老舍文集（第十四卷）,9.0,(48人评价),作者/译者： 老舍 ,出版信息：  人民文学出版社 / 1989年 / 6.15元,https://book.douban.com/subject/1463022/
思维的乐趣,9.0,(10344人评价),作者/译者： 王小波 ,出版信息：  中国人民大学出版社 / 2005-7 / 16.80元,https://book.douban.com/subject/1418180/
冬牧场,9.0,(21997人评价),作者/译者： 李娟 ,出版信息：  新星出版社 / 2012-6 / 29.80元,https://book.douban.com/subject/10522856/
MEMO2018:《三联生活周刊》的观察与态度,9.0,(46人评价),作者/译者： 三联书店 ,出版信息：  生活.读书.新知三联书店 / 2019-3 / 58.00元,https://book.douban.com/subject/33392625/
浪潮之巅,9.0,(29117人评价),作者/译者： 吴军 ,出版信息：  电子工业出版社 / 2011-8 / 55.00元,https://book.douban.com/subject/6709783/
华盖集续编,8.9,(686人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973年5月第一版 1974年4月第一次印刷 / 0.40元,https://book.douban.com/subject/2033577/
知堂美文选,8.9,(24人评价),作者/译者： 周作人、钟叔河 编 ,出版信息：  岳麓书社 / 2017-1 / 32.00,https://book.douban.com/subject/27022373/
梦的宇宙志,8.9,(691人评价),作者/译者： [日] 涩泽龙彦 / 蕾克 ,出版信息：  广西师范大学出版社 / 2019-11 / 54.00,https://book.douban.com/subject/33438831/
胡适读书与做人,8.9,(164人评价),作者/译者： 胡适 ,出版信息：  国际文化出版公司 / 2013-1 / 32.00元,https://book.douban.com/subject/20492197/
侏儒的话,8.9,(1167人评价),作者/译者： [日] 芥川龙之介 / 李正伦 等 ,出版信息：  河北教育出版社 / 2002-6 / 16.60元,https://book.douban.com/subject/1427754/
