书名,评分,评价人数,作者,出版社,url
"未生:尚未“做活”的人.3,棋风",9.0,(145人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904338/
Wordslut:AFeministGuidetoTakingBacktheEnglishLanguage,9.0,(16人评价),作者/译者： Amanda Montell ,出版信息：  HarperCollins / 2019-5-28 / USD 26.99,https://book.douban.com/subject/34482962/
生涯咨询与辅导,9.0,(250人评价),作者/译者： 金树人 ,出版信息：  高等教育出版社 / 2007-6 / 30.40元,https://book.douban.com/subject/2293880/
金融求职宝典：玩转金融业的正确姿势,9.0,(316人评价),作者/译者： 金融小伙伴 ,出版信息：  中国市场出版社 / 2016-9-30 / 39.80元,https://book.douban.com/subject/26876349/
格鲁夫给经理人的第一课(纪念版),8.9,(658人评价),作者/译者： 安迪•格鲁夫 / 巫宗融 ,出版信息：  中信出版社 / 2013-6-14 / 38.00元,https://book.douban.com/subject/24700126/
自定义人生:做自己的教练，过不将就的一生,8.9,(89人评价),作者/译者： 李秦、李源 ,出版信息：  人民邮电出版社 / 2020-2-1 / 59.00,https://book.douban.com/subject/34949410/
坐稳,8.9,(55人评价),作者/译者： 杨众长 ,出版信息：  中华工商联合出版社 / 2013-8 / 36.00元,https://book.douban.com/subject/25697245/
从0到1：求职思维的裂变:小风嗖嗖的10堂求职必修课,8.9,(56人评价),作者/译者： 小风嗖嗖的 ,出版信息：  东华大学出版社 / 2018-9 / 39.8元,https://book.douban.com/subject/30326784/
说服力：工作型PPT该这样做,8.9,(173人评价),作者/译者： 秦阳 ,出版信息：  人民邮电出版社 / 2020-6 / 69.8元,https://book.douban.com/subject/35044078/
金融求职宝典：玩转金融业的正确姿势（增订版）:（增订版）,8.9,(40人评价),作者/译者： 金融小伙伴 ,出版信息：  中国市场出版社 / 2017 / 56元,https://book.douban.com/subject/30827680/
"未生:尚未“做活”的人.5,棋筋",8.9,(124人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904336/
怎样写领导讲话稿,8.9,(57人评价),作者/译者： 赵华 ,出版信息：  民主法制出版社 / 2008-2 / 16.00元,https://book.douban.com/subject/2702253/
未生:尚未“做活”的人,8.9,(300人评价),作者/译者： [韩] 尹胎镐 / 杨瑾玟 / 中信出版社 ,出版信息：  2017-5 / 45元/本,https://book.douban.com/subject/27032472/
现实主义者,8.9,(813人评价),作者/译者： [以] 阿萨夫·哈努卡 / 张琦 ,出版信息：  后浪丨广东旅游出版社 / 2021-2-1 / 138.00,https://book.douban.com/subject/35318231/
工作的原理·发现问题篇,8.9,(48人评价),作者/译者： [日] 斋藤嘉则 / 魏维 ,出版信息：  后浪丨民主与建设出版社 / 2020-6 / 45.00元,https://book.douban.com/subject/35058881/
围城,8.9,(398960人评价),作者/译者： 钱锺书 ,出版信息：  人民文学出版社 / 1991-2 / 19.00,https://book.douban.com/subject/1008145/
WomenDon'tAsk:NegotiationandtheGenderDivide,8.9,(29人评价),作者/译者： Linda Babcock、Sara Laschever ,出版信息：  Princeton University Press / 2003-9-2 / USD 39.95,https://book.douban.com/subject/2003881/
权力与领导（第5版）:如何影响他人，怎样激发正能量,8.9,(343人评价),作者/译者： [美]詹姆斯·克劳森（James G. Clawson） / 马昕 ,出版信息：  世界图书出版公司·后浪出版公司 / 2015-2 / 52.00元,https://book.douban.com/subject/26288194/
"未生:尚未“做活”的人.9,终局",8.9,(114人评价),作者/译者： [韩]尹胎镐 ,出版信息：  中信出版社 / 2017-5 / 45,https://book.douban.com/subject/26904342/
重新定义推销好Pitch让客户和投资人主动找你,8.9,(187人评价),作者/译者： 【美】Oren Klaff ,出版信息：  人民邮电出版社 / 2016-1-1 / CNY 49.00,https://book.douban.com/subject/27074585/
大江东去（共三部）,8.9,(5511人评价),作者/译者： 阿耐 ,出版信息：  长江文艺出版社 / 2009-1 / 118.00元,https://book.douban.com/subject/3432304/
我在通用汽车的岁月：斯隆自传:斯隆自传,8.9,(83人评价),作者/译者： [美]斯隆 / 刘昕 ,出版信息：  华夏出版社 / 2014-1 / 59,https://book.douban.com/subject/25891112/
反经,8.8,(236人评价),作者/译者： （唐）赵蕤 ,出版信息：  安徽人民出版社 / 2002-9-1 / 26.00元,https://book.douban.com/subject/1488650/
成为敏捷团队,8.8,(24人评价),作者/译者： [法]克劳德·奥布里（Claude Aubry）、[法]艾蒂安·阿佩尔（Étienne Appert） / 代林珂 ,出版信息：  文汇出版社 / 2021-5 / 68.00元,https://book.douban.com/subject/35434200/
做正确的事,8.8,(24人评价),作者/译者： 詹姆斯·F·派克 / 骆欣庆、李小平 ,出版信息：  中国人民大学出版社 / 2009-11 / 28.00元,https://book.douban.com/subject/4203996/
决策是如何产生的,8.8,(84人评价),作者/译者： [美]詹姆斯 G. 马奇 / 王元歌、章爱民 ,出版信息：  机械工业出版社 / 2007-4 / 35.00元,https://book.douban.com/subject/2076634/
Excel图表之道:如何制作专业有效的商务图表,8.8,(1653人评价),作者/译者： 刘万祥 ,出版信息：  电子工业出版社 / 2010-4 / 59.00元,https://book.douban.com/subject/4326057/
