书名,评分,评价人数,作者,出版社,url
"DesigningforSmallScreensStudio:MobilePhones,SmartPhones,PDAs,PocketPCs,NavigationSystems,MP3Players,GamesConsoles(",7.9,(58人评价),作者/译者： Carola Zwick、Burkhard Schmitz、Studio 7.5 ,出版信息：  Ava Publishing / 2006-04 / USD 29.95,https://book.douban.com/subject/1946247/
Facebook效应:看Facebook如何打造无与伦比的社交帝国,7.9,(4932人评价),作者/译者： [美] 大卫·柯克帕特里克 / 沈路、梁军、崔筝 ,出版信息：  华文出版社 / 2010-10 / 49.80,https://book.douban.com/subject/5313010/
交互设计沉思录:顶尖设计专家JonKolko的经验与心得,7.8,(739人评价),作者/译者： Jon Kolko / 方舟 ,出版信息：  机械工业出版社华章公司 / 2012-10-1 / 49.00元,https://book.douban.com/subject/19934344/
AlgorithmsforVisualDesignUsingtheProcessingLanguage,7.8,(29人评价),作者/译者： Kostas Terzidis ,出版信息：  Wiley / 2009 / $60.00,https://book.douban.com/subject/3226935/
WebReDesign2.0:WorkflowthatWorks,7.8,(28人评价),作者/译者： Kelly Goto、Emily Cotler ,出版信息：  Peachpit Press / 2004-12-10 / USD 45.00,https://book.douban.com/subject/1458781/
一目了然:Web和移动应用设计通识方法,7.8,(82人评价),"作者/译者： Robert Hoekman, Jr. / 段江玲 ",出版信息：  机械工业出版社华章公司 / 2012-3-19 / 59.00元,https://book.douban.com/subject/10537875/
顾客体验管理,7.8,(31人评价),作者/译者： 贝恩特·施密特 / 冯玲 ,出版信息：  机械工业出版社 / 2004-05-01 / 20.00元,https://book.douban.com/subject/1159662/
网站重构:应用Web标准进行设计,7.8,(837人评价),作者/译者： [美] Jeffrey Zeldman / 傅捷、王宗义、祝军 ,出版信息：  电子工业出版社 / 2005-4 / 38.00元,https://book.douban.com/subject/1230451/
AxureRP6原型设计精髓,7.8,(161人评价),作者/译者： Ezra Schwartz / 七印部落 ,出版信息：  华中科技大学出版社 / 2013-5 / 88.00元,https://book.douban.com/subject/24325849/
用户体验与可用性测试,7.8,(153人评价),作者/译者： ［日］ 樽本徹也 / 陈　啸 ,出版信息：  人民邮电出版社 / 2015-3 / 42.00元,https://book.douban.com/subject/26340381/
设计搜索体验:搜索的艺术与科学,7.8,(20人评价),作者/译者： 罗素-罗丝 (Tony Russell-Rose)、Tyler Tate ,出版信息：  机械工业出版社 / 2014-1-1 / CNY 59.00,https://book.douban.com/subject/25919311/
爱上Processing:GettingStartedwithProcessing,7.8,(194人评价),作者/译者： Gasey Reas & Ben Fry / 陈思明、郭浩贇 ,出版信息：  人民郵電出版社 / 2012-4 / 38.00元,https://book.douban.com/subject/10599300/
游戏UI设计：修炼之道,7.8,(48人评价),作者/译者： 师维 ,出版信息：  电子工业出版社 / 2018-1-1 / 79.00元,https://book.douban.com/subject/30133192/
游戏的人:文化中游戏成分的研究,7.7,(391人评价),作者/译者： （荷兰）约翰·赫伊津哈 / 何道宽 ,出版信息：  花城出版社 / 2007-9 / 28.00元,https://book.douban.com/subject/2269047/
GUI设计禁忌2.0,7.7,(225人评价),作者/译者： Jeff Johnson / 盛海艳 等 ,出版信息：  机械工业出版社 / 2008 / 49.00元,https://book.douban.com/subject/3263946/
一目了然:Web软件显性设计之路,7.7,(689人评价),作者/译者： ROBERT HOEKMAN / 何潇 ,出版信息：  机械工业出版社 / 2008-1 / 39.00元,https://book.douban.com/subject/2298856/
小群效应:席卷海量用户的隐性力量,7.7,(930人评价),作者/译者： 徐志斌 ,出版信息：  中信出版集团 / 2017-11 / 58.00元,https://book.douban.com/subject/27168595/
移动设计,7.7,(499人评价),作者/译者： 傅小贞、胡甲超、郑元拢 ,出版信息：  电子工业出版社 / 2013-7-1 / 69.00元,https://book.douban.com/subject/24753137/
BestiPhoneApps,7.7,(11人评价),作者/译者： J D Biersdorfer J.D. ,出版信息：  O'Reilly Media / 2010-9-27 / USD 19.99,https://book.douban.com/subject/5315203/
AxureRP8实战手册网站和APP原型制作案例精粹,7.7,(47人评价),作者/译者： 小楼一夜听春语 ,出版信息：  人民邮电出版社 / 2016-9-1 / 79,https://book.douban.com/subject/26874796/
Sketch交互设计之美:从零开始到完整项目实现,7.7,(14人评价),作者/译者： ,出版信息： 夜雨 / 北京大学出版社 / 99.00元,https://book.douban.com/subject/30318281/
移动应用的设计与开发,7.7,(281人评价),作者/译者： [美] 弗林 (Brian Fling) / 马晶慧 ,出版信息：  电子工业出版社 / 2010-5 / 59.80元,https://book.douban.com/subject/4827960/
工业设计心理学,7.7,(63人评价),作者/译者： 李乐山 ,出版信息：  高等教育出版社图书发行部（兰色畅想） / 2004-1 / 25.70元,https://book.douban.com/subject/1615055/
简单法则:设计、技术、商务、生活的完美融合,7.7,(650人评价),作者/译者： John Maeda、前田约翰 / 黄秀媛 ,出版信息：  中国人民大学出版社 / 2007 / 25.00元,https://book.douban.com/subject/2144413/
设计师要懂心理学2,7.7,(94人评价),作者/译者： [美] Susan M.Weinschenk / 蒋文干 ,出版信息：  人民邮电出版社 / 2016-7 / 59.00元,https://book.douban.com/subject/26830207/
谈判力:GettingToYes史上最为经典的谈判类书籍，哈佛谈判项目精华,7.7,(1233人评价),作者/译者： [美] 罗杰·费希尔 / 王燕、罗昕 ,出版信息：  中信出版社 / 2009-4 / 22.00元,https://book.douban.com/subject/3682751/
Flash动画网站设计全程实录,7.7,(24人评价),作者/译者： 金允基 ,出版信息：  第1版 (2006年5月1日) / 2006-5 / 55.0,https://book.douban.com/subject/1809242/
源于自然的设计:设计中的通用形式和原理,7.7,(76人评价),作者/译者： 马克纳 / 樊旺斌 ,出版信息：  机械工业出版社 / 2012-11 / 99.00元,https://book.douban.com/subject/20275952/
文案创作完全手册:文案大师教你一步步写出销售力,7.7,(1517人评价),作者/译者： 罗伯特•布莱 (Robert W. Bly) / 刘怡女、袁婧 ,出版信息：  北京联合出版公司 / 2013-9-1 / CNY 45.00,https://book.douban.com/subject/24854628/
图解力:跟顶级设计师学作信息图,7.7,(420人评价),作者/译者： 木村博之 (Hiroyuki Kimura) / 吴晓芬、顾毅 ,出版信息：  人民邮电出版社 / 2013-6-1 / CNY 79.00,https://book.douban.com/subject/24719002/
可视化数据,7.6,(121人评价),作者/译者： 弗莱 ,出版信息：  张羽 / 2009-3 / 65.00元,https://book.douban.com/subject/3661214/
动机心理学,7.6,(142人评价),作者/译者： Herbert L. Petri、John M. Govern / 郭本禹、等 ,出版信息：  陕西师范大学出版社 / 2005-10 / 52.00元,https://book.douban.com/subject/1712350/
"MakingThingsSee:3DvisionwithKinect,Processing,Arduino,andMakerBot",7.6,(19人评价),作者/译者： Greg Borenstein ,出版信息：  Make / 2012-2-3 / USD 39.99,https://book.douban.com/subject/6875294/
社交网站界面设计,7.6,(302人评价),作者/译者： Christian Crumlish、Erin Malone / 樊旺斌、师蓉 ,出版信息：  机械工业出版社 / 2010-9-1 / 69.00元,https://book.douban.com/subject/4909176/
人人都是产品经理,7.6,(8802人评价),作者/译者： 苏杰 ,出版信息：  电子工业出版社 / 2010年4月 / 45.00元,https://book.douban.com/subject/4723970/
DesigningtheiPhoneUserExperience:AUser-CenteredApproachtoSketchingandPrototypingiPhoneApps,7.6,(16人评价),作者/译者： Suzanne Ginsburg ,出版信息：  Addison-Wesley Professional / 2010-08-23 / USD 44.99,https://book.douban.com/subject/4783322/
设计网事:互联网产品设计实践,7.6,(437人评价),作者/译者： 千鸟 ,出版信息：  清华大学出版社 / 2010-1 / 38.00元,https://book.douban.com/subject/4233474/
做最创意的节目:对话英国权威电视制片人,7.6,(111人评价),作者/译者： 崔莹 ,出版信息：  南方日报出版社 / 2008-5 / 38.00元,https://book.douban.com/subject/3083692/
设计沟通十器,7.6,(350人评价),作者/译者： Daniel M. Brown / 樊旺斌 ,出版信息：  机械工业出版社 / 2008-12 / 49.00元,https://book.douban.com/subject/3348282/
交互设计:超越人机交互,7.6,(210人评价),作者/译者： . / 刘晓晖、张景 ,出版信息：  电子工业出版社 / 2003-6 / 39.00元,https://book.douban.com/subject/1229926/
交互设计指南,7.6,(296人评价),作者/译者： Dan Saffer / 陈军亮、陈媛嫄、李敏 ,出版信息：  机械工业出版社 / 2010年7月 / 33.00元,https://book.douban.com/subject/4881989/
语音用户界面设计：对话式体验设计原则:对话式体验设计原则,7.6,(97人评价),作者/译者： 【美】Cathy Pearl（凯瑟 彼尔） / 王一行 ,出版信息：  电子工业出版社 / 2017-10-1 / 79.00元,https://book.douban.com/subject/27188306/
GettingStartedwithArduino:Projects),7.6,(215人评价),作者/译者： Massimo Banzi ,出版信息：  Make Books / 2008-10-15 / USD 12.99,https://book.douban.com/subject/3257711/
設計&未來生活:善體人意的機器，還是不受控制的麻煩,7.6,(21人评价),作者/译者： Donald A. Norman / 卓耀宗 / 遠流 / 2008,出版信息： 07/11 / NT$300,https://book.douban.com/subject/3147412/
Research&Design,7.6,(20人评价),作者/译者： ,"出版信息： Ranalli, George; Ojeda, Oscar Riera / Oscar Riera Ojeda Publishers Limited / 220.00元",https://book.douban.com/subject/6857860/
应需而变:为瞬息万变的世界提供伟大的产品和服务,7.6,(342人评价),作者/译者： Peter Merholz、Brandon Schauer、David Verba、Todd Wilkens / 吴隽辰 ,出版信息：  机械工业出版社 / 2009 / 29.00元,https://book.douban.com/subject/3665205/
数据可视化实战:使用D3实际交互式图表,7.5,(141人评价),作者/译者： [美] Scott Murray / 李松峰 ,出版信息：  人民邮电出版社 / 2013-6 / 59.00,https://book.douban.com/subject/24748670/
NowYouSeeIt:SimpleVisualizationTechniquesforQuantitativeAnalysis,7.5,(26人评价),作者/译者： Stephen Few ,出版信息：  Analytics Press / 2009-4-1 / USD 45.00,https://book.douban.com/subject/3815834/
就这么简单:Web开发中的可用性和用户体验,7.5,(251人评价),作者/译者： 向怡宁 ,出版信息：  清华大学出版社 / 2008-06-01 / 79.00元,https://book.douban.com/subject/3118374/
妙手回春:网站可用性测试及优化指南,7.5,(207人评价),作者/译者： (美)Steve Krug / 袁国忠 ,出版信息：  人民邮电出版社 / 2010-7 / 39.00元,https://book.douban.com/subject/4926083/
未来产品的设计,7.5,(377人评价),作者/译者： Donald A.Norman / 刘松涛 ,出版信息：  电子工业出版社 / 2009-06 / 39.00,https://book.douban.com/subject/3817241/
实验室.庙宇.市场-对科学.宗教和发展的交互作用的反思:对科学、宗教和发展的交互作用的反思,7.5,(22人评价),作者/译者： 沙伦·M.P.哈珀 编 / 张继涛    等译、江文华    审订 ,出版信息：  广东人民出版社 / 2006-3 / 20.00元,https://book.douban.com/subject/1895451/
设计调研,7.5,(249人评价),作者/译者： 戴力农 ,出版信息：  电子工业出版社 / 2014-4 / 49.00元,https://book.douban.com/subject/25842108/
User-CenteredWebDesign,7.5,(34人评价),作者/译者： John Cato ,出版信息：  Addison Wesley Longman / 2001 / $39.99,https://book.douban.com/subject/1967469/
微交互:细节设计成就卓越产品,7.5,(390人评价),作者/译者： 塞弗 (Dan Saffer) / 李松峰 ,出版信息：  人民邮电出版社 / 2013-11-1 / 35.00元,https://book.douban.com/subject/25744600/
争论点：用户体验设计师的交互指南,7.5,(60人评价),作者/译者： 王争 ,出版信息：  电子工业出版社 / 2019-6 / 99.90元,https://book.douban.com/subject/33454283/
设计之下:搜狐新闻客户端的用户体验设计,7.5,(530人评价),作者/译者： 搜狐新闻客户端UED团队 ,出版信息：  电子工业出版社 / 2014-1-1 / CNY 69.00,https://book.douban.com/subject/25817190/
D3.jsinAction,7.5,(10人评价),作者/译者： Elijah Meeks ,出版信息：  Manning Publications / 2014-3 / USD 44.99,https://book.douban.com/subject/25850033/
参与感:小米口碑营销内部手册,7.5,(9883人评价),作者/译者： 黎万强 ,出版信息：  中信出版社 / 2014-8 / 56.00元,https://book.douban.com/subject/25942507/
设计师要懂心理学,7.5,(1602人评价),作者/译者： [美] Susan Weinschenk / 徐佳、马迪、余盈亿 ,出版信息：  人民邮电出版社 / 2013-5-1 / 49.00元,https://book.douban.com/subject/23708491/
Processing互动编程,7.5,(15人评价),作者/译者： ,出版信息： 科学出版社有限责任公司 / 2014-11-28 / 46.00,https://book.douban.com/subject/26289061/
众妙之门:网站UI设计之道(修订版),7.5,(116人评价),作者/译者： Smashing Magazine / 贾云龙、王士强 ,出版信息：  人民邮电出版社 / 2012-11 / 39.00元,https://book.douban.com/subject/20281463/
上瘾:让用户养成使用习惯的四大产品逻辑,7.4,(3928人评价),作者/译者： [美] 尼尔·埃亚尔、[美] 瑞安·胡佛 / 钟莉婷、杨晓红 ,出版信息：  中信出版集团 / 2017-5 / 49.00元,https://book.douban.com/subject/27030507/
交互品质:脱离鼠标键盘的情境设计,7.4,(25人评价),作者/译者： ,出版信息： 刘伟 / 2015-5-1,https://book.douban.com/subject/26378009/
人本界面,7.4,(31人评价),作者/译者： （美）拉斯基 / 史元春 ,出版信息：  机械工业出版社 / 2011-2-10 / 39.00元,https://book.douban.com/subject/5416997/
创意的构想,7.4,(273人评价),作者/译者： 大前研一 / 庄娜 ,出版信息：  中信出版社 / 2007年06月 / 22.00元,https://book.douban.com/subject/2128082/
GamificationbyDesign:ImplementingGameMechanicsinWebandMobileApps,7.4,(20人评价),作者/译者： Gabe Zichermann、Christopher Cunningham ,出版信息：  O'Reilly Media / 2011-8-19 / USD 24.99,https://book.douban.com/subject/6726962/
交互设计:交互设计,7.4,(13人评价),作者/译者： 李世国、顾振宇 ,出版信息：  中国水利水电出版社 / 2012-1 / 52.00元,https://book.douban.com/subject/10435874/
动静之美Sketch移动UI与交互动效设计详解,7.4,(70人评价),作者/译者： 黄方闻 ,出版信息：  人民邮电出版社 / 2016-7-1 / CNY 88.00,https://book.douban.com/subject/26847053/
见微知著-WEB用户体验解构,7.3,(230人评价),作者/译者： 李清 ,出版信息：  机械工业出版社 / 2010-4 / 36.00元,https://book.douban.com/subject/4766571/
Objective-C基础教程,7.3,(550人评价),作者/译者： Mark Dalrymple、Scott Knaster / 高朝勤、杨越、刘霞 ,出版信息：  人民邮电出版社 / 2009-8 / 49.00元,https://book.douban.com/subject/3864073/
设计道:中国设计的基本问题,7.3,(84人评价),作者/译者： 杭间 ,出版信息：  重庆大学出版社 / 2009-1 / 49.00元,https://book.douban.com/subject/3450437/
"InsideFacebook:Life,WorkandVisionsofGreatness",7.3,(21人评价),作者/译者： Karel M. Baloun ,出版信息：  Trafford Publishing / 2007-04-25 / USD 14.50,https://book.douban.com/subject/2155227/
精益设计:设计团队如何改善用户体验（第2版）,7.3,(27人评价),作者/译者： [美] Jeff Gothelf、[美] Josh Seiden / 黄冰玉 ,出版信息：  人民邮电出版社 / 2018-2 / 49.00元,https://book.douban.com/subject/30162090/
和谐界面:交互设计基础,7.3,(72人评价),作者/译者： 海姆 / 李学庆 ,出版信息：  电子工业出版社 / 2008-5 / 49.00元,https://book.douban.com/subject/3109564/
交互界面设计:交互界面设计,7.3,(23人评价),作者/译者： ,出版信息： 2011-9 / 39.00元,https://book.douban.com/subject/6878732/
在你身边，为你设计:腾讯的用户体验设计之道,7.2,(1290人评价),作者/译者： 腾讯公司用户研究与体验设计部 ,出版信息：  电子工业出版社 / 2013-1 / 69.00元,https://book.douban.com/subject/20471302/
交互的未来:物联网时代设计原则,7.2,(58人评价),作者/译者： [美] Amber Case / 蒋文干、刘文仪、余声稳、王　李 ,出版信息：  人民邮电出版社 / 2017-9 / 39.00元,https://book.douban.com/subject/27133266/
服务设计思维,7.2,(87人评价),作者/译者： 雅各布施耐德、马克斯迪克多恩 / 郑军荣 ,出版信息：  江西美术出版社 / 2015-12 / 88.00元,https://book.douban.com/subject/26898405/
BuildingSocialWebApplications:EstablishingCommunityattheHeartofYourSite,7.2,(10人评价),作者/译者： Gavin Bell ,出版信息：  O'Reilly Media / 2009-10-1 / USD 34.99,https://book.douban.com/subject/3433034/
搜索模式,7.2,(160人评价),作者/译者： Peter Morville、Jeffery Callender / 蒋彬 ,出版信息：  电子工业出版社 / 2010-10 / 35.00元,https://book.douban.com/subject/5319798/
信息可视化,7.2,(64人评价),作者/译者： （英） Robert Spence / 陈雅茜 ,出版信息：  机械工业出版社 / 2012-1 / 59.00元,https://book.douban.com/subject/10427877/
人机交互与戏剧表演:用戏剧理论构建良好用户体验,7.2,(18人评价),作者/译者： ,出版信息： (美)Brenda Laurel / 赵利通 / 2014-11-7,https://book.douban.com/subject/26278182/
神一样的产品经理:基于移动与互联网产品实践,7.2,(424人评价),作者/译者： 闫荣 ,出版信息：  电子工业出版社 / 2012-6-1 / 79.00元,https://book.douban.com/subject/10769591/
网站交互设计模式,7.2,(157人评价),作者/译者： 杜月 (Douglas K.Van Duyne)、蓝帝 (James A.Landay)、宏 (Jason L.Hong) / 孙昕、焦洪 ,出版信息：  电子工业出版社 / 2009-10 / 108.00,https://book.douban.com/subject/3948372/
用户体验设计：100堂入门课:100堂入门课,7.2,(40人评价),作者/译者： [瑞典] 乔尔·马什 / 王沛 ,出版信息：  人民邮电出版社 / 2018-5 / 59.00元,https://book.douban.com/subject/30221659/
设计未来:基于物联网、机器人与基因技术的UX,7.2,(46人评价),作者/译者： Jonathan Follett / 寺主人 等 ,出版信息：  电子工业出版社 / 2016-1-1 / 119.00元,https://book.douban.com/subject/26712707/
移动应用UI设计模式,7.2,(373人评价),作者/译者： [美] Theresa Neil、Theresa Neil / 王军锋、郭偎、武艳芳 ,出版信息：  人民邮电出版社 / 2013-1-1 / 49.00元,https://book.douban.com/subject/20381558/
用户体验百家谈,7.1,(33人评价),作者/译者： ,出版信息： DDF.UXPA中国 / 2014-1 / 49.00元,https://book.douban.com/subject/25773225/
细节决定交互设计的成败,7.1,(109人评价),作者/译者： ,出版信息： 张亮 / 2009-3 / 49.00元,https://book.douban.com/subject/3639503/
体验与挑战产品交互设计:设计前沿课堂系列丛书,7.1,(108人评价),作者/译者： 李世国 ,出版信息：  江苏美术出版社 / 2008-1 / 40.00元,https://book.douban.com/subject/2998873/
易用为王:改进产品设计的10个策略,7.1,(38人评价),作者/译者： [美] Eric Reiss / 李会丹、张　杰 ,出版信息：  人民邮电出版社 / 2013-8 / 59.00,https://book.douban.com/subject/24858505/
无界面交互:潜移默化的UX设计方略,7.0,(204人评价),作者/译者： [美]Golden Krishna / 杨名 ,出版信息：  人民邮电出版社 / 2017-1 / 49.00元,https://book.douban.com/subject/26947799/
数字图形界面艺术设计,7.0,(52人评价),作者/译者： 鲁晓波 ,出版信息：  清华大学出版社 / 2006-2 / 38.00元,https://book.douban.com/subject/1737363/
Web设计禁忌,7.0,(202人评价),作者/译者： Jeff Johnson / 张颖 ,出版信息：  机械工业出版社 / 2006-2 / 38.00元,https://book.douban.com/subject/1737592/
情趣的设计世界,7.0,(14人评价),作者/译者： 张剑 ,出版信息：  福建美术出版社 / 2005-7 / 45.0,https://book.douban.com/subject/1500189/
Web软件用户界面设计指南,7.0,(48人评价),作者/译者： 林锐、唐勇、石志强 ,出版信息：  电子工业出版社 / 2005-5-1 / 20.00元,https://book.douban.com/subject/1246807/
设计败道：来自著名用户体验案例的教训,7.0,(20人评价),作者/译者： 【美】Victor Lombardi（维克多•隆巴迪） / 汪天盈 ,出版信息：  电子工业出版社 / 2016-4 / 75.00元,https://book.douban.com/subject/26786776/
Processing互动编程艺术,7.0,(195人评价),作者/译者： 谭亮 ,出版信息：  电子工业出版社 / 2011-6 / 39.00元,https://book.douban.com/subject/6517501/
腾讯网UED体验设计之旅,6.9,(210人评价),作者/译者： 任婕 等 ,出版信息：  电子工业出版社 / 2015-4 / 99.00元,https://book.douban.com/subject/26359327/
Web视觉设计,6.9,(61人评价),作者/译者： Penny McIntire / 叶永彬 ,出版信息：  机械工业出版社 / 2008-08 / 56.00元,https://book.douban.com/subject/3208401/
CommunicatingDesign中文版:高效设计沟通之道(原书第2版),6.9,(49人评价),作者/译者： Dan M. Brown / 田俊静、曾少宁、谢俊 ,出版信息：  机械工业出版社华章公司 / 2011-10-15 / 59.00元,https://book.douban.com/subject/6872932/
多设备体验设计:物联网时代产品开发模式,6.9,(17人评价),作者/译者： [美] Michal Levin / 刘柏松 ,出版信息：  人民邮电出版社 / 2016-10 / 59.00元,https://book.douban.com/subject/26891252/
众妙之门:移动交互体验设计,6.9,(16人评价),作者/译者： 德国Smashing杂志 / 刘毅斌、刘贺飞、李函霖、邱胤焱 ,出版信息：  人民邮电出版社 / 2014-2-1 / CNY 49.00,https://book.douban.com/subject/25866560/
用户界面设计:有效的人机交互策略(第三版),6.9,(91人评价),作者/译者： 施奈德曼 (ShneidermanBen) / 张国印 ,出版信息：  电子工业出版社 / 2004年1月1日 / 38.0,https://book.douban.com/subject/1237890/
人机交互:以用户为中心的设计和评估,6.8,(108人评价),作者/译者： 董建明 ,出版信息：  第2版 (2007年5月1日) / 2007-5 / 29.0,https://book.douban.com/subject/2115239/
网页设计解析,6.8,(85人评价),作者/译者： 周陟 ,出版信息：  清华大学出版社 / 2009-3 / 62.00元,https://book.douban.com/subject/3618849/
爱上Arduino,6.8,(147人评价),"作者/译者： [美] 班兹 (Banzi, Massimo) / 郭浩赟、于欣龙 ",出版信息：  人民邮电出版社 / 2011-8 / 38.00元,https://book.douban.com/subject/6781677/
社交网站的数据挖掘与分析,6.8,(251人评价),作者/译者： Matthew A. Russell / 师蓉 ,出版信息：  机械工业出版社 / 2012-2 / 59.00元,https://book.douban.com/subject/10344930/
交互设计,6.5,(34人评价),作者/译者： 黄琦、毕志卫 ,出版信息：  浙江大学出版社 / 2012-7 / 45.00元,https://book.douban.com/subject/11608826/
交互思维：详解交互设计师技能树（全彩）,6.5,(107人评价),作者/译者： ,出版信息： WingST / 电子工业出版社 / 98元,https://book.douban.com/subject/33405808/
MentalModels:AligningDesignStrategywithHumanBehavior,6.5,(69人评价),作者/译者： Indi Young ,出版信息：  Rosenfeld Media / 2008-2-15 / USD 39.00,https://book.douban.com/subject/3052851/
视觉可用性:数字产品设计的原理与实践,6.5,(13人评价),作者/译者： 斯克莱特 (Tania Schlatter)、莱文森 (Deborah Levinson) ,出版信息：  机械工业出版社 / 2015-3-1 / CNY 99.00,https://book.douban.com/subject/26418698/
数字化成长3.0版,6.4,(51人评价),作者/译者： 唐·泰普斯科特 / 云帆 ,出版信息：  中国人民大学出版社 / 2009-11 / 39.80元,https://book.douban.com/subject/4141730/
AxureRP7网站和APP原型制作从入门到精通,6.4,(58人评价),作者/译者： 金乌 ,出版信息：  人民邮电出版社 / 2015-3 / 69.00,https://book.douban.com/subject/26341966/
交互设计概论,6.4,(49人评价),作者/译者： 李四达 ,出版信息：  清华大学出版社 / 2009-9 / 35.00元,https://book.douban.com/subject/4037608/
一个APP的诞生:从零开始设计你的手机应用,6.2,(126人评价),作者/译者： Carol 炒炒、刘焯琛 ,出版信息：  电子工业出版社 / 2016-7-1 / 79,https://book.douban.com/subject/26865230/
自然用户界面设计:NUI的经验教训与设计原则,6.2,(40人评价),作者/译者： [加] Daniel Wigdor、[美] Dennis Wixon / 季　罡 ,出版信息：  人民邮电出版社 / 2012-11-3 / 49.00元,https://book.douban.com/subject/19961110/
信息架构学:21世纪的专业,6.1,(21人评价),作者/译者： ,出版信息： E·莫洛根 / 2008-1 / 29.80元,https://book.douban.com/subject/3419173/
好设计不简单Ⅱ:UI设计师必须了解的那些事,6.1,(62人评价),作者/译者： ［日］ 古贺直树 / 张君艳 ,出版信息：  人民邮电出版社 / 2014-8 / 39.00元,https://book.douban.com/subject/25928776/
智能产品设计,6.0,(19人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/27117469/
UX最佳实践:提高用户体验影响力的艺术,5.9,(33人评价),作者/译者： (德)Helmut Degen、(中)袁小伟 / UXRen翻译组 ,出版信息：  机械工业出版社华章公司 / 2013-4-1 / 59.00元,https://book.douban.com/subject/22230799/
"在你身边,为你设计2:腾讯的移动用户体验设计之道(全彩)",5.9,(106人评价),作者/译者： ,出版信息： 电子工业出版社 / 2016-1-1 / 69元,https://book.douban.com/subject/26713446/
Photoshop智能手机APP界面设计,5.7,(90人评价),作者/译者： 狸雅人 ,出版信息：  人民邮电出版社 / 2013-1-1 / 39.00元,https://book.douban.com/subject/20474162/
交互设计那些事儿,5.7,(72人评价),作者/译者： 阿西UED ,出版信息：  电子工业出版社 / 2016-7 / 59.00元,https://book.douban.com/subject/26820877/
国际经典设计教程:交互设计,5.6,(28人评价),作者/译者： Jamie Steane ,"出版信息：  孔祥富 , 王海洋 / 电子工业出版社 / 59.9",https://book.douban.com/subject/26646245/
国际经典交互设计教程:界面设计,5.5,(16人评价),作者/译者： Dave Wood / 孔祥富 ,出版信息：  电子工业出版社 / 2015-8 / 52.4,https://book.douban.com/subject/26646244/
国际经典交互设计教程:用户体验设计,5.1,(39人评价),作者/译者： Gavin Allanwood、Peter Beare / 孔祥富、路融雪 ,出版信息：  电子工业出版社 / 2015-8-1 / 52.4,https://book.douban.com/subject/26646243/
破茧成蝶——用户体验设计师的成长之路（第2版）,0.0,(少于10人评价),作者/译者： 刘津、李月 ,出版信息：  人民邮电出版社 / 2020-8 / 79.00,https://book.douban.com/subject/35141848/
给设计师看的交互程序设计书,0.0,(少于10人评价),作者/译者： 王愉//李文博//赵一飞//杨旺功 ,出版信息：  清华大学 / 2010-6 / 69.00元,https://book.douban.com/subject/4886097/
MobileWebDesign,0.0,(少于10人评价),作者/译者： Cameron Moll / 刘振宏 ,出版信息：  Cameron Moll / 2008-1-19 / USD 19.95,https://book.douban.com/subject/3661766/
Don'tMakeMeThink.WasistWebUsability?.,0.0,(少于10人评价),作者/译者： ,出版信息： Steve Krug / mitp-Verlag / 2002-07-31,https://book.douban.com/subject/3998146/
交互式系统设计（第2版）,0.0,(少于10人评价),作者/译者： David Benyon    著  史元春 秦永强  等 ,出版信息：  清华大学出版社 / 2014-7-1 / CNY 89.00,https://book.douban.com/subject/26256945/
"Media,TechnologyandSociety:AHISTORY:FROMTHETELEGRAPHTOTHEINTERNET",0.0,(少于10人评价),"作者/译者： Winston, Brian ",出版信息：  Routledge / 1998 / $ 45.14,https://book.douban.com/subject/4507228/
EffectivePrototypingforSoftwareMakers(InteractiveTechnologies),0.0,(少于10人评价),作者/译者： Jonathan Arnowitz、Michael Arent、Nevin Berger ,出版信息：  Morgan Kaufmann / 2006-12-12 / USD 59.95,https://book.douban.com/subject/2128980/
DesigningtheMobileUserExperience,0.0,(少于10人评价),作者/译者： Barbara Ballard ,出版信息：  Wiley / 2007-4 / $80.00,https://book.douban.com/subject/2155415/
人机交互技术:原理与应用,0.0,(少于10人评价),作者/译者： 李学庆、李学庆、孟祥旭、孟祥旭 ,出版信息：  清华大学出版社 / 2004-9-1 / 24.00元,https://book.douban.com/subject/1185277/
DesigningforBehaviorChange:ApplyingPsychologyandBehavioralEconomics,0.0,(少于10人评价),作者/译者： Stephen Wendel ,出版信息：  O'Reilly Media / 2013-11-1 / USD 39.99,https://book.douban.com/subject/25767617/
CREATIVEEDUCATIONANDDYNAMICMEDIA,0.0,(少于10人评价),作者/译者： Tobias Gremmler ,出版信息：  香港城市大学出版社 / 2014-5-1 / HKD 238.00,https://book.douban.com/subject/25903148/
互動設計概論:後數位時代的網站、介面、產品及軟體設計的原則,0.0,(少于10人评价),作者/译者： 葉謹睿 ,出版信息：  藝術家出版社 / 2010-11 / NT$380,https://book.douban.com/subject/6013405/
体验传递：游戏用户体验分析与设计,0.0,(少于10人评价),作者/译者： 路行己 ,出版信息：  机械工业出版社 / 2020-11 / 99.00,https://book.douban.com/subject/35238765/
DesigningGesturalInterfaces:TouchscreensandInteractiveDevices,0.0,(15人评价),作者/译者： Dan Saffer ,出版信息：  O'Reilly Media / 2008-12-3 / USD 49.99,https://book.douban.com/subject/3238350/
