书名,评分,评价人数,作者,出版社,url
长夜难明:紫金陈“推理之王”第3部,8.5,(55314人评价),作者/译者： 紫金陈 ,出版信息：  云南人民出版社 / 2017-1 / 42.00元,https://book.douban.com/subject/26923390/
人鱼,8.5,(304人评价),作者/译者： 雷米 ,出版信息：  北京联合出版公司 / 2021-5 / 59.8,https://book.douban.com/subject/35433059/
龙文身的女孩,8.5,(12001人评价),作者/译者： [瑞典] 斯蒂格·拉森 / 颜湘如 ,出版信息：  人民文学出版社 / 2010-3 / 39.90元,https://book.douban.com/subject/4292149/
猎豹,8.5,(8053人评价),作者/译者： [挪] 尤·奈斯博 / 林立仁 ,出版信息：  湖南文艺出版社 / 2016-11-1 / 58.00元（全两册）,https://book.douban.com/subject/26892080/
白色爵士:洛城四部曲之四,8.5,(77人评价),作者/译者： [美]詹姆斯·艾尔罗伊 / 姚向辉 ,出版信息：  上海译文出版社 / 2015-1 / 43.00元,https://book.douban.com/subject/26263596/
幽灵,8.5,(4376人评价),作者/译者： [挪] 尤·奈斯博 / 林立仁 ,出版信息：  湖南文艺出版社 / 2017-6-10 / 42.00元,https://book.douban.com/subject/27042830/
斯泰尔斯庄园奇案:100周年精装纪念版,8.5,(261人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 郑卫明 ,出版信息：  新星出版社 / 2019-12 / 49,https://book.douban.com/subject/34840571/
时空旅行者的沙漏,8.5,(20人评价),作者/译者： [日] 方丈贵惠 / 穆迪 ,出版信息：  新星出版社 / 2021-5 / 48.00,https://book.douban.com/subject/35430467/
筷:怪談競演奇物語,8.5,(406人评价),作者/译者： 三津田信三、薛西斯、夜透紫、瀟湘神、陳浩基 / RAPPA ,出版信息：  獨步文化 / 2020-2-6 / NTD430.00,https://book.douban.com/subject/34935554/
哲瑞·雷恩的最后一案,8.5,(3171人评价),作者/译者： [美] 埃勒里·奎因 / 林淑琴 ,出版信息：  新星出版社 / 2009-4 / 25.00,https://book.douban.com/subject/3608352/
漫长的告别,8.5,(474人评价),作者/译者： [美] 雷蒙德·钱德勒 / 宋佥 ,出版信息：  上海译文出版社 / 2020-5 / 56.00元,https://book.douban.com/subject/34970873/
東京結合人間,8.5,(201人评价),作者/译者： 白井 智之 ,"出版信息：  KADOKAWA / 2015-9-30 / JPY 1,728",https://book.douban.com/subject/26581313/
今際の国のアリス7:弥留之国的爱丽丝7,8.5,(261人评价),作者/译者： 麻生 羽呂 ,出版信息：  小学館 / 2013-5-17 / 440円,https://book.douban.com/subject/23485540/
诗人,8.5,(1978人评价),作者/译者： [美]迈克尔·康奈利 / 李克勤 ,出版信息：  新星出版社 / 2006-11 / 36.00,https://book.douban.com/subject/1948429/
豺狼的日子,8.5,(1197人评价),作者/译者： 弗·福赛斯 / 姜焜 ,出版信息：  新星出版社 / 2009-6 / 29.00元,https://book.douban.com/subject/3788397/
五只小猪:阿加莎·克里斯蒂侦探作品集26,8.5,(7122人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 周力 ,出版信息：  新星出版社 / 2014-10 / 28.00元,https://book.douban.com/subject/25986273/
环界1:铃,8.5,(2656人评价),作者/译者： [日] 铃木光司 / 贺迎 ,出版信息：  南海出版公司 / 2017-1-1 / 39,https://book.douban.com/subject/26861459/
拿破仑狂,8.5,(730人评价),作者/译者： (日)阿刀田高 / 吴鸿春 ,出版信息：  上海译文出版社 / 2013-5 / 28.00,https://book.douban.com/subject/21690242/
华丽人生,8.5,(6022人评价),作者/译者： [日] 伊坂幸太郎 / 张筱森 ,出版信息：  译林出版社 / 2011-2 / 28.00元,https://book.douban.com/subject/5395724/
七個證人:推理之最精選14,8.5,(2692人评价),作者/译者： 西村京太郎 / 黃鈞浩 ,出版信息：  林白 / 1995-06-01 / NT$210,https://book.douban.com/subject/2055004/
默读.3:大结局,8.5,(7829人评价),作者/译者： Priest ,出版信息：  北京联合出版公司 / 2018-8 / 48.00元,https://book.douban.com/subject/30307059/
爱伦坡惊悚小说全集:世界推理侦探小说之父短篇小说最完整译本,8.5,(2153人评价),作者/译者： (美) 爱伦·坡 / 简伊婕 ,出版信息：  安徽教育出版社 / 2010 / 39.00元,https://book.douban.com/subject/4891108/
钟表馆幽灵:馆系列之五,8.5,(7302人评价),作者/译者： 绫辻行人 / 吴崇、张伟年 ,出版信息：  珠海出版社 / 2004-6 / 22.00元,https://book.douban.com/subject/1158934/
醉步男,8.5,(13099人评价),作者/译者： [日]小林泰三 / 丁丁虫 ,出版信息：  北京时代华文书局 / 2019-10-1 / 49.00,https://book.douban.com/subject/30359030/
阳光下的罪恶,8.5,(91人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 于婉青 ,出版信息：  新星出版社 / 2021-1 / 52.00元,https://book.douban.com/subject/35258942/
莲实的课堂（上下册）,8.5,(661人评价),作者/译者： [日] 贵志佑介 / 汪洋 ,出版信息：  现代出版社 / 2013-9 / 70.00元,https://book.douban.com/subject/24879279/
胜者出局:TheLostWinner,8.5,(2716人评价),作者/译者： 吴非 ,出版信息：  中信出版社 / 2019-11 / 198元,https://book.douban.com/subject/34456274/
恶意:加贺探案集4,8.5,(23470人评价),作者/译者： [日] 东野圭吾 / 娄美莲 ,出版信息：  南海出版公司 / 2013-1-1 / 28.00元,https://book.douban.com/subject/10554309/
死亡通知单2·宿命,8.5,(2362人评价),作者/译者： 周浩晖 ,出版信息：  北京时代华文书局 / 2014-9 / 56.00元,https://book.douban.com/subject/25929213/
默读.2,8.5,(9062人评价),作者/译者： Priest ,出版信息：  北京联合出版公司 / 2018-6 / 48.00元,https://book.douban.com/subject/30246163/
犯罪心理末始之罪,8.5,(38人评价),作者/译者： ,出版信息： 戴西 / 中信出版社,https://book.douban.com/subject/35275552/
红楼案:大唐狄公案08,8.5,(292人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2020-6 / 42.00,https://book.douban.com/subject/35033069/
解忧杂货店,8.5,(680897人评价),作者/译者： [日] 东野圭吾 / 李盈春 ,出版信息：  南海出版公司 / 2014-5 / 39.50元,https://book.douban.com/subject/25862578/
血字的研究:福尔摩斯探案集（图注本第一部）,8.5,(2399人评价),作者/译者： （英）阿瑟·柯南·道尔、（注）刘臻 / 兴仲华 ,出版信息：  新星出版社 / 2011-9-1 / 25.00元,https://book.douban.com/subject/6127036/
百器徒然袋:雨,8.4,(1387人评价),作者/译者： (日)京极夏彦 / 王华懋 ,出版信息：  上海人民出版社 / 2013-6-1 / 49.00元,https://book.douban.com/subject/22638036/
人类灭绝,8.4,(2814人评价),作者/译者： [日] 高野和明 / 汪洋 ,出版信息：  江苏凤凰文艺出版社 / 2014-11 / 52.00元,https://book.douban.com/subject/26046043/
繁花將逝,8.4,(323人评价),作者/译者： 伽古屋圭市 / Rappa ,出版信息：  獨步文化 / 2019-6-29 / NT$320.00,https://book.douban.com/subject/33462080/
逆时侦查组:凶手何时来访,8.4,(530人评价),作者/译者： 张小猫 / 紫焰传媒 ,出版信息：  中国友谊出版公司 / 2020-5-1 / 42.00元,https://book.douban.com/subject/34950212/
镜之孤城,8.4,(705人评价),作者/译者： [日] 辻村深月 / 李大鸣 ,出版信息：  浙江文艺出版社 / 2020-4 / 56.00元,https://book.douban.com/subject/34907839/
希腊棺材之谜,8.4,(9844人评价),作者/译者： [美] 埃勒里·奎因 / 王敬之 ,出版信息：  新星出版社 / 2008-6 / 30.00元,https://book.douban.com/subject/3112726/
死亡通知单2：宿命（下）,8.4,(3120人评价),作者/译者： 周浩晖 ,出版信息：  辽宁教育出版社 / 2010-6 / 28.80元,https://book.douban.com/subject/4867367/
ABC谋杀案:阿加莎·克里斯蒂侦探作品集08,8.4,(15414人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 赵文伟 ,出版信息：  新星出版社 / 2013-6 / 28.00元,https://book.douban.com/subject/24737009/
怒,8.4,(6905人评价),作者/译者： [日] 吉田修一 / 岳远坤 ,出版信息：  上海人民出版社 / 2016-7-31 / 42.00元,https://book.douban.com/subject/26760976/
Y的悲剧,8.4,(10070人评价),作者/译者： [美] 埃勒里·奎因 / 许琼莹 ,出版信息：  新星出版社 / 2009-2 / 28.00,https://book.douban.com/subject/3348010/
龍紋身的女孩,8.4,(3799人评价),作者/译者： Stieg Larsson / 顏湘如 ,出版信息：  寂寞出版股份有限公司 / 2008-9-1 / TWD 360,https://book.douban.com/subject/3212678/
人骨拼图,8.4,(3412人评价),作者/译者： [美] 杰夫里·迪弗 / 楚材 ,出版信息：  新星出版社 / 2009-1 / 38.00,https://book.douban.com/subject/3293574/
魍魉之匣（上）,8.4,(13359人评价),作者/译者： [日] 京极夏彦 / 林哲逸 ,出版信息：  上海人民出版社 / 2009-1 / 29.00,https://book.douban.com/subject/3162513/
人性的证明,8.4,(2080人评价),作者/译者： [日] 森村诚一 / 丁国祯 等 ,出版信息：  群众出版社 / 2002-1 / 22.00元,https://book.douban.com/subject/1094487/
繁花将尽,8.4,(1681人评价),作者/译者： 劳伦斯·布洛克 / 尤传莉 ,出版信息：  新星出版社 / 2008年12月 / 35.00元,https://book.douban.com/subject/3310627/
湖滨案:大唐狄公案02,8.4,(750人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2019-5 / 45.00,https://book.douban.com/subject/30457506/
迷宫案:大唐狄公案04,8.4,(578人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2019-5 / 49.00,https://book.douban.com/subject/30457508/
张公案2,8.4,(1165人评价),作者/译者： 大风刮过 ,出版信息：  江苏凤凰文艺出版社 / 2017-1-10 / CNY 56.00,https://book.douban.com/subject/26825040/
奇想，天动:岛田庄司作品集12,8.4,(2333人评价),作者/译者： （日）岛田庄司 / 林敏生 ,出版信息：  新星出版社 / 2013-4 / 29.00元,https://book.douban.com/subject/23780806/
死亡护理师,8.4,(1128人评价),作者/译者： [日]叶真中显 / 代珂 ,出版信息：  四川文艺出版社 / 2020-1 / 45.00元,https://book.douban.com/subject/34444561/
法兰柴思事件,8.4,(1095人评价),作者/译者： 约瑟芬・铁伊 / 藍目路 ,出版信息：  华夏出版社 / 2003-9-1 / 20.00元,https://book.douban.com/subject/1127653/
断案集:大唐狄公案10,8.4,(209人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2020-6 / 56.00,https://book.douban.com/subject/35033072/
占星术杀人魔法:岛田庄司作品集01,8.4,(12290人评价),作者/译者： （日）岛田庄司 / 王鹏帆 ,出版信息：  新星出版社 / 2012-5 / 28.00元,https://book.douban.com/subject/10740776/
锅匠，裁缝，士兵，间谍:史迈利三部曲第一部,8.4,(1185人评价),作者/译者： [英] 约翰•勒卡雷 / 董乐山 ,出版信息：  上海人民出版社 / 2012-3 / 32.00元,https://book.douban.com/subject/10529972/
监视:松本清张短经典,8.4,(407人评价),作者/译者： [日]松本清张 / 朱田云 ,出版信息：  人民文学出版社 / 2018-8 / 49.00,https://book.douban.com/subject/27189928/
X的悲剧,8.4,(15470人评价),作者/译者： [美] 埃勒里·奎因 / 唐诺 ,出版信息：  新星出版社 / 2009-1 / 29.00,https://book.douban.com/subject/3347997/
新参者,8.4,(37640人评价),作者/译者： [日] 东野圭吾 / 岳远坤 ,出版信息：  南海出版公司 / 2011-9 / 28.00元,https://book.douban.com/subject/6746289/
赤色博物館,8.4,(974人评价),作者/译者： 大山誠一郎 / 倪志榮 ,出版信息：  白象文化 / 2017-6-5 / NT$300.00,https://book.douban.com/subject/27026383/
消失的人,8.4,(106人评价),作者/译者： [美] 杰夫里·迪弗 / 夏维 ,出版信息：  新星出版社 / 2020-5 / 69.00元,https://book.douban.com/subject/35006233/
本店招牌菜:增订本,8.4,(413人评价),作者/译者： [美] 斯坦利·艾林 / 孙蓓雯、邢泊静 ,出版信息：  新星出版社 / 2019-4 / 49.00,https://book.douban.com/subject/30458315/
深夜小狗神秘事件,8.4,(2592人评价),作者/译者： 〔英〕马克•哈登 Mark Haddon / 印姗姗 ,出版信息：  南海出版公司 / 2011-3-1 / 28.00元,https://book.douban.com/subject/5988558/
暗黑者四部曲,8.4,(1686人评价),作者/译者： 周浩晖 ,出版信息：  海南出版社 / 2018-3 / 259.9,https://book.douban.com/subject/30176554/
绕远路的雏人偶:“冰菓”系列4,8.4,(1105人评价),作者/译者： [日] 米泽穗信 / 方宁 ,出版信息：  湖南美术出版社 / 2014-2 / 30.00元,https://book.douban.com/subject/25808629/
钟表馆事件,8.4,(7212人评价),作者/译者： [日] 绫辻行人 / 刘羽阳 ,出版信息：  新星出版社 / 2016-6-14 / 35.00元,https://book.douban.com/subject/26771719/
作者不詳（上）:ミステリ作家の読む本,8.4,(325人评价),作者/译者： 三津田信三 ,出版信息：  講談社 / 2010-12 / 730円,https://book.douban.com/subject/5410402/
天使与魔鬼,8.4,(10603人评价),作者/译者： [美]丹·布朗 / 朱振武、信艳、王巧俐 ,出版信息：  人民文学出版社 / 2009-4 / 32.00元,https://book.douban.com/subject/3654604/
吉祥纹莲花楼,8.4,(357人评价),作者/译者： 藤萍 ,出版信息：  浙江文艺出版社 / 2019-9 / 109.00元,https://book.douban.com/subject/34803050/
五芒星,8.3,(1616人评价),作者/译者： [挪威] 尤·奈斯博 / 林立仁 ,出版信息：  博集天卷 | 湖南文艺出版社 / 2018-7-15 / 45,https://book.douban.com/subject/30226251/
生吞,8.3,(66人评价),作者/译者： ,出版信息： 鄭執 / 時報文化 / 2020-10-20,https://book.douban.com/subject/35217429/
愚者的片尾:“冰菓”系列2,8.3,(1327人评价),作者/译者： [日] 米泽穗信 / 方宁 ,出版信息：  湖南美术出版社 / 2013-8 / 25.00元,https://book.douban.com/subject/24853056/
双月城の惨劇,8.3,(272人评价),作者/译者： 加賀美雅之 / 光文社 ,出版信息：  2006/12/7,https://book.douban.com/subject/4854135/
三口棺材,8.3,(3368人评价),作者/译者： [美] 约翰·狄克森·卡尔 / 辛可加 ,出版信息：  吉林出版集团有限责任公司 / 2011-2 / 30.00元,https://book.douban.com/subject/5387467/
寂寞的频率,8.3,(4708人评价),作者/译者： [日] 乙一 / 杨爽、秦刚 ,出版信息：  译林出版社 / 2012-8 / 29.80元,https://book.douban.com/subject/11498200/
默读,8.3,(42794人评价),作者/译者： Priest ,出版信息：  百花洲文艺出版社 / 2018-1 / 45.00,https://book.douban.com/subject/27608412/
奇想·天动,8.3,(6109人评价),作者/译者： [日] 岛田庄司 / 林敏生 ,出版信息：  新星出版社 / 2010-8 / 28.00元,https://book.douban.com/subject/4898712/
占星术杀人魔法,8.3,(32370人评价),作者/译者： [日] 岛田庄司 / 王鹏帆 ,出版信息：  新星出版社 / 2008-9 / 28.00,https://book.douban.com/subject/3187737/
只有你听到CallingYou,8.3,(5482人评价),作者/译者： (日)乙一 / 吴名 ,出版信息：  译林出版社 / 2012-8 / 29.80元,https://book.douban.com/subject/11498199/
钟表馆事件:馆系列05,8.3,(6691人评价),作者/译者： [日]绫辻行人 / 刘羽阳 ,出版信息：  新星出版社 / 2014-5 / 35.00元,https://book.douban.com/subject/25848819/
莫格街凶杀案,8.3,(676人评价),作者/译者： 爱伦・坡 / 赵苏苏 ,出版信息：  群众出版社 / 2004-1 / 20.00元,https://book.douban.com/subject/1141496/
1/13密室杀人:鸡丁密室推理短篇集,8.3,(202人评价),作者/译者： ,出版信息： 鸡丁 / 2013-9 / 40.00元,https://book.douban.com/subject/25738649/
模仿犯BOOK2:宫部美雪作品08,8.3,(2979人评价),作者/译者： 宫部美雪 / 张秋明 ,出版信息：  南海出版公司 / 2012-6 / 36.00元,https://book.douban.com/subject/10580803/
暗黑者2：宿命,8.3,(541人评价),作者/译者： ,出版信息： 周浩晖 / 2018-3 / 62.10元,https://book.douban.com/subject/30729970/
孤岛之鬼,8.3,(226人评价),作者/译者： [日]江户川乱步 / 羽治 ,出版信息：  陕西师范大学出版总社 / 2020-1 / 59.00元,https://book.douban.com/subject/34936349/
清明上河图密码3:隐藏在千古名画中的阴谋与杀局,8.3,(4278人评价),作者/译者： 冶文彪 ,出版信息：  北京联合出版公司 / 2016-5-20 / 56.00元,https://book.douban.com/subject/26746839/
御珠案:大唐狄公案09,8.3,(243人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2020-6 / 42.00,https://book.douban.com/subject/35033068/
朝云观:大唐狄公案07,8.3,(306人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2020-6 / 42.00,https://book.douban.com/subject/35033071/
盲人与狗,8.3,(461人评价),作者/译者： 水天一色 ,出版信息：  内蒙古人民出版社 / 2008 / 15.00元,https://book.douban.com/subject/25828739/
双重赔偿,8.3,(1644人评价),作者/译者： (美)詹姆斯·M·凯恩 / 曹小川 ,出版信息：  上海译文出版社 / 2012-4 / 24.00元,https://book.douban.com/subject/10473347/
摇摆,8.3,(393人评价),作者/译者： [日]西川美和 / 崔健 ,出版信息：  北京十月文艺出版社 / 2019-3 / 45.00,https://book.douban.com/subject/30346173/
溶于雾中:推理之最精選51,8.3,(701人评价),作者/译者： 笹泽左保 / 林敏生 ,出版信息：  林白出版社 / 1998-12-1 / 210NT,https://book.douban.com/subject/3231137/
死亡通知单·暗黑者,8.3,(6351人评价),作者/译者： 周浩晖 ,出版信息：  北京时代华文书局 / 2014-6 / 32.00元,https://book.douban.com/subject/25884890/
行过死荫之地,8.3,(1348人评价),作者/译者： 劳伦斯•布洛克 （著） / 唐嘉慧 （译） ,出版信息：  新星出版社 / 2008 / 32.00元,https://book.douban.com/subject/3057124/
死亡通知单3：离别曲（下）,8.3,(4792人评价),作者/译者： 周浩晖 ,出版信息：  辽宁教育出版社 / 2011-8-1 / 28.00元,https://book.douban.com/subject/6716698/
波洛圣诞探案记:阿加莎·克里斯蒂侦探作品集43,8.3,(2652人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 孙蓓雯 ,出版信息：  新星出版社 / 2016-1 / 32.00元,https://book.douban.com/subject/26689987/
最后的郊狼,8.3,(104人评价),作者/译者： (美) 迈克尔·康奈利  (Michael Connelly) / 冷步梅 ,出版信息：  湖南文艺出版社 / 2020-7 / 55,https://book.douban.com/subject/34970885/
死亡通知单2：宿命（上）,8.3,(4840人评价),作者/译者： 周浩晖 ,出版信息：  辽宁教育出版社 / 2010年4月 / 28.80元,https://book.douban.com/subject/4729585/
寂静证词·无声,8.3,(45人评价),作者/译者： 不明眼 ,出版信息：  现代出版社 / 2021-3 / 42.00元,https://book.douban.com/subject/35315160/
鸟，看见我了,8.3,(5775人评价),作者/译者： 阿乙 ,出版信息：  文化艺术出版社 / 2010-09 / 25.00元,https://book.douban.com/subject/5288327/
混凝土里的金发女郎:迈克尔·康奈利作品02,8.3,(1470人评价),作者/译者： [美]迈克尔·康奈利 / 向程 ,出版信息：  北京联合出版公司 / 2019-6 / 59.00元,https://book.douban.com/subject/33402272/
萍小姐的主意,8.3,(787人评价),作者/译者： [英] 约瑟芬·铁伊 / 金波 ,出版信息：  华夏出版社 / 2003-9 / 17.00元,https://book.douban.com/subject/1214886/
お前の彼女は二階で茹で死に,8.3,(271人评价),作者/译者： 白井 智之 ,出版信息：  実業之日本社 / 2018-12-14 / JPY 1836,https://book.douban.com/subject/30360276/
剪刀男,8.3,(6987人评价),作者/译者： [日] 殊能将之 / 李盈春 ,出版信息：  新星出版社 / 2009-10 / 29.00元,https://book.douban.com/subject/4034009/
恐妻家,8.3,(5677人评价),作者/译者： [日] 伊坂幸太郎 / 边大玉 ,出版信息：  南海出版公司 / 2019-11-1 / 58.00,https://book.douban.com/subject/34778578/
沙漠,8.2,(775人评价),作者/译者： [日] 伊坂幸太郎 / 穆迪 ,出版信息：  新星出版社 / 2020-2 / 58.00,https://book.douban.com/subject/34438686/
暗黑童话,8.2,(15717人评价),作者/译者： [日]乙一 / 龚婉如 ,出版信息：  当代世界出版社 / 2009-11 / 25.00元,https://book.douban.com/subject/4067621/
破云,8.2,(15239人评价),作者/译者： 淮上 ,出版信息：  江苏凤凰文艺出版社 / 2019-7 / 49.80元,https://book.douban.com/subject/34467283/
死亡通知单,8.2,(11789人评价),作者/译者： 周浩晖 ,出版信息：  国际文化出版公司 / 2009-7-1 / 28.80元,https://book.douban.com/subject/3879026/
阴兽,8.2,(4766人评价),作者/译者： （日）江户川乱步 / 林哲逸 ,出版信息：  新星出版社 / 2011-7 / 28.00元,https://book.douban.com/subject/6558049/
人间椅子,8.2,(6804人评价),作者/译者： （日）江户川乱步 / 王华懋 ,出版信息：  新星出版社 / 2011-7 / 28.00元,https://book.douban.com/subject/6558046/
幻影小巷,8.2,(509人评价),作者/译者： [法] 保罗·霍尔特 / 王宇桐 ,出版信息：  青岛出版社 / 2020 / 49.80元,https://book.douban.com/subject/34969904/
网内人,8.2,(12617人评价),作者/译者： 陈浩基 ,出版信息：  九州出版社 / 2019-8 / 62.00元,https://book.douban.com/subject/34262174/
19年间谋杀小叙,8.2,(15639人评价),作者/译者： 那多 ,出版信息：  人民文学出版社 / 2018-7 / 59.00元,https://book.douban.com/subject/30237176/
零的焦点,8.2,(1207人评价),作者/译者： 松本清张 / 贾黎黎 ,出版信息：  南海出版公司 / 2016-6 / 39.50元,https://book.douban.com/subject/26795258/
都市传说,8.2,(1621人评价),作者/译者： 朱川湊人 / 曹逸冰 ,出版信息：  北京联合出版公司 / 2014-5-1 / CNY 32.00,https://book.douban.com/subject/25851888/
黄金案:大唐狄公案01,8.2,(1159人评价),作者/译者： [荷] 高罗佩 / 张凌 ,出版信息：  上海译文出版社 / 2019-5 / 40.00,https://book.douban.com/subject/30281429/
今際の国のアリス16:弥留之国的爱丽丝16,8.2,(211人评价),作者/译者： 麻生羽呂 ,出版信息：  小学館 / 2015-9-23 / JPY 463,https://book.douban.com/subject/26575500/
超·杀人事件:推理作家的苦恼,8.2,(10059人评价),作者/译者： [日] 东野圭吾 / 计丽屏 ,出版信息：  南海出版公司 / 2011-7 / 22.00元,https://book.douban.com/subject/5939312/
家鸭与野鸭的投币式寄物柜,8.2,(6504人评价),作者/译者： [日] 伊坂幸太郎 / 王华懋 ,出版信息：  译林出版社 / 2011 / 28.00元,https://book.douban.com/subject/6041089/
狗仔夜行,8.2,(136人评价),作者/译者： 郑读 ,出版信息：  天地出版社 / 2020-9 / 56.00元,https://book.douban.com/subject/35200520/
异常,8.2,(2528人评价),作者/译者： 桐野夏生 / 刘子倩 ,出版信息：  广西师范大学出版社 / 2010-9 / 35.0,https://book.douban.com/subject/4882013/
そして誰も死ななかった,8.2,(448人评价),作者/译者： 白井 智之 ,出版信息：  KADOKAWA / 2019-9-30 / JPY 1728,https://book.douban.com/subject/34717263/
模仿犯BOOK1:宫部美雪作品07,8.2,(4846人评价),作者/译者： 宫部美雪 / 张秋明 ,出版信息：  南海出版公司 / 2012-6 / 25.00元,https://book.douban.com/subject/10580802/
鹭与雪,8.2,(1046人评价),作者/译者： (日)北村薰 / 吴冬青 ,出版信息：  人民文学出版社 / 2012-3 / 23.00元,https://book.douban.com/subject/6889894/
高尔夫球场命案:阿加莎·克里斯蒂侦探作品集19,8.2,(4023人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 张乐敏 ,出版信息：  新星出版社 / 2014-7 / 28.00,https://book.douban.com/subject/25905706/
不然你搬去火星啊,8.2,(5182人评价),作者/译者： [日] 伊坂幸太郎 / 星野空 ,出版信息：  新星出版社 / 2016-8 / 38.00,https://book.douban.com/subject/26846483/
乱神馆记之蝶梦:蝶梦,8.2,(841人评价),作者/译者： 水天一色 ,出版信息：  内蒙古人民出版社 / 2007 / 9.80元,https://book.douban.com/subject/2046573/
連續殺人鬼青蛙男,8.2,(268人评价),作者/译者： 中山七里 / 林美琪 ,出版信息：  瑞昇文化 / 2015-5-27 / NT$320,https://book.douban.com/subject/26362244/
革命者:松本清张杰作选3,8.2,(844人评价),作者/译者： (日)松本清张 著、(日)宫部美雪 主编 / 刘子倩 ,出版信息：  新星出版社 / 2013-3 / 32.00元,https://book.douban.com/subject/20468729/
清明上河图密码5:隐藏在千古名画中的阴谋与杀局,8.2,(3966人评价),作者/译者： 冶文彪 ,出版信息：  北京联合出版公司 / 2018-5 / 64.90元,https://book.douban.com/subject/30205286/
1793:十八世纪斯德哥尔摩上流社会的末日交响,8.2,(42人评价),作者/译者： [瑞典] 尼可拉斯·纳欧达格 / 石春让 ,出版信息：  江苏凤凰文艺出版社 / 2020-12 / 78.00元,https://book.douban.com/subject/34939906/
幻夜行,8.2,(460人评价),作者/译者： 谷神冥 ,出版信息：  万卷出版公司 / 2010-8 / 28.00元,https://book.douban.com/subject/4920040/
沉默的羔羊,8.2,(5969人评价),作者/译者： [美] 汤玛士·哈里斯 / 吴安兰、江慧君 ,出版信息：  译林出版社 / 1995-6 / 9.80元,https://book.douban.com/subject/1082159/
漫长的告别:插图珍藏版,8.2,(24124人评价),作者/译者： [美] 雷蒙德·钱德勒 / 姚向辉 ,出版信息：  海南出版社 / 2018-9 / 69.00,https://book.douban.com/subject/30316475/
死亡草:阿加莎·克里斯蒂作品73,8.2,(1401人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 六翼天使 ,出版信息：  新星出版社 / 2018-7 / 39.00元,https://book.douban.com/subject/30245148/
红龙,8.2,(1610人评价),作者/译者： (美)托马斯·哈里斯 / 赵昆 ,出版信息：  译林出版社 / 2013-10 / 26.80元,https://book.douban.com/subject/25746854/
屠宰场之舞,8.2,(1992人评价),作者/译者： 劳伦斯·布洛克 / 曾筱光 ,出版信息：  新星出版社 / 2006-9 / 29.00元,https://book.douban.com/subject/1907663/
大手笔:松本清张杰作选1,8.2,(1964人评价),作者/译者： (日)松本清张、(日)宫部美雪 导读 / 刘子倩 ,出版信息：  新星出版社 / 2012-11 / 32.00元,https://book.douban.com/subject/20267980/
悬崖山庄奇案:阿加莎·克里斯蒂侦探作品集06,8.2,(5159人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 程云琦 ,出版信息：  新星出版社 / 2013-5 / 28.00元,https://book.douban.com/subject/24535899/
玻璃之锤,8.2,(1564人评价),作者/译者： 贵志佑介 / 叶韦利 ,出版信息：  重庆出版社 / 2013-11 / 36.00,https://book.douban.com/subject/25732157/
GOTH断掌事件,8.2,(9582人评价),作者/译者： (日)乙一 / 陈可冉、秦刚 ,出版信息：  译林出版社 / 2012-1-1 / 28.00元,https://book.douban.com/subject/7060186/
模仿犯-全3册,8.2,(1513人评价),作者/译者： 宮部美雪 / 张秋明 ,出版信息：  南海出版公司 / 2012-6 / 99.00元,https://book.douban.com/subject/11638339/
知更鸟,8.2,(2732人评价),作者/译者： [挪] 尤·奈斯博 / 林立仁 ,出版信息：  博集天卷 | 湖南文艺出版社 / 2018-2 / 45.00元,https://book.douban.com/subject/27194483/
重力小丑,8.2,(5699人评价),作者/译者： [日] 伊坂幸太郎 / 吕灵芝 ,出版信息：  新星出版社 / 2015-4 / 35.00,https://book.douban.com/subject/26359751/
啤酒谋杀案,8.2,(7788人评价),作者/译者： [英] 阿加莎·克里斯蒂 / 李平、秦越岭 ,出版信息：  人民文学出版社 / 2006-11 / 17.00元,https://book.douban.com/subject/1946658/
坏女人:松本清张杰作选2,8.2,(1568人评价),作者/译者： (日)松本清张 著、(日)宫部美雪 导读 / 娄美莲、刘子倩 ,出版信息：  新星出版社 / 2013-1-10 / 30.00元,https://book.douban.com/subject/20381888/
酒店关门之后,8.2,(1976人评价),作者/译者： 劳伦斯·布洛克 / 王凌霄 ,出版信息：  新星出版社 / 2006-9 / 27.00,https://book.douban.com/subject/1908267/
清明上河图密码:隐藏在千古名画中的阴谋与杀局,8.2,(15197人评价),作者/译者： 冶文彪 ,出版信息：  北京联合出版公司 / 2015-1-1 / 49.90元,https://book.douban.com/subject/26265745/
