书名,评分,评价人数,作者,出版社,url
FundamentalsofLTE,0.0,(少于10人评价),作者/译者： ,"出版信息： Ghosh, Arunabha; Muhamed, Rias; Zhang, Jun / 2010-9 / 606.00元",https://book.douban.com/subject/5467222/
信号与系统,9.0,(266人评价),作者/译者： Alan V.Oppenheim、Alan S.Willsky、S.Hamid Nawab ,出版信息：  电子工业出版社 / 2002-8 / 59.00元,https://book.douban.com/subject/1101417/
信号与系统:信号与系统,9.7,(139人评价),作者/译者： Alan V. Oppenheim、Alan S. Willsky / 刘树棠 ,出版信息：  电子工业出版社 / 2013-1 / 69.00元,https://book.douban.com/subject/21359219/
数字通信(第5版),0.0,(少于10人评价),作者/译者： John G. Proakis、Masoud Salchi / 张力军、张宗橙、宋荣方、曹士坷 ,出版信息：  电子工业出版社 / 2018-12 / 168元,https://book.douban.com/subject/33245816/
"TheDatacenterasaComputer:AnIntroductiontotheDesignofWarehouse-ScaleMachines,Secondedition",0.0,(少于10人评价),作者/译者： ,出版信息： Luiz André Barroso、Jimmy Clidaras、Urs Hölzle / 2013-7,https://book.douban.com/subject/3716732/
高频电子线路,7.9,(17人评价),作者/译者： 张肃文 编 ,出版信息：  高等教育 / 2009-5 / 50.10元,https://book.douban.com/subject/3813507/
手机战争:一部关于芯片、5G通信和互联网等信息产业的商业帝国史,8.9,(45人评价),作者/译者： 余盛 ,出版信息：  华中科技大学出版社 / 2020-11-10 / 68.00元,https://book.douban.com/subject/35229316/
雷达手册,0.0,(10人评价),作者/译者： 斯科尼克(Merrill I.Skolnik) / 南京电子技术研究所 ,出版信息：  电子工业出版社 / 2010-7-1 / 238.00元,https://book.douban.com/subject/4941447/
集群移动通信:电信高技术普及丛书,0.0,(目前无人评价),作者/译者： ,出版信息： 张中兆 / 人民邮电出版社 / 1994,https://book.douban.com/subject/4224162/
通信简史:从遗传编码到量子信息,0.0,(少于10人评价),作者/译者： 杨义先、钮心忻 ,出版信息：  人民邮电出版社 / 2020-10 / 78.00元,https://book.douban.com/subject/35221836/
帝國之弦:日治時期臺日海底電纜之研究（1895-1945）,0.0,(目前无人评价),作者/译者： ,出版信息： 吳政憲 / 稻鄉出版社,https://book.douban.com/subject/33423550/
深入理解Android：Wi-Fi、NFC和GPS卷,8.7,(19人评价),作者/译者： 邓凡平 ,出版信息：  机械工业出版社 / 2014-4-15 / 89.00,https://book.douban.com/subject/25863872/
无线通信简史:从电磁波到5G,7.2,(19人评价),作者/译者： [芬] 彼得里·劳尼艾宁 / 蒋楠 ,出版信息：  人民邮电出版社 / 2020-4 / 99.00元,https://book.douban.com/subject/35020993/
LTE轻松进阶,7.9,(25人评价),作者/译者： ,出版信息： 2012-4 / 49.00元,https://book.douban.com/subject/10593478/
光纤通信,8.4,(13人评价),作者/译者： 帕勒里斯 ,出版信息：  电子工业 / 2011-1 / 40.00元,https://book.douban.com/subject/5380310/
中国通信小史,0.0,(少于10人评价),作者/译者： ,出版信息： 朱维青 / 2011-5 / 25.80元,https://book.douban.com/subject/6114524/
話筒裡的台灣:從摩斯電報到智慧型手機,0.0,(目前无人评价),作者/译者： 楊振興 ,出版信息：  時報文化 / 2016-4 / NT$430,https://book.douban.com/subject/26782942/
串行通信接口规范与标准,0.0,(目前无人评价),作者/译者： [美] Louis E. Frenzel Jr / 林赐 ,出版信息：  清华大学出版社 / 2017-6-3 / 59.80元,https://book.douban.com/subject/30205154/
5G新产业：商业与社会的创新机遇,7.3,(37人评价),作者/译者： 盘和林、贾胜斌、张宗泽 ,出版信息：  中国人民大学出版社 / 2020-5 / 69元,https://book.douban.com/subject/35029222/
移动通信原理,0.0,(少于10人评价),作者/译者： 吴伟陵 ,出版信息：  电子工业出版社 / 2009-10 / 48.00元,https://book.douban.com/subject/4130536/
通信IC设计,0.0,(11人评价),作者/译者： 李庆华 ,出版信息：  机械工业出版社 / 2016-5 / 189元,https://book.douban.com/subject/26787056/
