书名,评分,评价人数,作者,出版社,url
玛丽·斯图亚特:苏格兰女王的悲剧,8.5,(603人评价),作者/译者： [奥] 斯蒂芬·茨威格 / 候焕闳 ,出版信息：  生活·读书·新知三联书店 / 1996-3 / 18.80,https://book.douban.com/subject/1065485/
心灵的焦躁,8.5,(41人评价),作者/译者： 茨威格、谢建文、陈慧、郑建萍 / 谢建文、陈慧、郑建萍 ,出版信息：  安徽文艺出版社 / 2004-10 / 12.00元,https://book.douban.com/subject/1192728/
蒙田,8.5,(583人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 / 舒昌善 ,出版信息：  生活·读书·新知三联书店 / 2008-12 / 18.00,https://book.douban.com/subject/3320904/
约瑟夫·富谢:斯台芬・茨威格集,8.5,(48人评价),作者/译者： 斯台芬﹒茨威格 / 张玉书 ,出版信息：  华夏出版社 / 2003-12-1 / 12.8,https://book.douban.com/subject/1154043/
一个陌生女人的来信:茨威格中短篇小说选,8.5,(1355人评价),作者/译者： 斯蒂芬•茨威格(Zweig S.) ,出版信息：  立信会计出版社 / 2012-7-1 / 18.80元,https://book.douban.com/subject/11444363/
自画像:卡萨诺瓦、司汤达、托尔斯泰,8.5,(58人评价),作者/译者： 斯蒂芬 茨威格 / 袁克秀 ,出版信息：  西苑出版社 / 1998-01 / 16.00,https://book.douban.com/subject/1327345/
随笔大师蒙田,8.5,(26人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 / 舒昌善 ,出版信息：  生活·读书·新知三联书店 / 2020-9 / 49.00元,https://book.douban.com/subject/35085847/
一个陌生女人的来信:茨威格短篇小说集,8.4,(284人评价),作者/译者： 斯蒂芬·茨威格 ,出版信息：  央金 / 2015-1 / 29.8元,https://book.douban.com/subject/26303772/
LetterfromanUnknownWoman:TheFowlerSnared,8.4,(1035人评价),作者/译者： Stefan Zweig / Paul Cedar ,出版信息：  Pushkin Press / 1998-7-31 / GBP 7.00,https://book.douban.com/subject/4108901/
麦哲伦传,8.4,(31人评价),作者/译者： （奥）茨威格 / 曹继荣 ,出版信息：  海燕出版社 / 2001-3 / 16.00元,https://book.douban.com/subject/1191019/
知识分子论:知识分子论,8.4,(205人评价),作者/译者： [美]爱德华•W•萨义德 ,出版信息：  生活·读书·新知三联书店 / 2013-4 / 25.00,https://book.douban.com/subject/24379800/
三人书简:高尔基罗曼·罗兰茨威格书信集,8.4,(47人评价),作者/译者： 高尔基、罗曼·罗兰、茨威格 / 臧乐安、范信龙、井勤荪 ,出版信息：  湖南人民出版社 / 1980-8 / 0.98元,https://book.douban.com/subject/1898593/
马来狂人:热带癫狂症患者,8.4,(696人评价),作者/译者： ,出版信息： 斯蒂芬·茨威格,https://book.douban.com/subject/21335414/
一个女人一生中的24小时,8.4,(1363人评价),作者/译者： [奧] 斯蒂芬·茨威格 / 高中甫、韩耀成 等 ,出版信息：  百花文艺出版社 / 1982 / 12.8,https://book.douban.com/subject/1902852/
断头王后:玛丽王后的最后岁月,8.4,(1623人评价),作者/译者： [奥] 斯蒂芬·茨威格 / 李芳 ,出版信息：  希望出版社 / 2009-9 / 38.00,https://book.douban.com/subject/1051524/
人类群星闪耀时:十四篇历史特写,8.4,(5953人评价),作者/译者： [奥]斯蒂芬·茨威格 / 姜乙 ,出版信息：  上海文艺出版社 / 2019-7 / 49.00元,https://book.douban.com/subject/34434342/
秘密的事情:理查·施特劳斯与斯蒂芬·茨威格来往书信：1931～1935,8.3,(16人评价),作者/译者： 潘小松 ,出版信息：  东方出版社 / 2002-07 / 11.50元,https://book.douban.com/subject/1073267/
给一个未出生孩子的信:一个女人献给世界上所有女人的书,8.3,(4538人评价),作者/译者： [意] 法拉奇 / 毛喻原、王康 ,出版信息：  上海三联书店 / 2010-03 / 26.00,https://book.douban.com/subject/4266008/
关于来洛尼亚王国的十三个童话故事,8.3,(2049人评价),作者/译者： [波兰] 莱·柯拉柯夫斯基 / 杨德友 ,出版信息：  生活·读书·新知三联书店 / 2007-1 / 16.00元,https://book.douban.com/subject/1982096/
一颗简单的心,8.3,(75人评价),作者/译者： 福楼拜 ,出版信息：  山东文艺出版社 / 1996-1 / 11.80元,https://book.douban.com/subject/3435739/
无边界阅读,8.3,(53人评价),作者/译者： 许志强 ,出版信息：  新星出版社 / 2013-8 / 45.00元,https://book.douban.com/subject/24876515/
朝鲜战争:修订版,8.3,(1430人评价),作者/译者： 王树增 ,出版信息：  人民文学出版社 / 2009-4 / 50.00元,https://book.douban.com/subject/3701605/
一个古老的梦:伊拉斯谟传,8.3,(190人评价),作者/译者： （奥）斯・茨威格 / 姜瑞璋 ,出版信息：  辽宁教育出版社 / 1998-3 / 5.70元,https://book.douban.com/subject/1037991/
通向往昔之旅,8.3,(295人评价),作者/译者： [奥]斯蒂芬·茨威格 / 高中甫 ,出版信息：  台海出版社 / 2018-5 / 39.80元,https://book.douban.com/subject/27616086/
幕后政治家:约瑟夫·富歇传,8.3,(90人评价),作者/译者： 斯蒂芬·茨威格 / 侯焕闳 ,出版信息：  辽宁教育出版社 / 2006-1 / 25.00元,https://book.douban.com/subject/1491187/
茨威格传记精华――罗曼・罗兰,8.2,(23人评价),作者/译者： （奥地利）斯蒂芬・茨威格 ,出版信息：  吴裕康 / 漓江出版社 / 12.00,https://book.douban.com/subject/1016247/
一个陌生女人的来信:电影中的记忆（中英对照）,8.2,(257人评价),作者/译者： 斯蒂芬·茨威格 / 张威 ,出版信息：  中国宇航出版社 / 2011-9 / 24.00元,https://book.douban.com/subject/6813214/
苏格兰女王,8.2,(149人评价),作者/译者： 茨威格 ,出版信息：  团结出版社 / 2006-1 / 39.80元,https://book.douban.com/subject/1488426/
特西特斯,8.2,(21人评价),作者/译者： (奥)茨威格 / 章鹏高 ,出版信息：  华夏出版社 / 2000-01 / 6.50,https://book.douban.com/subject/1013493/
麦哲伦,8.2,(21人评价),作者/译者： 茨威格著 ,出版信息：  辽海出版社 / 1998-10 / 27.50元,https://book.douban.com/subject/1425185/
巴西：未来之国:未来之国,8.2,(221人评价),作者/译者： [奥地利] 斯蒂芬·茨威格、Stefan Zweig / 樊星 ,出版信息：  四川文艺出版社 / 2018-10 / 42.00元,https://book.douban.com/subject/30302126/
精神世界的缔造者:九作家比较列传,8.2,(24人评价),作者/译者： [奥]斯蒂芬·茨威格 / 申文林、高中甫 ,出版信息：  江苏凤凰文艺出版社 / 2017-10 / 98.00,https://book.douban.com/subject/27150497/
茨威格自传,8.2,(17人评价),作者/译者： 斯蒂芬・茨威格 ,出版信息：  北京广播学院出版社 / 2002-10 / 23.80元,https://book.douban.com/subject/1021671/
查令十字街84号,8.2,(31995人评价),作者/译者： [美] 海莲·汉芙 / 陈建铭 ,出版信息：  译林出版社 / 2016-5 / 35.00元,https://book.douban.com/subject/26768309/
邂逅人与书籍:茨威格读书随笔,8.2,(48人评价),作者/译者： [奥] 茨威格 / 高中甫、申文林、关惠文、刘半九、樊修章、潘子立、潘璐 ,出版信息：  金城出版社 / 2014-5 / 39.80,https://book.douban.com/subject/25857441/
当人类群星闪耀时,8.1,(88人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 / 邵灵侠 ,出版信息：  北京燕山出版社 / 2017-10-1 / 30,https://book.douban.com/subject/30133350/
人类群星闪耀时（经典译林）,8.1,(338人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 / 高中甫、潘子立 ,出版信息：  译林出版社 / 2017-2 / 29.80,https://book.douban.com/subject/26988054/
巴西：未来之国,8.1,(699人评价),作者/译者： (奥)斯蒂芬·茨威格 / 樊星 ,出版信息：  上海文艺出版社 / 2013-6 / 26.00,https://book.douban.com/subject/21714777/
时间旅行者的妻子,8.1,(40698人评价),作者/译者： [美] 奥德丽·尼芬格 / 夏金、安璘 ,出版信息：  人民文学出版社 / 2007-4 / 29.90元,https://book.douban.com/subject/2056749/
断头王后:玛丽•安托瓦内特,8.1,(389人评价),作者/译者： 斯蒂芬•茨威格 (Stefan Zweig) ,出版信息：  经济科学出版社 / 2013-4-1 / 32.00元,https://book.douban.com/subject/23858312/
名人传,8.0,(5203人评价),作者/译者： [法] 罗曼·罗兰 / 傅雷 ,出版信息：  译林出版社 / 2001-9 / 20.50元,https://book.douban.com/subject/1097835/
海滨之屋,8.0,(49人评价),作者/译者： 斯台芬・茨威格 / 江楠生 ,出版信息：  华夏出版社 / 2002-1-1 / 7.00,https://book.douban.com/subject/1208899/
玛丽亚.斯图亚特,8.0,(39人评价),作者/译者： 茨威格 / 赵燮生 ,出版信息：  安徽文艺出版社 / 2002-1-1 / 22.00,https://book.douban.com/subject/1120817/
阅读计划：一个陌生女人的来信,7.9,(388人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 ,出版信息：  知识出版社 / 2017-2 / 55.00元,https://book.douban.com/subject/26997409/
一个女人一生之中的24小时（德语经典文学手绘插画本),7.9,(34人评价),"作者/译者： (奥)史蒂芬 ·茨威格(Zweig,S.) / 王正浩、汪春花 ",出版信息：  光明日报出版社 / 2013-12 / 37.00,https://book.douban.com/subject/25813516/
人类群星闪耀时刻,7.9,(117人评价),作者/译者： 斯蒂芬·茨威格 / 佟嘉毓 ,出版信息：  武汉出版社 / 2009-4 / 21.80元,https://book.douban.com/subject/3633490/
书的礼赞,7.9,(108人评价),作者/译者： 茨威格等 / 叶灵凤 ,出版信息：  三联书店 / 1998-10 / 5.50元,https://book.douban.com/subject/1066490/
人类群星闪耀时:决定人类走向的瞬间,7.9,(420人评价),作者/译者： 斯蒂芬·茨威格 (Zweig S.) / 亦言 ,出版信息：  中国友谊出版公司 / 2013-10-1 / CNY 28.00,https://book.douban.com/subject/25856499/
人类群星闪耀时(十五篇历史特写全新增订版),7.9,(92人评价),作者/译者： [奥地利] 斯蒂芬·茨威格 / 亦言 ,出版信息：  中国友谊出版公司 / 2017-9 / 35,https://book.douban.com/subject/27152316/
人类群星闪耀时:十四篇历史人物画像,7.9,(34人评价),作者/译者： [奥] 茨威格 ,出版信息：  高中甫、潘子立 / 浙江文艺出版社 / 2017-3,https://book.douban.com/subject/30162985/
狐狸,7.9,(70人评价),作者/译者： 斯台芬・茨威格 / 林笳 ,出版信息：  华夏出版社 / 2002-1-1 / 6.0,https://book.douban.com/subject/1208898/
银弦集・早年的花环・新的旅程,7.8,(30人评价),作者/译者： （奥地利）斯台芬・茨威格 / 祝彦 ,出版信息：  华夏出版社 / 2000 / 11.30元,https://book.douban.com/subject/1021413/
精神疗法:梅斯默尔、玛丽.贝克-艾迪、弗洛伊德,7.8,(18人评价),作者/译者： （奥）茨威格 / 沈锡良 ,出版信息：  安徽文艺 / 2000年9月 / 15.80,https://book.douban.com/subject/3454404/
三大师(精),7.8,(27人评价),作者/译者： (奥地利) 斯蒂芬·茨威格 ,出版信息：  申文林 / 华文出版社 / 2017-7,https://book.douban.com/subject/27137583/
希特勒回來了,7.8,(124人评价),作者/译者： 帖木兒.魏穆斯(Timur Vermes) ,出版信息：  管中琪 / 野人文化 / 2014-5,https://book.douban.com/subject/25865026/
茨威格传奇作品集,7.8,(23人评价),作者/译者： [奥地利]斯蒂芬·茨威格 ,出版信息：  江苏人民出版社 / 1983 / 0.66元,https://book.douban.com/subject/2365162/
精神疗法:梅斯梅尔玛丽.贝克-艾迪弗洛伊德,7.8,(20人评价),作者/译者： 茨威格 / 沈锡良 ,出版信息：  安徽文艺出版社 / 2012-12 / 25.00元,https://book.douban.com/subject/22685934/
启蒙的精神,7.7,(157人评价),作者/译者： 【法】茨维坦•托多罗夫 / 马利红 ,出版信息：  华东师范大学出版社 / 2012-9 / 28.00元,https://book.douban.com/subject/19964290/
一封陌生女子的來信,7.7,(17人评价),作者/译者： 褚威格張莉莉譯 ,出版信息：  遊目族 / 20020101 / NT$ 99,https://book.douban.com/subject/1361908/
罗曼·罗兰传,7.7,(35人评价),作者/译者： 斯台芬・茨威格 / 欧阳韬 ,出版信息：  华夏出版社 / 2002-1 / 13.50元,https://book.douban.com/subject/1208897/
一个人的传奇,7.6,(47人评价),作者/译者： 斯台芬·茨威格 / 吴秀方 ,出版信息：  华夏出版社 / 2002-1-1 / 7.0,https://book.douban.com/subject/1208900/
蝴蝶风暴,7.6,(3201人评价),作者/译者： 江南 ,出版信息：  陕西师范大学出版社 / 2007-6 / 19.80元,https://book.douban.com/subject/2127790/
无处为家:无处为家,7.6,(37人评价),作者/译者： 斯特芬妮・茨威格、徐纪贵 / 徐纪贵 ,出版信息：  上海译文出版社 / 2005-6 / 24.00,https://book.douban.com/subject/1400720/
我所理解的生活,7.6,(25344人评价),作者/译者： 韩寒 ,出版信息：  浙江文艺出版社 / 2013-1-8 / 29.00元,https://book.douban.com/subject/20425053/
罗曼.罗兰:罗曼·罗兰,7.5,(11人评价),作者/译者： 斯蒂芬·茨威格 ,出版信息：  安徽文艺出版社 / 2013-1-1 / 25.00元,https://book.douban.com/subject/22685932/
茨威格散文精选,7.5,(26人评价),作者/译者： 斯.茨威格(奥) / 高中甫 ,出版信息：  人民日报出版社 / 1997-02 / 15.20元,https://book.douban.com/subject/1023538/
百年诅咒:源自茨威格真实记载的神秘事件,7.4,(2306人评价),作者/译者： 那多 ,出版信息：  接力出版社 / 2008-6 / 26.00元,https://book.douban.com/subject/3044492/
永久记忆版世界文学名著文库,7.4,(17人评价),作者/译者： ,出版信息： 中国致公出版社 / 2003-5 / 18.50,https://book.douban.com/subject/1011359/
宪法专政:现代民主国家中的危机政府,7.3,(29人评价),作者/译者： [美]罗斯托（Clinton Rossiter） / 孟涛 ,出版信息：  华夏出版社 / 2015-1 / 56.00元,https://book.douban.com/subject/26292777/
人类群星闪耀时:有2018年11月3印本,7.3,(421人评价),作者/译者： [奥]斯蒂芬.茨威格 / 邵灵侠 ,出版信息：  开明出版社 / 2018-6 / 49.80,https://book.douban.com/subject/30333761/
人性阴暗面,7.3,(50人评价),"作者/译者： (美)茨威格(Zweig,G.) ",出版信息：  中央编译出版社 / 2004-04 / 18.00,https://book.douban.com/subject/1063181/
不嫁之王:伊丽莎白一世的情感迷宫,7.1,(102人评价),作者/译者： 利顿·斯特莱切 / 卓莉 ,出版信息：  希望出版社 / 200601 / 35.00,https://book.douban.com/subject/1792457/
家庭电影,7.1,(283人评价),作者/译者： 柳美里 / 于荣胜 ,出版信息：  人民文学出版社 / 2006-9 / 9.00元,https://book.douban.com/subject/1908539/
玛丽·斯图亚特传,7.0,(61人评价),作者/译者： [奥]斯蒂芬•茨威格 / 黄敬甫、郝雅娟 ,出版信息：  新星出版社 / 2017-8-1 / 59.00元,https://book.douban.com/subject/27120515/
奥斯坦德1936,6.9,(104人评价),作者/译者： [德]福尔克尔·魏德曼 / 郭力 ,出版信息：  中信出版集团 / 2017-8 / 45.00,https://book.douban.com/subject/27056358/
莱茵河畔的森林之歌,6.9,(34人评价),作者/译者： 人文素养读本委员会 ,出版信息：  北岳文艺出版社 / 2004-08 / 16.80,https://book.douban.com/subject/1003092/
茨威格画传,6.8,(29人评价),作者/译者： 高中甫 ,出版信息：  复旦大学出版社 / 2011-8 / 25.00元,https://book.douban.com/subject/6852590/
茨威格小说研究,6.2,(33人评价),作者/译者： 杨荣 ,出版信息：  巴蜀书社 / 2003-1 / 32.00元,https://book.douban.com/subject/1548196/
"CastelliogegenCalvin,oder,EinGewissengegendieGewalt",0.0,(目前无人评价),作者/译者： ,出版信息： Stefan Zweig / Fischer Taschenbuch Verlag / 1988,https://book.douban.com/subject/1935617/
LesderniersjoursdeStefanZweig,0.0,(少于10人评价),作者/译者： Guillaume Sorel、Laurent Seksik ,出版信息：  Casterman / 2012-2-18 / EUR 16.00,https://book.douban.com/subject/26686836/
SternstundenderMenschheit:VierzehnhistorischeMiniaturen,0.0,(目前无人评价),作者/译者： Stefan Zweig ,出版信息：  Argon Verlag GmbH / 2008-8-4 / EUR 39.95,https://book.douban.com/subject/6738221/
SternstundenDerMenschheit:VierzehnhistorischeMiniaturen,0.0,(11人评价),作者/译者： S. Zweig ,"出版信息：  Fischer (Tb.), Frankfurt / 2004-11 / EUR 7.95",https://book.douban.com/subject/3176326/
巫山云:外国著名作家经典中篇小说选,0.0,(少于10人评价),作者/译者： (奥)茨威格、(俄)卡拉姆辛、(英)劳伦斯、(法)夏多布里昂、(匈)裴多斐·山道尔 ,出版信息：  山东文艺出版社 / 1996-03 / 11.80,https://book.douban.com/subject/3044944/
通往心灵-茨威格其人其作:岛屿文丛,0.0,(少于10人评价),作者/译者： 斯蒂芬·茨威格 ,出版信息：  安徽文艺出版社 / 1999-06 / 9.40,https://book.douban.com/subject/1059478/
川端康成哀婉小说,0.0,(11人评价),作者/译者： 高慧勤 ,出版信息：  百家出版社 / 2004-1-1 / 12.00元,https://book.douban.com/subject/1216452/
文武之道:茨威格传记精华,0.0,(少于10人评价),作者/译者： （奥地利）斯蒂芬・茨威格 / 俞宙明,出版信息： 刘泽[王圭] / 漓江出版社 / 12.00,https://book.douban.com/subject/1013384/
感謝蒙田,0.0,(少于10人评价),"作者/译者： Zweig, Stefan / 舒昌善 ",出版信息：  英屬蓋曼群島商網路與書股份有限公司 / 2009-5 / 92.00元,https://book.douban.com/subject/3701121/
巴尔扎克,0.0,(10人评价),作者/译者： 茨威格 ,出版信息：  安徽文艺出版社 / 2000-8 / 24.20元,https://book.douban.com/subject/1642816/
良心反抗暴力,0.0,(10人评价),作者/译者： (奥) 斯·茨威格 / 张玉书 ,出版信息：  人民文学出版社 / 2019-6 / 36.00元,https://book.douban.com/subject/27115968/
sternstundenderMenschheit,0.0,(目前无人评价),作者/译者： ,出版信息： [奥]Stefan Zweig / Fischer Taschenbuch Verlag,https://book.douban.com/subject/6885789/
一個陌生女子的來信,0.0,(少于10人评价),作者/译者： 史蒂芬．褚威格（Stefan Zweig） / 藍漢傑 ,出版信息：  遠流出版 / 2012-12-1 / NTD 300,https://book.douban.com/subject/20425298/
Vingt-quatreheuresdelavied'unefemme,0.0,(少于10人评价),"作者/译者： Stefan Zweig / Hella, Alzir ",出版信息：  Le Livre de Poche / 1992 / EUR 4.60,https://book.douban.com/subject/3310970/
TheImpossibleExile:StefanZweigattheEndoftheWorld,0.0,(少于10人评价),作者/译者： George Prochnik ,出版信息：  Other Press / 2014-5-6 / USD 27.95,https://book.douban.com/subject/25872220/
TwentyFourHoursintheLifeofaWomanandTheRoyalGame,0.0,(少于10人评价),作者/译者： Stefan Zweig ,出版信息：  Pushkin Press / 2006-6-30 / USD 12.95,https://book.douban.com/subject/2362610/
茨威格精选集,0.0,(10人评价),作者/译者： [奥] 斯特凡·茨威格 / 高中甫 等 ,出版信息：  上海译文出版社 / 2019-11 / 298,https://book.douban.com/subject/34443603/
PhantastischeNacht(GermanEdition),0.0,(少于10人评价),作者/译者： ,出版信息： S Zweig / Fischer Taschenbuch Verlag GmbH / 1983-01-01,https://book.douban.com/subject/3837636/
海涅席勒茨威格,0.0,(少于10人评价),作者/译者： 张玉书 ,出版信息：  北京大学出版社 / 1987.12 / 2.7,https://book.douban.com/subject/3124035/
SternstundenderMenschheit:FünfhistorischeMiniaturen,0.0,(少于10人评价),作者/译者： Stefan Zweig ,出版信息：  Insel Verlag / 1927-1-6 / EUR 8.80,https://book.douban.com/subject/1757793/
levoyagedanslepassé,0.0,(少于10人评价),作者/译者： ,出版信息： Stefan Zweig / Grasset / 2008,https://book.douban.com/subject/3610632/
斯台芬.茨威格集-特西特斯,0.0,(目前无人评价),作者/译者： ,出版信息： 6.5,https://book.douban.com/subject/3390787/
一个犹太人的命运,0.0,(少于10人评价),作者/译者： [奥地利] 约瑟夫·罗特 / 徐晓蓉 ,出版信息：  江苏人民出版社 / 1982年9月 / 0.40元,https://book.douban.com/subject/3155026/
一只黑手套,0.0,(10人评价),作者/译者： （奥地利）茨威格 ,出版信息：  贵州人民出版社 / 1999-01 / 22.80,https://book.douban.com/subject/1070467/
善于活着的人：蒙田,0.0,(少于10人评价),作者/译者： [奥] 斯蒂芬·茨威格（Stefan Zweig） / 王雪娇 ,出版信息：  中华工商联合出版社 / 2016-2-1 / 38.00元,https://book.douban.com/subject/30230929/
LEVoyageDansLePasse,0.0,(少于10人评价),作者/译者： ,出版信息： Stefan Zweig / Imprint unknown / 2008-11-10,https://book.douban.com/subject/4771697/
斯·茨威格在中国,0.0,(目前无人评价),作者/译者： 张晓青 ,出版信息：  外语教学与研究出版社 / 2012-5 / 65.90元,https://book.douban.com/subject/11538140/
焦灼之心,0.0,(少于10人评价),作者/译者： 史蒂芬.茨威格(Stefan Zweig) / 李雪媛、管中琪 ,出版信息：  商周 / 2015-3-5 / NT$360,https://book.douban.com/subject/26299521/
Amok,0.0,(少于10人评价),作者/译者： ,"出版信息： Zweig, Stefan / Tredition Classics",https://book.douban.com/subject/24688618/
Passionandpain,0.0,(少于10人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/4198177/
Marie-Antoinette,0.0,(少于10人评价),作者/译者： Stefan Zweig ,出版信息：  Le Livre de Poche / 1999 / EUR 7.70,https://book.douban.com/subject/1940538/
DreiMeister,0.0,(目前无人评价),作者/译者： ,"出版信息： Zweig, Stefan / Tredition Classics",https://book.douban.com/subject/24688607/
茨威格幸福语录,0.0,(少于10人评价),作者/译者： ,出版信息： 李静 / 2013-1 / 28.00元,https://book.douban.com/subject/21810821/
"DerKampfmitdemDamon:Holderlin,Kleist,Nietzsche(GesammelteWerkeinEinzelbanden/StefanZweig)(GermanEdition)",0.0,(少于10人评价),作者/译者： Stefan Zweig ,出版信息：  S. Fischer / 1982 / EUR 17.00,https://book.douban.com/subject/2284828/
麦哲伦的功绩:世界名人文学传记丛书,0.0,(少于10人评价),作者/译者： [奥] 茨威格 / 范信龙 ,出版信息：  湖南人民出版社 / 1982年 / 0.81元,https://book.douban.com/subject/3320142/
罗曼罗兰传:世界名人文学传记丛书,0.0,(10人评价),作者/译者： 斯•茨威格 / 姜其煌、万为文 ,出版信息：  湖南人民出版社 / 1984-2 / 0.91元,https://book.douban.com/subject/6970789/
一位陌生女子的來信:茨威格中篇小說選（新譯本）,0.0,(少于10人评价),作者/译者： 史蒂芬.茨威格(Stefan Zweig) / 姬健梅 ,出版信息：  商周 / 2014-9 / NT380,https://book.douban.com/subject/25926667/
ThePost-OfficeGirl,0.0,(少于10人评价),作者/译者： Stefan Zweig / Joel Rotenberg ,出版信息：  NYRB Classics / 2008-4-15 / USD 14.00,https://book.douban.com/subject/3212307/
Erasme:Grandeuretdécadenced'uneidée,0.0,(少于10人评价),作者/译者： Stéfan Zweig ,出版信息：  Le Livre de Poche / 1996-10-9 / EUR 5.10,https://book.douban.com/subject/6947013/
VierundzwanzigStundenausdemLebeneinerFrau,0.0,(少于10人评价),作者/译者： Stefan Zweig ,"出版信息：  Fischer (S.), Frankfurt / 1995 / EUR 10.00",https://book.douban.com/subject/4122612/
茨威格触摸人类的心灵,0.0,(少于10人评价),作者/译者： 阎嘉 ,出版信息：  四川人民出版社 / 1997-09 / 13.5,https://book.douban.com/subject/1062093/
格里沙中士,0.0,(少于10人评价),作者/译者： [德]阿诺尔德·茨威格 / 侯浚吉 ,出版信息：  上海译文出版社 / 1984 / 1.90元,https://book.douban.com/subject/1781452/
BrazilLandoftheFuture,0.0,(少于10人评价),作者/译者： ,"出版信息： Zweig, Stefan",https://book.douban.com/subject/14611456/
JourneyIntothePast,0.0,(13人评价),作者/译者： Stefan Zweig / Anthea Bell ,出版信息：  New York Review Books / 2010-10-19 / 107.24,https://book.douban.com/subject/5033213/
