书名,评分,评价人数,作者,出版社,url
武舞神话:中国武侠电影纵横,8.0,(32人评价),作者/译者： 贾磊磊 ,出版信息：  中国人民大学出版社 / 2014-5-1 / CNY 39.80,https://book.douban.com/subject/25917694/
小李飞刀2：边城浪子（上下）,8.0,(2242人评价),作者/译者： 古龙 ,出版信息：  河南文艺出版社 / 2013-4-1 / 72.00元,https://book.douban.com/subject/20397327/
诛仙,8.0,(13722人评价),作者/译者： 箫鼎 ,出版信息：  青海人民出版社 / 2007年1月 / 118.8,https://book.douban.com/subject/2337600/
白马啸西风,8.0,(571人评价),作者/译者： 金庸 ,出版信息：  百花文艺出版社 / 1988-4 / 4.00元,https://book.douban.com/subject/3018369/
陆小凤传奇1：金鹏王朝,8.0,(2899人评价),作者/译者： 古龙 ,出版信息：  河南文艺出版社 / 2013-5-1 / 32.00元,https://book.douban.com/subject/20516999/
烟波江南Ⅰ·梨花落·碧玉钗,8.0,(226人评价),作者/译者： 香蝶 ,出版信息：  华艺出版社 / 2006-2-1 / 18.00元,https://book.douban.com/subject/1692012/
帝都赋:全彩绘本,8.0,(899人评价),作者/译者： 沧月（著）、赵佳（绘） ,出版信息：  ２１世纪出版社 / 2008-01 / 25.00,https://book.douban.com/subject/2569156/
昆仑,8.0,(717人评价),作者/译者： 凤歌 ,出版信息：  四川文艺出版社 / 2019-5 / 42.00元,https://book.douban.com/subject/33429491/
边城浪子（上下）,8.0,(8597人评价),作者/译者： 古龙 ,出版信息：  珠海出版社 / 2005-8 / 32.00元,https://book.douban.com/subject/1704006/
剑客生涯（一）,8.0,(300人评价),作者/译者： [日] 池波正太郎 / 高詹灿 ,出版信息：  上海人民出版社 / 2011-8 / 29.00元,https://book.douban.com/subject/6057663/
伤心小箭:说英雄谁是英雄·第四部,8.0,(620人评价),作者/译者： 温瑞安 ,出版信息：  广西人民出版社 / 2006-06 / 39.0,https://book.douban.com/subject/1822764/
庆余年·壹:天下权臣宝典,8.0,(17399人评价),作者/译者： 猫腻 ,出版信息：  中国友谊出版公司 / 2008-7 / 28.00元,https://book.douban.com/subject/3155622/
秦時明月03,8.0,(23人评价),作者/译者： 溫世仁、孫家裕 ,出版信息：  東立出版社 / 2010-01-26 / NT$95,https://book.douban.com/subject/4213785/
寻秦记5,8.0,(106人评价),作者/译者： 黄易 ,出版信息：  云南人民出版社 / 2009-6 / 26.00元,https://book.douban.com/subject/3769319/
武林传奇,8.0,(74人评价),作者/译者： 戊戟 ,出版信息：  广东经济出版社 / 1997.1 / RMB45,https://book.douban.com/subject/3095311/
玄武纪·需:需,8.0,(70人评价),作者/译者： 木剑客、傲月寒、小椴、沈璎璎、叫兽、匪我思存、夏生、李惟七、饭卡、范小岛＆TIGA、璃砂翎音、东风、等 ,出版信息：  长江文艺出版社 / 2011-6 / 18.00元,https://book.douban.com/subject/6425755/
云海玉弓缘:梁羽生作品集,8.0,(281人评价),作者/译者： 梁羽生 ,出版信息：  中山大学出版社 / 2012-8 / 68.00元,https://book.douban.com/subject/20398138/
红衣,8.0,(917人评价),作者/译者： ,出版信息： 菖蒲 / 三叶草 / 2003,https://book.douban.com/subject/1948907/
金庸传(修订版),8.0,(731人评价),作者/译者： 傅国涌 ,出版信息：  浙江人民出版社 / 2013-6 / 48.00元,https://book.douban.com/subject/24530426/
眼儿媚,8.0,(141人评价),作者/译者： 香蝶 ,出版信息：  北方文艺出版社 / 2006-10 / 19.00元,https://book.douban.com/subject/1914095/
江湖外史（2019精装版）,8.0,(41人评价),作者/译者： 王怜花 ,出版信息：  河北教育出版社 / 2019 / 55.00,https://book.douban.com/subject/34893933/
逝鸿传（上下卷）,8.0,(167人评价),作者/译者： 碎石 ,出版信息：  新世界出版社 / 2010-12 / 49.80元,https://book.douban.com/subject/5416650/
曼荼罗:华音流韶,8.0,(595人评价),作者/译者： 步非烟 ,出版信息：  万卷出版公司 / 2008-12 / 22.00元,https://book.douban.com/subject/3293297/
龙狼传（第一卷）,8.0,(411人评价),作者/译者： 山原义人 ,出版信息：  江苏美术出版社 / 2007-4 / 7.20元,https://book.douban.com/subject/2117159/
鱼龙舞02:难知如阴,8.0,(14人评价),作者/译者： 默默猴 ,出版信息：  河圖文化 / 2019-5-8 / 180元新台币,https://book.douban.com/subject/33443896/
九州·缥缈录Ⅰ:蛮荒,8.0,(658人评价),作者/译者： 江南 ,出版信息：  人民文学出版社 / 2015-10 / 33.00元,https://book.douban.com/subject/26261403/
蝉翼传奇,8.0,(15人评价),作者/译者： ,出版信息： 奇儒,https://book.douban.com/subject/4920280/
白玉老虎:上下册,8.0,(527人评价),作者/译者： ,出版信息： 古龙 / 河南文艺出版社 / 2013-5-1,https://book.douban.com/subject/24760712/
神州传奇,8.0,(252人评价),作者/译者： 戊戟 ,出版信息：  广东人民出版社 / 1992.12 / 26,https://book.douban.com/subject/3032934/
雪中悍刀行5:扶摇上青天,8.0,(1492人评价),作者/译者： 烽火戏诸侯 ,出版信息：  江苏文艺出版社 / 2014-1 / 28.00元,https://book.douban.com/subject/25805095/
雪中悍刀行4:孤身行北莽,8.0,(1574人评价),作者/译者： 烽火戏诸侯 ,出版信息：  江苏文艺出版社 / 2014-1 / 28.00元,https://book.douban.com/subject/25805093/
刺客信条：大明风云,8.0,(271人评价),作者/译者： ,出版信息： 燕垒生 / 新星出版社 / 2019-4,https://book.douban.com/subject/30448934/
飞狐外传（上下）,7.9,(403人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2006-03 / 16.00,https://book.douban.com/subject/1801945/
四大名捕逆水寒,7.9,(144人评价),作者/译者： 温瑞安 ,出版信息：  天津人民出版社 / 2018-9 / 168.00元,https://book.douban.com/subject/30352167/
山河表里,7.9,(4673人评价),作者/译者： Priest ,出版信息：  云南美术出版社 / 2015-3-1 / CNY 50.00,https://book.douban.com/subject/26341728/
武林外史（上、中、下）,7.9,(1679人评价),作者/译者： 古龙 ,出版信息：  花城出版社 / 1992-10-1 / 58.80元,https://book.douban.com/subject/1209675/
