书名,评分,评价人数,作者,出版社,url
WomenDon'tAsk:NegotiationandtheGenderDivide,8.9,(29人评价),作者/译者： Linda Babcock、Sara Laschever ,出版信息：  Princeton University Press / 2003-9-2 / USD 39.95,https://book.douban.com/subject/2003881/
爱的艺术,8.9,(5133人评价),作者/译者： [美]弗洛姆 / 李健鸣 ,出版信息：  上海译文出版社 / 2011-7-1 / 23.00元,https://book.douban.com/subject/5991872/
与狼共奔的女人,8.9,(147人评价),作者/译者： [美] 克拉利萨·品卡罗·埃斯蒂斯 / 严冬冬 ,出版信息：  吉林文史出版社 / 2011-6 / 39.80元,https://book.douban.com/subject/6520484/
WomenWhoLoveTooMuch,8.9,(40人评价),作者/译者： ,"出版信息： Norwood, Robin / 2004-9 / 163.00元",https://book.douban.com/subject/3690219/
我们的性,8.9,(115人评价),作者/译者： [美] 罗伯特·克鲁克斯(Robert Crooks)、[美] 卡拉·鲍尔(Karla Baur) / 张拓红 ,出版信息：  华夏出版社 / 2003-2 / 195.00元,https://book.douban.com/subject/1233609/
人到中年仍要爱:聚焦：探索爱的成熟之道,8.9,(21人评价),作者/译者： （美）阿莫德奥 / 夏天、宋然、王建玉、王巍霓 ,出版信息：  广东南方日报出版社 / 2014-2-1 / 39,https://book.douban.com/subject/25852525/
醒着的爱,8.9,(14人评价),作者/译者： 【美】盖伊•汉德瑞克（Gay Hendricks）、凯瑟琳•汉德瑞克（Kathlyn Hendricks） / 朱菲菲、郝红尉 ,出版信息：  华夏出版社 / 2014-1-1 / 39.80元,https://book.douban.com/subject/25814942/
性心理学,8.9,(22人评价),作者/译者： 霭理士 / 潘光旦 ,出版信息：  山东文艺出版社 / 2018-3 / 88.00元,https://book.douban.com/subject/30404340/
关系的重建,8.9,(342人评价),作者/译者： [美]阿米尔•莱文、[美]蕾切尔•赫尔勒 / 李昀烨     斯坦威出品 ,出版信息：  台海出版社 / 2018-9 / 45.00元,https://book.douban.com/subject/30320071/
好的婚姻，要守护财产和爱:人人都需要的婚姻安全必修课,8.8,(1913人评价),作者/译者： 吴杰臻 ,出版信息：  北京联合出版有限公司 / 2019-12 / 49.80元,https://book.douban.com/subject/34905537/
銀座媽媽桑性愛學,8.8,(36人评价),作者/译者： 田邊麻里子、田辺まりこ / 陳岳夫 ,出版信息：  大辣出版股份有限公司 / 2014-8-8 / NT$350,https://book.douban.com/subject/26067317/
爱他也要爱自己,8.8,(26人评价),作者/译者： 贝芙莉·英格尔 / 虞敢娇 ,出版信息：  中国发展出版社 / 2004-6 / 19.8,https://book.douban.com/subject/1255443/
被隱形的女性:從各式數據看女性受到的不公對待，消弭生活、職場、設計、醫療中的各,8.8,(72人评价),作者/译者： 卡洛琳．克里亞朵．佩雷茲 ,出版信息：  洪夏天 / 商周出版 / 2020-7,https://book.douban.com/subject/35115455/
