书名,评分,评价人数,作者,出版社,url
摄影理论:历史脉络与案例分析,8.9,(142人评价),"作者/译者： [比利时]希尔达·凡·吉尔德 Hilde Van Gelder、[荷兰]海伦·维斯特杰斯特, Helen Westgeest / 毛卫东 ",出版信息：  中国民族摄影艺术出版社 / 2015-6-1 / CNY 58.00,https://book.douban.com/subject/25819569/
伤感之旅·冬之旅,8.9,(105人评价),作者/译者： [日] 荒木经惟 ,出版信息：  贵州人民出版社 / 2020-4 / 59,https://book.douban.com/subject/34431964/
中国铁道风景线:探寻最美中国铁路,8.9,(151人评价),作者/译者： 罗春晓 ,出版信息：  中国铁道出版社 / 2015-5-1 / 68.00元,https://book.douban.com/subject/26416749/
静物摄影用光.技巧,8.9,(103人评价),作者/译者： 玄光社 ,出版信息：  贾勃阳 / 2012-7 / 58.00元,https://book.douban.com/subject/11498573/
新手学摄影基础篇,8.9,(19人评价),作者/译者： ,出版信息： 株式会社学研控股 / 2010-3 / 39.00元,https://book.douban.com/subject/4724745/
二十位人性见证者：当代摄影大师,8.9,(373人评价),作者/译者： 阮义忠 / 九州出版社,出版信息： 磨铁·文治图书 / 2016-5 / 128.00元,https://book.douban.com/subject/26786724/
寻找光的旅程,8.9,(247人评价),作者/译者： [日] 星野道夫 / 黄晔 ,出版信息：  南海出版公司 / 2019-5 / 58.00元,https://book.douban.com/subject/33403954/
此时此地:玛格南街头摄影经典,8.9,(31人评价),作者/译者： [英] 斯蒂芬·麦克拉伦 / 郑惠敏 ,出版信息：  后浪丨湖南美术出版社 / 2021-3 / 280.00元,https://book.douban.com/subject/35356133/
摄影的智慧:当代摄影大师眼中的摄影艺术,8.9,(52人评价),作者/译者： 刘易斯·布莱克威尔 ,出版信息：  浙江摄影出版社 / 2012-1 / 198.00元,https://book.douban.com/subject/10516328/
照片里的20世纪全球史:1900年代资本主义扩张,8.9,(276人评价),作者/译者： 尼克·雅普 (Nick Yapp) / 赵思婷、苏敏、江培芳、陈琦、谢萌、妙晨、王阳、野老 ,出版信息：  海峡书局 / 2015-1-1 / CNY 60.00,https://book.douban.com/subject/26313692/
热靴日记:小型闪光灯的创造性应用,8.9,(950人评价),作者/译者： 乔·麦克纳利 / 何大鹏 ,出版信息：  人民邮电出版社 / 2010-2 / 89.00元,https://book.douban.com/subject/4280762/
犬的記憶,8.9,(481人评价),作者/译者： 森山大道 / 廖慧淑 ,出版信息：  商周出版 / 2009年09月06日 / NT$ 380,https://book.douban.com/subject/4005936/
手艺中国:中国手工业调查图录,8.9,(183人评价),作者/译者： [美] 鲁道夫·P·霍梅尔 / 戴吾三 等 ,出版信息：  北京理工大学出版社 / 2011-12-1 / 98.00元,https://book.douban.com/subject/7058387/
千里江城:二十世纪初长江流域景观图集,8.9,(24人评价),作者/译者： 天津社会科学院出版社 ,出版信息：  天津社会科学院出版社 / 1999-11 / 42.00,https://book.douban.com/subject/1275671/
決鬥寫真論,8.9,(237人评价),作者/译者： 中平卓馬、篠山紀信 / 黃亞紀 ,出版信息：  臉譜 / 2013-8-3 / 450元台币,https://book.douban.com/subject/24866081/
"安齋ららヌード写真集「Hello,Goodbye」",8.8,(171人评价),作者/译者： 安齋 らら ,出版信息：  集英社 / 2014-6-16 / JPY 3240,https://book.douban.com/subject/25875090/
毛以后的中国1976-1983:修订第3版,8.8,(1466人评价),作者/译者： 刘香成 ,出版信息：  世界图书出版公司 / 2011-2 / 68.00元,https://book.douban.com/subject/5906099/
美国摄影用光教程（第5版）,8.8,(158人评价),作者/译者： [美] Fil Hunter、[美] Steven Biver、[美] Paul Fuqua ,出版信息：  人民邮电出版社 / 2016-3 / 69.00元,https://book.douban.com/subject/26770375/
ThePolaroidBook,8.8,(414人评价),作者/译者： Barbara Hitchcock、Steve Crist ,出版信息：  Taschen / 2005-2-25 / 39.99美元,https://book.douban.com/subject/1358179/
念香港人的舊,8.8,(66人评价),作者/译者： ,"出版信息： WE PRESS, HONG KONG / 2017-6 / HKD 780.00",https://book.douban.com/subject/27070155/
世界摄影史,8.8,(357人评价),作者/译者： 内奥米•罗森布拉姆 / 包甦、田彩霞、吴晓凌 ,出版信息：  中国摄影出版社 / 2013-1-15 / 286.00元,https://book.douban.com/subject/20487300/
我见:马克·吕布纪实经典,8.8,(1133人评价),作者/译者： [法]马克·吕布 / 孟蕤 ,出版信息：  世界图书出版公司·后浪出版公司 / 2015-1 / 128.00元,https://book.douban.com/subject/26209381/
非洲的面孔:美国国家地理摄影师镜头下的非洲,8.8,(97人评价),作者/译者： 卡罗尔.贝克维斯、安吉拉. 费歇尔 / 李世斌 ,出版信息：  浙江摄影出版社 / 2015-5 / 88,https://book.douban.com/subject/26653131/
ShomeiTomatsu(Phaidon55s),8.8,(29人评价),作者/译者： Ian Jeffrey ,出版信息：  Phaidon Press / 2001-01-05 / USD 7.95,https://book.douban.com/subject/3121507/
不合理的行为,8.8,(738人评价),作者/译者： 唐·麦卡林、刘易斯·切斯特 / 李文吉 ,出版信息：  广西师范大学出版社 / 2012-7 / 49.80元,https://book.douban.com/subject/10876101/
去非洲看动物,8.8,(25人评价),作者/译者： [荷] 海因里希·范登伯格、Heinrich van den Berg / 谢决明 ,出版信息：  后浪丨湖南美术出版社 / 2020-10 / 118.00元,https://book.douban.com/subject/35192718/
這就是當代攝影,8.8,(189人评价),作者/译者： Charlotte Cotton / 張世倫 ,出版信息：  大家出版 / 2011-7-7 / NT$600,https://book.douban.com/subject/6713066/
内心的寂静:亨利·卡蒂埃-布列松人像摄影作品集,8.8,(526人评价),作者/译者： 张晓 ,出版信息：  北京美术摄影出版社 / 2013-5-1 / 89.00元,https://book.douban.com/subject/24371549/
直到長出青苔,8.8,(718人评价),作者/译者： 杉本博司 / 黃亞紀 / 大家出版社 / 2010,出版信息： 07/02 / NT 480,https://book.douban.com/subject/4895095/
スクールガール・コンプレックス──放課後──SCHOOLGIRLCOMPLEX2,8.8,(370人评价),作者/译者： 青山 裕企 ,"出版信息：  イースト・プレス / 2011-4-21 / 1,880",https://book.douban.com/subject/6088551/
论摄影,8.8,(3758人评价),作者/译者： [美] 苏珊·桑塔格 / 黄灿然 ,出版信息：  上海译文出版社 / 2008-1 / 22.00元,https://book.douban.com/subject/2381950/
走来走去,8.8,(1850人评价),作者/译者： 刘涛、Lens ,出版信息：  中信出版集团 / 2016-6 / 68.00,https://book.douban.com/subject/26796558/
最后的耍猴人,8.8,(5187人评价),作者/译者： 马宏杰 ,出版信息：  浙江人民出版社 / 2015-3-1 / CNY 39.80,https://book.douban.com/subject/26291984/
艾略特·厄威特的纽约,8.8,(416人评价),作者/译者： [美] 艾略特·厄威特 / 王雨辰 ,出版信息：  后浪丨湖南美术出版社 / 2017-12 / 180.00元,https://book.douban.com/subject/27173639/
WhyPhotographyMattersasArtasNeverBefore,8.8,(23人评价),作者/译者： Michael Fried ,出版信息：  Yale University Press / 2008-12-1 / USD 55.00,https://book.douban.com/subject/3437630/
我的野生动物朋友,8.8,(6590人评价),作者/译者： [法] 蒂皮·德格雷 著、阿兰·德格雷 茜尔维·罗伯特 图 / 黄天源 ,出版信息：  云南教育出版社 / 2002-6 / 29.00元,https://book.douban.com/subject/1017563/
优素福·卡什：镜头内外,8.8,(58人评价),作者/译者： [美] 戴维·特拉维斯 / 朱鸿飞 ,出版信息：  后浪丨湖南美术出版社 / 2020-11 / 128.00元,https://book.douban.com/subject/35228999/
今日摄影:1960年以来的影像艺术,8.8,(212人评价),作者/译者： 马克·德登 (Mark Durden) / 栾志超、范静雯、周仰、罗晨 ,出版信息：  北京美术摄影出版社 / 2015-11 / 458.00元,https://book.douban.com/subject/26673294/
沙飞摄影全集,8.8,(31人评价),作者/译者： 王雁 ,出版信息：  长城出版社 / 2005年06月 / 298.0,https://book.douban.com/subject/1894009/
瞬间的背后:乔·麦克纳利经典传奇照片解密,8.8,(1115人评价),作者/译者： 乔·麦克纳利 / 何大鹏 ,出版信息：  人民邮电出版社 / 2009-2 / 69.00元,https://book.douban.com/subject/3544984/
佚名照:20世纪下半叶中国人的日常生活图像,8.8,(76人评价),作者/译者： 晋永权 ,出版信息：  世纪文景 上海人民出版社 / 2020-10 / 298,https://book.douban.com/subject/35239611/
丹青和影像:早期中國攝影,8.8,(15人评价),作者/译者： 郭傑偉、范德珍 / 叶娃 ,出版信息：  香港大學出版社 / 2012-6-1 / 港幣295元,https://book.douban.com/subject/24527020/
日常東京,8.8,(98人评价),作者/译者： 都築響一 / 陳怡君 ,出版信息：  大田出版 / 2016-3 / TWD 599.0,https://book.douban.com/subject/26872235/
可能,8.8,(12人评价),作者/译者： 王轶庶 ,出版信息：  中国摄影出版社 / 2016-4-1 / CNY 289.00,https://book.douban.com/subject/26958778/
安妮在工作,8.8,(314人评价),作者/译者： [美]安妮·莱博维茨 / 周仰 ,出版信息：  北京美术摄影出版社 / 2012-10 / 289.00元,https://book.douban.com/subject/21345677/
灯光师圣经（插图第4版）:电影照明的器材、操作与配电,8.8,(41人评价),作者/译者： [美] 哈里·C·博克斯、Harry C. Box / 李铭 ,出版信息：  后浪丨北京联合出版公司 / 2017-3 / 118.00元,https://book.douban.com/subject/26952170/
スクールガール・コンプレックス:SCHOOLGIRLCOMPLEX,8.8,(1054人评价),作者/译者： 青山 裕企 ,出版信息：  イースト・プレス / 2010-7-8 / JPY 1933,https://book.douban.com/subject/4904367/
PHOTOBOX:210位伟大摄影师的传世杰作,8.8,(186人评价),作者/译者： 罗伯托·科赫 ,出版信息：  中国青年 / 2010-9 / 158.00元,https://book.douban.com/subject/4932093/
数码单反摄影全攻略:曝光与色彩,8.8,(35人评价),作者/译者： 日本温迪 / 唐晓艳 ,出版信息：  辽宁科学技术出版社 / 2012-6 / 38.00元,https://book.douban.com/subject/10748148/
美国摄影教程（第9版）,8.8,(148人评价),作者/译者： Barbara London、Jim Stone、John Upton ,出版信息：  人民邮电出版社 / 2009-2-1 / 138.00元,https://book.douban.com/subject/3565868/
理性的灵动:大自然的摄影语言,8.8,(45人评价),作者/译者： 范朝亮 (John Fan) ,出版信息：  电子工业出版社 / 2017-1-1 / CNY 79.00,https://book.douban.com/subject/27126999/
珍藏马丁.帕尔,8.8,(50人评价),作者/译者： 唐小佳 ,出版信息：  中国摄影出版社 / 2017-1 / 468.00元,https://book.douban.com/subject/26993309/
每一个疯狂的念头:书写、摄影与历史,8.8,(59人评价),作者/译者： Geoffrey Batchen / 周仰 ,出版信息：  中国民族摄影艺术出版社 / 2015-11 / 58.00元,https://book.douban.com/subject/26657032/
IQUEENVOL.1長澤まさみ,8.8,(251人评价),作者/译者： TAKAKI_KUMADA ,出版信息：  パルコ / 2011-8-9 / 260.00元,https://book.douban.com/subject/6796007/
纪录片创作完全手册（第5版）,8.8,(56人评价),作者/译者： [美] 迈克尔·拉毕格、Michael Rabiger / 喻溟、王亚维 ,出版信息：  后浪丨四川人民出版社 / 2019-10 / 99.80元,https://book.douban.com/subject/30419248/
出龛入龛:当代美国摄影艺术家访谈录,8.8,(220人评价),作者/译者： 徐婷婷 ,出版信息：  浙江摄影出版社 / 2010-3 / 58.00元,https://book.douban.com/subject/4711230/
苦孩子（上、下册）:人类受难儿童的苦镜头,8.8,(17人评价),作者/译者： ,出版信息： 延边大学出版社 / 40.00,https://book.douban.com/subject/3113258/
北流活活,8.8,(219人评价),作者/译者： 张克纯 ,出版信息：  Jiazazhi Press / 2014-6 / 320,https://book.douban.com/subject/25941175/
拍出绝世美姿:摄影师与模特的完美摆姿技巧解密,8.8,(390人评价),作者/译者： Roberto Valenzuela / 马雁翔 ,出版信息：  人民邮电出版社 / 2015-1-1 / 98,https://book.douban.com/subject/26334907/
西藏，西藏！,8.8,(129人评价),作者/译者： 卡布 ,出版信息：  湖南文艺出版社 / 2020-7-1 / 258,https://book.douban.com/subject/35125801/
流奈天城淫行,8.8,(91人评价),作者/译者： 荒木 経惟 ,出版信息：  ぶんか社 / 1999-7 / JPY 3150,https://book.douban.com/subject/6386673/
理解曝光:如何使用胶片相机和数码相机拍出精彩照片,8.8,(424人评价),作者/译者： 布赖恩·彼得森 / 沙景河、黄洁 ,出版信息：  湖南美术出版社 / 2006-8 / 55.00元,https://book.douban.com/subject/1912786/
家庭日记:森友治家的故事,8.8,(3162人评价),作者/译者： [日] 森友治 / 渠海霞 ,出版信息：  中国摄影出版社 / 2012-2 / 69.00元,https://book.douban.com/subject/10440130/
无人涉足的荒野:卫星航拍的自然图景,8.8,(24人评价),作者/译者： [奥] 马库斯·艾斯尔、格拉尔德·曼斯贝格、保罗·施莱希纳 / 钱卫 ,出版信息：  后浪丨四川美术出版社 / 2019-11 / 380.00元,https://book.douban.com/subject/34809819/
关于构图问题,8.8,(373人评价),作者/译者： 潘天寿 ,出版信息：  浙江人民美术出版社 / 2015-10 / 10.00元,https://book.douban.com/subject/26647513/
四十年新闻摄影：图片社时代,8.8,(33人评价),作者/译者： [法] 米歇尔·赛邦、玛丽·库赞 / 何婕远 ,出版信息：  后浪丨四川美术出版社 / 2019-12 / 218.00元,https://book.douban.com/subject/34909866/
浅田家,8.8,(362人评价),作者/译者： [日]浅田政志 / 王溯松 ,出版信息：  北京美术摄影出版社 / 2015-10 / 49,https://book.douban.com/subject/26680353/
城记·杭州:遗失在西方的杭州记忆（1793-1937）,8.7,(67人评价),作者/译者： 沈弘 ,出版信息：  北京时代华文书局 / 2019-11 / 88.00元,https://book.douban.com/subject/34891413/
经典禄来,8.7,(21人评价),作者/译者： 约翰·菲利普斯 (John Phillips) / 西人、张娜、李晓晨、陈光俊（审校） ,出版信息：  人民邮电出版社 / 2014-8-1 / 298.00元,https://book.douban.com/subject/25976977/
比尔·布兰特:影与光,8.7,(114人评价),作者/译者： [美]萨拉·赫曼森·迈斯特 / 光哲 ,出版信息：  浙江摄影出版社 / 2016-1 / 198.00元,https://book.douban.com/subject/26702031/
拍出绝世佳作:—世界顶级摄影师私藏技法解密,8.7,(218人评价),作者/译者： [美] Roberto Valenzuela / 陈占军 ,出版信息：  人民邮电出版社 / 2013-4 / 89.00元,https://book.douban.com/subject/24089252/
SmallWorld,8.7,(61人评价),作者/译者： Martin Parr ,出版信息：  Dewi Lewis Publishing / 2007-11-1 / USD 45.00,https://book.douban.com/subject/2460525/
哈尔斯曼-超现实主义的人像摄影怪杰,8.7,(70人评价),作者/译者： 狄源范 ,出版信息：  江苏美术出版社 / 1999-06 / 18.00,https://book.douban.com/subject/1027097/
潮騒:齋藤飛鳥ファースト写真集,8.7,(449人评价),作者/译者： 齋藤 飛鳥 ,出版信息：  幻冬舎 / 2017-1-25 / 1700,https://book.douban.com/subject/26920229/
椅子:SittinginChina,8.7,(18人评价),作者/译者： Michael Wolf ,出版信息：  Steidl / 2002-11-15 / USD 25.00,https://book.douban.com/subject/2461207/
时间―影像:影像,8.7,(556人评价),作者/译者： 德勒兹 / 谢强/蔡若明/马月 ,出版信息：  湖南美术出版社 / 2004-08 / 38.00,https://book.douban.com/subject/1072739/
来这样学摄影:从想法到佳作诞生,8.7,(87人评价),作者/译者： 袁洁 ,出版信息：  中国摄影出版社 / 2018-10 / 98,https://book.douban.com/subject/30377623/
二十位人性见证者:当代摄影大师,8.7,(729人评价),作者/译者： 阮义忠 ,出版信息：  中国华侨出版社 / 2012-12 / 58.00元,https://book.douban.com/subject/11622273/
田麗普羅旺斯的精靈,8.7,(35人评价),作者/译者： ,出版信息： [台湾] 田麗 / 1997,https://book.douban.com/subject/5917356/
极致之美:中国国家地理,8.7,(401人评价),作者/译者： 李栓科/主编 ,出版信息：  中信出版社 / 2014-1-1 / 238,https://book.douban.com/subject/25831306/
中国与中国人影像:约翰•汤姆逊记录的晚清帝国,8.7,(1037人评价),作者/译者： [英]约翰•汤姆逊 / 徐家宁 ,出版信息：  广西师范大学出版社 / 2012-11 / 78.00元,https://book.douban.com/subject/20366533/
うたたね,8.7,(401人评价),作者/译者： 川內倫子 ,出版信息：  リトルモア / 2001-11 / NT$ 1260,https://book.douban.com/subject/1366641/
构图的秘密(快速提升画面效果的黄金法则)/西方经典美术技法译丛:快速提升画面效果的黄金法则,8.7,(57人评价),作者/译者： [美] 格雷格·艾伯特 / 何丹萍 ,出版信息：  上海人民美术出版社 / 2018-1-1 / 65.00元,https://book.douban.com/subject/27618391/
论摄影:插图珍藏本,8.7,(6493人评价),作者/译者： [美] 苏珊·桑塔格 / 黄灿然 ,出版信息：  上海译文出版社 / 2010-5 / 38.00元,https://book.douban.com/subject/4282084/
光影创作课:21位电影摄影大师的现场教学（修订版）,8.7,(48人评价),作者/译者： [法] 邦雅曼·贝热里（Benjamin Bergery） / 刘欣、唐强 ,出版信息：  文化发展出版社 / 2018-5 / 138.00元,https://book.douban.com/subject/30155073/
家庭日记：森友治家的故事1,8.7,(265人评价),作者/译者： 森友治 / 渠海霞 ,出版信息：  北京美术摄影出版社 / 2014-6-1 / 69.00元,https://book.douban.com/subject/25982233/
重组的眼睛：后摄影时代的视觉真相:后摄影时代的视觉真相,8.7,(34人评价),作者/译者： [美]威廉·米切尔 / 刘张铂泷 ,出版信息：  中国民族摄影艺术出版社 / 2017-12 / 78.00元,https://book.douban.com/subject/27625948/
你今天心情不好吗？,8.7,(5907人评价),作者/译者： [澳] 布拉德里·特雷弗·格里夫 / 秋叶 ,出版信息：  中信出版社 辽宁教育出版社 / 2002-6 / 20.00元,https://book.douban.com/subject/1079680/
这里是上海：建筑可阅读,8.7,(26人评价),作者/译者： 宗明 主编 ,出版信息：  上海人民出版社 / 2020-7 / 480,https://book.douban.com/subject/35185045/
艺术社会学三论,8.7,(304人评价),作者/译者： [德] 瓦尔特·本雅明 / 王涌 ,出版信息：  南京大学出版社 / 2017-3 / 30,https://book.douban.com/subject/26878474/
晚风:Tobeaneveningbreeze,8.7,(26人评价),作者/译者： 214 ,出版信息：  无像工作室 / 2019-10-26 / 320.00元,https://book.douban.com/subject/35218634/
人像：2005-2016,8.7,(57人评价),作者/译者： [美]安妮·莱博维茨 ,出版信息：  北京雅昌艺术图书有限公司 / 2017-9 / 700.00,https://book.douban.com/subject/27173661/
火车上的中国人,8.7,(60人评价),作者/译者： 王福春 / 戴思泉 ,出版信息：  上海文化出版社 / 2012-6 / 48.00元,https://book.douban.com/subject/11609431/
摄影构图与色彩设计,8.7,(375人评价),作者/译者： [德]拉尔德·曼特 / 赵嫣、梅叶挺、梅蒋巧 ,出版信息：  中国青年出版社 / 2009-9 / 78.00元,https://book.douban.com/subject/4062254/
故事片电影摄影创作,8.7,(143人评价),作者/译者： 穆德远 ,出版信息：  中国电影出版社 / 2010 / 119.00元,https://book.douban.com/subject/4833132/
少女館,8.7,(1163人评价),作者/译者： 篠山　紀信 ,出版信息：  新潮社 / 1997-09 / JPY 33.60,https://book.douban.com/subject/2281905/
日本寫真50年,8.7,(104人评价),作者/译者： 大竹昭子 / 黃大旺 ,出版信息：  臉譜 / 2014-4-2 / NT$320,https://book.douban.com/subject/25825445/
美之地图,8.6,(1760人评价),作者/译者： [罗马尼亚]米哈埃拉•诺洛茨 / 赵俊英 ,出版信息：  广西师范大学出版社 / 2019-3 / 99.00元,https://book.douban.com/subject/30312119/
摄影师手册:玛格南成员大卫·赫恩谈艺录,8.6,(414人评价),作者/译者： [英]大卫·赫恩、[英]比尔·杰伊 / 纸上造物 ,出版信息：  新星出版社 / 2019-12-12 / 36.00元,https://book.douban.com/subject/34874597/
彩色香港1970s-1980s,8.6,(32人评价),作者/译者： ,出版信息： 高添強 / 三聯書店（香港）有限公司 / 2014-8-20,https://book.douban.com/subject/25977554/
摄影的艺术,8.6,(1343人评价),作者/译者： Bruce Barnbaum ,出版信息：  人民邮电出版社 / 2012-2-1 / 118.00元,https://book.douban.com/subject/10511063/
麦客,8.6,(220人评价),作者/译者： 侯登科 ,出版信息：  上海锦绣文章出版社 / 2010-7 / 25.00元,https://book.douban.com/subject/5038624/
再见了，可鲁:一只狗的一生,8.6,(13563人评价),作者/译者： [日] 石黑谦吾 撰文、秋元良平 摄影 / [日] 猿渡静子 译 ,出版信息：  南海出版公司 / 2003-1 / 25.00元,https://book.douban.com/subject/1001193/
AccidentsSeries〈3〉葉月里緒菜+篠山紀信,8.6,(75人评价),作者/译者： 篠山 紀信 ,出版信息：  朝日出版社 / 1998-10 / JPY 1995,https://book.douban.com/subject/3097129/
写真集「海街diary」,8.6,(122人评价),作者/译者： 瀧本幹也 ,出版信息：  青幻舎 / 2015-5-22 / JPY 3456,https://book.douban.com/subject/26368151/
Lens·视觉001：激情藏在安静的角落:Lens杂志升级之作，将影像阅读的视觉体验做到极致，《目客》姊妹书,8.6,(1018人评价),作者/译者： Lens ,出版信息：  中信出版社 / 2015-7 / 42.00元,https://book.douban.com/subject/26411600/
怎样拍人脸:完美面部摄影90法则,8.6,(30人评价),作者/译者： [德] 科拉. 巴尼克、[德] 格奥尔格. 巴尼克 / 赵珉 ,出版信息：  北京科学技术出版社 / 2015-12 / 49.80,https://book.douban.com/subject/26724338/
目击者:这个世界上最杰出的新闻摄影师,8.6,(170人评价),作者/译者： (美) 戈尔登 / 陈继静 ,出版信息：  中国摄影出版社 / 2010-4 / 98.00元,https://book.douban.com/subject/4286212/
废墟美国:北美铁锈地带行思录,8.6,(106人评价),作者/译者： 潘然 ,出版信息：  广东旅游出版社 / 2020-8 / 68.00元,https://book.douban.com/subject/35070926/
荒木经惟：感伤之旅/堕乐园:1971-2012,8.6,(120人评价),作者/译者： 荒木经惟 ,出版信息：  三影堂出版有限公司出品 / 2012-6 / 280,https://book.douban.com/subject/25725615/
视觉之旅2:摄影的视角表达与影像修饰,8.6,(127人评价),作者/译者： David duChemin / 张海燕 ,出版信息：  人民邮电出版社 / 2011-5 / 88.00元,https://book.douban.com/subject/6434372/
决斗写真论,8.6,(771人评价),作者/译者： [日] 筱山纪信、[日] 中平卓马 / 黄亚纪 ,出版信息：  理想国｜广西师范大学出版社 / 2017-5 / 82.00元,https://book.douban.com/subject/27045282/
UntitledFilmStills:TheCompleteUntitledFilmStills,8.6,(47人评价),作者/译者： Cindy Sherman / Schirmer,出版信息： Mosel Verlag GmbH / 1998-04 / USD 15.95,https://book.douban.com/subject/1941738/
当代摄影中的影像构建,8.6,(13人评价),作者/译者： [美]安妮·莱顿·马索尼 （Anne Leighton Massoni）、[美]马尼·欣德曼 ,出版信息：  人民邮电出版社 / 2020-5 / 88.00,https://book.douban.com/subject/35066918/
摄影的力量:当代世界著名摄影人访谈录,8.6,(74人评价),作者/译者： 江融 ,出版信息：  中国文联出版社 / 2009-2 / 128.00元,https://book.douban.com/subject/3529551/
雕刻光线:小型闪光灯的超极限应用,8.6,(165人评价),作者/译者： 麦克纳利 ,出版信息：  人民邮电出版社 / 2013-5 / 138.00元,https://book.douban.com/subject/24152951/
AnnieLeibovitzatWork,8.6,(162人评价),作者/译者： Annie Leibovitz ,出版信息：  Random House / 2008-11-18 / USD 40.00,https://book.douban.com/subject/3211567/
艺术世界丛书：作为当代艺术的照片（第三版）:《这就是当代摄影》的简体字版,8.6,(238人评价),作者/译者： [英]夏洛蒂·柯顿 / 陆汉臻、毛卫东、黄月 ,出版信息：  浙江摄影出版社 / 2018-5-1 / 98,https://book.douban.com/subject/30242983/
彩色香港1940s-1960s,8.6,(37人评价),作者/译者： 高添強、黎健強 ,出版信息：  三聯書店（香港）有限公司 / 2013-12-2 / HKD 118,https://book.douban.com/subject/25811512/
外国摄影师镜头里的中国,8.6,(27人评价),作者/译者： 郑梓煜 ,出版信息：  中信出版集团 / 2020-6 / 268.00元,https://book.douban.com/subject/34950858/
故宫藏影:西洋镜里的皇家建筑,8.6,(90人评价),作者/译者： 单霁翔 ,出版信息：  故宫出版社 / 2014-8-1 / CNY 360.00,https://book.douban.com/subject/26275412/
摄影的热忱:成就精湛摄影技艺的十项修炼,8.6,(28人评价),作者/译者： [美] Steve Simon / 李际、陈伟斯 ,出版信息：  人民邮电出版社 / 2012-10 / 79.00元,https://book.douban.com/subject/19956088/
摄影：从文献到当代艺术,8.6,(63人评价),作者/译者： [法] 安德列·胡耶 / 袁燕舞 ,出版信息：  浙江摄影出版社 / 2018-4 / 138.00元,https://book.douban.com/subject/30195931/
中国与中国人影像（增订版）:约翰·汤姆逊记录的晚清帝国,8.6,(467人评价),作者/译者： [英]约翰·汤姆逊 / 徐家宁 ,出版信息：  广西师范大学出版社·理想国 / 2015-5 / 79.00元,https://book.douban.com/subject/26359335/
木屋之色,8.6,(416人评价),作者/译者： [美] 扎克·克莱因 / 刘丽娜 ,出版信息：  浦睿文化·湖南美术出版社 / 2018-1 / 128.00,https://book.douban.com/subject/27619887/
艺术·设计的色彩构成,8.6,(182人评价),作者/译者： （日）朝仓直巳 / 赵郧安 ,出版信息：  中国计划出版社 / 2000 / 130.0,https://book.douban.com/subject/1603077/
植田正治小传记,8.6,(782人评价),作者/译者： 植田正治 / 曹逸冰 ,出版信息：  中信出版社 / 2014-9 / 68.00,https://book.douban.com/subject/25953928/
电影摄影：理论与实践,8.6,(226人评价),作者/译者： [美]布莱恩·布朗 / 丁亚琼 ,出版信息：  世界图书出版公司北京公司 / 2015-1 / 108.00,https://book.douban.com/subject/26133321/
神話少女:栗山千明,8.6,(1243人评价),作者/译者： 篠山 紀信 ,出版信息：  新潮社 / 1997-3 / JPY 36.75,https://book.douban.com/subject/2302310/
为什么是艺术摄影？:WhyArtPhotography？,8.6,(83人评价),作者/译者： [英] 露西·苏特 / 毛卫东 ,出版信息：  中国民族摄影艺术出版社 / 2016-11-1 / 58.00元,https://book.douban.com/subject/26919395/
迷失,8.6,(84人评价),作者/译者： [意]米莫·约蒂塞（Mimmo Jodice）摄、[意] 亚历山德拉·莫罗 编 / 王语微 ,出版信息：  北京美术摄影出版社 / 2014-12 / 498.00元,https://book.douban.com/subject/26286949/
等待光线:戴维·诺顿风光摄影手记,8.6,(368人评价),作者/译者： David Noton / 李京 ,出版信息：  人民邮电出版社 / 2009-6 / 69.00元,https://book.douban.com/subject/3891981/
人与土地,8.6,(223人评价),作者/译者： 阮义忠 ,出版信息：  九州出版社 / 2017-3 / 58.00元,https://book.douban.com/subject/26945331/
街角食界:全球街头小吃文化特别影像集,8.6,(20人评价),作者/译者： [法]让-弗朗索瓦·马莱 / 高晨翔 ,出版信息：  北京时代华文书局 / 2021-4 / 99.00元,https://book.douban.com/subject/35374380/
摄影大师对话录,8.6,(350人评价),作者/译者： （法）法兰克・霍瓦 / 刘俐 ,出版信息：  中国摄影出版社 / 2000-10 / 26.00,https://book.douban.com/subject/1064864/
Lens·视觉004：需要什么，年轻的身体便去找寻,8.6,(668人评价),作者/译者： Lens ,出版信息：  中信出版社 / 2016-1 / 42.00 元,https://book.douban.com/subject/26681349/
影像纪年2016,8.6,(25人评价),作者/译者： 视觉中国 主编 / 中国国家地理图书,出版信息： 北京联合出版公司 / 2017-4 / 88.00元,https://book.douban.com/subject/27024471/
构图的艺术,8.6,(286人评价),作者/译者： [美] 伊恩•罗伯茨 / 孙惠卿  刘宏波 ,出版信息：  上海人民美术出版社 / 2012-1 / 58.00元,https://book.douban.com/subject/6982049/
人像,8.6,(338人评价),作者/译者： [美] 史蒂夫·麦凯瑞 / 后浪艺术编辑部 ,出版信息：  后浪丨北京联合出版公司 / 2017-1 / 128.00元,https://book.douban.com/subject/26911012/
SantaFe宮沢りえ,8.6,(589人评价),作者/译者： 篠山紀信 Kishin Shinoyama ,出版信息：  朝日出版社 / 1991-11 / JPY 4587,https://book.douban.com/subject/2361462/
摄影批判导论:Photography:ACriticalIntroduction,8.6,(185人评价),作者/译者： Liz Wells / 傅琨、左洁 ,出版信息：  人民邮电出版社 / 2012-8 / 128.00元,https://book.douban.com/subject/11534281/
