书名,评分,评价人数,作者,出版社,url
一开始就不同凡响:在喧闹的世界里如何取得发言权,7.3,(20人评价),作者/译者： [美]琳达·卡普兰 / 陈玲玲、褚凌云 ,出版信息：  线装书局 / 2005-6 / 28.00元,https://book.douban.com/subject/1313383/
中国广告猛进史(1979-2003),6.6,(28人评价),作者/译者： IAI国际广告研究所、国际广告杂志社、北京广播学院广告学院 ,出版信息：  华夏出版社 / 2004-9-1 / 98.00元,https://book.douban.com/subject/1225329/
定位理论过时了吗？:基于历史、理论、实践和观念的探讨,0.0,(25人评价),作者/译者： 乐易 ,出版信息：  上海大学出版社 / 2021-1 / 68.00,https://book.douban.com/subject/35353215/
创意乐学:平凡广告人快乐进化论,7.3,(72人评价),作者/译者： 乐剑峰 ,出版信息：  上海人民美术出版社 / 2017-7 / 38元,https://book.douban.com/subject/30139059/
中外广告史:站在当代视角的全面回顾,5.9,(128人评价),作者/译者： 陈培爱 ,出版信息：  中国物价出版社 / 2002-8-1 / 28.00元,https://book.douban.com/subject/1118912/
曲终人散:曲终人散,7.4,(72人评价),作者/译者： 约书亚·弗里斯 / 李育超 ,出版信息：  人民文学出版社 / 2009-01 / 25.00元,https://book.douban.com/subject/3433157/
中西方百年广告设计艺术（西方分册）,0.0,(少于10人评价),作者/译者： 霍楷 ,出版信息：  东北大学出版社 / 2013-12-1 / 75.00,https://book.douban.com/subject/26340039/
BillBernbachSaid,0.0,(少于10人评价),作者/译者： ,出版信息： Bill Bernbach / DDB Worldwide Communications Group Inc. / 2011,https://book.douban.com/subject/23122638/
传播学研究方法,7.1,(20人评价),作者/译者： 李红艳 ,出版信息：  传媒大学（原北广学院 / 2008-2 / 26.00元,https://book.douban.com/subject/2984657/
丑小鸭:奥美的创意观点,7.6,(121人评价),作者/译者： 谭启明 ,出版信息：  中国物价出版社 / 2003-7 / 60.00元,https://book.douban.com/subject/1127123/
AFineLine:HowDesignStrategiesAreShapingtheFutureofBusiness,8.4,(16人评价),作者/译者： Hartmut Esslinger ,出版信息：  Jossey-Bass / 2009-06-29 / USD 29.95,https://book.douban.com/subject/3865302/
疯狂哲学课：《广告狂人》与哲学盛宴,7.4,(58人评价),作者/译者： ,出版信息： 威廉姆·艾云(William Irwin) 系列主编 罗德·理文思(Rod Carveth) 詹姆斯·B. 索斯(James B. South) / 人民邮电出版社 / 45.00元,https://book.douban.com/subject/25866968/
定位：争夺用户心智的战争（经典重译版）:争夺用户心智的战争,7.0,(81人评价),作者/译者： [美]艾·里斯（Al Ries）、杰克·特劳特（Jack Trout） / 邓德隆、火华强 ,出版信息：  机械工业出版社 / 2017-10 / 59.00,https://book.douban.com/subject/27155161/
转化率:网络广告方法、流程和案例,0.0,(少于10人评价),作者/译者： 宋安 ,出版信息：  厦门大学出版社 / 2011-8 / 30.00元,https://book.douban.com/subject/6808299/
营销想象力(白金版),8.1,(27人评价),作者/译者： 西奥多·莱维特 ,出版信息：  机械工业出版社 / 2017-9-1 / 45,https://book.douban.com/subject/27153155/
那些让文案绝望的文案:“80篇甲壳虫经典广告原图、原文”+“戛纳广告节铜狮奖获得者、前奥美,5.7,(917人评价),作者/译者： 小马宋 ,出版信息：  北京联合出版公司 / 2015-10 / 45,https://book.douban.com/subject/26655503/
新闻的骚动,7.4,(2123人评价),作者/译者： 阿兰·德波顿 (Alain de Botton) / 丁维 ,出版信息：  上海译文出版社 / 2015-6-1 / CNY 35.00,https://book.douban.com/subject/26338071/
思考，快与慢,8.1,(16125人评价),作者/译者： [美] 丹尼尔·卡尼曼 / 胡晓姣、李爱民、何梦莹 ,出版信息：  中信出版社 / 2012-7 / 69.00元,https://book.douban.com/subject/10785583/
廣告講義:「廣告101」系列別注入門工具版：廣告行業基礎知識全事典,8.4,(37人评价),作者/译者： 吳博林、廣告Playgroup ,出版信息：  經濟日報出版社 / 2010年3月 / 港幣$188,https://book.douban.com/subject/4729692/
点子都是偷来的:10個沒人告訴過你的創意撇步,8.1,(138人评价),作者/译者： 奧斯汀．克隆 / 張舜芬、錢佳緯 ,出版信息：  遠流 / 2012-2-28 / 76.35,https://book.douban.com/subject/24523626/
亲爱的作者，您有一封退稿信,7.3,(169人评价),作者/译者： [意] 里卡尔多 • 博齐（Riccardo Bozzi）  /著、[意] 贾恩卡洛 • 阿斯卡里（Giancarlo Ascari）/绘、[意] 皮娅 • 瓦伦蒂尼斯（Pia Valentinis）/绘 / 徐阳 ,出版信息：  低音 • 北京联合出版公司 / 2020-9 / 49.80,https://book.douban.com/subject/35169138/
TheManNobodyKnows,0.0,(少于10人评价),作者/译者： Bruce Barton ,"出版信息：  Ivan R. Dee, Publisher / 2000-04-25 / USD 14.95",https://book.douban.com/subject/2429819/
TheBookofGossage,0.0,(目前无人评价),作者/译者： Howard Luck Gossage; Jeff Goodby ,出版信息：  Copy Workshop / 2006-09-30 / USD 50.00,https://book.douban.com/subject/4215685/
引爆点:如何引发流行,7.7,(50人评价),作者/译者： [加拿大] 马尔科姆·格拉德威尔 / 钱清、覃爱冬 ,出版信息：  中信出版社 / 2020-8 / 69,https://book.douban.com/subject/35097478/
智威汤逊的智,7.5,(561人评价),作者/译者： 唐锐涛，劳双恩等 ,出版信息：  机械工业出版社 / 1998-12 / 39.80元,https://book.douban.com/subject/1262491/
平面广告设计,0.0,(少于10人评价),作者/译者： 黄建平 ,出版信息：  上海人美 / 2007-6 / 38.00元,https://book.douban.com/subject/2151331/
2010房地产广告年鉴,0.0,(少于10人评价),作者/译者： ,出版信息： 2009-11 / 268.00元,https://book.douban.com/subject/4137911/
诚品副作用,7.6,(4524人评价),作者/译者： 李欣频 ,出版信息：  电子工业出版社 / 2007-10 / 39.80元,https://book.douban.com/subject/2294740/
从象牙塔到广告圈:从象牙塔到广告圈,7.6,(236人评价),作者/译者： 丁海猛//连超//陈胜 ,出版信息：  厦门大学出版社 / 2011-9 / 30.00元,https://book.douban.com/subject/6890457/
引爆创意（修订版）,7.9,(88人评价),作者/译者： [英]史蒂夫·哈里森(Steve Harrison) / 杨凯、赵雯婧 等 ,出版信息：  世界图书出版公司·后浪出版公司 / 2013-6 / 32.00元,https://book.douban.com/subject/24720352/
从零到百亿：如何打造超级单品,6.3,(21人评价),作者/译者： 徐欢生 ,出版信息：  机械工业出版社 / 2019-1 / 49.00,https://book.douban.com/subject/30444513/
如何选择广告代理商,0.0,(少于10人评价),作者/译者： ,出版信息： 2007-8 / 25.80元,https://book.douban.com/subject/2251771/
创建强势品牌:创建强势品牌,7.7,(118人评价),作者/译者： 戴维•阿克(David A.Aaker) ,出版信息：  机械工业出版社 / 2012-6-1 / 49.00元,https://book.douban.com/subject/10772650/
匿名的香蕉为什么不热销:PERSONALITYNOTINCLUDED,7.3,(55人评价),作者/译者： (美)罗希特.巴尔加瓦 / 贺颖彦 ,出版信息：  中国人民大学出版社 / 2008 / 36.00元,https://book.douban.com/subject/3312639/
广告创意哲学关键词,8.6,(38人评价),作者/译者： ,出版信息： 鞠惠冰 / 2011-5 / 40.00元,https://book.douban.com/subject/6722584/
全球一流文案:32位世界顶级广告人的创意之道,7.2,(374人评价),作者/译者： [瑞士]阿拉斯泰尔·克朗普顿 / 邹熙 ,出版信息：  中信出版社 / 2013-10-1 / 58.00元,https://book.douban.com/subject/25744409/
创意云世纪:创意→创造→创世，12种启动创意风暴圈的方法,7.8,(190人评价),作者/译者： 李欣频 ,出版信息：  电子工业出版社 / 2013-6-1 / 32.00元,https://book.douban.com/subject/24744993/
广告界无冕女王,7.5,(62人评价),作者/译者： 玛丽·韦尔斯·劳伦斯 / 宋苗 ,出版信息：  机械工业出版社 / 2003-01 / 36.0,https://book.douban.com/subject/1027122/
百感交集:廣告大師李奧貝納的100名言,0.0,(少于10人评价),作者/译者： 李奧貝納股份有限公司 / 李奧貝納股份有限公司 ,出版信息：  滾石文化股份有限公司 / 1997-8 / NT$250,https://book.douban.com/subject/5383221/
民国广告与民国名人,7.3,(19人评价),作者/译者： 由国庆 ,出版信息：  山东画报出版社 / 2014-9 / 39.00元,https://book.douban.com/subject/26260544/
超预期:智能时代提升客户黏性的服务细节,6.7,(106人评价),作者/译者： [美] 莱昂纳多·因基莱里、迈卡·所罗门 / 杨波 ,出版信息：  后浪丨江西人民出版社 / 2017-11 / 45.00元,https://book.douban.com/subject/27139139/
創意筆記本-思考力:思考力,8.0,(39人评价),作者/译者： 高橋宣行 ,出版信息：  三采文化出版事業有限公司 / 20080312 / NTD250.00,https://book.douban.com/subject/3015751/
文案觉醒:激活新媒体人内容创作的本能,6.7,(494人评价),作者/译者： 朱家安 ,出版信息：  机械工业出版社 / 2017-1-1 / 49.00元,https://book.douban.com/subject/26981479/
品牌至尊,7.3,(19人评价),作者/译者： 汤姆·邓肯、桑德拉·莫里亚蒂 / 廖宜怡 ,出版信息：  华夏出版社 / 1999-12 / 20.00元,https://book.douban.com/subject/1012858/
一切都与广告有关:成功吸引顾客购买的秘密,7.2,(210人评价),作者/译者： [美] 乔什•韦尔特曼 ,出版信息：  中信出版社 / 2017-7 / 42.00,https://book.douban.com/subject/27096597/
设计心法100+1,7.4,(127人评价),作者/译者： ,出版信息： 北京大学出版社 / 2013-8-11 / 78.00,https://book.douban.com/subject/25707649/
BuildingaStorybrand:ClarifyYourMessageSoCustomersWillListen,8.5,(34人评价),作者/译者： Donald Miller ,出版信息：  Thomas Nelson / 2017-10-10 / GBP 19.05,https://book.douban.com/subject/27589766/
疯狂的简洁,6.9,(627人评价),作者/译者： 【美】肯·西格尔 / 王岑卉 ,出版信息：  北京联合出版公司 / 2013-7 / 42,https://book.douban.com/subject/24738953/
世界经典广告案例评析,0.0,(15人评价),作者/译者： 张金海 ,出版信息：  武汉大学出版社 / 2000-10 / 14.00元,https://book.douban.com/subject/1162400/
奥美创意解密,7.1,(309人评价),作者/译者： 余宜芳 ,出版信息：  中信出版社 / 2009 / 35.00元,https://book.douban.com/subject/4010182/
互联网广告的市场设计（全彩）,7.8,(17人评价),作者/译者： 戎文晋 ,出版信息：  电子工业出版社 / 2015-1-1 / CNY 64.00,https://book.douban.com/subject/26363055/
搜索引擎广告的机制设计理论与实践,8.3,(14人评价),作者/译者： ,出版信息： 2010-10 / 33.00元,https://book.douban.com/subject/5353670/
电通“鬼十则”:全球最大独立广告公司的DNA,7.1,(127人评价),作者/译者： [日] 柴田明彦 / 郑燕、王婕、马洪月 ,出版信息：  中信出版社 / 2013-5 / 32.00元,https://book.douban.com/subject/10804422/
廣告副作用:藝文篇,7.8,(35人评价),作者/译者： 李欣頻 ,出版信息：  晶冠 / 2010-6 / 64元,https://book.douban.com/subject/10472648/
要打动消费者，别再依赖广告了,0.0,(10人评价),作者/译者： [日]本田哲也、[日]田端信太郎 / 张桂丽 ,出版信息：  中国财政经济出版社 / 2016-12 / 48.00,https://book.douban.com/subject/26969295/
广告与促销:整合营销传播视角,0.0,(少于10人评价),作者/译者： 乔治·贝尔奇 (George E.Belch)、迈克尔·贝尔奇 (Michael A.Belch) ,出版信息：  中国人民大学出版社 / 2014-4-1 / CNY 89.00,https://book.douban.com/subject/25959632/
这个国家的新匠人(精)/百匠悦读,6.0,(46人评价),作者/译者： 周华诚 编著 / 中国友谊出版公司,出版信息： 蓝狮子 / 2017-7 / 52.00元,https://book.douban.com/subject/27057364/
广告心理,7.7,(358人评价),作者/译者： [日]仁科贞文 ,出版信息：  外语教学与研究出版社 / 2008-7 / 30.00元,https://book.douban.com/subject/3192038/
创意传播管理:数字时代的营销革命,7.5,(200人评价),作者/译者： 陈刚 ,出版信息：  机械工业出版社 / 2012-1 / 55.00元,https://book.douban.com/subject/10433774/
￥19.99:顶尖广告高手自爆行业内幕,7.7,(751人评价),作者/译者： （法）贝格伯德、none / 孔丽荭 ,出版信息：  二十一世纪出版社 / 2005-05-01 / 19.99,https://book.douban.com/subject/1320188/
商户会营销,0.0,(少于10人评价),作者/译者： ,出版信息： 吴钩 / 2021-3,https://book.douban.com/subject/35425549/
广告设计原理,0.0,(少于10人评价),"作者/译者： 张岩, 赵纬编 ",出版信息：  科学 / 2012-2 / 59.00元,https://book.douban.com/subject/10464526/
創意，從無到有,8.5,(52人评价),作者/译者： James Webb Young ,出版信息：  許晉福 / 2015-2-24 / 經濟新潮社,https://book.douban.com/subject/26394841/
DecodingAdvertisements:Ideologyandmeaninginadvertising,0.0,(10人评价),作者/译者： Judith Williamson ,出版信息：  Marion Boyars Publishers Ltd / 1994-03-01 / USD 14.95,https://book.douban.com/subject/2256158/
广告的超越:中国4A十年蓝皮书,6.4,(47人评价),作者/译者： 丁俊杰、陈刚 ,出版信息：  中信出版社 / 2016-1-1 / CNY 48.00,https://book.douban.com/subject/26713384/
公关造势与技巧:通向21世纪的桥梁,8.2,(16人评价),作者/译者： [美]弗兰·R.迈特 / 欧阳旭东 ,出版信息：  中国人民大学出版社 / 2009-6 / 38.00元,https://book.douban.com/subject/3820857/
营销策划技能案例训练手册,7.6,(28人评价),作者/译者： 郑方华 ,出版信息：  机械工业出版社 / 2006-1 / 29.80元,https://book.douban.com/subject/1490242/
广告与促销:整合营销传播视角,8.5,(69人评价),作者/译者： [美]乔治·贝尔奇 等 ,出版信息：  中国人民大学出版社 / 2006-07-12 / 89.00元,https://book.douban.com/subject/1895758/
隐性说服力:广告中的33种心理影响技术,8.0,(26人评价),作者/译者： [德] Marc Adnrews、[荷] Matthijs van Leeuwen、[荷] Rick van Baaren / 宋一辰 ,出版信息：  中国轻工业出版社 / 2018-2 / 60.00元,https://book.douban.com/subject/30178646/
营销策划漫画读本,8.3,(31人评价),作者/译者： 彼得・莫里斯、马尔科姆・麦克唐纳、许冬 / 许冬 ,出版信息：  华夏出版社 / 2004-9 / 28.00元,https://book.douban.com/subject/1189213/
托尼克：设计为何,8.6,(100人评价),作者/译者： [荷]格特·斯塔尔、托尼克 / 周安迪 等 ,出版信息：  上海文艺出版社 / 2019-3-1 / 258,https://book.douban.com/subject/30489950/
感官品牌:隐藏在购买背后的感官秘密,7.0,(281人评价),作者/译者： [美] 马丁·林斯特龙 / 赵萌萌 ,出版信息：  中国财政经济出版社 / 2016-10 / 42.00,https://book.douban.com/subject/26924386/
中国近现代经典广告创意评析:《申报》七十七年,0.0,(10人评价),作者/译者： 林升栋 ,出版信息：  东南大学出版社 / 2005-3 / 25.00元,https://book.douban.com/subject/1281380/
媒体的做点,0.0,(少于10人评价),作者/译者： 周亦龙 ,出版信息：  企业管理出版社 / 1999-09 / 29.00,https://book.douban.com/subject/1058151/
百度联盟实战:网站广告赚钱揭秘,5.5,(19人评价),作者/译者： ,出版信息： 2012-3 / 59.00元,https://book.douban.com/subject/10532225/
精准表达:让你的方案在最短的时间内打动人心,7.7,(1033人评价),作者/译者： [日] 高田贵久 / 宋晓煜 ,出版信息：  后浪丨江西人民出版社 / 2018-8 / 38.00元,https://book.douban.com/subject/30256364/
有机营销术,6.9,(22人评价),作者/译者： 因为策略 ,出版信息：  中国经济出版社 / 2016-1-1 / 49.80元,https://book.douban.com/subject/26748317/
你其实不懂广告学,4.8,(56人评价),作者/译者： 刘伟 ,出版信息：  南方出版社 / 2012-3-1 / 28.00元,https://book.douban.com/subject/10524062/
年鑑日本の広告写真2020,0.0,(少于10人评价),作者/译者： 公益社団法人 日本広告写真家協会 ,"出版信息：  玄光社 / 2020-2-1 / 4,620円",https://book.douban.com/subject/35247534/
顾客为什么购买,7.9,(409人评价),作者/译者： 帕科•昂德希尔（Paco Underhill） / 缪青青、刘尚焱 ,出版信息：  中信出版社 / 2011-10-14 / 42.00元,https://book.douban.com/subject/6790576/
广告符码（中文版）,8.1,(84人评价),作者/译者： 杰哈利 / 马姗姗 ,出版信息：  中国人民大学出版社 / 2004-1 / 28.00元,https://book.douban.com/subject/1416650/
满足人性：决定产品成败的设计潜规则,0.0,(少于10人评价),作者/译者： 【美】克里夫·库昂【美】罗伯特·法布里坎特 / 谭莹，王臻 ,出版信息：  中信出版集团 / 2021-1-10 / 68.00,https://book.douban.com/subject/35317197/
营销战,8.2,(566人评价),作者/译者： [美] 艾·里斯、杰克·特劳特 / 李正栓、贾纪芳 ,出版信息：  中国财政经济出版社 / 2002-8 / 39.80元,https://book.douban.com/subject/1101267/
新定位,7.6,(772人评价),作者/译者： [美] 杰克·特劳特、史蒂夫·瑞维金 / 李正栓、贾纪芳 ,出版信息：  中国财政经济出版社 / 2002-10 / 39.80元,https://book.douban.com/subject/1101268/
好忠告:乔治·路易斯写给有才华的你,7.5,(301人评价),作者/译者： [美] 乔治·路易斯 / 老金 ,出版信息：  浦睿文化·湖南人民出版社 / 2018-10 / 56.00元,https://book.douban.com/subject/30264813/
广告大师奥格威,8.2,(214人评价),作者/译者： (美)奥格威 / 庄淑芬 ,出版信息：  三联书店 / 1996-11 / 8.00元,https://book.douban.com/subject/1031663/
中国广告图史,8.0,(64人评价),作者/译者： 黄升民 ,出版信息：  南方日报出版社 / 2006-11 / 336.00元,https://book.douban.com/subject/2047482/
文案设计30人:设计人丛书,7.8,(32人评价),作者/译者： 泛克编 ,出版信息：  湖北美术出版社 / 2003.6 / 26.00,https://book.douban.com/subject/1132027/
不假思索贪看天下,7.4,(59人评价),作者/译者： 吴文芳 ,出版信息：  悦读名品| 化学工业出版社 / 2017-6-1 / 68.00元,https://book.douban.com/subject/27067902/
传播媒体策略,8.5,(84人评价),作者/译者： 陈俊良 ,出版信息：  北京大学 / 2010-8 / 56.00元,https://book.douban.com/subject/5285375/
奥美的观点(2),7.3,(196人评价),作者/译者： 宋秩铭 庄淑芬 ,出版信息：  企业管理出版社 / 2000-10 / 36.00,https://book.douban.com/subject/1039876/
广告心理学,7.4,(32人评价),作者/译者： 黄合水 ,出版信息：  厦门大学出版社 / 2010-6 / 38.00元,https://book.douban.com/subject/1422869/
世界广告史,0.0,(少于10人评价),作者/译者： 刘悦坦 ,出版信息：  华中科技大学出版社 / 2014-2-1 / 28.00元,https://book.douban.com/subject/26688092/
品牌异化：高绩效品牌的差异化战略,0.0,(16人评价),作者/译者： [美]马蒂·诺伊迈尔（Marty Neumeier） / 罗立彬、康路 ,出版信息：  机械工业出版社 / 2020-5 / 49,https://book.douban.com/subject/35067435/
整合营销沟通:IntegratedMarketingCommunications,6.6,(42人评价),作者/译者： (美)唐·E.舒尔茨、斯坦利·I.坦纳鲍姆、罗伯特·F.劳特伯恩 / 张斌艺、张丽君 ,出版信息：  上海人民出版社 / 2006 / 22,https://book.douban.com/subject/1793589/
史玉柱自述:我的营销心得,8.0,(4305人评价),作者/译者： 优米网 ,出版信息：  同心出版社 / 2013-6-1 / 42.00元,https://book.douban.com/subject/24541955/
引爆点:如何制造流行,7.6,(7091人评价),作者/译者： [美] 马尔科姆·格拉德威尔 / 钱清、覃爱冬 ,出版信息：  中信出版社 / 2009-8 / 27.00元,https://book.douban.com/subject/3900987/
重整河山:王志纲工作室战略策划实录,8.1,(61人评价),作者/译者： 王志纲工作室、吴鹏/执笔 ,出版信息：  北京大学出版社 / 2010-1 / 39.00元,https://book.douban.com/subject/4238915/
大生意（上、下册）:全球最佳品牌版式设计年鉴,8.1,(30人评价),作者/译者： 山河水品牌形象管理机构 编 ,出版信息：  大连理工大学出版社 / 2007-11 / 598.00元,https://book.douban.com/subject/3116614/
营销管理,9.0,(1198人评价),作者/译者： [美] 菲利普·科特勒、[美] 凯文·莱恩·凯勒 / 王永贵、何佳讯、陈荣、于洪彦 ,出版信息：  格致出版社 上海人民出版社 / 2009-10 / 79.00元,https://book.douban.com/subject/4036180/
你的顾客需要一个好故事,7.2,(162人评价),作者/译者： [美]唐纳德.米勒 / 修佳明 ,出版信息：  中国人民大学出版社 / 2018-6-18 / 68,https://book.douban.com/subject/30242424/
中国广告学术史论,0.0,(少于10人评价),作者/译者： 祝帅 ,出版信息：  北京大学出版社 / 2013-5 / 39.00元,https://book.douban.com/subject/24718988/
从「卖」到「大卖」:水野學的品牌設計講義,8.2,(24人评价),作者/译者： 水野學 ,出版信息：  蘇文淑 / 天下文化 / 2018-3-26,https://book.douban.com/subject/30213778/
品类影像（上下册）:上册：影视广告创制与研究/下册：影视广告技术与流程,8.4,(38人评价),作者/译者： 齐虹 ,出版信息：  后浪丨北京联合出版公司 / 2017-2 / 198.00元（全两册）,https://book.douban.com/subject/26957767/
吸金广告文案写作训练手册,5.3,(28人评价),作者/译者： ,出版信息： 朱雪强 / 民主与建设出版社 / 2018-3-1,https://book.douban.com/subject/30377655/
品牌广告手册:从策略到执行全实战指南,8.0,(167人评价),作者/译者： ,出版信息： 中信出版社 / 2017-7 / 48.00,https://book.douban.com/subject/27088581/
BuildaBrandin30Days,0.0,(少于10人评价),作者/译者： ,"出版信息： Middleton, Simon / 2010-6 / 144.00元",https://book.douban.com/subject/5310154/
點子就要秀出來:10個行銷創意的好撇步，讓人發掘你的才華,7.5,(19人评价),作者/译者： 奧斯汀‧克隆 ,出版信息：  遠流出版 / 2014-10-1 / 113,https://book.douban.com/subject/26832589/
哲学符号学:意义世界的形成,9.6,(34人评价),作者/译者： 赵毅衡 ,出版信息：  四川大学出版社 / 2017-4-1 / CNY 66.00,https://book.douban.com/subject/27040377/
广告大师的告诫,7.9,(61人评价),作者/译者： （美）鲍勃·加菲尔德（Bob Garfield） / 闾佳 ,出版信息：  机械工业 / 2011-6 / 36.00元,https://book.douban.com/subject/6426360/
手绘广告分镜头:手绘广告分镜头,0.0,(12人评价),作者/译者： 罗寒蕾 ,出版信息：  中国计划出版社 / 2006年8月1日 / 138.00元,https://book.douban.com/subject/1928969/
整合行销传播:21世纪企业决胜关键,8.0,(195人评价),作者/译者： [美] 唐·舒尔茨 等 / 吴怡国、钱大慧、林建宏 ,出版信息：  中国物价出版社 / 2002-8 / 36.00元,https://book.douban.com/subject/1007377/
麦迪逊大道之王:大卫·奥格威传,0.0,(少于10人评价),作者/译者： [美]肯尼思·罗曼 / 张小琴 ,出版信息：  中信出版集团 / 2019-10 / 58.00元,https://book.douban.com/subject/34858779/
国际广告摄影教程,7.6,(33人评价),作者/译者： [英]罗杰·希克斯、[美]费朗西丝·舒尔茨 / 王逸飞 ,出版信息：  中国青年出版社 / 2010-6 / 89.90元,https://book.douban.com/subject/4867870/
廣告行銷自學聖經:圖解50年金獎廣告，文案撰寫、策略擬定、平面動態、品牌定位及社媒經,0.0,(少于10人评价),作者/译者： Pete Barry / 劉翰雲 ,出版信息：  原點 / 2019-8-12 / 660NTD,https://book.douban.com/subject/34838303/
广告心理学（第四版）,0.0,(少于10人评价),作者/译者： ,出版信息： 黄合水 / 厦门大学出版社 / 2016-11,https://book.douban.com/subject/27025207/
十四堂人生创意课III:一个创意人的人生蓝图&笔记本圆梦学,7.6,(1776人评价),作者/译者： 李欣频 ,出版信息：  广西科学技术出版社 / 2010 / 25.00元,https://book.douban.com/subject/4746273/
写作疗愈:用写作赶走焦虑、拖延、坏情绪,6.4,(82人评价),作者/译者： 刘主编、蓝橙 ,出版信息：  人民邮电出版社 / 2019-1 / 49元,https://book.douban.com/subject/30824289/
如何激发大创意:JackFoster的创意奇想法,0.0,(少于10人评价),作者/译者： Jack Foster / 郑以萍 ,出版信息：  滚石文化股份有限公司 / 1997年7月 / 新台币280元,https://book.douban.com/subject/4167566/
薪与酬,5.0,(32人评价),作者/译者： ,出版信息： 苏引华 / 中国言实出版社 / 2020-1,https://book.douban.com/subject/34983798/
广告狂人江南春,6.4,(17人评价),作者/译者： 刘洪飞 ,出版信息：  现代 / 2010-3 / 34.00元,https://book.douban.com/subject/4726656/
叶茂中的营销策划,7.4,(358人评价),作者/译者： 叶茂中 ,出版信息：  中国人民大学出版社 / 2007-3 / 36.80元,https://book.douban.com/subject/2047886/
媒介心理学,7.4,(49人评价),作者/译者： 哈里斯 / 相德宝 ,出版信息：  中国轻工业 / 2007-9 / 42.00元,https://book.douban.com/subject/2255173/
肥皂剧、性和香烟:美国广告200年经典范例,7.8,(84人评价),作者/译者： [美] 朱丽安·西沃卡 / 周向民、田力男 ,出版信息：  光明日报出版社 / 1999-4 / 32.80元,https://book.douban.com/subject/1005499/
文案大師教你精準勸敗術:在注意力稀缺年代，如何找出熱賣語感與動人用字？,0.0,(少于10人评价),作者/译者： [美]羅伯特‧布萊 / 劉怡女 ,出版信息：  大寫出版 / 2017-6-1 / 450 TWD,https://book.douban.com/subject/27115463/
广告武林秘笈外一章,8.1,(117人评价),作者/译者： 张乐山 ,出版信息：  国际文化出版公司 / 2003-03 / 38.00元,https://book.douban.com/subject/1081291/
如何制作有效的广告影片,7.1,(15人评价),作者/译者： （美）怀特 / 邱顺应 ,出版信息：  企业管理出版社 / 2001-06-01 / 35.0,https://book.douban.com/subject/1028045/
创意撩人:视觉行销力与品牌创见,6.4,(64人评价),作者/译者： 江绍雄 ,出版信息：  中国传媒大学出版社 / 2005-12 / 38.00元,https://book.douban.com/subject/1701849/
圖解提案學:超實用！資料分析、提案撰寫、簡報演說全know-how,0.0,(少于10人评价),作者/译者： ,出版信息： 王友龙 / 脸谱 / NT💲299,https://book.douban.com/subject/11640800/
許舜英購物日記,8.2,(303人评价),作者/译者： 許舜英 ,出版信息：  漫遊者文化事業股份有限公司 / 2011-1-27 / NT$340,https://book.douban.com/subject/5966160/
"Hey,Whipple,SqueezeThis:AGuidetoCreatingGreatAds,SecondEdition",0.0,(少于10人评价),作者/译者： Luke Sullivan ,出版信息：  Wiley / 2003-4-4 / USD 17.95,https://book.douban.com/subject/2778107/
吃大鱼：像第一名一样思考，挑战者品牌八大制胜法则:像第一名一样思考，挑战者品牌八大制胜法则,5.7,(38人评价),作者/译者： [美]亚当∙摩根（Adam Morgan） / 董理 ,出版信息：  电子工业出版社 / 2016-10 / 55.00,https://book.douban.com/subject/26929129/
与众不同:极度竞争时代的生存,7.5,(104人评价),作者/译者： （美）特劳特 / 屈陆民 ,出版信息：  华夏出版社 / 2005-01 / 20.00元,https://book.douban.com/subject/1261559/
文化战略:以创新的意识形态构建独特的文化品牌,8.9,(438人评价),作者/译者： 【美】道格拉斯·霍尔特、道格拉斯·卡 / 汪凯 ,出版信息：  商务印书馆 / 2013-8 / 52.00,https://book.douban.com/subject/25714687/
国际4A广告公司品牌策划方法,6.5,(27人评价),作者/译者： ,出版信息： 朱海松 / 2009-6 / 32.80元,https://book.douban.com/subject/3802448/
广告人生,7.4,(35人评价),作者/译者： 姜弘 ,出版信息：  中信出版社 / 2012-11 / 58.00元,https://book.douban.com/subject/20261695/
李欣频的文案课,7.2,(82人评价),作者/译者： 李欣频 ,出版信息：  浙江人民出版社·磨铁图书 / 2020-8 / 59.8,https://book.douban.com/subject/35156879/
PerfectPitch:TheArtofSellingIdeasandWinningNewBusiness(AdweekBooks),9.0,(24人评价),作者/译者： Jon Steel ,出版信息：  Wiley / 2006-10-30 / USD 29.95,https://book.douban.com/subject/1907487/
倒时差：一个广告人的世界:TBWA全球主席Jean-MarieDru驰骋广告界近半个世纪的颠覆之道！创意,7.8,(39人评价),作者/译者： [法]让-马里·德鲁 / 戴丽娜 ,出版信息：  上海社会科学院出版社 / 2018-5 / 63.00元,https://book.douban.com/subject/30309286/
"Hey,Whipple,SqueezeThis:AGuidetoCreatingGreatAdvertising",9.4,(17人评价),作者/译者： Luke Sullivan ,出版信息：  Wiley / 2008-2-8 / USD 19.95,https://book.douban.com/subject/2378599/
谁主鱼,7.9,(38人评价),作者/译者： 安德鲁·杰夫 / 王兰英、吴岩 ,出版信息：  知识出版社 / 2004-8 / 25.00,https://book.douban.com/subject/1010758/
配色设计原理,7.7,(1619人评价),作者/译者： 奥博斯科编辑部 / 暴凤明 ,出版信息：  中国青年出版社 / 2009-12-1 / 59.00元,https://book.douban.com/subject/4165856/
