书名,评分,评价人数,作者,出版社,url
大天使神諭占卜卡：45張精美大天使卡＋書+雅致絲絨袋:ArchangelOracleCards：A45-CardDeckandGuidebook,9.5,(48人评价),作者/译者： 朵琳．芙秋博士 / 王愉淑Ra Sha ,出版信息：  生命潛能 / 2007年07月01日 / NT$ 680,https://book.douban.com/subject/2133617/
我是誰：找回快樂與自由的隨身練習:《不合理的快樂》隨身實踐版,9.5,(27人评价),作者/译者： 楊定一、繪者：施智騰（Simon）、編者：陳夢怡 ,出版信息：  天下生活 / 2017-7-26 / NT280,https://book.douban.com/subject/27083935/
危机四伏的呼召:教牧事奉独特而艰钜的挑战,9.5,(37人评价),作者/译者： 保罗．大卫．区普 / 吳蘇心美 ,"出版信息：  基督使者协会, 美国 / 2013 / NT$300",https://book.douban.com/subject/26431244/
人学,9.5,(17人评价),作者/译者： [奥地利]鲁道夫·斯坦纳（Rudolf Steiner) / 颜维震 ,出版信息：  洪叶事业文化有限公司 / 2010-07-01 / 250.00,https://book.douban.com/subject/5283390/
圣经（启导本）:中文圣经启导本,9.5,(341人评价),作者/译者： 启导本编辑小组 ,出版信息：  中国基督教协会（南京） / 2000.6 / 68.00,https://book.douban.com/subject/2989572/
占星学:（上）,9.5,(77人评价),作者/译者： ,出版信息： 秦瑞生,https://book.douban.com/subject/3434994/
個人與群體事件的本質（賽斯書）:TheIndividualandtheNatureofMassEvents,9.5,(44人评价),作者/译者： Jane Roberts / 王季慶 ,出版信息：  方智 / 1994年03月01日 / NT$ 260,https://book.douban.com/subject/1388317/
個人實相的本質（賽斯書）上、下冊,9.5,(133人评价),作者/译者： Jane Roberts / 王季慶、王育盛 等 ,出版信息：  方智 / 19910000 / NT$ 380,https://book.douban.com/subject/1388288/
瑜珈:身心靈合一之旅,9.5,(38人评价),作者/译者： 多那.法喜(Donna Farhi) / 余麗娜 ,出版信息：  心靈工坊文化事業股份有限公司 / 2011-5 / NTD420,https://book.douban.com/subject/6870643/
圣境预言书,9.5,(85人评价),作者/译者： [美]詹姆斯•莱德菲尔德 / 李永平 ,出版信息：  光明日报出版社 / 2017-2-1 / 35.00元,https://book.douban.com/subject/26928381/
给教师的实践建议,9.5,(23人评价),作者/译者： [德]鲁道夫 斯坦纳 （Rudolf Steiner） ,出版信息：  贵州教育出版社 / 2013-10 / 32元,https://book.douban.com/subject/25788802/
富裕，屬於口袋裝滿快樂的人:22堂吸引財富和幸福的能量課程，讓整個世界動起來幫助你！,9.5,(78人评价),作者/译者： David Cameron Gikandi / 謝佳真 ,出版信息：  李茲文化有限公司 / 2015-10-1 / NT$360,https://book.douban.com/subject/26661519/
圣洁,9.5,(289人评价),作者/译者： J. C. 莱尔 / 李漫波、朱保平 ,出版信息：  生活·读书·新知三联书店 / 2013-10 / 46.00,https://book.douban.com/subject/25741377/
神操:TheSpiritualExercisesofSt.Ignatius,9.4,(30人评价),作者/译者： 圣依纳爵 / 房志荣 ,出版信息：  上海光启出版社 / 2004 / RMB 6.00,https://book.douban.com/subject/3807973/
喜悅之道(25週年新版):個人力量與靈性成長之鑰,9.4,(22人评价),作者/译者： 珊娜雅．羅曼、Sanaya Roman / 王季慶 ,出版信息：  生命潛能文化事業有限公司 / 2012-4-2 / NT$300,https://book.douban.com/subject/20499134/
終結對愛的抗拒,9.4,(15人评价),作者/译者： ,出版信息： 肯尼斯·霍布尼克 / 阮靖茹、若水 / 奇迹资讯中心,https://book.douban.com/subject/20479984/
不知之云（TheCloudofUnknowing）,9.4,(16人评价),作者/译者： 鄭聖沖 ,出版信息：  光启 / 2004 / NT210,https://book.douban.com/subject/3131822/
善用其心,9.4,(23人评价),作者/译者： 释万行 ,出版信息：  新华出版社 / 2011-1 / 45,https://book.douban.com/subject/20306348/
明月:顶果钦哲法王自传与访谈录,9.4,(57人评价),作者/译者： 顶果钦哲仁波切 ,出版信息：  劉婉俐 / 全佛文化 / 2010-10-29,https://book.douban.com/subject/5977469/
负伤的治疗者（thewoundedhealer）:当代牧养事工的省思,9.4,(87人评价),作者/译者： 卢云[荷]（Henri J.M. Nouwen） / 张小鸣 ,出版信息：  基道出版社 / 2002年7月 / 48.00元,https://book.douban.com/subject/2382235/
瑜珈上師最後的十堂課:追求無限成長與成就的心性準則,9.4,(14人评价),作者/译者： 艾莉絲．克麗斯坦森 / 林惠瑟 ,出版信息：  生命潛能 / 2005年05月01日 / 250,https://book.douban.com/subject/1349693/
箭术与禅心,9.4,(27人评价),作者/译者： [德]奧根·海瑞格 / 魯宓 ,出版信息：  心靈工坊 / 2004-8 / NT$ 180,https://book.douban.com/subject/1353159/
心中月,9.4,(42人评价),作者/译者： 释万行 ,出版信息：  宗教文化出版社 / 2004-10-1 / 12.00元,https://book.douban.com/subject/1189811/
清晨:送给渴望在清晨祷告的你,9.4,(41人评价),作者/译者： 金南俊 / 王桂珠 ,出版信息：  甘肃人民美术出版社 / 2014-7-1 / 25,https://book.douban.com/subject/26725633/
GraceandGrit:SpiritualityandHealingintheLifeandDeathofTreyaKillamWilber,9.4,(90人评价),作者/译者： Ken Wilber ,出版信息：  Shambhala / 2001-2-6 / USD 26.95,https://book.douban.com/subject/1373997/
認識神,9.4,(347人评价),作者/译者： 巴刻  JAMES I PACKER / 尹妙珍 / 福音證主協會 ,出版信息：  1979/12/15,https://book.douban.com/subject/1754852/
丰盛之书,9.4,(37人评价),作者/译者： [美] 拉里·克兰 / 王昭 ,出版信息：  光明日报出版社 / 2016-1 / 49,https://book.douban.com/subject/26780975/
正常的基督徒生活,9.4,(111人评价),作者/译者： ,出版信息： 倪柝声 / 台湾福音书房 / NT125,https://book.douban.com/subject/3582276/
《加拉太书》注释,9.4,(230人评价),作者/译者： 马丁·路德 / 李漫波 ,出版信息：  生活·读书·新知三联书店 / 2011-11 / 28.00元,https://book.douban.com/subject/6967540/
《马太福音》释经默想,9.4,(80人评价),作者/译者： 莱尔 / 梁曙东 ,出版信息：  生活·读书·新知三联书店 / 2015-7-1 / 37.00,https://book.douban.com/subject/26388575/
光的课程,9.4,(80人评价),作者/译者： ,出版信息： Antoinette Moltzan / 杜恒芬 / 2004-2,https://book.douban.com/subject/3653133/
故意生活:刻意，有意，故意生活,9.4,(59人评价),作者/译者： harry palmer / 顾雅文 ,出版信息：  会形文化 / 民国84年 / 320台币,https://book.douban.com/subject/4011410/
眾神的植物:神聖、具療效和致幻力量的植物,9.4,(270人评价),作者/译者： 理查.伊文斯.舒爾茲(Richard Evans Schultes)、艾伯特.赫夫曼(Albert Hofmann)、克里斯汀.拉奇(Christian Ratsch) / 金恆鑣 ,出版信息：  商周出版 / 2010-04 / NT980,https://book.douban.com/subject/4293302/
老神再在:奇蹟對話錄,9.4,(66人评价),作者/译者： 謝明杰 ,出版信息：  商周出版 / 2010 / 300,https://book.douban.com/subject/5336215/
能量醫療,9.4,(28人评价),作者/译者： 唐娜.伊頓(Donna Eden)、大衛.費恩斯坦(David Feinstein) / 蔡夢璇 ,出版信息：  琉璃光 / 2004年08月31日 / NT$ 320,https://book.douban.com/subject/1418281/
十二篮,9.4,(32人评价),作者/译者： ,出版信息： 倪柝声 / 25,https://book.douban.com/subject/4149364/
魔鬼家书:地狱来鸿,9.4,(548人评价),作者/译者： C.S.路易斯 / 况志琼、李安琴 ,出版信息：  华东师范大学出版社 / 2010 / 19.80元,https://book.douban.com/subject/4884858/
一掷千金的上帝,9.4,(423人评价),作者/译者： 提姆·凯乐 / 吕允智 ,出版信息：  新世界出版社 / 2012-11 / 25.00元,https://book.douban.com/subject/19963296/
圣徒永恒的安息,9.4,(157人评价),作者/译者： [英]理查德·巴克斯特 / 许一新 ,出版信息：  生活·读书·新知三联书店 / 2013-3-1 / 39.00元,https://book.douban.com/subject/22166524/
你，是自己的鑰匙:靈媒媽媽的心靈解答書,9.4,(48人评价),作者/译者： Ruowen Huang ,出版信息：  時報文化出版企業股份有限公司 / 2019-10-29 / NT$350,https://book.douban.com/subject/34878956/
突破修道上的唯物,9.4,(344人评价),作者/译者： 邱陽．創巴仁波切、Chogyam Trungpa / 繆樹廉 ,出版信息：  橡樹林 / 2011-6-19 / 320NT,https://book.douban.com/subject/7001419/
心理学与生活（第19版）,9.4,(1576人评价),作者/译者： [美] 理查德·格里格、[美] 菲利普·津巴多 / 王垒、等 ,出版信息：  人民邮电出版社 / 2014-11-1 / 368.00元,https://book.douban.com/subject/26286031/
卢云的心灵面包,9.3,(52人评价),作者/译者： 卢云 Henri Nouwen / 徐成德 ,出版信息：  甘肃人民美术出版社 / 2014-9-1 / 32,https://book.douban.com/subject/26068151/
風是我的母親:一位印第安薩滿巫醫的傳奇與智慧,9.3,(19人评价),作者/译者： 熊心（Bear Heart）、茉莉．拉金（Molly Larkin） / 鄭初英 ,出版信息：  橡樹林 / 2014-7-19 / 350,https://book.douban.com/subject/26612113/
塔罗冥想:基督信仰內在隱修之旅,9.3,(159人评价),作者/译者： Anonymous ,出版信息：  侯王怡文 / 心靈工坊 / 2016-6,https://book.douban.com/subject/26838900/
光的彩虹橋:光的課程：博納與蒂娜(二),9.3,(21人评价),作者/译者： ,出版信息： 光的課程資訊中心編輯部 / 光的課程資訊中心,https://book.douban.com/subject/26734831/
"夢、進化與價值完成（賽斯書）:Dreams,""Evolution"",AndValnefulfillment",9.3,(60人评价),作者/译者： Jane Roberts / 王季慶 ,出版信息：  方智 / 1996年11月01日 / NT$ 450,https://book.douban.com/subject/1418382/
来自真实世界的声音:在莫斯科、埃森土基、提弗里斯、柏林、伦敦、巴黎、纽约和芝加哥的早,9.3,(45人评价),作者/译者： 葛吉夫 G.I. GURDJIEFF / 黃承晃 ,出版信息：  方智 / 2000年07月15日 / NT＄280元,https://book.douban.com/subject/2370820/
阿米：星星的小孩,9.3,(232人评价),作者/译者： 安立奎·巴里奧斯、恩佐（繪图） / 趙德明 ,出版信息：  大塊 / 2012-5 / 100.00元,https://book.douban.com/subject/1350787/
生活的藝術:葛印卡老師所教的內觀,9.3,(90人评价),作者/译者： ,出版信息： 葛印卡 / 內觀教育基金會,https://book.douban.com/subject/3325335/
阿啰哈!我在修·蓝博士身边学到的清理话语:我在修·蓝博士身边学到的清理话语,9.3,(29人评价),作者/译者： 平良爱绫 / 龚婉如 ,出版信息：  中国青年出版社 / 2015-3-1 / CNY 30.00,https://book.douban.com/subject/26820955/
内观基础:从身体中了悟解脱的真相,9.3,(54人评价),作者/译者： ,出版信息： 2004-12-1 / 55,https://book.douban.com/subject/21354724/
入門:古埃及女祭司的灵魂旅程,9.3,(511人评价),作者/译者： Elisabeth Haich / 杜恒芬 ,出版信息：  光的課程資訊中心 / 2010-1-1 / NT$580,https://book.douban.com/subject/4827904/
孝敬父母:第一条带应许的诫命,9.3,(81人评价),作者/译者： 刘志雄、王爱君 ,出版信息：  南方出版社 / 2011-1 / 22.00元,https://book.douban.com/subject/5904424/
本笃会规评注,9.3,(38人评价),作者/译者： [奥] 米歇尔·普契卡 / 杜海龙 ,出版信息：  上海三联书店 / 2015-12-1 / CNY 148.00,https://book.douban.com/subject/26821571/
约书亚的传导:灵性人生,9.3,(275人评价),作者/译者： [荷}帕梅拉•克里柏 / 艾琦、晓悦 ,出版信息：  世界图书出版公司 / 2013-1 / 36.00元,https://book.douban.com/subject/20496057/
