书名,评分,评价人数,作者,出版社,url
领域驱动设计:软件核心复杂性应对之道,9.2,(236人评价),作者/译者： 埃文斯 / 赵俐、盛海艳、刘霞 ,出版信息：  人民邮电出版社 / 2010-11 / 69.00元,https://book.douban.com/subject/5344973/
园林景观设计：从概念到形式,9.2,(505人评价),作者/译者： [美] 格兰特·W. 里德 / 郑淮兵 ,出版信息：  中国建筑工业出版社 / 2010-6 / 55.00元,https://book.douban.com/subject/4812972/
艺术.设计的纸的构成,9.2,(38人评价),作者/译者： 朝仓直巳 / 林征、林华 ,出版信息：  中国计划出版社 / 2007-8-1 / 120.0,https://book.douban.com/subject/2290846/
书艺问道:吕敬人书籍设计说,9.2,(116人评价),作者/译者： 吕敬人 ,出版信息：  上海人民美术出版社 / 2017-8-1 / 198.00元,https://book.douban.com/subject/27178127/
透视如此简单:20步掌握透视基本原理,9.2,(198人评价),作者/译者： 欧内斯特•诺灵 / 路雅琴、张鹏宇 ,出版信息：  上海人民美术出版社 / 2015-7 / 48.00元,https://book.douban.com/subject/26436490/
蟹之进行曲1:蟹的境况,9.1,(148人评价),作者/译者： [法] 阿尔蒂尔·德·潘 / 张怡 ,出版信息：  世界图书出版公司 / 2018-3 / 98.00,https://book.douban.com/subject/27113959/
中国古典园林分析,9.1,(2110人评价),作者/译者： 彭一刚 ,出版信息：  建筑工业出版社 / 1986-12-1 / 60.00元,https://book.douban.com/subject/1088805/
字体怡人,9.1,(29人评价),作者/译者： [日]高桥善丸 / 王诗韵 ,出版信息：  重庆大学出版社 / 2020-8 / 98.00元,https://book.douban.com/subject/35174977/
营造法式,9.1,(293人评价),作者/译者： 李诫 ,出版信息：  人民出版社 / 2006-9 / 68.00元,https://book.douban.com/subject/1912129/
现代艺术150年:一个未完成的故事,9.1,(8838人评价),作者/译者： [英] 威尔·贡培兹 / 王烁、王同乐 ,出版信息：  广西师范大学出版社 / 2017-3-1 / 65.00元,https://book.douban.com/subject/26854318/
设计模式:可复用面向对象软件的基础,9.1,(3030人评价),作者/译者： [美] Erich Gamma、Richard Helm、Ralph Johnson、John Vlissides / 李英军、马晓星、蔡敏、刘建中 等 ,出版信息：  机械工业出版社 / 2000-9 / 35.00元,https://book.douban.com/subject/1052241/
今日文字设计（全新增补版）,9.1,(23人评价),作者/译者： [德]赫尔穆特·施密德 / 王子源、杨蕾 ,出版信息：  上海人民美术出版社 / 2020-4 / 168.00元,https://book.douban.com/subject/35083360/
包豪斯悖论：先锋派的临界点,9.1,(16人评价),作者/译者： 周诗岩、王家浩 ,出版信息：  华中科技大学出版社 / 2019-11 / 98,https://book.douban.com/subject/34930410/
西文字体:字体的背景知识和使用方法,9.1,(1043人评价),作者/译者： (日) 小林章 / 刘庆 ,出版信息：  中信出版社 / 2014-5-1 / 68.00元,https://book.douban.com/subject/25836269/
交互设计：原理与方法,9.1,(53人评价),作者/译者： 顾振宇 ,出版信息：  清华大学出版社 / 2016-11-1 / 88,https://book.douban.com/subject/26978939/
达·芬奇笔记,9.1,(111人评价),作者/译者： [意] 列奥纳多·达·芬奇 著、[美] H. 安娜·苏 编 / 刘勇 ,出版信息：  湖南科学技术出版社 / 2018-3 / 128.00元,https://book.douban.com/subject/30201299/
"ThinkingwithType,2ndrevisedandexpandededition:ACriticalGuideforDesigners,Writers,Editors,&Students",9.1,(104人评价),作者/译者： Ellen Lupton ,出版信息：  Princeton Architectural Press / 2010-10-6 / GBP 16.99,https://book.douban.com/subject/5412951/
遵循艺术原则的城市设计,9.1,(30人评价),作者/译者： [奥地利] 卡米洛·西特 / 王骞 ,出版信息：  华中科技大学出版社 / 2020-8 / 49.80元,https://book.douban.com/subject/35179524/
空间·时间·建筑:一个新传统的成长,9.1,(241人评价),作者/译者： 希格弗莱德·吉迪恩 / 王锦堂、孙全文 ,出版信息：  华中科技大学出版社 / 2014-2 / 188.00 元,https://book.douban.com/subject/19977973/
上海图话:百年插画艺术档案,9.1,(154人评价),作者/译者： 姜庆共、刘瑞樱 ,出版信息：  上海人民美术出版社 / 2019-8 / 188,https://book.douban.com/subject/34690396/
建筑：形式、空间和秩序,9.1,(1085人评价),作者/译者： 程大锦 ,出版信息：  天津大学出版社 / 2013-2-1 / 90.00元,https://book.douban.com/subject/3340939/
