书名,评分,评价人数,作者,出版社,url
草疯长,8.6,(1123人评价),作者/译者： [日] 今村昌平 / 高培明 / 雅众文化,出版信息： 新星出版社 / 2016-10 / 42.80,https://book.douban.com/subject/26840568/
疾风号,8.6,(1035人评价),作者/译者： [日] 伊坂幸太郎 / 代珂 ,出版信息：  南海出版公司 / 2020-1 / 68.00元,https://book.douban.com/subject/34856710/
有顶天家族,8.6,(3823人评价),作者/译者： [日] 森见登美彦 / 高詹燦 ,出版信息：  上海人民出版社 / 2013-3 / 35.00元,https://book.douban.com/subject/20473089/
阴阳师,8.6,(9490人评价),作者/译者： [日] 梦枕貘 / 林青华 ,出版信息：  南海出版公司 / 2005-1 / 20.00元,https://book.douban.com/subject/1220219/
魍魉之匣（下）,8.6,(10791人评价),作者/译者： [日] 京极夏彦 / 林哲逸 ,出版信息：  上海人民出版社 / 2009-1 / 29.00,https://book.douban.com/subject/3162527/
新选组血风录,8.6,(1679人评价),作者/译者： (日) 司马辽太郎 / 张博 ,出版信息：  重庆出版社 / 2010-6 / 36.80元,https://book.douban.com/subject/4842475/
一封谁见了都会怀念我的长信:石川啄木诗歌集,8.6,(1092人评价),作者/译者： 石川啄木 / 周作人 ,出版信息：  浙江文艺出版社 / 2018-2-1 / CNY 59.80,https://book.douban.com/subject/27662701/
春宵苦短，少女前进吧！,8.6,(1662人评价),作者/译者： [日]森见登美彦 / 陈晶 ,出版信息：  四川文艺出版社 / 2020-10 / 45,https://book.douban.com/subject/35125822/
真幌站前狂骚曲,8.6,(2188人评价),作者/译者： [日]三浦紫苑 / 李建云 / 世纪文景,出版信息： 上海人民出版社 / 2016-4 / 39.00元,https://book.douban.com/subject/26686802/
明天也是小春日和,8.6,(5890人评价),作者/译者： [日]津端英子、津端修一 / 朝阳 ,出版信息：  新星出版社 / 2016-5 / 39.50元,https://book.douban.com/subject/26733854/
花未眠:川端康成传世散文集，诺贝尔文学奖基金会官方授权。影响村上春树、莫,8.6,(63人评价),作者/译者： [日] 川端康成 / 陈德文 ,出版信息：  时代文艺出版社 / 2020-10-1 / 55,https://book.douban.com/subject/35223423/
阴阳师·泷夜叉姬,8.6,(984人评价),作者/译者： (日)梦枕貘 / 王维幸 ,出版信息：  南海出版公司 / 2014-1 / 35.00,https://book.douban.com/subject/10345556/
被讨厌的勇气:“自我启发之父”阿德勒的哲学课,8.6,(54091人评价),作者/译者： 岸见一郎、古贺史健 / 渠海霞 ,出版信息：  机械工业出版社 / 2015-3-1 / 39.8,https://book.douban.com/subject/26369699/
小偷家族,8.6,(12284人评价),作者/译者： [日] 是枝裕和 / 赵仲明 ,出版信息：  北京联合出版公司 / 2019-1 / 45.00,https://book.douban.com/subject/30374817/
第三时效,8.6,(1231人评价),作者/译者： (日)横山秀夫 / 赵建勋 ,出版信息：  中信出版社 / 2013-4-7 / 28.00元,https://book.douban.com/subject/21324173/
1Q84（全三册）,8.6,(513人评价),作者/译者： (日)村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2013-4 / 111.50元,https://book.douban.com/subject/20428299/
云水一年:永平寺修行记,8.6,(126人评价),作者/译者： ［日］野野村馨 / 吴继文 ,出版信息：  南海出版公司 / 2021-1-1 / 59.00,https://book.douban.com/subject/35134875/
眠,8.6,(191人评价),作者/译者： (日)村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2020-9-1 / 45.00元,https://book.douban.com/subject/34940775/
芥川龙之介中短篇小说集,8.6,(518人评价),作者/译者： 芥川龙之介 / 鲁迅、夏丏尊 ,出版信息：  湖北人民 / 2006-12-01 / 16.00元,https://book.douban.com/subject/2025635/
濹东绮谭:永井荷风小说选,8.6,(170人评价),作者/译者： 永井荷风 / 谭晶华 ,出版信息：  上海三联书店 / 2012-1 / 38.00元,https://book.douban.com/subject/10520607/
杀手界·疾风号:伊坂幸太郎作品07,8.6,(2343人评价),作者/译者： (日)伊坂幸太郎 / 代珂 ,出版信息：  南海出版公司 / 2015-4 / 39.50元,https://book.douban.com/subject/26314930/
我的造梦之路,8.6,(4259人评价),作者/译者： [日] 今敏 / 焦阳 ,出版信息：  雅众文化／新星出版社 / 2015-12-20 / 42.00,https://book.douban.com/subject/26613052/
告白,8.6,(28125人评价),作者/译者： 湊佳苗、湊かなえ / 丁世佳 ,出版信息：  時報文化 / 2009-8 / NTD250元,https://book.douban.com/subject/3920130/
燃烧吧！剑（上）,8.6,(1510人评价),作者/译者： (日)司马辽太郎 / 计丽屏 ,出版信息：  上海人民出版社 / 2010-10 / 32.00元,https://book.douban.com/subject/4850641/
菊次郎与佐纪,8.6,(8638人评价),作者/译者： [日]北野武 / 陈宝莲 ,出版信息：  译林出版社 / 2015-2 / 29,https://book.douban.com/subject/25944034/
ZOO,8.6,(39295人评价),作者/译者： [日] 乙一 / 李颖秋 ,出版信息：  当代世界出版社 / 2007-10 / 20.00元,https://book.douban.com/subject/2297697/
赤朽叶家的传说,8.6,(605人评价),作者/译者： [日] 樱庭一树 / 虞侃 ,出版信息：  上海文艺出版社 / 2020-4-16 / 49.00元,https://book.douban.com/subject/34996428/
舞！舞！舞！,8.6,(9253人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2007-7 / 25.00元,https://book.douban.com/subject/2174010/
青梅竹马,8.5,(1964人评价),作者/译者： [日] 樋口一叶 / 萧萧 ,出版信息：  万卷出版公司 / 2010-10 / 21.00元,https://book.douban.com/subject/5299766/
午后曳航,8.5,(1227人评价),作者/译者： (日)三岛由纪夫 / 帅松生 ,出版信息：  上海译文出版社 / 2011-11 / 23.00元,https://book.douban.com/subject/5395161/
萤火虫之墓,8.5,(2689人评价),作者/译者： [日] 野坂昭如 / 施小炜 ,出版信息：  南海出版公司 / 2009-2 / 22.00元,https://book.douban.com/subject/3640304/
雪国·伊豆舞女,8.5,(1268人评价),作者/译者： [日] 川端康成 / 叶渭渠 ,出版信息：  吉林大学出版社 / 2009-4 / 26.00元,https://book.douban.com/subject/3746432/
王朝女性日记,8.5,(380人评价),作者/译者： [日] 藤原道纲母、紫式部 等 / 林岚、郑民钦 ,出版信息：  河北教育出版社 / 2002-6 / 24.00元,https://book.douban.com/subject/1434097/
金鱼缭乱,8.5,(161人评价),作者/译者： [日]冈本加乃子 / 杨晓钟、吴震、谢建梅 ,出版信息：  陕西人民出版社 / 2019-1 / 25.80元,https://book.douban.com/subject/34853193/
环界1:铃,8.5,(2655人评价),作者/译者： [日] 铃木光司 / 贺迎 ,出版信息：  南海出版公司 / 2017-1-1 / 39,https://book.douban.com/subject/26861459/
夏目漱石浮世与病榻,8.5,(245人评价),作者/译者： [日] 夏目漱石 / 陈德文 ,出版信息：  一頁folio |北京联合出版公司 / 2020-6-1 / 29.00,https://book.douban.com/subject/35005176/
舞姬,8.5,(730人评价),作者/译者： [日]森鸥外 / 赵玉皎 ,出版信息：  天津人民出版社 / 2017-5 / 42,https://book.douban.com/subject/27074020/
醉步男,8.5,(13097人评价),作者/译者： [日]小林泰三 / 丁丁虫 ,出版信息：  北京时代华文书局 / 2019-10-1 / 49.00,https://book.douban.com/subject/30359030/
黄昏清兵卫,8.5,(1904人评价),作者/译者： [日] 藤泽周平 / 李长声 ,出版信息：  新星出版社 / 2009-12 / 20.00元,https://book.douban.com/subject/4140396/
深河,8.5,(3016人评价),作者/译者： (日)远藤周作 / 林水福 ,出版信息：  南海出版公司 / 2013-5 / 36.00元,https://book.douban.com/subject/21692809/
1Q84BOOK2:7月-9月,8.5,(1167人评价),作者/译者： [日]村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2018-9-1 / 49.60元,https://book.douban.com/subject/30203785/
今日店休:93岁旧书店主写给生活的情书,8.5,(6525人评价),作者/译者： [日] 坂本健一 / 吴菲 ,出版信息：  新星出版社 / 2017-6-1 / 45,https://book.douban.com/subject/27006320/
镜子之家,8.5,(655人评价),作者/译者： [日] 三岛由纪夫 / 杨伟 ,出版信息：  上海译文出版社 / 2011-4 / 32.00元,https://book.douban.com/subject/5988637/
海边的卡夫卡,8.5,(30157人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2007-7 / 27.00元,https://book.douban.com/subject/2158189/
事物的味道，我尝得太早了:石川啄木诗歌集,8.5,(7126人评价),作者/译者： [日] 石川啄木 / 周作人 ,出版信息：  上海人民出版社 / 2016-5-1 / 45.00元,https://book.douban.com/subject/26759579/
没有神也没有佛,8.5,(1216人评价),作者/译者： [日] 佐野洋子 / 陈系美 / 中信出版集团,出版信息： 楚尘文化 / 2018-7 / 36.00元,https://book.douban.com/subject/30220031/
华丽人生,8.5,(6022人评价),作者/译者： [日] 伊坂幸太郎 / 张筱森 ,出版信息：  译林出版社 / 2011-2 / 28.00元,https://book.douban.com/subject/5395724/
横道世之介,8.5,(4389人评价),作者/译者： [日]  吉田修一 / 林雅惠 ,出版信息：  上海人民出版社 / 2018-6 / 55.00,https://book.douban.com/subject/30223812/
百年法,8.5,(5203人评价),作者/译者： [日] 山田宗树 / 汪洋 ,出版信息：  江苏凤凰文艺出版社 / 2017-10 / 92.00元,https://book.douban.com/subject/27036319/
乱发:与谢野晶子短歌230,8.5,(218人评价),作者/译者： [日]与谢野晶子 / 尤海燕 ,出版信息：  北京联合出版公司 / 2020-6 / 56.00元,https://book.douban.com/subject/34993171/
编舟记,8.5,(2434人评价),作者/译者： [日]三浦紫苑 / 蒋葳 ,出版信息：  人民文学出版社 / 2018-6 / 49.00元,https://book.douban.com/subject/27663281/
春琴抄,8.5,(1995人评价),作者/译者： 谷崎润一郎 / 曹曼 ,出版信息：  天津人民出版社 / 2017-9 / 49.00元,https://book.douban.com/subject/27135710/
文学少女01:渴望死亡的小丑,8.5,(2713人评价),作者/译者： 野村美月 / 黃瓊仙 ,出版信息：  尖端出版社 / 2007 / 180新台币,https://book.douban.com/subject/2972547/
奇妙的盘算社团,8.5,(302人评价),作者/译者： [日] 高井浩章 / 刘丹 ,出版信息：  中信出版社 / 2021-1-1 / 39元,https://book.douban.com/subject/35221198/
解忧杂货店,8.5,(680876人评价),作者/译者： [日] 东野圭吾 / 李盈春 ,出版信息：  南海出版公司 / 2014-5 / 39.50元,https://book.douban.com/subject/25862578/
竹久梦二：画与诗,8.5,(1373人评价),作者/译者： [日] 竹久梦二 / 林少华 ,出版信息：  山东画报出版社 / 2011-5 / 28.00元,https://book.douban.com/subject/4882050/
晓寺,8.5,(2387人评价),作者/译者： [日] 三岛由纪夫 / 竺家荣 ,出版信息：  上海译文出版社 / 2010-12 / 29.00元,https://book.douban.com/subject/4823789/
忧国,8.5,(863人评价),作者/译者： (日) 三岛由纪夫 / 许金龙 ,出版信息：  九州出版社 / 2015-1-1 / CNY 22.00,https://book.douban.com/subject/25910221/
鹿鸣馆,8.5,(127人评价),作者/译者： [日]三岛由纪夫 / 陈德文 ,出版信息：  一頁folio | 辽宁人民出版社 / 2021-2 / 28.00,https://book.douban.com/subject/35316194/
一弦琴,8.5,(653人评价),作者/译者： [日]宫尾登美子 / 曹逸冰 ,出版信息：  吉林出版集团有限责任公司 / 2014-9-1 / 36.00元,https://book.douban.com/subject/25938704/
某《小仓日记》传,8.5,(506人评价),作者/译者： [日] 松本清张 / 左汉卿 ,出版信息：  人民文学出版社 / 2017-3 / 49.00,https://book.douban.com/subject/26946090/
恶意:加贺探案集4,8.5,(23469人评价),作者/译者： [日] 东野圭吾 / 娄美莲 ,出版信息：  南海出版公司 / 2013-1-1 / 28.00元,https://book.douban.com/subject/10554309/
蛤蟆的油,8.5,(3594人评价),作者/译者： [日]黑泽明 / 李正伦 ,出版信息：  南海出版公司 / 2014-8 / 39.50元,https://book.douban.com/subject/25903505/
天平之甍,8.5,(887人评价),作者/译者： (日) 井上靖 / 谢鲜声 ,出版信息：  南海出版公司 / 2015-10 / 35.00元,https://book.douban.com/subject/26343563/
東京結合人間,8.5,(201人评价),作者/译者： 白井 智之 ,"出版信息：  KADOKAWA / 2015-9-30 / JPY 1,728",https://book.douban.com/subject/26581313/
女生徒,8.5,(4619人评价),作者/译者： [日]太宰治 / 李桂芳 ,出版信息：  吉林出版集团有限责任公司 / 2009-10-1 / 19.00,https://book.douban.com/subject/4011668/
钟表馆幽灵:馆系列之五,8.5,(7302人评价),作者/译者： 绫辻行人 / 吴崇、张伟年 ,出版信息：  珠海出版社 / 2004-6 / 22.00元,https://book.douban.com/subject/1158934/
明暗,8.5,(51人评价),作者/译者： [日] 夏目漱石 / 章蓓蕾 ,出版信息：  江苏凤凰文艺出版社 / 2020-6 / 49.80元,https://book.douban.com/subject/35080695/
积存时间的生活,8.5,(782人评价),作者/译者： 津端修一、津端英子 / 李毓昭 ,出版信息：  中国青年出版社 / 2016-9 / 38,https://book.douban.com/subject/27001607/
人类灭绝,8.5,(1427人评价),作者/译者： [日] 高野和明 / 汪洋 ,出版信息：  江苏凤凰文艺出版社 / 2018-8 / ¥69.90,https://book.douban.com/subject/30285163/
七個證人:推理之最精選14,8.5,(2692人评价),作者/译者： 西村京太郎 / 黃鈞浩 ,出版信息：  林白 / 1995-06-01 / NT$210,https://book.douban.com/subject/2055004/
远方的鼓声,8.4,(4752人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2011-8-1 / 32.00元,https://book.douban.com/subject/6126821/
半泽直树3:迷失一代的逆袭,8.4,(763人评价),作者/译者： [日] 池井户润 / 凌文桦 ,出版信息：  现代出版社 / 2020-3 / 50.00元,https://book.douban.com/subject/34869556/
一刀斋梦录,8.4,(123人评价),作者/译者： [日] 浅田次郎 / 周晓晴 ,出版信息：  重庆出版社 / 2019-1 / 88元,https://book.douban.com/subject/30330293/
源氏物语:全四册,8.4,(3687人评价),作者/译者： [日] 紫式部 / 林文月 ,出版信息：  译林出版社 / 2011-7 / 89.00元,https://book.douban.com/subject/6714015/
我青春漫游的时代:三岛由纪夫的青春纪事,8.4,(771人评价),作者/译者： [日] 三岛由纪夫 / 邱振瑞 ,出版信息：  生活·读书·新知三联书店 / 2016-3 / 28.00,https://book.douban.com/subject/26476959/
爱的饥渴,8.4,(85人评价),作者/译者： [日]三岛由纪夫 / 陈德文 ,出版信息：  一頁folio | 辽宁人民出版社 / 2021-2 / 38.00元,https://book.douban.com/subject/35365847/
人间失格,8.4,(2264人评价),作者/译者： [日] 太宰治 / 竺家荣 ,出版信息：  上海译文出版社 / 2016-1-1 / 32.00,https://book.douban.com/subject/26577679/
雪国古都,8.4,(14530人评价),作者/译者： [日] 川端康成 / 叶渭渠、唐月梅 ,出版信息：  广西师范大学出版社 / 2002-2 / 17.80元,https://book.douban.com/subject/1053759/
寄物柜婴儿,8.4,(941人评价),作者/译者： [日]村上龙 / 栾殿武 ,出版信息：  上海译文出版社 / 2010-2 / 26.00元,https://book.douban.com/subject/4191733/
龙彦之国绮谭集,8.4,(324人评价),作者/译者： [日] 涩泽龙彦 / 王子豪 ,出版信息：  后浪丨四川人民出版社 / 2020-4 / 39.80元,https://book.douban.com/subject/34907858/
言叶之庭,8.4,(1945人评价),作者/译者： [日] 新海诚 / CLOVER ,出版信息：  百花洲文艺出版社 / 2015-3-1 / CNY 32.00,https://book.douban.com/subject/26314932/
奔跑吧！梅勒斯,8.4,(4180人评价),作者/译者： [日]太宰治 / 邹微、曹逸冰、李雪莲 ,出版信息：  吉林出版集团有限责任公司 / 2010年5月 / 20.00元,https://book.douban.com/subject/4626090/
奇想，天动:岛田庄司作品集12,8.4,(2333人评价),作者/译者： （日）岛田庄司 / 林敏生 ,出版信息：  新星出版社 / 2013-4 / 29.00元,https://book.douban.com/subject/23780806/
山茶花文具店,8.4,(796人评价),作者/译者： 小川糸 / 王蘊潔 ,出版信息：  圓神出版社 / 2017-8-1 / NT$340,https://book.douban.com/subject/27069752/
1Q84BOOK2:7月～9月,8.4,(64881人评价),作者/译者： [日] 村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2010-6 / 36.00元,https://book.douban.com/subject/4885241/
二代目归来:有顶天家族,8.4,(1433人评价),作者/译者： [日] 森见登美彦 / 黄文娟 / 世纪文景,出版信息： 上海人民出版社 / 2017-5-25 / 45.00元,https://book.douban.com/subject/27017782/
魍魉之匣（上）,8.4,(13359人评价),作者/译者： [日] 京极夏彦 / 林哲逸 ,出版信息：  上海人民出版社 / 2009-1 / 29.00,https://book.douban.com/subject/3162513/
老威尔的行星,8.4,(295人评价),作者/译者： [日]小川一水 / 丁丁虫 等 ,出版信息：  四川科学技术出版社 / 2019-10 / 46,https://book.douban.com/subject/34464682/
假面自白,8.4,(7003人评价),作者/译者： [日] 三岛由纪夫 / 唐月梅 ,出版信息：  上海译文出版社 / 2009-1 / 18.00,https://book.douban.com/subject/3391245/
门,8.4,(388人评价),作者/译者： [日] 夏目漱石 / 吴树文 ,出版信息：  上海译文出版社 / 2017-3 / 36,https://book.douban.com/subject/26877750/
妖怪大全,8.4,(602人评价),作者/译者： [日] 水木茂 / 王维幸 ,出版信息：  南海出版公司 / 2016-12 / 128.00元,https://book.douban.com/subject/26909068/
歌行灯,8.4,(517人评价),作者/译者： 泉镜花 / 曹宇 ,出版信息：  吉林出版集团有限责任公司 / 2011-4 / 25.00元,https://book.douban.com/subject/6073423/
日日是好日:茶道带来的十五种幸福:茶道带来的十五种幸福,8.4,(643人评价),作者/译者： 森下典子 / 夏淑怡 ,出版信息：  文化发展出版社 / 2017-3 / 39.80元,https://book.douban.com/subject/26997595/
人性的证明,8.4,(2080人评价),作者/译者： [日] 森村诚一 / 丁国祯 等 ,出版信息：  群众出版社 / 2002-1 / 22.00元,https://book.douban.com/subject/1094487/
山音:川端康成作品03,8.4,(4363人评价),作者/译者： [日] 川端康成 / 叶渭渠 ,出版信息：  南海出版公司 / 2013-9-15 / 35.00,https://book.douban.com/subject/24736901/
新参者,8.4,(37638人评价),作者/译者： [日] 东野圭吾 / 岳远坤 ,出版信息：  南海出版公司 / 2011-9 / 28.00元,https://book.douban.com/subject/6746289/
砂女:安部公房都市失踪三部曲,8.4,(1848人评价),作者/译者： [日] 安部公房 / 于荣胜 ,出版信息：  华东师范大学出版社 / 2014-4 / 23.00元,https://book.douban.com/subject/25885021/
石川啄木短歌:中日双语版,8.4,(1729人评价),作者/译者： [日]石川啄木 / 周作人 ,出版信息：  天津人民出版社 / 2018-10-18 / 58.00,https://book.douban.com/subject/30316751/
国境以南太阳以西,8.4,(14014人评价),作者/译者： (日)村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2007-7 / 15.00元,https://book.douban.com/subject/2174013/
怒,8.4,(6905人评价),作者/译者： [日] 吉田修一 / 岳远坤 ,出版信息：  上海人民出版社 / 2016-7-31 / 42.00元,https://book.douban.com/subject/26760976/
"当我谈跑步时，我谈些什么（2015典藏版）:当我谈跑步时,我谈些什么",8.4,(8707人评价),作者/译者： （日）村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2015-9-1 / CNY 36.00,https://book.douban.com/subject/26575679/
烧船,8.4,(561人评价),作者/译者： [日] 宫本辉 / 信誉 ,出版信息：  人民文学出版社 / 2020-10 / 49,https://book.douban.com/subject/34931162/
环界2:螺旋,8.4,(1779人评价),作者/译者： [日] 铃木光司 / 许木兰 ,出版信息：  南海出版公司 / 2017-1-1 / 39,https://book.douban.com/subject/26861460/
砂女,8.4,(735人评价),作者/译者： [日] 安部公房 / 杨炳辰 ,出版信息：  上海译文出版社 / 2017-3 / 22,https://book.douban.com/subject/26775451/
占星术杀人魔法:岛田庄司作品集01,8.4,(12290人评价),作者/译者： （日）岛田庄司 / 王鹏帆 ,出版信息：  新星出版社 / 2012-5 / 28.00元,https://book.douban.com/subject/10740776/
死亡护理师,8.4,(1127人评价),作者/译者： [日]叶真中显 / 代珂 ,出版信息：  四川文艺出版社 / 2020-1 / 45.00元,https://book.douban.com/subject/34444561/
极乐鸟与蜗牛,8.4,(178人评价),作者/译者： [日] 涩泽龙彦 / 黄怡轶 ,出版信息：  浦睿文化·湖南文艺出版社 / 2020-10 / 58,https://book.douban.com/subject/35190899/
晓寺:“丰饶之海”之三,8.4,(510人评价),作者/译者： [日] 三岛由纪夫 / 陈德文 ,出版信息：  人民文学出版社 / 2015-11 / 32.00,https://book.douban.com/subject/25937701/
少爷,8.4,(2988人评价),作者/译者： （日）夏目漱石 / 徐建雄 ,出版信息：  浙江文艺出版社 / 2017-1 / 32.00元,https://book.douban.com/subject/26933790/
山羊的信:窗・道雄诗集,8.4,(59人评价),作者/译者： [日]窗・道雄 / 吴菲 ,出版信息：  北京联合出版有限责任公司 / 2020-11-1 / 59.00,https://book.douban.com/subject/35136550/
克拉拉与太阳,8.4,(7271人评价),作者/译者： [英] 石黑一雄 / 宋佥 ,出版信息：  上海译文出版社 / 2021-3 / 68.00,https://book.douban.com/subject/35315153/
三四郎,8.4,(744人评价),作者/译者： [日] 夏目漱石 / 吴树文 ,出版信息：  上海译文出版社 / 2017-3-1 / 39.00,https://book.douban.com/subject/26877749/
名人,8.4,(454人评价),作者/译者： 川端康成 / 葉渭渠 ,出版信息：  木馬文化 / 2002年08月15日 / NT$ 150,https://book.douban.com/subject/1920846/
沉潜的瀑布,8.3,(801人评价),作者/译者： [日] 三岛由纪夫 / 竺家荣 ,出版信息：  上海译文出版社 / 2015-2 / 30.00,https://book.douban.com/subject/25923421/
山茶文具店,8.3,(29061人评价),作者/译者： [日] 小川糸 / 王蕴洁 ,出版信息：  湖南文艺出版社 / 2018-3 / 49.80,https://book.douban.com/subject/28656614/
今天吃什么呢？去地里看看,8.3,(416人评价),作者/译者： (日) 水上勉 / 郑民钦 ,出版信息：  南海出版公司 / 2017-11-1 / 45.00元,https://book.douban.com/subject/27116183/
被遗忘的故事,8.3,(1743人评价),作者/译者： [日]乙一 / 陈惠莉 ,出版信息：  译林出版社 / 2013-9 / 29.8元,https://book.douban.com/subject/24846035/
奇想·天动,8.3,(6109人评价),作者/译者： [日] 岛田庄司 / 林敏生 ,出版信息：  新星出版社 / 2010-8 / 28.00元,https://book.douban.com/subject/4898712/
寂寞的频率,8.3,(4708人评价),作者/译者： [日] 乙一 / 杨爽、秦刚 ,出版信息：  译林出版社 / 2012-8 / 29.80元,https://book.douban.com/subject/11498200/
在黑暗中等,8.3,(3113人评价),作者/译者： [日] 乙一 / 田秀娟 ,出版信息：  南海出版公司 / 2019-9 / 49.50元,https://book.douban.com/subject/33460032/
剪刀男,8.3,(6987人评价),作者/译者： [日] 殊能将之 / 李盈春 ,出版信息：  新星出版社 / 2009-10 / 29.00元,https://book.douban.com/subject/4034009/
往复书简：初恋与不伦,8.3,(5831人评价),作者/译者： [日] 坂元裕二 / 蕾克 ,出版信息：  北京联合出版公司 / 2020-8 / 42.00,https://book.douban.com/subject/34949694/
地下,8.3,(3386人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2011-6 / 32.00元,https://book.douban.com/subject/6265779/
半泽直树2:逆流而上,8.3,(847人评价),作者/译者： [日] 池井户润 / 陈修齐 ,出版信息：  现代出版社 / 2019-11 / 50.00元,https://book.douban.com/subject/34853568/
我的生活不可能那么坏,8.3,(6393人评价),作者/译者： [日] Keigo（河尻圭吾） / 雅众文化,出版信息： 天津人民出版社 / 2018-5 / 49.80,https://book.douban.com/subject/30191460/
阴翳礼赞,8.3,(8255人评价),作者/译者： [日] 谷崎润一郎 / 陈德文 ,出版信息：  上海译文出版社 / 2010-6 / 18.00元,https://book.douban.com/subject/4151117/
愚者的片尾:“冰菓”系列2,8.3,(1327人评价),作者/译者： [日] 米泽穗信 / 方宁 ,出版信息：  湖南美术出版社 / 2013-8 / 25.00元,https://book.douban.com/subject/24853056/
后来的事,8.3,(2510人评价),作者/译者： [日] 夏目漱石 / 吴树文 ,出版信息：  上海译文出版社 / 2010-7 / 27.00元,https://book.douban.com/subject/4311472/
熊与狸的四季之旅,8.3,(1575人评价),作者/译者： [日] 帆 / 叶燕君 ,出版信息：  四川文艺出版社 / 2019-12 / 39.80,https://book.douban.com/subject/34873348/
1Q84BOOK1:4月～6月,8.3,(115480人评价),作者/译者： [日] 村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2010-5 / 36.00元,https://book.douban.com/subject/4742918/
巴比伦空中花园,8.3,(186人评价),作者/译者： [日] 涩泽龙彦 / 袁璟 ,出版信息：  浦睿文化·湖南文艺出版社 / 2020-10 / 56,https://book.douban.com/subject/35188587/
清贫思想,8.3,(169人评价),作者/译者： 中野孝次(日) / 邵宇达 ,出版信息：  三联书店上海分店 / 1997-08 / 11.80,https://book.douban.com/subject/1073439/
占星术杀人魔法,8.3,(32370人评价),作者/译者： [日] 岛田庄司 / 王鹏帆 ,出版信息：  新星出版社 / 2008-9 / 28.00,https://book.douban.com/subject/3187737/
长日留痕,8.3,(2229人评价),作者/译者： [英] 石黑一雄 / 冒国安 ,出版信息：  译林出版社 / 2011-12 / 28.00元,https://book.douban.com/subject/7046857/
洋槐树下的大连,8.3,(47人评价),作者/译者： 清冈卓行 / 高燃 ,出版信息：  回声书店 / 2019-4 / 75,https://book.douban.com/subject/33391729/
我的职业是小说家,8.3,(20322人评价),作者/译者： [日] 村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2017-1 / 45.00元,https://book.douban.com/subject/26889236/
无缘社会,8.3,(12537人评价),作者/译者： 日本NHK特别节目录制组 / 高培明 ,出版信息：  上海译文出版社 / 2014-3 / CNY 45.00,https://book.douban.com/subject/25822105/
恐妻家,8.3,(5676人评价),作者/译者： [日] 伊坂幸太郎 / 边大玉 ,出版信息：  南海出版公司 / 2019-11-1 / 58.00,https://book.douban.com/subject/34778578/
列克星敦的幽灵,8.3,(2843人评价),作者/译者： 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2009-8 / 16.00元,https://book.douban.com/subject/3928883/
恋文:情书,8.3,(1644人评价),作者/译者： (日)连城三纪彦 / 王蕴洁 ,出版信息：  广西师范大学出版社 / 2012-1 / 24.00元,https://book.douban.com/subject/6731202/
坡道上的家,8.3,(6880人评价),作者/译者： [日] 角田光代 / 杨明绮 ,出版信息：  浙江人民出版社 / 2020-1 / 48,https://book.douban.com/subject/34911983/
秒速五厘米,8.3,(5884人评价),作者/译者： [日] 新海诚 / 季丽晔 ,出版信息：  上海译文出版社 / 2013-3 / 28.00元,https://book.douban.com/subject/21460732/
路边草,8.3,(255人评价),作者/译者： [日] 夏目漱石 / 柯毅文 ,出版信息：  上海译文出版社 / 2019-2 / 59.00,https://book.douban.com/subject/30338171/
美男子与香烟,8.3,(160人评价),作者/译者： [日]太宰治 ,出版信息：  吴季伦 / 浙江人民出版社 / 2020-7,https://book.douban.com/subject/34808316/
人间失格:太宰治文学精选集,8.3,(8358人评价),作者/译者： [日]太宰治 / 高詹灿、袁斌 ,出版信息：  天津人民出版社 / 2013-3 / 29.90元,https://book.douban.com/subject/24226728/
我的母亲手记,8.3,(962人评价),作者/译者： (日)井上靖 / 吴继文 ,出版信息：  重庆出版社 / 2014-9-1 / 36.00,https://book.douban.com/subject/25904933/
永久的托词,8.3,(458人评价),作者/译者： [日] 西川美和 / 连子心 ,出版信息：  北京十月文艺出版社 / 2018-9 / 49.50元,https://book.douban.com/subject/30278164/
棄貓:關於父親，我想說的事,8.3,(274人评价),作者/译者： 村上春樹、高妍（繪） / 賴明珠 ,出版信息：  時報 / 2020-9-29 / NTD499.00,https://book.douban.com/subject/35216707/
摇摆,8.3,(393人评价),作者/译者： [日]西川美和 / 崔健 ,出版信息：  北京十月文艺出版社 / 2019-3 / 45.00,https://book.douban.com/subject/30346173/
一茶，猫与四季:KobayashiIssa,8.3,(410人评价),作者/译者： 小林一茶 / 吴菲、绘者  千巨万 ,出版信息：  东方出版中心 / 2019-3-1 / 58.00,https://book.douban.com/subject/30435866/
