书名,评分,评价人数,作者,出版社,url
家事断舍离,6.6,(617人评价),作者/译者： [日本] 山下英子 / 贾耀平 ,出版信息：  湖南文艺出版社 / 2019-9 / 45.00元,https://book.douban.com/subject/34793078/
家事的抚慰（下册）:清洁，睡眠，以及安全合宜的居家环境,8.1,(99人评价),作者/译者： 雪瑞·孟德森 ,出版信息：  湖北科学技术出版社 / 2015-10 / 58.00元,https://book.douban.com/subject/26652398/
装修设计解剖书,7.0,(1055人评价),作者/译者： 松下希和 / 温俊杰 ,出版信息：  南海出版公司 / 2013-9-1 / 39,https://book.douban.com/subject/25732459/
KINFOLK家居,8.5,(107人评价),作者/译者： [美]内森·威廉姆斯 / 杨贝旎、苏西 ,出版信息：  国际文化出版公司 / 2016-6 / 160.00元,https://book.douban.com/subject/26792370/
不完美的家,7.3,(19人评价),作者/译者： [英]马克•贝利、[英]莎莉•贝利 / 隐凡 ,出版信息：  新星出版社 / 2020-9 / 118.00元,https://book.douban.com/subject/35189933/
永续生活:家的创想物语,7.1,(359人评价),作者/译者： （日）意迪（IDÉE） / 林叶、袁璟 ,出版信息：  广西师范大学出版社 / 2014-12 / 68.00,https://book.douban.com/subject/26277411/
打造轻松整理的房间,7.1,(134人评价),作者/译者： [日]本多沙织 / 刘慨 ,出版信息：  山东人民出版社 / 2014-10 / 29.00,https://book.douban.com/subject/26266717/
家的日常，家的自在（新版）,6.5,(16人评价),作者/译者： [日]渡边有子 著、杨林蔚 译、未读 出品 / 杨林蔚 ,出版信息：  贵州科技出版社 / 2020-4 / 49.8元,https://book.douban.com/subject/35031654/
住宅格局解剖图鉴,7.5,(612人评价),作者/译者： [日] 铃木信弘 ,出版信息：  郑敏 / 南海出版公司 / 39.00元,https://book.douban.com/subject/26127475/
好物100,6.7,(2066人评价),作者/译者： [日]松浦弥太郎、[日]伊藤正子 / 吴迪 ,出版信息：  浦睿文化·湖南美术出版社 / 2015-7 / 48.00元,https://book.douban.com/subject/26548374/
两个人住:一切从家徒四壁开始,7.6,(3690人评价),作者/译者： 欧阳应霁 ,出版信息：  生活·读书·新知三联书店 / 2003-09 / 29.00,https://book.douban.com/subject/1011882/
简单的家,7.1,(23人评价),作者/译者： [英]马克•贝利、[英]莎莉•贝利 / 雯子 ,出版信息：  新星出版社 / 2020-9 / 108.00元,https://book.douban.com/subject/35189936/
无印良品生活研究所,7.3,(1031人评价),作者/译者： [日] 无印良品 / 张钰 ,出版信息：  广西师范大学出版社 / 2013-8-1 / 59.00,https://book.douban.com/subject/24863442/
植物风格:我的植物生活新提案,7.4,(74人评价),作者/译者： (澳) 阿兰娜·兰根 ,出版信息：  中信出版集团·雅信 / 2020-1-1 / 78.00,https://book.douban.com/subject/34872535/
100InteriorsAroundtheWorld,8.7,(22人评价),作者/译者： ,出版信息： Taschen / 2015-9,https://book.douban.com/subject/26667801/
小而美的家,7.4,(247人评价),作者/译者： 伊礼智 / 董方 ,出版信息：  南海出版公司 / 2015-7-1 / 59,https://book.douban.com/subject/26580252/
世界居住艺术图鉴,9.2,(67人评价),作者/译者： <家居主张>编辑部/策划 Lekila 马妮 溥仪军等/文、Rene Stoeltie Melba Levick Barbara Cassidy 柴之澄 鲍世望 金沽 等/摄影 ,出版信息：  上海辞书出版社 / 200604 / 298.00,https://book.douban.com/subject/1774895/
设计准则:成为自己的室内设计师,6.8,(947人评价),作者/译者： [美] 伊莱恩·格里芬 / 张加楠 ,出版信息：  山东画报出版社 / 2011-7 / 30.00元,https://book.douban.com/subject/6722886/
室内设计师专用配色色谱:150余种适合现场比照的实用方案,8.4,(96人评价),作者/译者： [英] 安娜·斯塔摩 / 杨敏燕 ,出版信息：  上海人民美术出版社 / 2006-2 / 68.00元,https://book.douban.com/subject/1814344/
尺寸间的井井有条——“日本收纳教主”近藤典子手绘图鉴,7.2,(166人评价),作者/译者： 近藤典子 / 博洛尼精装研究院、清华x-lab未来生活创新中心 ,出版信息：  中国建筑工业出版社 / 2016-1-1 / CNY 46.00,https://book.douban.com/subject/26698067/
零烦恼居住全书,6.4,(160人评价),作者/译者： 原点编辑部 ,出版信息：  中信出版集团 / 2017-8-1 / 58,https://book.douban.com/subject/27090773/
打理生活:65个增添幸福感的收纳习惯,6.9,(356人评价),作者/译者： [日] 本多沙织 / 陈怡萍 ,出版信息：  后浪丨湖南美术出版社 / 2018-2 / 38.00元,https://book.douban.com/subject/27623856/
“日本收纳教主”近藤典子助你打造一个井井有条的家,7.3,(191人评价),作者/译者： [日]近藤典子 / 博洛尼精装研究院 闫英俊 ,出版信息：  中国建筑工业出版社 / 2013-1 / 78.00元,https://book.douban.com/subject/20556231/
小宅放大只有设计师才知道的尺寸关键术,7.5,(13人评价),作者/译者： ,出版信息： 漂亮家居编辑部 编 / 2018-8 / 59.80 人民币,https://book.douban.com/subject/30302245/
最简单的小户型收纳整理术:最简单的小户型收纳整理术,7.9,(208人评价),作者/译者： 日本主妇与生活社 / 吴宣劭 ,出版信息：  江西科学技术出版社 / 2012-10 / 42.00元,https://book.douban.com/subject/11636270/
日本小住宅空間極致運用術:日本设计师的33个创意空间，5坪大的房子，也能过舒适生活！,7.9,(41人评价),作者/译者： 漂亮家居編輯部 ,出版信息：  漂亮家居 / 2012-8 / NT380,https://book.douban.com/subject/19965492/
室内与家具设计人体工程学,8.8,(24人评价),作者/译者： 程瑞香 ,出版信息：  化学工业出版社 / 2008-2 / 28.00元,https://book.douban.com/subject/3000888/
我的第一本装修计划书:我的第一本装修计划书,6.9,(19人评价),作者/译者： 漂亮家居编辑部 ,出版信息：  北京联合出版公司 / 2014-10-1 / 69.90元,https://book.douban.com/subject/26309213/
住宅设计解剖书2,8.3,(130人评价),作者/译者： (日)饭冢丰 ,出版信息：  董方 / 南海出版公司 / 2017-5,https://book.douban.com/subject/27051620/
每个家都该有主人的样子,7.1,(201人评价),作者/译者： 朱俞君 ,出版信息：  未读·生活家·北京联合出版公司 / 2018-7 / 68.00元,https://book.douban.com/subject/30258284/
绿意空间：与植物一起生活,8.3,(27人评价),作者/译者： [澳] 布里·克拉菲 ,出版信息：  中信出版集团·雅信 / 2020-1 / 98,https://book.douban.com/subject/34894449/
家的风格:如何让你的家比样板间更有格调,7.4,(72人评价),作者/译者： [美] 埃米莉·亨德森 安杰林·博尔希奇 著、大卫·蔡 摄影 / 沈慧芝 ,出版信息：  后浪丨中国华侨出版社 / 2018-8 / 128.00元,https://book.douban.com/subject/30286490/
巴黎风格小屋:23个创意家居表情,7.9,(270人评价),作者/译者： （法）莱斯特曼尼尔 / 吴乐寅 ,出版信息：  中信出版社 / 2011-12 / 35.00元,https://book.douban.com/subject/6975775/
家庭装修必须亲自监工的99个细节:家庭装修必须亲自监工的81个细节升级版,8.7,(26人评价),作者/译者： ,出版信息： 刘二子 / 机械工业出版社,https://book.douban.com/subject/24755437/
把房子住成家:从空间到细节的家居设计灵感集,7.3,(122人评价),作者/译者： [德] 玛丽亚·斯巴索夫 / 李寒笑 ,出版信息：  北京联合出版公司 / 2017-9 / 75.00元,https://book.douban.com/subject/27118848/
绿植这么养就对了:新手也能驾驭的50种爆火室内植物,8.0,(20人评价),作者/译者： 希瑟·罗迪诺 / 陈晓宇 ,出版信息：  中信出版集团 / 2020-10 / 68.00元,https://book.douban.com/subject/35220248/
我必亲手重建我的生活,7.0,(496人评价),作者/译者： 黄佟佟 ,出版信息：  中信出版社 / 2018-10-1 / 68,https://book.douban.com/subject/30252856/
椅子100,8.8,(139人评价),作者/译者： [英] 露西•莱德•理查森 / 乔阿苏 ,出版信息：  新星出版社 / 2018-12 / 158.00元,https://book.douban.com/subject/30404929/
纽约风格小家,6.9,(103人评价),作者/译者： 吉藤美智子 ,出版信息：  冯孟楠 / 中信出版社 / 2018-8,https://book.douban.com/subject/30358370/
BEAMSATHOME3,8.4,(57人评价),作者/译者： ,出版信息： [日]宝島社 编 / 宝島社 / 2016-11-26,https://book.douban.com/subject/26933613/
户型改造王:不管买到什么房子都有救,6.2,(80人评价),作者/译者： 美化家庭编辑部 ,出版信息：  华中科技大学出版社 / 2016-4 / 69.80 元,https://book.douban.com/subject/26789242/
35堂花草栽培课，打造家居微花园,0.0,(少于10人评价),作者/译者： 艾玛·哈迪 / 刘子正 ,出版信息：  中国画报出版社 / 2018-6 / 68.00 元,https://book.douban.com/subject/30231419/
极简衣橱整理术,7.1,(603人评价),作者/译者： [德] 安努什卡·里斯 ,出版信息：  石颖川 / 中信出版社 / 2017-6,https://book.douban.com/subject/27064706/
《从零开始学收纳·基础篇》,6.3,(393人评价),作者/译者： 日本株式会社主妇与生活社 / 谢玥 ,出版信息：  浙江人民出版社 / 2018-3 / 55.00元,https://book.douban.com/subject/30128366/
让家越住越舒服:倾情放送10大居家妙招，时尚、极简家居美学一看就会，跟着日本网红达,0.0,(少于10人评价),作者/译者： [日] 由纪 / 张鑫 ,出版信息：  江苏凤凰科学技术出版社 / 2020-8-1 / 35.00,https://book.douban.com/subject/35178996/
花图鉴:421种人气花艺素材图解,8.2,(202人评价),作者/译者： [日] MONCEAU FLEURS / 甘蔚梅 ,出版信息：  后浪丨江西人民出版社 / 2018-2 / 99.80元,https://book.douban.com/subject/27612620/
柏林风格小家,7.0,(63人评价),作者/译者： [日]久保田由希 ,出版信息：  中信出版社 / 2018-8 / 45.00元,https://book.douban.com/subject/30386150/
如果有这样一个家就好了,6.9,(100人评价),作者/译者： [日]居住实验室“sumai LAB”、[日]土谷贞雄 编著 / 河野美由纪、蔡萍萱 ,出版信息：  广西师范大学出版社 / 2018-10 / 65.00元,https://book.douban.com/subject/30341620/
德国式简单生活365,7.4,(97人评价),作者/译者： 〔日〕门仓多仁亚 / 颜尚吟 ,出版信息：  山东人民出版社有限公司 / 2019-2-20 / 58.00,https://book.douban.com/subject/30481402/
俄罗斯风格小家,6.7,(52人评价),作者/译者： ,出版信息： 丰田菜穗子 / 中信出版集团，中信出版社 / 2018-8-1,https://book.douban.com/subject/30428074/
小房子住成大豪宅,0.0,(少于10人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/35266048/
家有两个孩子的收纳术,7.7,(155人评价),作者/译者： EMI / 陈亚男 ,"出版信息：  山东人民出版社,山东出版集团 / 2015-5-15 / CNY 29.80",https://book.douban.com/subject/26414593/
