书名,评分,评价人数,作者,出版社,url
儿童与艺术/美术教育学系列译丛,9.2,(31人评价),作者/译者： (美)艾尔·赫维茨//迈克尔·戴|译者:郭敏 / 郭敏 ,出版信息：  湖南美术 / 2008-8 / 68.00元,https://book.douban.com/subject/3342559/
向大师学绘画:素描基础（55周年畅销版）,9.2,(114人评价),作者/译者： [美] 罗伯特•贝弗利•黑尔 / 朱岩 ,出版信息：  上海人民美术出版社 / 2017-1-1 / 55.00元,https://book.douban.com/subject/26917425/
加德纳艺术通史,9.2,(1214人评价),作者/译者： 弗雷德·S. 克莱纳、克里斯廷·J. 马米亚 / 李建群等 ,出版信息：  湖南美术出版社 / 2013-1 / 298.00元,https://book.douban.com/subject/21267489/
艺用人体结构,9.6,(288人评价),作者/译者： Uldis Zarins、Sandis Kondrats / 黄朝贵 ,出版信息：  电子工业出版社 / 2018-11 / 198,https://book.douban.com/subject/30393386/
艺用人体解剖,8.9,(889人评价),作者/译者： 萨拉・西蒙伯尔特、约翰·戴维斯 摄影 / 徐焰、张燕文 ,出版信息：  浙江摄影出版社 / 2004-4-1 / 118.00元,https://book.douban.com/subject/1174739/
写给大家的中国美术史,8.0,(2588人评价),作者/译者： 蒋勋 ,出版信息：  三联书店 / 2008-7 / 69.00元,https://book.douban.com/subject/3128801/
芥子园画谱,9.1,(606人评价),作者/译者： 本社 ,出版信息：  上海书店--上海世纪出版集团 / 2005-01-01 / 25.00元,https://book.douban.com/subject/1807843/
电影美术师杨占家作品集:北京电影学院电影美术设计教材参考书,9.2,(41人评价),作者/译者： 杨占家 ,出版信息：  中国电影出版社 / 2010-9 / 56.00元,https://book.douban.com/subject/5332527/
胆小别看画1:方块A的作弊者,8.0,(1286人评价),作者/译者： [日] 中野京子 / 俞隽 ,出版信息：  中信出版社 / 2016-4 / 42.00元,https://book.douban.com/subject/26756741/
关于构图问题,8.8,(373人评价),作者/译者： 潘天寿 ,出版信息：  浙江人民美术出版社 / 2015-10 / 10.00元,https://book.douban.com/subject/26647513/
世界名画家全集--莫奈,8.8,(1026人评价),作者/译者： 何政广 ,出版信息：  河北教育出版社 / 2008-1-1 / 58.0,https://book.douban.com/subject/1019715/
艺用解剖学笔记,9.6,(85人评价),作者/译者： 【韩】石政贤 / 高莹、韩晓 ,出版信息：  北京科学技术出版社 / 2020-6 / 259,https://book.douban.com/subject/35088476/
亲爱的提奥:凡高自传,9.0,(2586人评价),作者/译者： [荷]文森特·凡高 / 平野 ,出版信息：  南海出版公司 / 2010-8 / 36,https://book.douban.com/subject/4903265/
素描的诀窍（15周年畅销版）:素描的诀窍,9.1,(288人评价),作者/译者： [美]伯特·多德森 / 蔡强 ,出版信息：  上海人民美术出版社 / 2014-5 / 28.00,https://book.douban.com/subject/25957239/
护生画集,9.1,(714人评价),作者/译者： 丰子恺 ,出版信息：  上海译文出版社 / 2012-9 / 68.00元,https://book.douban.com/subject/11599490/
