书名,评分,评价人数,作者,出版社,url
剑桥心理学史（第7版）,9.4,(43人评价),作者/译者： [美] 詹姆斯·F. 布伦南(James F. Brennan) [美] 基思·A. 霍德(Keith A. Houde) / 颜雅琴  谢晴 ,出版信息：  东方出版中心 / 2020-12-10 / 88.00元,https://book.douban.com/subject/35275825/
认知心理学:第8版,9.4,(41人评价),作者/译者： [美] 罗伯特·索尔所、[美] 奥托·麦克林、[美] 金伯利·麦克林 / 邵志芳 ,出版信息：  上海人民出版社 / 2019-1 / 98.00元,https://book.douban.com/subject/33454093/
精神健康讲记:一个中医眼中的心身调适与精神发展,9.4,(322人评价),作者/译者： 李辛 ,出版信息：  中医古籍出版社 / 2019-12 / 78.00元,https://book.douban.com/subject/34939373/
孩子：挑战,9.4,(54人评价),作者/译者： [美]鲁道夫·德雷克斯、[美]薇姬·索尔兹 / 甄颖 ,出版信息：  天地出版社 / 2020-10 / 78.00元,https://book.douban.com/subject/35200665/
登天之梯:一个儿童心理咨询师的诊疗笔记,9.4,(520人评价),作者/译者： 布鲁斯·D. 佩里 (Bruce D. Perry)、迈亚·塞拉维茨 (Maia Szalavitz) / 曾早垒 ,出版信息：  重庆大学出版社 / 2015-7-1 / CNY 46.00,https://book.douban.com/subject/26578693/
循环提问:系统式治疗案例教程,9.4,(175人评价),作者/译者： 系统式治疗案例教程 / [德]弗里茨•B.西蒙、[德]克里斯特尔•莱西-西蒙 ,出版信息：  商务印书馆 / 2013-8 / 46.00,https://book.douban.com/subject/25723254/
万千心理：心理治疗实战录,9.4,(263人评价),作者/译者： 巴史克（Michael Franz Basch） / 寿彤军、薛畅 ,出版信息：  中国轻工业出版社 / 2014-1 / 45,https://book.douban.com/subject/25760338/
心理学,9.4,(518人评价),作者/译者： 戴维·迈尔斯 (David Myers) / 黄希庭 ,出版信息：  人民邮电出版社 / 2013-12-1 / CNY 128.00,https://book.douban.com/subject/25792556/
儿童健康讲记:一个中医眼中的儿童健康、心理与教育,9.3,(874人评价),作者/译者： 李辛 ,出版信息：  四川科学技术出版社 / 2015-12-1 / 48.00元,https://book.douban.com/subject/26671406/
变态心理学（第6版）,9.3,(196人评价),作者/译者： [美] 苏珊·诺伦 - 霍克西玛 / 邹丹 ,出版信息：  人民邮电出版社 / 2017-7-1 / 128.00元,https://book.douban.com/subject/27074856/
理解人性,9.3,(52人评价),作者/译者： 【奥】阿尔弗雷德·阿德勒 / 李欢欢 ,出版信息：  中国人民大学出版社 / 2017-9 / 39.90元,https://book.douban.com/subject/30360449/
决策与判断:社会心理学译丛,9.3,(24人评价),作者/译者： [美] 斯科特·普劳斯 / 施俊琦、王星 ,出版信息：  人民邮电出版社 / 2020-5-1 / 88.00,https://book.douban.com/subject/34984211/
改变心理学的40项研究（第7版）,9.3,(313人评价),作者/译者： [美] 罗杰·R·霍克 / 白学军、等 ,出版信息：  人民邮电出版社 / 2018-1 / 48.00元,https://book.douban.com/subject/30247656/
心理治疗中的依恋:从养育到治愈，从理论到实践,9.3,(517人评价),作者/译者： 威廉 (David J.Wallin) / 巴彤、李斌彬、施以德、杨希洁 ,出版信息：  中国轻工业出版社 / 2014-1-1 / 70.00,https://book.douban.com/subject/25753137/
改变心理学的40项研究,9.3,(66人评价),作者/译者： [英] 罗杰·霍克 / 白学军 等 ,出版信息：  人民邮电出版社 / 2020-1-1 / 88.00,https://book.douban.com/subject/34913747/
"也許你該找人聊聊:一個諮商心理師與她的心理師,以及我們的生活",9.3,(73人评价),作者/译者： 蘿蕊･葛利布(Lori Gottlieb) ,出版信息：  朱怡康 / 行路 / NT$599,https://book.douban.com/subject/35023305/
走进魔法店,9.3,(312人评价),作者/译者： 詹姆斯•R.道迪 / 皛琳 ,出版信息：  天地出版社 / 2019-1-6 / 39.80,https://book.douban.com/subject/30320888/
弗洛伊德及其后继者:现代精神分析思想史,9.3,(919人评价),作者/译者： 史蒂芬·A·米切尔、玛格丽特·J·布莱克 / 陈祉妍、黄峥、沈东郁 ,出版信息：  商务印书馆 / 2007 / 34.00元,https://book.douban.com/subject/2285530/
津巴多普通心理学（原书第7版）,9.3,(324人评价),作者/译者： Philip G. Zimbardo、Robert L. Johnson、Vivian Hamilton / 钱静、黄珏苹 ,出版信息：  中国人民大学出版社 / 2016-6-30 / 119.00元,https://book.douban.com/subject/26828547/
令人神往的靜坐開悟:普林斯頓大受歡迎的佛學與現代心理學,9.3,(74人评价),作者/译者： 羅伯．賴特 (Robert Wright) / 宋宜真 ,出版信息：  究竟出版社 / 2018-12-1 / TWD 380,https://book.douban.com/subject/30390293/
