书名,评分,评价人数,作者,出版社,url
现代投资组合理论和投资分析,8.9,(51人评价),作者/译者： [美]埃德温·J·埃尔顿等 ,出版信息：  人民大学 / 2006-1 / 79.00元,https://book.douban.com/subject/1706274/
一本书读懂财报,8.9,(6178人评价),作者/译者： 肖星 ,出版信息：  浙江大学出版社 / 2014-7-1 / 35.00元,https://book.douban.com/subject/25926542/
穷查理宝典:查理·芒格的智慧箴言录,8.9,(13847人评价),作者/译者： [美]彼得·考夫曼 (编) / 李继宏 ,出版信息：  上海人民出版社 / 2010-10-01 / 88.00,https://book.douban.com/subject/5346110/
利弗莫尔股票操盘术,8.9,(35人评价),作者/译者： 杰西·利弗莫尔 / 何君 ,出版信息：  地震出版社 / 2012-7 / 20.00元,https://book.douban.com/subject/11500077/
股票大作手回忆录,8.9,(14人评价),作者/译者： [美] 埃德温·李费佛 / 何君 ,出版信息：  地震出版社 / 2014-10-1 / 36.00元,https://book.douban.com/subject/27064749/
投资大家芒格（二）:探索智慧：从达尔文到芒格,8.9,(84人评价),作者/译者： ,出版信息： 皮特·贝弗林（Peter Bevelin） / 2008,https://book.douban.com/subject/32482279/
高胜算操盘－学做操盘高手:高胜算操盘,8.9,(24人评价),作者/译者： Marcel Link / 黄嘉斌 ,出版信息：  环宇出版股份有限公司 / 2005 / 320,https://book.douban.com/subject/1774327/
高胜算操盘：成功交易员完全教程,8.9,(68人评价),作者/译者： [美] 马塞尔·林克（Marcel  Link） / 郑磊 ,出版信息：  机械工业出版社 / 2017-7 / 69.00,https://book.douban.com/subject/27079033/
聪明的投资者,8.9,(6584人评价),作者/译者： 本杰明·格雷厄姆、Benjamin Graham / 王中华、黄一义 ,出版信息：  人民邮电出版社 / 2010-8 / 88.00元,https://book.douban.com/subject/5243775/
对冲基金:一个分析的视角,8.9,(51人评价),作者/译者： 罗闻全 / 寇文红 ,出版信息：  东北财经大学出版社 / 2011-7 / 58.00元,https://book.douban.com/subject/6711123/
价值投资实战手册,8.9,(1329人评价),作者/译者： 唐朝 ,出版信息：  中国经济出版社 / 2019-1 / 59.80,https://book.douban.com/subject/30416923/
日本蜡烛图技术:古老东方投资术的现代指南,8.9,(4339人评价),作者/译者： （美）史蒂夫.尼森 / 丁圣元 ,出版信息：  地震出版社 / 1998-05-01 / 60.00元,https://book.douban.com/subject/1087737/
组合投资新思维:5大策略构建风险市场下的高收益投资组合,8.9,(17人评价),作者/译者： [美]德里克·摩尔 / 李是 ,出版信息：  文汇出版社 / 2021-3 / 58.00元,https://book.douban.com/subject/35382087/
华尔街证券分析:现代证券估值方法综合指南,8.8,(53人评价),作者/译者： 杰弗里・C・胡克 / 陈键、林海、谢月兰、于江 ,出版信息：  经济科学出版社 / 1999-12 / 59.80元,https://book.douban.com/subject/1023812/
专业投机原理:华章经典·金融投资,8.8,(1008人评价),作者/译者： （美）斯波朗迪 / 俞济群、真如 ,出版信息：  机械工业出版社 / 2010-4-1 / 68.00元,https://book.douban.com/subject/4772958/
