书名,评分,评价人数,作者,出版社,url
手绘中国历史大画卷（8册）：从北京猿人到清帝退位:先秦时代、秦汉帝国、魏晋风度、隋唐盛世、唐宋变革、草原帝国、大明,0.0,(41人评价),作者/译者： 一米阳光童书馆 编著、臾知文化手绘组  绘图 / 北京联合出版公司,出版信息： 阳光博客 / 2021-5-31 / 798.00,https://book.douban.com/subject/35258034/
长不大的父母,7.4,(284人评价),作者/译者： 加藤谛三 / 许源源 ,出版信息：  人民邮电出版社 / 2021-2 / 49.8,https://book.douban.com/subject/35345005/
青铜葵花,8.7,(8989人评价),作者/译者： 曹文轩 ,出版信息：  江苏少年儿童出版社 / 2005-4 / 18.00元,https://book.douban.com/subject/1318622/
绿野仙踪,9.0,(1580人评价),作者/译者： [美] 莱曼·弗兰克·鲍姆 / 童天遥 ,出版信息：  华东师范大学出版社 / 2018-3 / 78.00元,https://book.douban.com/subject/30167142/
狼王梦:狼王梦,8.4,(7131人评价),作者/译者： 沈石溪 ,出版信息：  浙江少年儿童出版社 / 2009-10 / 18.00元,https://book.douban.com/subject/4061972/
布鲁克林有棵树,8.7,(9946人评价),作者/译者： 贝蒂·史密斯（Betty Smith) / 方柏林 ,出版信息：  译林出版社 / 2009-7 / 28.00元,https://book.douban.com/subject/3826899/
安徒生童话,9.1,(5331人评价),作者/译者： [丹麦] 安徒生 / 任溶溶 ,出版信息：  上海译文出版社 / 2006-8 / 12.00元,https://book.douban.com/subject/1878265/
窗边的小豆豆,9.2,(1913人评价),作者/译者： （日）黑柳彻子 / 赵玉皎 ,出版信息：  南海出版公司 / 2018-5 / 39.50元,https://book.douban.com/subject/30203254/
爱德华的奇妙之旅,8.7,(7468人评价),作者/译者： [美] 凯特·迪卡米洛、[美]马格拉姆·伊巴图林/绘 / 王昕若 ,出版信息：  新蕾出版社 / 2007 / 15.00元,https://book.douban.com/subject/1982200/
第十子,8.4,(101人评价),作者/译者： ,出版信息： 张叶 / 学苑出版社 / 2019-4,https://book.douban.com/subject/33455918/
杨红樱笑猫日记,8.7,(2148人评价),作者/译者： 杨红樱 ,出版信息：  明天出版社 / 2014-10-1 / 300.00,https://book.douban.com/subject/27135212/
汤姆索亚历险记,8.4,(4377人评价),作者/译者： 马克・吐温 / 陆艳能 ,出版信息：  二十一世纪出版社 / 2003-10-1 / 9.80,https://book.douban.com/subject/1142578/
格林童话,9.2,(3038人评价),作者/译者： （德）格林兄弟 / 魏以新、张威廉 ,出版信息：  少年儿童出版社 / 1985 / 3.10元,https://book.douban.com/subject/2003111/
格林童话,8.8,(4851人评价),作者/译者： 格林兄弟 / 施种 ,出版信息：  上海译文出版社 / 2006-8 / 13.00元,https://book.douban.com/subject/1880823/
海蒂:阿尔卑斯山的少女,9.2,(2616人评价),作者/译者： 约翰娜·斯比丽 ,出版信息：  海豚出版社 / 2006-9 / 18.00元,https://book.douban.com/subject/1912993/
耗子大爷起晚了,9.1,(466人评价),作者/译者： 叶广芩 ,出版信息：  北京少年儿童出版社 / 2018-10 / 38.00元,https://book.douban.com/subject/30347934/
夏洛的网,8.8,(3064人评价),作者/译者： [美] E·B·怀特 / 任溶溶 ,出版信息：  上海译文出版社 / 2014-8-1 / CNY 26.00,https://book.douban.com/subject/26278316/
了不起的狐狸爸爸:罗尔德·达尔作品典藏,8.3,(1933人评价),作者/译者： (英)罗尔德·达尔 著、(英)昆廷·布莱克 绘 / 代维 ,出版信息：  明天出版社 / 2009-3 / 10.00元,https://book.douban.com/subject/3621942/
心,9.0,(441人评价),作者/译者： [日] 夏目漱石 / 黄悦生 ,出版信息：  江苏凤凰文艺出版社 / 2021-3-30 / 45.00元,https://book.douban.com/subject/35336609/
窗边的小豆豆,9.1,(11195人评价),作者/译者： [日] 黑柳彻子 著、岩崎千弘 图 / 赵玉皎 ,出版信息：  南海出版公司 / 2011-1 / 25.00元,https://book.douban.com/subject/5437113/
汤姆·索亚历险记,8.2,(4802人评价),作者/译者： (美)马克·吐温 / 张建平 ,出版信息：  上海译文出版社 / 2007-7 / 13.00元,https://book.douban.com/subject/2193881/
当世界年纪还小的时候,8.6,(7174人评价),作者/译者： [德] 于尔克·舒比格 著、[德] 罗特劳特·苏珊娜·贝尔纳 图 / 廖云海 ,出版信息：  四川少年儿童出版社 / 2006-10 / 28.00元,https://book.douban.com/subject/1907739/
青铜葵花:青铜葵花,8.7,(1182人评价),作者/译者： 曹文轩 ,出版信息：  人民文学 / 2010-1 / 19.00元,https://book.douban.com/subject/4832666/
淘气包马小跳系列,8.8,(4732人评价),作者/译者： 杨红樱 ,出版信息：  接力 / 2006-8 / 276.00元,https://book.douban.com/subject/4860554/
蒙台梭利亲子课:如何培养2~5岁的孩子,6.0,(2006人评价),作者/译者： [美]玛雅·皮塔麦 / 韩烨 ,出版信息：  北京时代华文书局 / 2017-3 / 42,https://book.douban.com/subject/26974067/
比波王子,8.9,(85人评价),作者/译者： [法] 皮埃尔·格里帕里 / 王振孙 ,出版信息：  上海译文出版社 / 2015-5 / 45,https://book.douban.com/subject/26286385/
丁丁历险记（共22本）,9.5,(2995人评价),作者/译者： [比]埃尔热 ,出版信息：  中国少年儿童出版社 / 2001-04-01 / 264.0,https://book.douban.com/subject/1540211/
草房子:曹文轩纯美小说系列,9.3,(3217人评价),作者/译者： 曹文轩 ,出版信息：  江苏少年儿童出版社 / 2005-4 / 15.00元,https://book.douban.com/subject/25953676/
柳林风声（插图版）,0.0,(少于10人评价),作者/译者： [英] 肯尼思·格雷厄姆、[英]E.H.谢泼德 / 任溶溶 ,出版信息：  上海译文出版社 / 2021-5 / 78,https://book.douban.com/subject/35200619/
我想象,8.0,(43人评价),作者/译者： 常立 ,出版信息：  北京联合出版公司 / 2021-4-1 / 49,https://book.douban.com/subject/35297488/
猫武士:首部曲1：呼唤野性,8.9,(1208人评价),作者/译者： （英）艾琳·亨特 / 赵振中 ,出版信息：  中国少年儿童出版社 / 2009-3-1 / 20.00元,https://book.douban.com/subject/3628184/
草房子,9.2,(3578人评价),作者/译者： 曹文轩 ,出版信息：  人民文学出版社 / 2010-1 / 22.00元,https://book.douban.com/subject/4832665/
